"Points:0","Points:1","Points:2"
3.90027,0.31585,0
3.98838,0.16806,0
3.60315,0.76526,0
1.37382,-0.72259,0
4.2968,0.41618,0
3.48978,-0.05942,0
2.4622,0.79977,0
1.94276,0.4844,0
4.07178,-1.22399,0
4.28453,-0.94299,0
1.99568,-0.68432,0
4.14111,0.59872,0
1.78003,1.07512,0
4.18643,-0.45521,0
3.34646,-0.72183,0
4.10084,-0.90106,0
2.0128,0.07688,0
2.80569,0.78651,0
4.0104,0.22654,0
1.07839,-1.16483,0
4.1492,-0.5509,0
2.18252,-0.91246,0
0.82654,1.01517,0
2.42211,-0.36947,0
3.31988,0.02805,0
0.97415,-0.4453,0
1.97495,-0.30903,0
0.96636,-1.18817,0
2.99851,0.06819,0
3.11522,0.73722,0
0.89476,-0.41526,0
2.67249,0.55312,0
2.08016,-0.04097,0
3.34389,1.18156,0
2.07426,-0.16467,0
3.94535,-1.09133,0
1.85213,-0.9547,0
0.76653,0.03429,0
3.73366,0.35145,0
3.08169,0.57816,0
0.7158,1.24508,0
1.32358,0.50816,0
2.81646,-1.11069,0
1.65787,-0.5348,0
3.1938,-0.60222,0
3.26054,0.11401,0
3.98396,-0.41108,0
0.53598,-1.17406,0
1.05344,-0.03914,0
4.18471,0.86506,0
3.4178,-0.23723,0
2.07388,0.15152,0
1.27615,-0.09391,0
1.71085,0.97611,0
1.87147,-1.21678,0
0.62629,0.60482,0
1.16848,0.09572,0
1.82148,-0.97532,0
1.87674,-0.90796,0
2.47061,0.63703,0
1.39145,0.36605,0
1.55252,0.24191,0
0.78924,0.94926,0
2.39142,0.03506,0
3.97326,-0.00888,0
0.85596,0.05268,0
1.34994,-0.92555,0
1.23028,1.18793,0
1.56771,-1.03321,0
0.65342,0.75254,0
1.05476,0.50028,0
2.44665,1.21586,0
2.26764,-0.55761,0
4.14122,0.86519,0
2.18987,-0.56694,0
3.9574,0.21215,0
0.88389,-0.76162,0
3.78526,-0.40516,0
2.05674,-1.08639,0
0.91189,0.3872,0
0.81401,-1.0435,0
1.96145,0.87312,0
0.61834,-1.05241,0
1.18629,0.76775,0
1.52068,-0.64795,0
4.03173,-0.94878,0
1.85304,0.41616,0
2.09403,-0.16705,0
0.6753,-0.82014,0
3.14154,0.88178,0
1.98354,-0.84058,0
1.75922,0.66746,0
1.68743,0.66822,0
3.16744,-0.00375,0
1.81075,0.02256,0
1.19421,-0.58692,0
1.42497,0.86694,0
3.91374,0.67552,0
2.59841,1.03533,0
2.68829,-0.78325,0
2.2108,0.81977,0
1.37767,1.1507,0
1.96552,0.80247,0
2.37102,-0.84205,0
1.48159,1.23279,0
4.04525,-1.11565,0
1.87863,0.04859,0
3.16755,0.04537,0
3.81836,-0.14169,0
0.96697,-0.14391,0
0.89293,-0.80714,0
2.52039,-0.31126,0
3.73784,1.23536,0
3.16455,-0.16871,0
3.64075,1.11416,0
4.44142,0.69791,0
2.01897,-0.75816,0
3.48678,-1.05242,0
1.29448,0.09102,0
2.19542,0.26883,0
2.0497,-0.40652,0
4.17333,0.64748,0
3.48914,-0.20655,0
4.49615,-0.92363,0
4.38631,-1.00251,0
2.55878,-1.12915,0
3.49784,-1.07905,0
1.15437,0.98982,0
2.36697,0.82369,0
3.58747,-0.30849,0
3.98492,0.23654,0
4.0033,-0.2,0
4.45577,0.71219,0
0.51259,-0.14515,0
1.27531,-1.1884,0
4.49036,1.12916,0
2.5363,0.42958,0
4.30416,-0.01364,0
1.74863,-0.98248,0
4.23774,-0.24176,0
1.30656,0.20994,0
1.59496,0.72866,0
1.36624,0.75845,0
4.10585,1.0244,0
3.33805,0.38184,0
3.18881,0.25426,0
3.91784,-0.80034,0
2.74953,0.83109,0
0.57361,0.80152,0
1.68037,-0.65523,0
2.68271,-0.61823,0
3.51798,-0.51074,0
1.08,0.31195,0
0.71357,1.12506,0
1.60368,1.14777,0
4.32236,-0.29253,0
1.51233,-1.0855,0
1.9539,1.19111,0
1.77927,0.01224,0
4.10645,-1.0771,0
1.52522,1.02207,0
2.56585,-0.24539,0
2.72414,0.39231,0
1.54577,-1.07666,0
1.36207,-0.28332,0
3.23057,-0.04498,0
0.98657,-0.15097,0
1.5183,-0.77895,0
2.72163,1.04996,0
0.8928,0.81304,0
1.54222,0.17332,0
2.51186,-0.78455,0
3.69497,-0.43676,0
1.21971,1.14594,0
1.01035,-0.12108,0
1.73937,0.45191,0
4.20716,0.45696,0
2.63985,-0.40077,0
0.53143,0.63361,0
2.59862,-0.75258,0
1.83003,-0.31252,0
3.69817,0.19877,0
3.11899,-0.56534,0
0.51126,-0.58714,0
3.70601,0.43068,0
3.90648,-0.34075,0
2.23127,1.1745,0
1.13671,-0.12912,0
1.80035,0.40066,0
2.31582,0.73868,0
3.51303,-1.15035,0
1.92521,0.5398,0
3.29182,-0.43097,0
1.16025,-0.02527,0
0.52474,0.84541,0
2.387,0.28886,0
2.30459,0.20668,0
2.76983,-0.66488,0
2.35245,-0.7352,0
1.40744,1.0208,0
1.13778,0.53909,0
0.60909,0.61109,0
1.03317,-0.4337,0
1.66372,-1.09452,0
1.49511,-0.50335,0
3.04573,-0.42803,0
4.19651,0.2506,0
3.15332,0.58066,0
4.40718,-0.12396,0
2.41718,-0.63897,0
3.86204,1.24015,0
0.51386,-0.31245,0
0.58018,-0.7484,0
1.52586,-0.68112,0
2.62749,0.32869,0
2.25739,0.34377,0
2.1492,1.17341,0
3.36535,-0.48963,0
2.4563,1.15281,0
1.08083,0.69136,0
0.85357,-0.45648,0
4.08293,-0.71213,0
1.15681,0.49487,0
3.93681,0.14555,0
4.03331,1.12027,0
1.55587,-0.46724,0
4.00408,-0.83346,0
0.54213,0.87529,0
2.98061,-0.8676,0
1.08078,-0.64421,0
4.1985,0.10543,0
2.92889,-0.43872,0
0.82965,-1.18679,0
1.5235,1.04459,0
3.19144,-1.09423,0
1.11564,-0.08651,0
0.999,-0.26495,0
3.15847,0.57111,0
2.61401,-0.84332,0
4.48637,0.48593,0
2.69076,0.58133,0
0.99674,-0.99117,0
2.39647,-0.18461,0
3.34905,-0.73276,0
4.00652,0.09094,0
2.32487,0.11778,0
1.3174,0.31401,0
2.62944,0.61497,0
1.16596,0.48797,0
1.95585,0.04037,0
0.96655,-0.31743,0
3.4136,0.66358,0
2.68826,0.58918,0
4.0944,-0.41945,0
2.22765,-0.81599,0
2.99036,-0.98358,0
3.36403,0.802,0
2.90725,-1.08641,0
1.90922,-0.65357,0
0.66271,1.22961,0
4.24907,0.08237,0
3.69071,-1.15385,0
1.83791,0.88781,0
4.19404,0.01594,0
4.15282,0.81055,0
1.3569,0.10585,0
3.53757,0.44578,0
4.19991,1.14703,0
2.76881,0.57522,0
0.60149,-0.34737,0
3.66988,-0.86633,0
0.52454,0.48753,0
0.70163,0.65256,0
1.8357,-0.28511,0
1.1182,-0.61853,0
2.38623,-0.8783,0
2.12188,-0.00032,0
3.79729,0.50748,0
1.69122,-0.87287,0
2.73331,1.15731,0
2.22368,-0.4658,0
2.02757,1.10351,0
3.877,1.14309,0
2.91743,-0.98936,0
1.3968,-0.97689,0
2.2476,-0.0465,0
1.86014,-1.17719,0
1.62727,-1.04071,0
2.93265,-0.66755,0
0.82478,1.24267,0
1.3075,0.97158,0
0.81861,-0.83555,0
3.55067,-0.52012,0
3.47449,0.61715,0
0.74807,0.57355,0
1.28933,-0.11533,0
0.6233,0.68151,0
2.91436,0.71125,0
3.24523,1.14602,0
4.27505,0.98309,0
2.23423,-0.95458,0
2.2341,-0.06572,0
1.71571,0.87039,0
0.99787,0.2531,0
3.98694,-0.07914,0
2.89262,0.90922,0
0.92629,-0.66035,0
4.46038,0.91854,0
2.01453,0.92362,0
1.27215,-0.78822,0
0.74057,1.15927,0
1.08571,0.54085,0
1.19212,0.09381,0
1.63605,-0.52109,0
2.60029,1.08438,0
3.06967,0.59246,0
0.509,-1.21372,0
3.59191,0.25232,0
1.25439,1.07589,0
3.73132,0.05703,0
0.55195,-0.18704,0
3.9745,-0.26402,0
1.72819,-0.27533,0
2.06067,-0.75828,0
0.87328,1.13819,0
1.45744,-1.12493,0
4.37187,1.24728,0
2.74042,0.01569,0
1.61683,0.26404,0
4.33054,-0.99919,0
2.25975,-0.71011,0
0.76434,0.05331,0
1.86234,-0.35856,0
4.07639,-0.80956,0
3.4148,-0.97134,0
1.68673,1.1299,0
3.07115,-0.0009,0
1.89209,0.93021,0
4.07153,-0.08292,0
3.13419,-0.94257,0
1.33895,1.18709,0
3.37165,1.24039,0
1.93617,0.1113,0
3.27092,0.02601,0
2.57209,0.69868,0
4.06307,0.73281,0
0.8797,-0.62008,0
0.5807,0.97805,0
2.45643,-0.62427,0
4.05784,-0.87016,0
1.21347,-0.13197,0
0.86865,0.27121,0
2.86825,1.22758,0
4.37012,1.00594,0
2.85392,-0.06714,0
1.81911,0.01043,0
4.36534,-0.55587,0
3.52585,-0.2937,0
2.92551,0.35285,0
2.76634,-0.30776,0
1.58307,0.18802,0
1.75436,-0.15055,0
1.71527,-0.90537,0
2.05834,0.24213,0
4.31865,-0.65099,0
4.30908,0.52731,0
2.01542,-0.28668,0
2.26015,-0.77885,0
2.70898,0.44571,0
2.98782,1.21979,0
1.02271,1.22207,0
4.14148,-0.26426,0
3.93196,-1.11565,0
3.65019,-0.73032,0
1.65975,1.18558,0
2.03834,1.1838,0
2.94929,-0.8257,0
0.73182,1.20766,0
2.37666,0.95717,0
1.647,-0.12448,0
1.94355,-1.09076,0
1.68359,-1.03111,0
3.77542,0.0504,0
3.7296,-0.86096,0
3.02912,0.89192,0
2.82273,-0.9127,0
3.89195,-0.83684,0
3.09288,-0.28882,0
4.17748,-0.20215,0
3.41393,0.79704,0
1.64744,0.86907,0
0.72272,-0.42698,0
4.38266,0.20928,0
1.00707,0.36808,0
3.97031,-1.05101,0
0.71356,-0.20096,0
1.04609,-0.14149,0
4.46723,0.80945,0
4.34013,-0.93875,0
4.04427,0.04643,0
2.98572,0.77423,0
3.8626,-0.50063,0
2.81396,-1.1002,0
2.11615,-0.16511,0
4.48068,0.02764,0
4.18791,0.05113,0
1.47051,1.03577,0
2.07257,0.91072,0
2.73558,1.127,0
0.52506,-0.97103,0
3.40309,0.76154,0
1.19486,0.02536,0
1.29366,0.23284,0
0.86399,1.16096,0
2.45238,-1.21434,0
3.0696,0.15843,0
2.6015,-0.77066,0
1.98454,-1.04047,0
3.45672,0.80242,0
1.61177,-0.44087,0
0.50456,0.17676,0
0.64787,0.72147,0
2.99945,-1.02744,0
2.27829,-0.8245,0
1.36704,1.08635,0
0.94885,-0.87026,0
3.30465,0.37664,0
3.54619,0.81377,0
4.35486,-0.54905,0
2.23626,0.40858,0
2.97982,-0.06936,0
0.55776,-1.17264,0
3.15858,-0.03586,0
0.89246,-0.58039,0
2.82213,-0.13166,0
2.43025,0.86756,0
1.19504,0.48667,0
4.19571,0.41672,0
3.34117,-0.26783,0
1.65545,0.81154,0
0.87772,0.32402,0
3.91521,0.51219,0
1.98735,-1.16583,0
2.53089,-0.48191,0
4.27624,-0.98929,0
2.47011,-0.42609,0
2.32341,-0.32971,0
2.08019,-0.0534,0
3.98136,-1.1176,0
3.44422,-1.15508,0
3.03516,0.01116,0
3.73983,-0.37452,0
3.48979,0.45433,0
4.25551,1.05776,0
1.26241,0.85169,0
2.36301,0.11892,0
0.96794,0.90245,0
2.8852,-0.18057,0
1.09107,-1.1904,0
0.71121,-0.25072,0
2.14976,-0.14458,0
2.55427,0.68516,0
1.2064,1.04209,0
3.32186,-0.87474,0
1.01441,1.18285,0
1.56132,-0.75922,0
3.91896,0.58497,0
3.88245,-0.89018,0
0.59883,-0.76499,0
4.40355,-1.21917,0
3.94621,0.85283,0
1.62248,1.17775,0
3.77851,-1.0389,0
1.4964,-1.24282,0
1.62613,-0.89697,0
3.98068,-0.00893,0
1.34311,-0.39992,0
1.28712,-0.6997,0
2.10005,-0.48719,0
2.10271,-0.594,0
3.55818,-0.65387,0
1.31614,-0.25567,0
2.72662,0.10555,0
3.33813,-0.5668,0
2.62325,-0.11654,0
1.11463,-0.88035,0
1.04007,-1.14581,0
4.24663,-1.06884,0
1.42119,0.20558,0
3.244,0.32529,0
0.84488,-0.72802,0
4.3866,0.48517,0
1.5418,0.84766,0
4.28981,-1.11814,0
0.85,0.43433,0
3.50182,-0.64155,0
3.18963,0.02326,0
1.31939,1.22626,0
0.82342,-1.18877,0
1.75068,-1.00853,0
0.60899,0.78364,0
2.99001,-0.50081,0
1.04101,0.20044,0
3.2792,-1.15881,0
2.58239,-0.8365,0
1.52662,-0.04573,0
3.25658,0.2082,0
2.33793,0.08671,0
4.24465,-0.77884,0
1.19146,-0.6921,0
2.53028,0.355,0
1.96732,-0.82882,0
1.47678,0.11508,0
2.29407,0.61659,0
3.48906,-0.5662,0
0.90535,1.02357,0
0.60712,-0.19474,0
2.60635,1.02214,0
4.06629,0.2884,0
3.89554,0.65268,0
4.31726,-0.96771,0
3.68064,-0.11293,0
1.01069,0.13103,0
1.08115,-0.49654,0
1.77771,0.05878,0
2.70666,-0.30629,0
1.57612,0.74084,0
4.0453,-0.68337,0
1.38776,-0.07891,0
3.51467,-0.74966,0
3.66776,0.04126,0
4.37822,-0.37571,0
1.93099,0.40136,0
2.62906,-0.0485,0
2.55886,-0.85902,0
1.79802,-0.56616,0
3.3995,-0.42571,0
2.4592,0.46822,0
0.86851,1.02103,0
1.96176,-0.27877,0
0.96714,0.50874,0
3.16971,-0.93247,0
1.06332,-0.03776,0
3.19882,1.09738,0
0.70757,1.0996,0
3.15072,0.95132,0
3.68398,-0.05053,0
3.34753,0.45491,0
1.41781,-0.41278,0
1.48318,0.5211,0
1.47243,-1.24187,0
2.47235,0.32959,0
1.68202,0.0854,0
0.83524,0.53678,0
1.07955,-0.08827,0
1.93712,0.85488,0
3.32917,-0.68146,0
1.82293,1.14352,0
3.7125,0.36343,0
1.37046,0.39491,0
0.81001,0.24825,0
3.89913,0.60347,0
3.0984,0.56357,0
1.84514,0.29847,0
0.67215,0.30468,0
1.26981,-0.99514,0
4.29892,-0.54302,0
0.64165,0.49375,0
1.63823,0.24741,0
0.77504,1.17374,0
3.90142,-0.01882,0
1.55873,0.54569,0
1.8444,0.54813,0
2.6921,0.30933,0
4.14908,-1.1666,0
2.36706,-0.42678,0
2.62099,0.85964,0
4.32793,0.31309,0
2.13269,-0.07136,0
1.64217,-0.98105,0
3.24673,0.05584,0
2.98173,0.60474,0
1.91726,-0.56857,0
3.74312,-0.70747,0
2.40657,0.46104,0
1.49646,-1.22976,0
1.55785,-1.20311,0
1.93239,-0.61986,0
2.3957,-0.81862,0
3.39139,-1.21525,0
2.33028,-0.9127,0
1.99038,-0.24259,0
1.85143,-0.51544,0
3.20003,-0.22158,0
1.22507,0.2146,0
2.55739,-1.00413,0
3.62857,0.13601,0
0.78496,1.167,0
3.00934,-1.00283,0
2.52831,0.78775,0
1.78338,0.21867,0
1.61169,0.76284,0
2.30583,-0.8599,0
1.55474,-0.58423,0
0.8165,0.65371,0
0.56996,1.05148,0
2.30173,0.33147,0
3.32744,0.24898,0
2.19312,0.95657,0
4.31312,0.37105,0
3.76754,0.89272,0
1.67812,0.88306,0
0.62658,-1.16721,0
3.81773,1.21824,0
3.45098,-0.05635,0
1.47859,-0.065,0
0.93604,-0.34099,0
1.00969,-0.41011,0
2.00607,0.53283,0
4.34587,1.04941,0
4.38493,0.89997,0
4.06295,0.67751,0
1.41187,-0.47512,0
1.08978,0.07483,0
1.18246,-0.03282,0
1.71916,-0.55555,0
1.08413,-0.36278,0
3.39261,-0.42405,0
4.33795,-0.26192,0
1.2572,-0.82947,0
2.61642,0.74145,0
1.48639,-0.1646,0
2.6877,-0.94263,0
3.84215,0.18619,0
2.28765,-0.50806,0
4.08868,-0.89523,0
3.43745,-1.20409,0
0.66282,0.2236,0
4.33449,-0.8436,0
1.04346,0.10004,0
4.15788,-0.30317,0
4.22569,-0.08864,0
2.90574,-0.36015,0
4.29233,0.16944,0
0.53482,0.74208,0
3.00713,-0.65063,0
4.05006,-0.9403,0
3.68068,0.77832,0
0.50163,0.72144,0
0.7044,-1.05479,0
1.74229,-0.64618,0
2.97149,0.05753,0
4.44499,-1.03866,0
4.42262,0.83584,0
3.94176,-0.40571,0
1.75393,0.73894,0
0.8256,-1.1239,0
1.5874,0.61746,0
2.26716,0.35138,0
2.32769,1.03297,0
3.57101,-0.44485,0
3.98285,-0.2175,0
4.18585,-0.71513,0
0.55836,-0.97342,0
1.88068,0.52503,0
1.51901,0.08855,0
3.36553,-0.18876,0
2.03141,-0.45876,0
0.79994,-1.10881,0
1.04647,-1.23206,0
2.89042,-0.34793,0
2.16197,-0.2816,0
2.03616,-0.66278,0
2.5629,0.87803,0
3.86808,-1.21136,0
3.41932,0.65187,0
1.79986,0.65595,0
2.23783,-0.54267,0
2.21082,-0.55115,0
3.02665,0.90586,0
4.21557,-0.29054,0
3.23838,0.50321,0
2.35972,0.67652,0
2.62016,0.04568,0
2.37293,0.81878,0
1.27168,-0.46602,0
0.73272,1.10173,0
2.85922,0.9927,0
4.29187,0.41688,0
2.68627,0.74038,0
3.93067,-0.21452,0
1.53051,-0.08801,0
0.50193,-1.18784,0
1.23134,-0.99527,0
3.97312,1.12914,0
0.86471,-0.546,0
2.81096,0.82484,0
1.40561,0.07093,0
3.53697,-1.19527,0
2.89282,-0.88051,0
2.3068,0.97769,0
1.43771,0.83978,0
2.71478,0.90881,0
1.195,0.34661,0
3.65358,-0.56613,0
0.53312,0.0439,0
4.2469,0.49017,0
4.34894,-1.05564,0
3.14161,0.06931,0
2.22275,0.01381,0
1.65349,0.84481,0
3.36932,0.3805,0
2.66138,-1.0112,0
4.07417,0.44881,0
1.11009,0.17605,0
1.37636,-0.37898,0
1.82975,-0.35819,0
1.82822,-1.08949,0
3.42443,-0.43251,0
1.52131,-0.33029,0
3.827,0.36367,0
4.43421,-0.17263,0
3.68814,1.03211,0
4.3057,-0.14036,0
4.49323,0.37443,0
3.3435,0.4872,0
1.75711,-0.53691,0
3.80731,-1.11227,0
1.23725,0.1053,0
3.66685,-0.4498,0
2.49021,0.61137,0
3.04969,0.76283,0
1.85542,-1.19981,0
3.62613,0.20888,0
3.45835,1.18768,0
0.9906,0.31372,0
1.40401,-0.24358,0
3.71156,0.44002,0
1.92518,-0.24314,0
2.24776,0.96528,0
3.09982,-0.62875,0
3.97195,-0.02638,0
4.4526,-1.13832,0
0.77301,0.53829,0
3.34766,-0.65453,0
2.63713,0.02064,0
4.3443,0.6227,0
2.44773,-0.48666,0
4.29954,0.3619,0
4.09255,0.89265,0
3.70653,0.19564,0
0.93998,0.49876,0
0.99614,-0.73114,0
1.99819,-0.30902,0
2.32465,0.84962,0
4.16527,-0.09757,0
2.2067,0.10642,0
3.73524,0.04309,0
3.74557,-0.71081,0
2.47011,-1.01027,0
1.28058,0.45016,0
3.64239,0.72025,0
2.39649,-0.24057,0
2.49834,-0.69517,0
3.92027,1.18226,0
1.39421,1.11622,0
0.93107,1.23023,0
0.80574,-0.94473,0
0.97915,1.1547,0
4.44019,-0.30442,0
3.84104,0.19801,0
2.58086,-0.03379,0
1.36831,0.71531,0
4.39503,0.18788,0
1.48951,-0.61471,0
4.26557,0.33799,0
0.99416,-0.89012,0
3.13897,-0.74207,0
0.55272,0.86414,0
0.90383,-0.37305,0
1.14147,-1.22151,0
2.46386,-1.14197,0
1.67117,0.62271,0
2.75942,0.73961,0
2.03238,-0.22828,0
0.55967,0.87431,0
2.17835,0.53986,0
1.29512,1.22342,0
2.91359,0.23904,0
3.71507,-1.09245,0
3.15737,1.0948,0
3.98177,-1.22076,0
4.2575,0.93167,0
0.60441,-0.86481,0
4.45359,-0.01317,0
2.21875,-0.04768,0
2.47854,0.22859,0
3.50669,0.79398,0
1.91974,1.13788,0
2.69324,0.28417,0
3.87705,0.6648,0
2.61844,-0.98778,0
2.64874,0.12264,0
2.41849,0.69767,0
2.26276,0.21351,0
1.57163,-0.87793,0
1.00028,-0.63278,0
4.10205,-0.9118,0
1.82452,0.24996,0
2.12211,-0.93123,0
3.49915,0.47769,0
2.86555,1.03959,0
2.4647,-0.95987,0
0.92185,0.49045,0
2.17652,1.19168,0
3.18447,0.75792,0
1.54602,-0.15502,0
1.15033,-0.98991,0
3.7139,-1.24805,0
1.01486,0.26681,0
0.55573,0.66137,0
1.15016,0.44995,0
3.68676,-1.20566,0
3.11212,-0.21813,0
1.77264,-0.75498,0
1.73984,-0.73894,0
2.67666,0.13716,0
4.18325,-0.94582,0
2.18867,1.0333,0
2.15625,0.48533,0
3.34776,-0.86562,0
3.95421,0.53346,0
2.64332,0.62839,0
3.90986,1.13869,0
4.00424,0.30452,0
0.86542,0.65892,0
2.53785,-0.72321,0
1.02494,-0.25311,0
2.35193,-0.73016,0
4.11411,0.87419,0
2.0418,-0.52909,0
2.14933,0.53553,0
3.66907,-0.97931,0
2.49015,0.02894,0
2.06033,-0.63809,0
0.51288,-1.12006,0
0.69844,0.50928,0
1.57393,0.69482,0
1.29172,-0.82321,0
3.42668,0.40348,0
1.62312,-1.14486,0
1.63805,-1.17937,0
0.82755,0.78022,0
4.12022,-0.97578,0
2.13705,-0.90561,0
0.6498,0.67729,0
2.96305,-0.25899,0
1.17982,0.63259,0
1.58248,0.36124,0
3.31223,1.17189,0
0.66009,0.79155,0
1.02694,0.79034,0
0.66268,-0.62853,0
0.53182,-0.08168,0
2.37958,-0.87956,0
2.51786,-0.20526,0
1.47773,0.69198,0
2.7207,-0.24555,0
0.80998,-0.25835,0
3.99294,0.72975,0
3.75083,0.60146,0
0.84882,-0.72888,0
3.01652,-0.97492,0
0.89823,0.22534,0
2.08833,0.21817,0
3.22029,-0.08557,0
4.28937,0.94154,0
1.24053,-0.53396,0
3.30961,0.74322,0
2.06008,1.1265,0
4.02341,0.50753,0
3.9452,0.61475,0
2.67313,0.23921,0
3.03589,1.19153,0
2.50448,-1.19303,0
1.85122,0.67241,0
4.04911,0.88424,0
3.01443,0.24225,0
3.98531,0.26962,0
1.45883,-0.98454,0
3.3177,0.80454,0
4.0218,0.66098,0
1.50652,0.51138,0
3.86498,0.67459,0
2.71268,0.47753,0
1.6044,-0.74142,0
2.16855,-0.5356,0
2.76697,-0.33058,0
3.90406,1.02428,0
3.11825,0.53212,0
1.84571,-0.06556,0
2.22323,-0.31049,0
3.39949,0.87545,0
1.68224,1.24756,0
0.6807,-0.30124,0
2.49777,-0.81547,0
3.36205,-0.48082,0
1.27494,-0.45053,0
4.39713,-0.86905,0
3.28638,-0.32492,0
0.66861,-0.73557,0
1.4441,0.66046,0
4.44029,-0.8715,0
3.57445,0.57837,0
2.66123,-0.31046,0
2.49938,0.93145,0
2.69684,0.48181,0
3.89551,0.2863,0
3.8856,0.31922,0
1.27935,-0.74438,0
3.50108,0.00973,0
3.51537,-0.11191,0
3.47471,-0.68918,0
3.35847,0.41267,0
1.43331,0.6388,0
2.24586,0.90529,0
4.1378,0.70907,0
1.82296,-1.06284,0
4.18014,-0.44776,0
2.06969,-1.06247,0
2.211,-0.37459,0
3.22987,0.56599,0
3.16423,0.59022,0
1.57915,1.11468,0
3.56907,-1.17594,0
2.48116,0.29274,0
2.50198,-0.65595,0
4.46228,1.10857,0
1.45012,0.99617,0
1.36874,-0.62973,0
3.51091,-0.31247,0
1.77733,0.42641,0
2.8102,-0.90579,0
1.01535,-0.56411,0
2.65011,1.00392,0
3.66393,0.93783,0
3.78391,-0.25782,0
2.8871,-0.23968,0
3.14556,0.53307,0
2.69998,0.28564,0
3.57918,-0.02625,0
4.01017,-1.04649,0
3.37822,-0.64738,0
3.01458,0.73575,0
1.95819,0.83939,0
1.09374,1.15928,0
2.30433,0.06139,0
2.8749,-1.01068,0
3.5556,-0.13843,0
2.66528,-0.02276,0
2.32217,-1.15044,0
2.25407,-0.80436,0
4.08401,-0.51053,0
2.2286,0.14887,0
2.62966,0.85663,0
3.98172,0.71685,0
4.4237,-0.61425,0
2.84906,-1.18819,0
0.82177,-0.66324,0
4.28332,0.8121,0
1.6815,1.11714,0
0.60261,0.41006,0
2.57143,1.11361,0
4.48178,0.13221,0
3.70877,0.19315,0
2.04228,0.95352,0
2.42107,0.16267,0
1.18998,-0.36292,0
2.67227,-0.34265,0
1.05434,-0.26449,0
4.12149,-0.79043,0
2.34184,-0.88782,0
3.84568,-1.03093,0
3.57961,0.34528,0
1.89453,0.6991,0
3.17646,0.77132,0
2.11529,0.06027,0
2.88059,0.491,0
0.55015,1.04084,0
3.64768,1.24663,0
2.07547,1.10905,0
2.09211,1.20216,0
2.00141,0.61964,0
2.30028,-1.12062,0
3.83605,-1.12919,0
4.08854,-0.78755,0
1.48472,0.48912,0
1.49727,1.05642,0
3.98832,-0.84885,0
4.48826,-1.04831,0
2.31587,-1.10924,0
1.87252,0.46316,0
2.13959,0.17396,0
3.65839,0.55749,0
3.13592,0.52306,0
2.34076,-1.00649,0
1.30644,-0.4801,0
0.73764,0.90307,0
2.7666,-0.59394,0
2.74193,-1.0184,0
3.61373,-0.41706,0
1.99238,-0.20528,0
2.15043,0.96695,0
0.51352,0.10788,0
3.53835,1.10604,0
0.69567,0.02944,0
0.89312,1.17577,0
1.13401,0.62648,0
3.39601,0.28577,0
0.79807,0.51403,0
0.52455,-0.35582,0
3.4883,1.1673,0
1.05219,0.19961,0
0.5813,-0.80685,0
1.36731,1.19969,0
3.25491,0.42092,0
4.08445,-0.77115,0
3.08365,-0.57471,0
2.02542,0.66346,0
1.78286,-0.38602,0
0.87595,-0.17919,0
3.32048,-0.21047,0
1.78425,-0.99745,0
1.05288,-1.13046,0
