"Points:0","Points:1","Points:2"
1.90325,-0.94747,0
3.38726,-0.56371,0
3.55075,-1.21161,0
0.87149,0.72249,0
1.93136,-0.47347,0
2.99396,-1.13359,0
2.0727,0.82456,0
0.79387,0.8006,0
1.39908,-0.49939,0
3.98641,0.46451,0
3.4783,0.73249,0
2.49041,0.82608,0
2.74213,-0.54097,0
3.28377,1.1542,0
1.68393,-0.76846,0
1.7631,-0.26693,0
4.2599,0.5174,0
2.51509,-0.24952,0
2.18661,1.05939,0
1.61326,0.43642,0
2.88095,-0.65362,0
3.25052,0.13813,0
1.4894,-1.24872,0
3.86808,0.28788,0
4.05439,0.76535,0
3.77947,0.82361,0
2.03435,-0.32047,0
1.64433,1.09275,0
2.75183,-0.13351,0
1.15487,-1.1409,0
1.9174,-1.16657,0
4.27117,0.41906,0
0.89707,-0.36308,0
1.8737,0.58479,0
2.13754,0.45532,0
2.69505,0.55926,0
1.44795,-0.70952,0
3.45701,-1.02868,0
3.04132,-1.03372,0
4.29708,1.04271,0
1.4488,0.42878,0
2.88967,-0.0273,0
1.44566,0.84171,0
0.97088,0.90476,0
0.87973,-1.11085,0
1.66686,-0.57662,0
0.82077,-0.49147,0
1.31562,-0.5554,0
2.00779,-0.94898,0
3.8467,-1.19784,0
3.55204,0.85623,0
1.36888,0.47911,0
1.70586,0.93181,0
3.53797,-0.22567,0
4.29787,0.56426,0
2.19057,0.1873,0
4.04086,-0.48258,0
2.58177,1.16663,0
1.48231,0.10839,0
1.10883,-1.10997,0
4.01232,-0.96971,0
1.61784,1.14539,0
1.25296,0.19465,0
0.58639,0.35698,0
4.23834,-0.4585,0
1.92286,-0.0092,0
2.19431,-0.47625,0
1.27799,-0.50577,0
3.47689,0.93593,0
3.07939,-0.03626,0
0.85553,0.33235,0
2.81865,-1.06316,0
2.3278,0.5882,0
0.91496,-0.00736,0
3.67328,-0.29097,0
4.43285,0.82744,0
0.7569,0.76189,0
4.15887,-0.95299,0
0.76695,-0.78232,0
2.9566,-0.18986,0
2.5867,1.22766,0
0.87405,0.12092,0
1.82197,0.27822,0
2.50232,-0.56797,0
1.88481,-0.79591,0
4.35462,1.0992,0
0.90451,0.84403,0
2.08895,0.25792,0
0.60888,-0.48952,0
0.7531,0.7904,0
1.89568,0.0638,0
2.73499,0.01202,0
2.1254,-0.39256,0
1.83906,0.65977,0
1.37358,0.77903,0
2.81361,-0.3428,0
2.22293,0.1718,0
3.28334,0.05799,0
2.89563,0.78992,0
3.31148,-0.95034,0
3.04519,0.89376,0
1.75333,0.66811,0
4.15272,0.59201,0
1.67549,0.849,0
2.47386,-1.12929,0
4.01257,0.63549,0
1.38387,-0.51006,0
3.74984,-0.54535,0
4.41786,0.48318,0
2.00476,-1.12132,0
0.5282,1.09379,0
4.0361,0.08981,0
0.83983,-0.16997,0
2.35983,0.63639,0
1.22877,0.79367,0
3.51742,-1.09133,0
2.39375,-0.88878,0
1.37329,-1.08987,0
3.0572,-0.66525,0
3.80008,-0.97448,0
1.19879,0.48892,0
1.89972,-0.78272,0
0.72286,-0.93924,0
4.19175,0.3992,0
3.06124,1.00888,0
1.38654,0.36741,0
4.47685,1.17716,0
1.48901,0.6467,0
3.85835,0.70418,0
1.99891,-0.18312,0
4.34616,0.26102,0
0.94347,0.84138,0
1.76516,0.4962,0
3.25777,-0.67197,0
0.55125,0.8486,0
0.97952,0.5378,0
3.94525,-0.3884,0
0.76102,-0.82298,0
2.78418,-0.46493,0
1.84557,-0.43503,0
2.90203,-1.22696,0
1.31791,0.57152,0
3.80832,-0.41493,0
1.6321,0.96973,0
2.22054,0.10099,0
2.61886,-1.21692,0
3.92909,0.4908,0
3.93367,-0.59797,0
2.19965,0.81581,0
3.93407,0.16526,0
0.98431,1.01038,0
0.59586,1.11355,0
0.69042,-1.02358,0
4.14208,0.46805,0
0.79404,0.85935,0
1.50647,-0.16554,0
1.53072,1.10004,0
3.65376,0.07922,0
3.71582,-0.40263,0
1.37301,0.36345,0
1.64679,0.98519,0
2.86023,-1.06678,0
2.71143,-0.0657,0
4.48578,-0.76899,0
0.89244,-0.89517,0
1.83997,-0.13529,0
3.27419,-0.40627,0
2.00467,0.55812,0
3.9263,-0.15306,0
3.42964,0.18305,0
0.59949,0.01522,0
4.32317,-0.12829,0
0.70111,0.1316,0
2.82676,0.56896,0
1.35325,0.98182,0
1.33089,0.81493,0
2.27157,-0.57865,0
1.7238,0.25335,0
2.31856,-1.24209,0
1.72266,-0.74879,0
1.18843,-1.06779,0
3.18101,0.76334,0
1.00308,0.98809,0
4.48717,1.20978,0
4.10624,0.7054,0
3.1936,0.83514,0
2.09298,0.10575,0
1.11082,-0.78496,0
4.49946,-0.87624,0
3.07203,1.16058,0
1.11022,0.96049,0
0.60361,0.17691,0
1.43428,-0.15501,0
3.34235,0.73679,0
2.66747,-0.12163,0
1.5133,1.01381,0
0.68812,-0.727,0
0.67637,1.12616,0
2.75592,-0.13988,0
1.58095,0.62745,0
3.00391,0.1463,0
3.80331,-0.96746,0
3.45376,0.61482,0
0.60737,0.97781,0
1.6467,1.12831,0
3.18058,-0.66515,0
3.2132,-0.34905,0
1.14998,0.57735,0
3.06705,0.74578,0
4.36976,0.23479,0
1.75134,-1.14073,0
2.05899,-1.22607,0
1.13329,-0.52362,0
3.89656,-0.08445,0
1.85193,-0.37132,0
2.91499,-0.35307,0
3.49952,-1.10216,0
3.48942,0.28073,0
2.19494,0.23006,0
0.60385,-0.96344,0
1.9949,-1.12287,0
0.74587,-0.25109,0
3.67172,0.36184,0
3.69453,0.61276,0
1.66838,0.22883,0
1.24178,0.43172,0
0.77015,1.1848,0
1.82243,0.72432,0
4.47975,-0.02133,0
3.10738,0.09352,0
1.77109,-0.72869,0
1.63564,0.65371,0
2.26921,0.29439,0
0.57651,-0.34129,0
2.69224,0.38823,0
2.75876,-0.75112,0
1.64019,0.88867,0
0.60202,-0.36653,0
4.22896,1.23937,0
3.98859,-0.23923,0
3.89648,-1.23432,0
4.37976,-0.83862,0
2.51296,-0.70636,0
1.02788,0.54051,0
0.64476,-0.78329,0
3.84742,-0.73159,0
2.4502,-0.96363,0
3.98498,0.10907,0
1.5887,0.01125,0
2.70075,-1.07108,0
4.10654,-0.02481,0
1.96662,0.54009,0
4.43403,-1.00899,0
2.57674,-0.26808,0
2.07943,0.2633,0
2.7014,-0.01158,0
4.44898,-1.14637,0
3.03513,-0.36931,0
3.85342,-0.21152,0
1.8452,-0.67661,0
3.46673,-0.10481,0
2.27083,-0.27484,0
2.35709,0.27522,0
4.02709,-0.67087,0
1.80246,0.94171,0
2.06908,0.30088,0
0.78319,-0.94777,0
1.41802,0.88798,0
1.06318,0.77829,0
0.78646,-1.18612,0
1.41716,-0.44709,0
4.20774,-0.02789,0
3.60321,-0.27849,0
3.25667,-0.02785,0
2.45823,1.08698,0
0.61356,1.22053,0
1.76548,-0.47633,0
2.52301,0.23867,0
2.7632,0.85834,0
3.33179,0.13627,0
3.24147,-0.90028,0
2.38898,0.43843,0
2.46112,0.09156,0
2.65181,-0.05301,0
1.0138,0.74909,0
0.74106,-0.49709,0
1.9956,-0.75467,0
1.59574,0.42507,0
1.05347,0.51995,0
2.03986,1.24552,0
1.94859,-0.11291,0
1.79023,-0.94544,0
3.07186,0.2804,0
2.78207,-0.69284,0
2.79214,0.42727,0
1.0152,0.17039,0
1.62059,1.16217,0
1.66317,-1.21211,0
2.36697,-0.02167,0
3.42539,-0.4935,0
1.42905,0.81695,0
4.40391,-0.17089,0
1.15351,-0.40517,0
2.80639,0.06534,0
1.94167,-0.59493,0
1.90411,-0.55349,0
3.01333,0.89833,0
3.4151,0.0509,0
0.57487,-0.91761,0
2.33228,0.1905,0
0.78897,0.54892,0
4.21753,0.81372,0
2.87697,-0.11106,0
2.0814,-0.9671,0
1.06866,0.71488,0
4.17995,-0.1859,0
2.45937,-0.5092,0
3.92494,0.12456,0
4.15863,-1.22268,0
2.17111,-1.00557,0
2.88719,0.51806,0
2.37825,-0.50901,0
4.32213,-0.58017,0
2.62513,0.87511,0
2.52976,0.40235,0
2.49306,0.04712,0
1.15105,-0.60295,0
0.92379,-0.53405,0
0.67589,0.12809,0
1.03831,1.21843,0
3.96341,0.99872,0
1.75358,-0.80695,0
2.15572,0.80381,0
1.94624,0.12129,0
1.86492,0.54363,0
0.69502,-0.17193,0
4.10982,0.29629,0
1.06234,-0.74083,0
1.13125,0.90865,0
2.66151,-1.11219,0
3.63833,0.85948,0
2.21511,0.35706,0
3.17138,-0.81479,0
1.26718,0.70164,0
1.31065,0.69059,0
3.20567,0.53094,0
0.97484,0.93121,0
2.44305,0.57947,0
0.5589,-0.41833,0
1.02636,0.83367,0
3.38838,0.90244,0
3.85432,-0.5999,0
3.62787,0.51766,0
0.52906,1.2351,0
0.6879,-1.19157,0
2.60732,-0.27065,0
1.4931,0.1666,0
1.7867,-0.04679,0
3.00232,-1.23409,0
3.09334,0.12854,0
3.1737,0.90325,0
4.42711,0.53522,0
4.15906,-0.77113,0
1.54651,-0.59227,0
2.65469,-0.703,0
2.75899,-0.71611,0
2.30786,0.57354,0
3.9677,-0.29356,0
2.39797,0.91816,0
1.432,-0.70294,0
1.46363,0.09986,0
2.49351,-0.27783,0
2.67605,-0.71616,0
2.35898,-0.25114,0
3.07263,0.09656,0
1.9728,-1.04967,0
1.81899,1.17424,0
2.90021,0.18504,0
1.29354,-1.07005,0
1.62754,0.24331,0
2.82715,-0.79252,0
1.57473,-0.04448,0
2.97647,0.72058,0
2.17691,-0.34657,0
1.05343,-0.23643,0
1.24158,-0.62555,0
1.45467,-0.21857,0
1.24902,-0.67295,0
2.68925,-0.74258,0
2.51393,-0.47469,0
3.52275,1.1522,0
3.07985,-0.0026,0
3.66607,-0.08631,0
2.41569,0.32727,0
2.07994,-0.64887,0
4.48644,0.52181,0
2.45605,0.17029,0
4.38951,0.39125,0
3.70603,-0.61666,0
3.6119,0.82682,0
3.70247,-0.96551,0
1.18228,-0.4463,0
2.16822,0.13758,0
3.45107,-0.2453,0
3.52043,-1.09403,0
0.76857,1.06854,0
2.76564,0.39637,0
2.18499,0.03513,0
0.92279,1.11427,0
3.30388,-1.17834,0
2.94478,1.13258,0
1.68653,0.30553,0
3.76228,-0.5998,0
1.08748,-0.6596,0
1.07007,-1.08892,0
4.32352,-1.10103,0
1.68235,0.5395,0
2.3624,-0.06275,0
1.1592,-0.78131,0
1.72802,-0.63393,0
2.36987,-0.99872,0
1.38803,0.58178,0
1.99578,-1.10326,0
3.13071,0.6837,0
2.30657,0.42579,0
4.32939,0.84712,0
2.13926,-0.31872,0
3.12908,-1.1118,0
3.51783,0.75195,0
1.61718,-0.39485,0
2.28212,-0.10191,0
3.31913,-0.64213,0
3.69918,-0.36658,0
0.7466,-1.07555,0
2.84768,-0.05739,0
3.43742,-0.82754,0
3.768,0.03445,0
3.30266,1.01959,0
2.61152,-0.92511,0
1.07374,0.74573,0
3.1362,-0.17819,0
2.02741,-0.5817,0
1.22097,0.55125,0
0.7823,-0.99644,0
1.36584,0.25328,0
1.66027,0.95177,0
3.39531,0.2136,0
1.46631,0.3166,0
1.05934,-0.4156,0
1.17758,1.11042,0
2.93111,1.13404,0
3.5072,1.19388,0
4.23977,-0.07822,0
1.09092,-1.02808,0
3.0497,1.23687,0
2.8306,0.49689,0
3.69395,-0.01134,0
1.87505,0.33277,0
2.10232,-0.43554,0
4.0436,-0.5477,0
0.5569,-0.57801,0
3.43348,-0.18341,0
3.37983,0.1458,0
0.85981,0.12473,0
2.94282,0.50525,0
2.65947,0.67919,0
3.01024,-1.09917,0
1.88779,0.21938,0
3.23531,1.00465,0
2.84502,-0.51783,0
2.33255,0.86826,0
2.77163,-0.12688,0
1.45598,-0.84852,0
2.95387,-1.01379,0
3.89373,-1.06555,0
3.04048,0.518,0
4.33476,0.87648,0
0.89455,-0.3707,0
0.93602,-0.26216,0
2.58829,-0.82428,0
3.37963,1.24553,0
2.19675,-0.14552,0
1.39236,0.81262,0
0.69523,-0.90743,0
0.70045,1.17187,0
3.62773,1.17252,0
3.07156,-0.38112,0
0.96345,-1.11872,0
4.29379,0.79343,0
0.69886,-0.41924,0
2.22627,-1.21793,0
2.36183,0.99907,0
2.10101,0.57346,0
3.0686,-0.89855,0
2.2383,-0.96461,0
3.18138,1.00668,0
0.64896,-0.21342,0
3.37971,0.22399,0
4.39547,0.41813,0
4.34298,-0.53747,0
3.29035,0.87821,0
3.01053,-0.44943,0
0.71251,-0.4822,0
4.29873,0.75217,0
3.72994,-1.02058,0
2.58138,-1.0851,0
2.1427,1.15382,0
3.52161,-0.52229,0
4.02197,0.52166,0
2.72559,-0.78578,0
1.65078,-0.68002,0
1.4406,0.98667,0
0.60093,0.48878,0
2.84329,-1.17029,0
4.27595,0.94582,0
2.7256,1.1597,0
3.17709,-1.21704,0
2.26219,0.30111,0
3.06895,-0.24893,0
1.50959,-1.13915,0
4.21275,0.26653,0
4.07332,0.29081,0
1.43837,0.73863,0
3.26868,0.35686,0
2.9812,0.84092,0
1.09552,0.10463,0
4.11458,-0.74758,0
1.70901,-0.31872,0
2.54339,-0.2864,0
4.24076,-0.42391,0
3.05642,1.13277,0
2.94998,-1.12847,0
1.69761,1.07211,0
3.67438,-0.92058,0
1.76395,-0.10629,0
3.43724,0.26571,0
0.79465,-0.43174,0
2.4813,-1.22079,0
2.41512,-0.60156,0
4.34374,0.15353,0
3.16326,-1.1278,0
1.94976,0.59764,0
3.86811,0.72362,0
3.2527,0.0668,0
1.29279,-0.29428,0
0.72567,0.7002,0
1.25574,1.20011,0
1.92286,-0.2152,0
2.28063,0.16759,0
1.98873,0.1238,0
3.42497,0.71828,0
1.01701,0.65962,0
2.75779,-0.08089,0
0.66112,-0.91872,0
2.75545,-0.05054,0
2.67193,0.86091,0
4.1983,-0.57224,0
0.97357,-1.22149,0
2.23832,0.18097,0
3.03927,1.08594,0
3.86831,0.50702,0
1.04752,-0.28627,0
1.07224,-0.73643,0
4.29781,0.18488,0
1.11087,-0.9996,0
2.30882,0.85976,0
0.70843,0.3659,0
2.41753,-0.44217,0
1.87009,1.1766,0
3.54341,-0.60703,0
3.8629,-0.27099,0
4.25484,-0.8484,0
1.52332,0.76755,0
2.09365,-0.59799,0
1.17485,-1.10319,0
1.75051,0.60501,0
3.93264,-0.35334,0
0.79768,0.90883,0
2.60213,-0.55997,0
4.32697,0.38673,0
0.88729,0.06646,0
4.17933,0.80913,0
3.83698,0.49512,0
0.97823,-1.18996,0
2.44559,0.15576,0
4.13069,0.30117,0
0.53752,-0.78914,0
4.06663,-0.53342,0
3.19795,0.01247,0
4.43773,-1.21578,0
2.92765,1.22263,0
4.01423,-0.38058,0
4.22985,-0.59774,0
0.54994,0.95435,0
3.97072,-0.96258,0
2.01972,1.00764,0
2.90706,0.8824,0
2.44378,-0.84322,0
2.83289,-1.03642,0
1.59744,0.3786,0
3.56674,1.17574,0
2.54569,0.21934,0
2.95655,0.37424,0
3.28291,0.71622,0
3.58718,0.76431,0
1.7452,-0.0822,0
1.45803,0.74917,0
4.08282,-0.15195,0
3.1508,-0.71682,0
2.49937,-0.50519,0
0.87692,-0.47204,0
3.09512,-0.47946,0
2.97224,-0.62505,0
4.37402,-0.82812,0
3.01432,-0.27634,0
2.40557,1.18744,0
2.9836,0.61045,0
4.42758,-0.60535,0
1.6327,-0.44285,0
3.00724,-0.35012,0
3.95671,-0.41067,0
4.31521,-0.61745,0
2.63021,1.223,0
1.9796,-1.05392,0
1.23928,-0.29622,0
2.19088,0.24599,0
2.80588,-0.44192,0
1.96345,-0.49118,0
3.96966,0.64905,0
2.40398,0.47626,0
1.8603,-0.94926,0
3.22868,-0.59121,0
4.01227,-0.13311,0
0.76687,-0.90173,0
3.58565,-0.59174,0
1.17692,0.96562,0
1.53912,0.81512,0
2.38538,-1.12625,0
4.33218,0.37604,0
4.25818,-0.10348,0
2.80684,-0.88422,0
0.9541,-0.70163,0
1.79943,0.49625,0
1.22765,0.19095,0
0.92451,-0.28868,0
3.4981,0.44697,0
2.05254,-0.08142,0
3.0717,-0.26311,0
0.69448,-0.84353,0
4.02383,0.66972,0
3.1723,-0.05177,0
1.26215,0.05872,0
1.88156,-0.17116,0
1.1207,0.92493,0
0.897,-0.57531,0
2.39195,-0.99411,0
4.35725,0.71113,0
2.03295,-0.59438,0
1.13669,-0.27371,0
2.65734,-0.82522,0
2.09115,0.24937,0
1.98823,-0.61179,0
0.68117,-0.25079,0
4.15833,-0.90459,0
2.24192,-0.86554,0
2.24124,0.7584,0
3.52748,0.73268,0
1.13401,-0.56547,0
3.166,0.92663,0
4.44052,-0.61983,0
2.77437,0.5253,0
0.92597,0.84488,0
0.85956,-0.30621,0
1.65912,-1.12254,0
0.90498,-0.76376,0
3.36349,-0.27353,0
3.44663,1.08096,0
1.58574,-0.74306,0
1.88485,-0.07501,0
0.64451,-1.0402,0
3.18372,0.65646,0
1.85222,0.57544,0
3.26543,0.51011,0
3.97201,0.14456,0
1.94983,-0.62708,0
3.73524,0.14204,0
3.24384,-1.18189,0
2.0542,-0.27068,0
0.59703,-0.1922,0
1.62345,0.16876,0
3.6132,0.56871,0
4.03076,-0.66555,0
3.52777,0.07007,0
2.11161,-0.64337,0
1.26019,0.89374,0
4.11047,-0.90449,0
3.0379,0.66823,0
3.29441,0.43215,0
3.74654,-0.76862,0
1.56426,-0.62105,0
3.60617,-0.96949,0
4.11476,-0.8379,0
3.73762,-0.63291,0
0.95766,0.2906,0
4.41961,1.22467,0
2.18834,0.97459,0
3.84946,0.12123,0
2.07742,1.06856,0
1.04369,0.05763,0
2.15827,0.26912,0
2.81327,-1.14516,0
2.1569,0.52447,0
3.49766,0.11164,0
4.3717,0.09975,0
0.54963,-1.11454,0
0.87351,-1.02994,0
1.69866,0.54764,0
2.44394,1.22958,0
3.74353,0.39322,0
2.87957,0.70194,0
2.14386,-1.17461,0
3.57419,-0.85132,0
3.56349,0.57969,0
2.20781,-0.91738,0
1.77445,0.00137,0
2.17926,0.54297,0
2.95203,0.19939,0
1.19017,0.02153,0
1.08284,0.8039,0
2.89968,-1.1394,0
1.74736,0.78591,0
3.37583,0.39259,0
0.88569,0.73705,0
0.53793,-0.25864,0
1.40549,0.5175,0
1.5924,-0.60573,0
1.43017,1.06376,0
3.50394,0.99059,0
2.41675,-0.592,0
1.72987,0.32218,0
3.38314,0.82861,0
1.21795,-0.05888,0
2.91859,-0.04343,0
3.65515,0.38449,0
1.071,1.05448,0
3.62203,-0.67209,0
3.10293,-1.22655,0
2.59881,1.03765,0
2.19394,0.58281,0
3.15329,0.84771,0
0.94213,0.89492,0
4.21461,0.54059,0
3.28597,0.11281,0
2.2435,1.0904,0
1.37884,-0.72553,0
1.51732,0.9183,0
3.95908,1.06388,0
1.53387,-0.11439,0
2.36289,-0.93133,0
0.65818,-0.99827,0
2.5225,-0.50114,0
1.89411,-0.50091,0
2.82886,0.62108,0
1.53904,-0.83248,0
2.46744,0.66565,0
2.82984,0.86869,0
2.7027,0.09998,0
3.23718,-1.20765,0
0.62769,-0.80849,0
2.81531,0.55698,0
3.5522,0.77372,0
4.03925,1.17402,0
1.85224,0.76567,0
1.9317,0.17009,0
3.12303,1.18407,0
0.63261,-0.25725,0
2.67447,0.82353,0
2.66269,0.12854,0
0.65524,0.56128,0
2.38194,-0.55543,0
1.49711,-0.5407,0
4.02319,-0.48923,0
2.99051,0.68914,0
3.85466,0.33639,0
2.64592,0.18091,0
3.8562,-1.17995,0
3.86221,0.8315,0
1.67425,-0.94179,0
4.43156,-0.61059,0
2.97684,0.48483,0
2.31723,0.85237,0
3.517,-0.40335,0
3.57386,-0.54146,0
4.21344,-0.47759,0
1.36438,1.09028,0
2.78023,-0.36874,0
0.98016,1.24244,0
1.82577,-0.14337,0
1.82087,0.91965,0
4.32839,0.3726,0
1.89416,0.68644,0
2.23044,1.20654,0
1.07572,-0.21024,0
2.96511,0.79981,0
0.68994,1.09302,0
3.76598,-1.02355,0
3.34082,1.0512,0
1.46769,-0.99706,0
2.04121,-0.10519,0
2.67158,-0.09567,0
1.34565,-0.66819,0
2.09647,-0.79107,0
3.89418,-0.40286,0
2.22525,-0.42481,0
3.03665,-0.34673,0
1.28037,1.16084,0
1.65552,0.29079,0
2.58291,-0.28966,0
1.95557,0.77886,0
2.5203,-0.67937,0
2.91737,1.21344,0
1.30985,0.44047,0
2.97907,0.56699,0
0.92024,-0.60726,0
3.11037,-0.68993,0
3.00295,0.43652,0
4.21826,0.88963,0
2.40406,0.23162,0
4.37119,0.03089,0
1.57219,-0.7738,0
3.1127,0.51685,0
0.70859,-0.72598,0
4.31204,0.15588,0
1.0161,0.14153,0
1.29885,-0.51062,0
3.58919,0.69944,0
3.3056,0.20128,0
3.90697,-0.64416,0
3.07953,1.13663,0
2.18243,-0.89888,0
4.06382,-0.43719,0
2.87934,1.12332,0
2.51861,-0.36168,0
3.84874,-1.11047,0
4.18241,0.89808,0
3.27287,1.17544,0
2.48313,1.13381,0
2.17881,-0.90837,0
2.10592,-0.05094,0
2.03943,0.0726,0
0.9149,-1.2463,0
3.18488,0.86075,0
2.14931,-0.13985,0
2.34813,-0.2096,0
2.06554,-0.42437,0
3.33435,0.338,0
4.3904,-0.49435,0
3.5198,-0.39536,0
2.83811,-0.28822,0
0.97273,0.56372,0
3.24366,-0.51502,0
4.06382,1.18549,0
3.2082,1.17261,0
4.2665,-0.29722,0
3.36974,-0.08957,0
2.95707,-0.76667,0
1.61302,-1.23427,0
2.68047,-0.45277,0
1.26665,1.08646,0
1.87751,0.54756,0
4.41652,0.11079,0
3.52544,1.07649,0
1.40774,-0.12005,0
1.79336,-0.94188,0
3.87874,-0.7613,0
3.09766,0.46242,0
2.08439,-1.05718,0
2.69001,-0.05157,0
3.76475,-0.62084,0
1.58658,1.15998,0
2.8874,1.09132,0
3.3288,0.38155,0
2.02512,1.03945,0
1.57611,0.78687,0
3.44462,0.88126,0
2.52543,0.45869,0
2.78105,1.10252,0
3.7889,0.27836,0
4.13751,-0.17622,0
2.01201,-0.10622,0
4.19299,-0.17739,0
0.55022,-0.74804,0
3.47653,1.10194,0
4.49054,0.15433,0
4.1487,-1.04313,0
2.08264,-0.94675,0
2.58244,0.26047,0
1.51283,0.30101,0
2.49483,-0.88603,0
2.09829,1.07402,0
3.70504,-0.50777,0
4.13899,0.26512,0
2.21411,0.76807,0
3.31282,-0.92842,0
4.15827,0.03285,0
3.87554,0.12099,0
4.28031,0.67176,0
2.43392,0.04079,0
2.04271,0.13711,0
0.89992,-0.96745,0
2.60122,-0.42438,0
2.96259,-0.34625,0
4.32939,-1.12528,0
1.12903,-0.92315,0
3.91561,0.61447,0
2.06034,-0.3681,0
3.58152,-0.84713,0
2.22719,-0.64467,0
1.03121,-0.09038,0
3.715,1.1492,0
4.27366,0.60441,0
1.47148,-0.45238,0
0.59446,-0.78399,0
1.86097,-0.00884,0
3.39807,0.21086,0
2.69415,-1.11187,0
2.46939,0.70713,0
2.19823,0.31379,0
0.66128,-0.57271,0
2.48917,-0.70896,0
2.12349,0.47845,0
0.73336,0.09287,0
0.63166,-0.36679,0
1.94087,1.23379,0
3.9694,-0.70283,0
1.86431,-0.16936,0
1.85028,-0.96722,0
2.99124,0.62502,0
4.37614,0.85085,0
3.65503,1.09444,0
4.12004,0.34281,0
2.65147,-0.92701,0
2.32828,-1.21,0
0.70087,0.58721,0
4.47659,0.06571,0
0.64991,-1.21078,0
1.42244,-0.49285,0
3.84698,0.1397,0
2.56512,-1.20708,0
0.76143,0.64737,0
3.73891,0.74336,0
3.23087,-0.77279,0
4.23662,-0.52715,0
2.27461,-0.37563,0
1.59676,0.14092,0
3.98923,0.42172,0
2.8484,1.21131,0
2.79379,-1.02436,0
1.60072,1.06784,0
3.12589,-0.34669,0
2.29138,-0.34641,0
2.94489,-0.77613,0
2.26545,0.86562,0
0.74824,-0.64562,0
1.82377,-1.11545,0
2.83216,0.35235,0
3.00258,0.89721,0
1.91524,0.3587,0
3.49802,0.33086,0
0.71292,0.88091,0
1.55733,0.85433,0
4.42334,-0.99779,0
1.90541,-0.41442,0
2.09075,-0.50205,0
1.83548,-1.13871,0
1.81062,1.06507,0
3.32974,-1.19717,0
1.54695,0.57728,0
1.17964,1.22313,0
2.76042,0.12148,0
3.81173,0.92724,0
3.65469,-1.22119,0
3.70972,0.37787,0
3.66953,-0.24835,0
0.6493,1.20422,0
2.70806,-0.94645,0
4.42722,-1.1343,0
2.09135,-0.49316,0
2.19993,1.10398,0
1.22545,-0.19404,0
2.30473,-0.78241,0
2.85236,1.15663,0
1.39765,-0.05425,0
1.00217,-0.59958,0
1.86965,-0.75553,0
1.92008,1.10728,0
3.41126,-0.9276,0
3.39017,-0.34647,0
0.51546,-0.72907,0
2.28605,0.52822,0
0.7607,0.59422,0
2.57483,-1.19976,0
3.36096,1.08905,0
4.13481,-1.2433,0
2.05362,-0.04161,0
3.70315,-0.78647,0
2.082,-0.96565,0
3.8629,0.13836,0
2.3391,0.26416,0
2.68762,0.4593,0
1.12516,1.19644,0
3.7991,-0.92014,0
3.74164,0.43418,0
2.88805,-1.21735,0
4.01011,-0.52121,0
2.06788,0.14762,0
4.46921,0.29328,0
4.16933,-0.47091,0
3.4933,-0.50567,0
2.88943,-1.15242,0
0.89642,0.09766,0
2.39558,0.27581,0
3.68536,0.04497,0
2.4473,-0.19191,0
3.3601,0.49673,0
3.45382,-0.4649,0
4.0851,-0.5029,0
2.47312,0.08389,0
2.50503,-0.13749,0
0.8268,0.58894,0
3.1419,0.07348,0
4.06678,-0.30721,0
2.74446,-0.75859,0
1.40225,-0.16372,0
2.54236,0.78047,0
