"Points:0","Points:1","Points:2"
2.84494,1.51619,0
3.5093,1.93869,0
3.08531,1.69742,0
1.72907,-1.91094,0
1.83651,-1.87215,0
2.06911,-1.74529,0
2.06226,-1.82489,0
1.8977,-1.90666,0
2.56715,1.38974,0
2.07811,-1.92579,0
3.04269,1.6979,0
2.39085,-1.74058,0
2.23438,-1.81695,0
2.50375,-1.64489,0
2.17223,-1.87635,0
1.80655,-2.12316,0
2.47626,-1.66845,0
2.40871,-1.70613,0
2.62108,1.42916,0
4.71808,0.48314,0
4.95126,0.10426,0
3.57083,2.04792,0
2.3936,-1.71896,0
1.74037,-2.14365,0
3.58541,2.07661,0
3.13583,1.75323,0
4.83661,0.29895,0
3.38667,1.92927,0
4.99275,0.03317,0
2.59171,-1.60119,0
2.99538,1.66225,0
2.85297,-1.41888,0
3.24187,1.82245,0
2.91492,1.61262,0
5.00364,0.02528,0
4.98254,0.05022,0
2.21858,-1.82477,0
4.76058,0.37335,0
1.80599,-2.12473,0
2.0236,-1.98504,0
2.13919,-1.90445,0
3.54925,2.03039,0
1.73661,-2.15753,0
4.98113,0.05454,0
4.9138,0.17325,0
2.11588,-1.90951,0
2.49604,-1.65275,0
4.7288,0.44238,0
3.44266,1.96614,0
1.86974,-2.09557,0
3.31628,1.89791,0
2.31202,-1.7687,0
3.30854,1.88122,0
3.17064,1.78971,0
3.53367,2.02064,0
4.73345,0.4287,0
3.30235,1.88431,0
2.31732,-1.76132,0
4.97934,0.05142,0
3.37992,1.92914,0
2.97332,1.65165,0
3.13023,1.84998,0
4.82979,0.32967,0
1.90661,-2.12847,0
4.74284,0.51337,0
2.6092,1.47525,0
4.8101,0.45695,0
1.80647,-2.14883,0
3.19256,1.88822,0
1.84188,-2.13927,0
3.31336,2.01725,0
3.00006,1.73364,0
2.05329,-2.01092,0
1.92523,-2.11848,0
3.10729,1.82509,0
2.16473,-1.91381,0
2.50384,-1.67753,0
4.74326,0.46689,0
4.9332,0.2901,0
3.32041,1.96585,0
4.76402,0.52162,0
2.54555,1.4222,0
2.74457,-1.51948,0
2.32529,-1.87348,0
1.93457,-2.17892,0
2.8767,-1.42605,0
2.64063,-1.66327,0
2.56379,1.41719,0
4.87939,0.2583,0
3.40154,1.99059,0
4.91769,0.23296,0
2.05346,-2.06039,0
2.79339,1.59857,0
3.08013,1.80603,0
2.30594,-1.8576,0
2.30003,-1.87411,0
3.39422,2.0814,0
4.82059,0.42432,0
2.82644,-1.4766,0
3.06194,1.72937,0
2.80831,1.5856,0
4.85035,0.34935,0
3.41044,1.9745,0
2.93669,-1.37957,0
2.22835,-1.93276,0
1.88657,-2.11015,0
2.75549,-1.5821,0
3.48881,2.1196,0
2.51901,-1.71514,0
4.96664,0.24008,0
2.63282,-1.68188,0
3.20667,1.95274,0
2.28285,-1.83796,0
4.84371,0.41465,0
1.88245,-2.20252,0
2.49018,-1.72513,0
2.61339,-1.68933,0
1.9735,-2.04227,0
0.39533,-0.37593,0
3.18897,1.85308,0
3.28344,1.88999,0
2.31702,-1.81594,0
4.93325,0.26237,0
4.81268,0.37966,0
3.04446,1.79909,0
2.63137,1.43816,0
3.1366,1.88161,0
1.84455,-2.151,0
3.33753,2.03216,0
2.52505,1.40051,0
2.61717,-1.63833,0
2.06691,-2.08137,0
1.87736,-2.15982,0
3.35956,2.02212,0
4.81227,0.46227,0
3.32686,1.94352,0
4.79792,0.48565,0
3.32656,1.96275,0
2.70899,-1.55342,0
2.6404,-1.61813,0
2.66405,-1.59817,0
2.80593,-1.47613,0
3.1956,1.92802,0
2.9537,-1.37147,0
2.10858,-2.08301,0
4.92009,0.22656,0
2.8545,1.64784,0
3.42755,1.99993,0
0.43846,-0.39269,0
2.03091,-2.15334,0
3.26125,1.97713,0
3.18879,1.88422,0
2.72132,-1.53583,0
2.78411,1.57438,0
3.01253,1.80214,0
3.15134,1.7962,0
2.72909,-1.56416,0
2.19308,-2.00956,0
2.79366,1.55577,0
2.76481,-1.50471,0
3.48709,2.05565,0
2.40741,-1.74894,0
3.34197,2.06025,0
0.36685,-0.34516,0
2.0794,-1.97147,0
3.46725,2.08675,0
2.77158,-1.54469,0
2.03589,-2.02899,0
2.49957,-1.70581,0
4.7264,0.50825,0
2.73497,-1.55184,0
2.96829,1.6837,0
1.91574,-2.19388,0
3.43814,2.11952,0
2.62318,1.47597,0
4.94593,0.17021,0
3.40292,1.9778,0
2.1296,-1.98334,0
1.99967,-2.01162,0
3.22202,1.95232,0
3.29888,1.98458,0
2.60415,-1.69623,0
2.98193,1.77747,0
4.77762,0.41473,0
3.3695,1.98387,0
2.16745,-2.01244,0
4.88706,0.25205,0
2.04222,-1.98775,0
2.33347,-1.85223,0
3.29169,2.00117,0
3.27362,2.00422,0
3.10311,1.79168,0
3.02397,1.7276,0
1.89696,-2.1157,0
2.60395,1.43224,0
2.81954,-1.46575,0
2.76365,-1.52714,0
2.90851,1.71484,0
3.38247,2.0522,0
4.82879,0.34075,0
2.19146,-1.93301,0
1.9784,-2.18239,0
3.13333,1.83855,0
3.17734,1.87309,0
4.88905,0.27089,0
2.18387,-1.93521,0
4.90608,0.35185,0
1.84429,-2.14827,0
3.38717,2.08618,0
2.87324,1.61382,0
2.5435,-1.68088,0
3.30018,1.97726,0
4.79667,0.37972,0
2.83293,-1.50173,0
3.3569,2.01572,0
1.98924,-2.13765,0
2.1485,-1.96041,0
3.36227,2.06212,0
1.91269,-2.10152,0
4.90381,0.33551,0
2.61554,1.46432,0
2.52908,1.39077,0
3.21583,1.90428,0
4.83057,0.34119,0
2.45867,-1.6996,0
2.43146,-1.78913,0
2.67503,-1.63299,0
1.91681,-2.24583,0
3.2418,1.90237,0
2.50103,-1.78094,0
2.85416,1.597,0
2.97742,1.72699,0
2.46329,-1.77899,0
0.39931,-0.28637,0
1.83958,-2.20414,0
2.97981,1.71973,0
2.38985,-1.82494,0
3.25422,1.87251,0
2.02166,-2.01554,0
0.4043,-0.29729,0
2.44653,1.33299,0
3.43855,2.04483,0
2.70981,1.5499,0
3.28338,2.01406,0
3.21536,1.91348,0
4.85553,0.37576,0
2.18502,-2.0167,0
3.17905,1.92374,0
2.38594,-1.81045,0
2.00684,-2.01189,0
2.68349,1.48785,0
4.78601,0.43801,0
3.23589,1.90535,0
2.19104,-2.02692,0
0.36735,-0.28536,0
4.9417,0.31645,0
5.01774,0.19608,0
4.94819,0.3059,0
2.72594,-1.61003,0
4.92525,0.3393,0
3.53769,2.10814,0
4.98608,0.16037,0
3.54766,2.13812,0
4.99819,0.12912,0
3.56196,2.11431,0
5.02472,0.17137,0
4.96136,0.30409,0
1.9294,-2.25519,0
4.8103,0.50741,0
4.73668,0.61646,0
2.5603,-1.75392,0
2.91262,-1.47786,0
5.05248,0.21305,0
2.12166,-2.10401,0
4.95209,0.32647,0
4.91139,0.38197,0
4.74582,0.60432,0
5.00665,0.2586,0
4.87349,0.41175,0
2.69778,-1.63685,0
2.41347,-1.86066,0
2.53762,-1.76899,0
2.4183,-1.85968,0
4.43426,-1.26298,0
1.45341,1.51517,0
4.31704,-1.59071,0
4.25738,-1.65144,0
3.53038,-1.504,0
4.19982,-1.63294,0
4.96995,0.608,0
4.28422,-1.67102,0
4.30764,-1.72686,0
3.32036,-1.4558,0
3.42125,-1.49304,0
3.42471,-1.47613,0
4.17738,-1.68833,0
4.89321,0.45058,0
4.75206,0.67153,0
4.852,0.54949,0
4.13528,-1.60401,0
3.68695,-1.52038,0
3.82002,-1.54846,0
1.33266,1.52455,0
4.87705,0.61591,0
1.69193,1.44772,0
4.43142,-1.48947,0
4.35232,-1.58897,0
1.44559,1.53892,0
3.87541,-1.58471,0
1.75252,1.42906,0
4.39036,-1.2816,0
4.3793,-1.4828,0
4.01861,-1.5993,0
1.18762,1.54396,0
4.39566,-1.51767,0
4.86366,0.64474,0
1.56326,1.49759,0
1.42353,1.50251,0
4.40618,-1.60139,0
4.85642,0.68483,0
3.57098,-1.54509,0
4.46639,-1.2715,0
1.12435,1.59751,0
4.39182,-1.48812,0
4.37138,-1.34488,0
1.6976,1.4569,0
4.81232,0.64703,0
3.15638,-1.44282,0
4.30629,-1.73355,0
4.91564,0.6451,0
4.90209,0.61067,0
4.07469,-1.66596,0
3.45333,-1.53157,0
4.42637,-1.46075,0
4.23167,-1.64089,0
4.22945,-1.66393,0
3.98878,-1.65487,0
2.21934,1.34744,0
3.20683,-1.46947,0
4.31177,-1.63306,0
3.05274,-1.40233,0
4.48078,-1.27109,0
4.47306,-1.31848,0
4.86613,0.58201,0
3.60849,-1.52473,0
3.34073,-1.49626,0
1.93103,1.40025,0
4.26484,-1.67665,0
4.90736,0.45059,0
4.84788,0.64165,0
4.12275,-1.66361,0
4.41559,-1.31712,0
3.23856,-1.43212,0
4.39725,-1.55506,0
4.04774,-1.66481,0
4.14994,-1.70473,0
4.18897,-1.71126,0
4.36738,-1.71174,0
4.32424,-1.70465,0
4.34073,-1.74135,0
3.86641,-1.5933,0
4.50086,-1.26267,0
1.45892,1.5055,0
3.40052,-1.52177,0
4.36941,-1.44081,0
3.67069,-1.58281,0
4.89808,0.52492,0
4.8276,0.54812,0
4.21628,-1.62096,0
4.08108,-1.61773,0
4.1673,-1.64807,0
1.99252,1.40342,0
4.14575,-1.61094,0
3.01089,-1.41836,0
3.74684,-1.59686,0
1.3815,1.55445,0
4.829,0.62896,0
4.14208,-1.6668,0
1.13409,1.59902,0
3.8367,-1.54042,0
1.31797,1.54914,0
1.50793,1.47776,0
4.44957,-1.3878,0
4.81943,0.60912,0
3.60636,-1.54127,0
4.8772,0.62158,0
3.97757,-1.6111,0
4.95936,0.57297,0
4.33186,-1.49609,0
1.21084,1.58224,0
1.35056,1.54624,0
3.75408,-1.57593,0
4.91815,0.42635,0
4.39307,-1.25135,0
4.82359,0.54651,0
4.31819,-1.67323,0
4.94743,0.54348,0
1.43902,1.50435,0
3.48391,-1.51155,0
4.77229,0.63775,0
4.31318,-1.60459,0
4.18694,-1.67324,0
4.30183,-1.73785,0
4.35618,-1.66119,0
3.44673,-1.49094,0
1.20397,1.58614,0
3.35715,-1.44635,0
4.88192,0.68272,0
4.4541,-1.39215,0
3.96737,-1.63939,0
4.37505,-1.46728,0
4.75286,0.69555,0
3.72607,-1.57354,0
4.13162,-1.60729,0
4.84825,0.649,0
1.6987,1.45535,0
4.03962,-1.67835,0
4.74499,0.64831,0
3.45149,-1.48203,0
1.66052,1.45189,0
4.35577,-1.31628,0
1.36983,1.55686,0
1.47566,1.5332,0
4.34023,-1.62179,0
4.03075,-1.67527,0
4.3692,-1.50571,0
3.38661,-1.51375,0
3.77281,-1.56535,0
3.51347,-1.51858,0
4.03285,-1.59814,0
4.83477,0.58198,0
4.21077,-1.6317,0
3.80697,-1.60996,0
3.55784,-1.50715,0
4.28858,-1.65533,0
4.51633,-1.34743,0
4.88258,0.72437,0
4.44259,-1.52089,0
4.42527,-1.72082,0
4.48154,-1.40471,0
4.89481,0.69422,0
4.50276,-1.38165,0
4.44546,-1.58467,0
4.42212,-1.68497,0
4.46593,-1.4154,0
4.44169,-1.67915,0
4.45403,-1.51234,0
4.8369,0.70757,0
4.47751,-1.36718,0
4.4456,-1.61564,0
4.4976,-1.28406,0
4.46314,-1.55992,0
4.82416,0.70964,0
4.88332,0.7006,0
4.90144,0.6921,0
4.64632,-1.24566,0
4.79594,0.96613,0
4.84769,0.87183,0
4.73074,0.93093,0
4.64315,-1.19412,0
4.74054,0.86915,0
4.58973,-1.20732,0
4.60173,-1.23516,0
4.62549,-1.5082,0
4.50513,-1.41972,0
4.5742,-1.32545,0
4.59952,0.9021,0
4.68174,0.90238,0
4.53016,-1.3067,0
4.59771,-1.27294,0
4.59804,-1.30403,0
4.56552,-1.50009,0
4.62137,-1.36997,0
4.73543,0.9625,0
4.77923,0.77994,0
4.84209,0.96506,0
4.61627,-1.26916,0
4.60372,0.95016,0
4.63347,-1.30022,0
4.84219,0.77895,0
4.86673,0.97413,0
4.61964,-1.41662,0
4.53265,-1.39208,0
4.68312,0.93605,0
4.82268,0.86171,0
4.63461,-1.25087,0
4.64268,-1.28526,0
4.5161,-1.40744,0
4.76936,0.77168,0
4.82621,0.94617,0
4.85217,0.8442,0
4.7712,0.84734,0
4.69702,0.9218,0
4.80325,0.77754,0
4.66796,-1.12209,0
4.68164,0.96913,0
4.72401,0.94412,0
4.65277,-1.23249,0
4.54994,-1.36119,0
4.58189,-1.30888,0
4.723,0.98429,0
4.70765,0.93355,0
4.81825,0.88659,0
4.64612,0.96526,0
4.62153,-1.47606,0
4.82577,0.90024,0
4.86344,0.84215,0
4.65864,0.88779,0
4.58379,-1.37931,0
4.66181,-1.24131,0
4.71234,-1.16939,0
4.67095,-1.40702,0
4.67803,1.03522,0
4.663,-1.18973,0
4.77901,1.01239,0
4.67157,1.01227,0
4.67814,-1.23363,0
4.72828,-0.86944,0
4.69541,-1.30257,0
4.6994,-1.17369,0
4.67547,-1.10964,0
4.80236,1.04111,0
4.70007,-1.17153,0
4.68328,1.0012,0
4.70794,-1.34527,0
4.69713,-1.37462,0
4.6007,1.00439,0
4.55352,1.00905,0
4.71807,1.03662,0
4.83285,1.03422,0
4.78345,1.03983,0
4.71272,-1.31906,0
4.7251,-1.16354,0
4.66314,1.08587,0
4.74533,-1.01365,0
4.77354,-1.0778,0
4.78086,-1.1448,0
4.73152,-1.19258,0
4.70509,1.21787,0
4.68647,1.12587,0
4.75418,-1.15068,0
4.62159,1.16307,0
4.73245,1.19185,0
4.79698,-1.12474,0
4.61849,1.19541,0
4.78092,-0.72155,0
4.55912,1.21565,0
4.78414,-1.18131,0
4.63413,1.13065,0
4.7462,-1.18577,0
4.63001,1.12277,0
4.77112,-0.97917,0
4.774,-1.16064,0
4.5775,1.15384,0
4.75249,-1.13249,0
4.77352,-0.77472,0
4.68883,1.10927,0
4.7764,-0.99915,0
4.76007,-1.24986,0
4.58314,1.21929,0
4.77793,-1.26278,0
4.73815,1.21303,0
4.80825,-1.18497,0
4.69382,1.09255,0
4.59414,1.2013,0
4.78258,-1.15794,0
4.5819,1.19086,0
4.60396,1.13048,0
4.64338,1.18303,0
4.73124,1.19733,0
4.62345,1.14323,0
4.59529,1.19277,0
4.61174,1.16481,0
4.5792,1.12548,0
4.76518,-1.16162,0
4.61792,1.12734,0
4.79457,-1.00279,0
4.81005,-0.82066,0
4.82356,-1.1368,0
4.81369,-1.07503,0
4.81682,-1.17773,0
4.65191,1.23189,0
4.81552,-1.03956,0
4.8094,-0.84478,0
4.80792,-0.83064,0
4.81336,-0.75582,0
4.81199,-1.12198,0
4.79504,1.17042,0
4.80232,1.0965,0
4.84634,1.02019,0
4.85257,1.06612,0
4.8285,-0.54988,0
4.84317,-0.94887,0
4.84048,-1.13964,0
4.83465,-0.83391,0
4.77145,1.20222,0
4.82478,-0.56498,0
4.83933,-0.86573,0
4.81999,-0.82975,0
4.84468,-1.0792,0
4.84123,-0.7288,0
4.83936,-0.99,0
4.76907,1.25421,0
4.83189,-1.18374,0
4.58183,1.2547,0
4.82055,-0.69259,0
4.84311,-1.11903,0
4.81722,-0.65321,0
4.89822,0.86096,0
4.86808,1.0204,0
4.8755,0.91102,0
4.87931,0.81312,0
4.9039,0.92582,0
4.887,0.77215,0
4.8897,0.90859,0
4.86736,1.0473,0
4.91009,0.99583,0
4.90291,0.84656,0
4.88512,0.99594,0
4.71451,-1.41676,0
4.87124,0.74122,0
4.8698,0.79094,0
4.94879,0.97162,0
4.92531,0.91812,0
4.92742,0.73156,0
4.93219,0.75864,0
4.91871,0.98002,0
4.94666,0.95688,0
4.92427,0.94781,0
4.70247,-1.43639,0
4.91989,0.84586,0
4.92024,0.79163,0
4.94184,0.97484,0
4.94035,0.94121,0
4.91357,0.83379,0
4.76036,-1.35668,0
4.78454,-1.35736,0
4.78303,-1.38552,0
4.88304,-0.12108,0
4.86877,-0.55643,0
4.8426,-0.69989,0
4.84478,-0.75847,0
4.88224,-0.15067,0
4.9462,0.85036,0
4.868,-0.52942,0
4.82628,-1.37531,0
5.01783,-0.57001,0
4.95059,-0.94618,0
4.91818,-0.81952,0
4.58196,1.39328,0
4.99639,-0.50479,0
4.8749,-0.64114,0
4.51414,1.37587,0
4.63297,1.39585,0
4.92033,-0.84925,0
4.61105,1.28196,0
4.64516,1.49521,0
5.01149,-0.48721,0
4.54001,1.35159,0
4.92714,-0.44954,0
4.62333,1.27244,0
4.58583,1.45902,0
4.89843,-0.87539,0
4.94838,-0.52968,0
4.89227,-0.57174,0
4.47432,1.47942,0
4.60401,1.28691,0
4.92651,-0.61373,0
4.86122,-0.85425,0
4.93545,-0.52126,0
4.89377,-0.91519,0
4.95739,-0.59328,0
4.51753,1.32633,0
4.93087,-0.11279,0
4.94012,-0.85749,0
4.66992,1.51548,0
4.54855,1.41885,0
4.96376,-0.81579,0
5.04033,-0.82721,0
4.95658,-0.61678,0
4.94756,-0.07481,0
5.0122,-0.61457,0
4.61872,1.49068,0
4.68322,1.42639,0
4.95187,-0.88036,0
5.0077,-0.44347,0
4.94278,-0.09247,0
4.9345,-0.67324,0
4.53457,1.46024,0
5.01062,-0.68833,0
4.41262,1.45751,0
5.00525,-0.85826,0
4.86131,-0.9075,0
5.02807,-0.72724,0
4.57721,1.42181,0
4.87,-0.72374,0
4.86366,-0.73297,0
4.91447,-0.71786,0
4.63067,1.49576,0
4.60368,1.32033,0
5.01124,-0.76955,0
4.68008,1.32623,0
4.72063,1.30993,0
4.96792,-0.28648,0
5.01375,-0.80612,0
4.56766,1.44203,0
4.93511,-0.39058,0
4.86796,-0.63699,0
4.56537,1.27817,0
4.41893,1.46709,0
4.92316,-0.74224,0
5.01137,-0.88635,0
4.50873,1.3842,0
4.95414,-0.37793,0
4.6221,1.29193,0
4.69541,1.41542,0
4.96601,-0.71639,0
4.65157,1.34642,0
4.59807,1.28842,0
4.58916,1.43471,0
4.53226,1.27859,0
5.01351,-0.66461,0
4.94621,-0.56841,0
4.69761,1.29496,0
4.95202,-0.2052,0
4.97776,-0.28822,0
4.94827,-0.65712,0
4.92742,-0.07867,0
4.90655,-0.94057,0
4.88874,-0.67036,0
4.6374,1.51713,0
4.98861,-0.69071,0
4.92006,-0.8168,0
4.98732,-0.49122,0
4.67153,1.38948,0
4.48574,1.36922,0
4.54909,1.39051,0
4.57143,1.31908,0
4.98302,-0.49391,0
4.61393,1.26554,0
4.88794,-0.67304,0
4.9167,-0.14394,0
4.61326,1.48474,0
4.70117,1.34346,0
4.53037,1.41517,0
4.9712,-0.50095,0
4.94191,-0.63641,0
5.07062,-0.86723,0
4.44898,1.47403,0
4.60576,1.50594,0
4.97736,-0.89992,0
4.54084,1.40497,0
5.02515,-0.91994,0
4.64777,1.26145,0
4.86369,-0.84602,0
4.98326,-0.8509,0
4.91494,-0.50296,0
4.94315,-0.62895,0
4.52628,1.36416,0
4.98341,-0.31041,0
4.88453,-0.90064,0
4.65788,1.42644,0
5.01987,-0.92793,0
4.92017,-0.21535,0
4.93093,-0.79917,0
4.55545,1.25602,0
4.93346,-0.78874,0
4.86608,-0.87114,0
4.65275,1.50427,0
4.97575,-0.3396,0
4.58799,1.32032,0
4.99969,-0.51474,0
4.61353,1.29228,0
4.59908,1.28748,0
4.8928,-0.79988,0
4.52329,1.32625,0
4.94927,-0.43188,0
4.94365,-0.48277,0
4.67255,1.2795,0
4.87669,-1.05784,0
4.91679,-1.00494,0
4.89303,-1.00386,0
4.78164,1.32438,0
4.8936,-0.99061,0
5.04715,-1.04263,0
4.87399,-0.99645,0
4.76487,1.32357,0
4.79121,1.37693,0
4.80692,1.26636,0
4.97814,-0.96324,0
4.80611,1.22007,0
4.78445,1.29653,0
4.76064,1.32177,0
4.96339,-0.96752,0
4.80339,1.23515,0
4.98211,-1.00166,0
4.97131,-1.06711,0
5.00737,-1.01494,0
4.80561,1.32274,0
4.79857,1.38588,0
4.91988,-1.03684,0
4.88491,-1.00023,0
4.76691,1.38454,0
4.73841,1.26751,0
4.85919,-1.07897,0
5.03042,-1.06599,0
4.77525,1.29416,0
5.00958,-0.97232,0
5.03439,-0.97464,0
4.9601,-1.02695,0
4.79753,1.31899,0
4.91872,-1.03065,0
4.97111,0.92639,0
5.00653,1.078,0
5.00544,0.88271,0
4.96936,0.59825,0
4.88518,-1.27836,0
4.85313,-1.27595,0
4.97998,0.72759,0
4.97948,0.48178,0
4.87376,-1.36578,0
4.86657,-1.37325,0
4.95854,0.91137,0
4.94201,0.43378,0
4.96804,0.81326,0
4.95252,0.49274,0
4.86418,-1.19292,0
4.99115,0.79095,0
4.89624,-1.23144,0
4.89405,1.12546,0
4.88637,-1.08566,0
4.97089,0.9121,0
4.85265,-1.35574,0
4.97394,1.08993,0
4.95971,0.72761,0
4.97887,0.82075,0
5.00101,0.99078,0
4.85426,-1.16909,0
4.93891,1.11485,0
4.89493,-1.20718,0
4.87533,-1.27086,0
4.95732,0.88572,0
4.95052,0.80456,0
4.8306,-1.35472,0
4.94419,0.37165,0
4.97779,0.42124,0
4.95396,-0.0531,0
4.2448,-1.73972,0
3.55142,-1.65074,0
3.45891,-1.78704,0
4.16129,-1.80712,0
3.76774,-1.93576,0
3.9962,-2.04912,0
2.02102,1.79312,0
1.84815,1.58079,0
3.30224,-1.62647,0
3.60706,-1.99045,0
2.20478,1.81435,0
5.18857,-0.36641,0
2.44241,1.73744,0
5.18149,-0.08943,0
3.99404,-1.81344,0
1.90915,1.64528,0
1.8545,1.63356,0
5.223,-0.23666,0
2.24424,1.96978,0
2.35101,1.50626,0
1.86182,1.66497,0
3.38034,-1.53586,0
2.4728,1.62007,0
4.9685,-0.17911,0
3.77955,-1.90599,0
1.98957,1.69051,0
5.11221,-0.25018,0
5.13393,-0.47904,0
4.05563,-1.87082,0
2.40827,1.59916,0
2.09433,1.46503,0
2.50427,1.55086,0
3.7117,-2.00803,0
1.76225,1.57093,0
5.12643,-0.35672,0
3.83475,-1.89249,0
2.61557,1.60113,0
3.90718,-2.04165,0
5.09538,-0.33695,0
5.05099,-0.60626,0
4.12807,-1.91453,0
3.58782,-1.9849,0
3.03257,-1.58846,0
1.90799,1.53017,0
4.05506,-1.8764,0
2.14954,1.76363,0
3.76395,-1.79605,0
4.13435,-1.83901,0
3.78543,-1.96926,0
1.69462,1.52415,0
3.61484,-1.81357,0
2.44547,1.53851,0
2.55751,1.57393,0
3.74663,-1.67436,0
3.98344,-1.83099,0
3.64444,-1.93547,0
3.91473,-1.78955,0
3.20084,-1.66783,0
2.20418,1.63755,0
2.97915,-1.514,0
3.57927,-1.72381,0
3.09868,-1.47198,0
2.19557,1.89247,0
2.05671,1.86646,0
2.72895,1.61925,0
2.15844,1.68529,0
3.82347,-2.11938,0
3.49024,-1.87824,0
2.03428,1.9742,0
1.70134,1.50469,0
1.97429,1.76596,0
2.1895,1.92226,0
2.50206,1.65554,0
2.14106,1.53694,0
3.93038,-1.82664,0
2.05401,1.559,0
3.92454,-1.71547,0
2.25128,1.79071,0
2.35243,1.81898,0
2.27916,1.46876,0
3.22944,-1.68472,0
3.56409,-1.88993,0
5.19945,-0.13217,0
3.6363,-1.60016,0
2.37431,1.51658,0
1.79749,1.68511,0
3.73434,-1.71589,0
5.05011,-0.00533,0
1.86879,1.61319,0
3.93525,-1.77629,0
5.03409,-0.46877,0
3.95788,-1.90541,0
3.24336,-1.75979,0
1.78949,1.6365,0
3.66889,-1.74113,0
2.53525,1.608,0
5.08194,-0.4282,0
3.93649,-1.68165,0
5.17913,-0.30911,0
3.50039,-1.8121,0
5.18678,-0.10315,0
2.35202,1.40045,0
4.10788,-1.85691,0
3.39167,-1.60404,0
2.35006,1.46998,0
5.07079,-0.3359,0
5.02538,-0.36985,0
2.34841,1.75746,0
2.45707,1.5264,0
3.58291,-1.57946,0
3.30712,-1.81802,0
5.25199,-0.16652,0
5.17518,-0.2825,0
2.69722,1.5909,0
2.4755,1.70159,0
2.51335,1.78225,0
2.68466,1.6267,0
3.73071,-1.66868,0
2.05452,1.52181,0
2.02512,1.99723,0
3.79694,-1.69944,0
3.52936,-1.57382,0
5.09143,-0.47885,0
2.12211,1.62198,0
2.91567,-1.51623,0
5.00682,-0.26182,0
3.86393,-1.85075,0
2.16536,1.98344,0
2.72545,1.64992,0
2.14599,1.44384,0
2.14781,1.62392,0
2.3819,1.64017,0
1.95001,1.59875,0
2.41122,1.75865,0
3.62558,-1.77986,0
3.48793,-1.82123,0
3.52126,-1.58148,0
2.15293,1.68446,0
1.9897,1.52066,0
3.43421,-1.63212,0
3.69716,-2.02417,0
2.09841,1.53805,0
3.5325,-1.95543,0
3.873,-2.08197,0
3.51893,-1.581,0
3.3873,-1.78412,0
3.95228,-1.96165,0
1.94657,1.75285,0
3.62548,-1.74539,0
4.00605,-2.05909,0
2.22623,1.89759,0
5.17456,-0.29026,0
3.05738,-1.49431,0
2.33577,1.36603,0
2.36858,1.54218,0
3.74731,-1.83049,0
2.48855,1.71499,0
2.21447,1.431,0
2.07688,1.38935,0
1.78622,1.64533,0
5.23895,-0.31422,0
3.36932,-1.72203,0
1.99006,1.64022,0
1.97827,1.87561,0
3.52301,-1.9009,0
3.7413,-1.89369,0
2.36956,1.5536,0
3.64673,-1.94028,0
3.61543,-1.94434,0
3.95209,-2.01028,0
2.34777,1.32696,0
2.3178,1.85832,0
3.68731,-1.6529,0
3.31195,-1.51259,0
1.99389,1.51757,0
3.50413,-1.90389,0
3.77288,-1.67153,0
3.73622,-1.82195,0
2.10138,1.51757,0
5.13273,-0.33177,0
2.10783,2.04619,0
2.30964,1.73971,0
2.10512,1.7622,0
5.01207,-0.19446,0
2.59925,1.51372,0
