"Points:0","Points:1","Points:2"
4.89877,-1.4581,0
5.16399,-1.43733,0
4.97198,-1.44908,0
4.87752,-1.41372,0
5.17012,-1.39102,0
4.91699,-1.42495,0
5.27739,0.85416,0
5.12488,-1.31977,0
5.38887,0.76659,0
4.83203,-1.4748,0
4.81149,-1.43976,0
5.13672,-1.3833,0
5.39429,0.69402,0
5.39585,0.63596,0
5.37725,0.38175,0
5.19687,-1.38392,0
5.41594,0.96816,0
5.18284,-1.46285,0
5.38338,0.97929,0
5.42115,0.93107,0
5.19193,-1.31388,0
5.41037,0.9093,0
5.39005,0.62653,0
5.42333,0.88849,0
5.17097,-1.4847,0
5.41823,0.75165,0
5.21763,-1.47288,0
5.21935,-1.50148,0
5.21634,-1.35629,0
5.33124,1.0012,0
5.28491,1.00259,0
5.22941,-1.4677,0
5.41776,0.2225,0
4.83289,-1.50366,0
4.96692,-1.59556,0
5.41101,0.3396,0
5.36123,-0.16532,0
4.98941,-1.50593,0
5.03721,-1.55438,0
5.4982,0.7853,0
5.14868,-1.56642,0
5.47347,0.75986,0
5.05956,-1.54449,0
5.4302,0.29039,0
5.01874,-1.52944,0
5.05495,-1.61106,0
4.98524,-1.58873,0
5.42335,0.39075,0
5.40346,0.29674,0
5.04087,-1.60085,0
5.41859,0.62448,0
5.42839,0.41801,0
4.87901,-1.49791,0
4.96391,-1.50019,0
5.42878,0.81917,0
5.14186,-1.60846,0
5.40308,0.26101,0
5.14029,-1.5933,0
5.47987,0.67633,0
5.08346,-1.56852,0
4.99958,-1.52732,0
5.151,-1.61151,0
5.45126,0.67656,0
5.41331,0.62776,0
4.89966,-1.54943,0
5.42266,0.3343,0
5.01331,-1.60654,0
5.46567,0.76822,0
5.48576,0.711,0
5.44024,0.61204,0
4.83714,-1.55622,0
4.88504,-1.53603,0
5.18785,-1.54306,0
5.21619,-1.50885,0
5.19365,-1.55191,0
5.4495,0.8951,0
5.47667,0.85034,0
5.44169,0.89041,0
5.49912,0.50791,0
5.54385,0.74182,0
5.38871,-0.22272,0
5.45886,0.29969,0
5.48818,0.38139,0
5.47876,0.51534,0
5.40823,-0.16178,0
4.90998,-1.63776,0
5.47074,0.23067,0
5.47049,0.32493,0
4.84791,-1.6385,0
5.0598,-1.63376,0
5.50096,0.66404,0
4.93546,-1.65314,0
5.45716,0.18833,0
5.02602,-1.64156,0
5.52876,0.53224,0
5.57596,0.72997,0
5.47997,0.32989,0
5.4662,0.51026,0
5.55039,0.74156,0
5.52109,0.58831,0
4.89418,-1.6404,0
5.38042,-0.23149,0
5.45754,0.25791,0
5.46141,0.15692,0
5.39206,-0.14994,0
5.49881,0.74685,0
5.05665,-1.6283,0
5.47471,0.50385,0
5.39896,-0.09759,0
4.9053,-1.64999,0
5.39179,-0.12941,0
5.46839,0.30297,0
5.38775,-0.18511,0
5.52032,0.76284,0
5.49121,0.59562,0
5.05797,-1.63748,0
4.84711,-1.62083,0
5.47571,0.25856,0
5.03147,-1.65772,0
5.56177,0.74023,0
5.54458,0.8359,0
5.5138,0.86025,0
5.52,0.82731,0
5.52787,0.78556,0
5.5456,0.8606,0
5.21884,-1.52854,0
5.19557,-1.58924,0
5.4139,-0.17303,0
5.57664,0.79856,0
5.55257,0.77138,0
5.40648,-0.20451,0
5.41663,-0.1401,0
5.13338,-1.62951,0
5.16954,-1.60155,0
5.07771,-1.70013,0
5.55527,0.55605,0
5.4937,0.15266,0
5.55578,0.56652,0
5.51127,0.33176,0
5.58777,0.57574,0
5.59718,0.66187,0
5.50612,0.19101,0
5.53676,0.46324,0
5.1017,-1.69239,0
5.51146,0.26207,0
5.59319,0.69006,0
5.54932,0.48702,0
5.58357,0.70045,0
5.53264,0.36239,0
5.47163,0.14422,0
5.60502,0.71894,0
5.53219,0.33166,0
5.52096,0.36548,0
5.08576,-1.68905,0
4.99254,-1.74261,0
5.63573,0.58286,0
5.62872,0.63814,0
5.60804,0.56313,0
5.56575,0.37467,0
5.57327,0.41388,0
5.59375,0.50618,0
5.45763,-0.09923,0
5.45843,-0.09946,0
5.54708,0.27211,0
5.61981,0.58569,0
4.86354,-1.67262,0
5.55647,0.31498,0
4.85775,-1.68155,0
4.854,-1.66741,0
4.73602,-1.67526,0
5.51218,0.0946,0
5.55425,0.32537,0
5.53828,0.24789,0
5.43568,-0.17453,0
4.79401,-1.68963,0
5.52468,0.19213,0
4.8446,-1.70039,0
5.57909,0.38363,0
5.57437,0.41217,0
5.55658,0.27467,0
5.52636,0.17515,0
5.59892,0.58053,0
4.81871,-1.68234,0
5.51524,0.19007,0
5.5688,0.44866,0
5.61167,0.47713,0
5.62954,0.54578,0
5.49009,-0.04902,0
5.59105,0.38278,0
5.46446,-0.14244,0
4.8822,-1.72155,0
5.00313,-1.7612,0
5.43016,-0.28781,0
5.02287,-1.76628,0
5.44388,-0.23128,0
5.5139,-0.02525,0
4.94801,-1.76326,0
5.53156,0.0561,0
4.75214,-1.71454,0
5.65275,0.48612,0
4.89036,-1.76793,0
5.59115,0.30475,0
5.5738,0.21359,0
4.62019,-1.6839,0
4.83914,-1.74307,0
5.65402,0.54827,0
4.90769,-1.77204,0
4.85721,-1.74746,0
4.88924,-1.76369,0
4.91945,-1.80908,0
4.90826,-1.82843,0
4.66144,-1.71776,0
4.95405,-1.8038,0
4.79564,-1.76547,0
4.66159,-1.75422,0
5.6695,0.51727,0
5.49405,-0.1269,0
5.62435,0.29522,0
4.81918,-1.75633,0
4.86122,-1.77091,0
4.96003,-1.81505,0
4.82564,-1.75267,0
5.66128,0.50633,0
4.64349,-1.71575,0
4.63953,-1.70935,0
5.46766,-0.27713,0
5.69594,0.52383,0
5.64119,0.43042,0
5.65424,0.40519,0
4.7842,-1.76496,0
4.67811,-1.76425,0
5.63235,0.25854,0
4.95587,-1.80721,0
5.69063,0.50114,0
4.97953,-1.83136,0
5.68449,0.45919,0
4.79815,-1.80108,0
5.63868,0.31596,0
5.45745,-0.27487,0
4.94897,-1.81608,0
5.45589,-0.26781,0
4.6202,-1.70066,0
5.61236,0.32966,0
5.57359,0.17743,0
5.57783,0.08181,0
5.51313,-0.06558,0
4.78547,-1.79441,0
4.62062,-1.72627,0
4.88165,-1.82366,0
5.47775,-0.18671,0
4.97508,-1.81369,0
5.62401,0.37151,0
5.58874,0.17228,0
5.68971,0.53078,0
5.6092,0.01905,0
5.56894,-0.05382,0
4.60538,-1.85366,0
4.74214,-1.82585,0
4.78959,-1.8941,0
5.59193,0.00229,0
5.4958,-0.25155,0
4.65577,-1.878,0
5.69504,0.33863,0
4.65239,-1.79696,0
5.43724,-0.39853,0
4.62241,-1.89678,0
5.59477,0.0223,0
5.62689,0.1907,0
5.63165,0.02865,0
5.69937,0.19223,0
5.69614,0.19636,0
4.6765,-1.807,0
4.6802,-1.86175,0
4.55328,-1.86333,0
5.73148,0.28991,0
5.55365,-0.1481,0
5.72975,0.28322,0
4.6307,-1.89462,0
4.7716,-1.85338,0
4.71222,-1.91145,0
4.82784,-1.83358,0
4.71597,-1.82034,0
5.64861,0.27318,0
5.57083,-0.0123,0
4.62795,-1.89506,0
5.47576,-0.36971,0
5.55804,-0.04422,0
5.5608,-0.08457,0
4.66215,-1.84162,0
5.45418,-0.41868,0
4.68257,-1.83815,0
4.72282,-1.8873,0
4.65686,-1.83388,0
5.53136,-0.16503,0
4.79353,-1.96748,0
5.70543,0.26269,0
5.64585,0.05809,0
4.80499,-1.81807,0
5.73276,0.32655,0
5.66683,0.31876,0
5.6833,0.17476,0
5.66733,0.33801,0
5.58722,-0.0062,0
4.70216,-1.79688,0
5.73134,0.19668,0
5.64981,0.03204,0
5.62795,-0.02508,0
4.53776,-1.88471,0
5.5542,-0.21672,0
5.72286,0.22638,0
5.67148,0.0777,0
5.60974,-0.04843,0
5.68048,0.10947,0
5.73493,0.19826,0
5.45049,-0.45751,0
4.54227,-1.87867,0
5.71943,0.16388,0
5.66198,0.04583,0
4.72577,-1.95513,0
5.50506,-0.30774,0
4.79924,-1.98946,0
5.63736,0.0225,0
5.65784,0.02518,0
5.50859,-0.29601,0
4.52639,-1.89954,0
4.57164,-2.03098,0
5.62075,-0.11935,0
5.49013,-0.44507,0
5.69032,-0.05184,0
5.53853,-0.28036,0
4.60678,-1.99338,0
4.50272,-2.0158,0
5.74464,-0.00459,0
5.77619,0.02268,0
5.76591,0.02776,0
4.60007,-1.97856,0
5.59495,-0.23041,0
5.73203,-0.00523,0
5.57965,-0.34187,0
5.71034,-0.08813,0
4.64384,-2.03439,0
5.60195,-0.17339,0
4.64329,-1.96143,0
4.49816,-1.97367,0
4.61737,-2.01098,0
4.57419,-1.93264,0
5.66809,-0.00853,0
5.69287,-0.05178,0
5.56694,-0.36407,0
4.53159,-2.01478,0
4.47111,-1.93898,0
4.50546,-1.93816,0
5.66448,-0.14591,0
5.55828,-0.24042,0
4.51755,-2.01633,0
4.53992,-1.9616,0
5.67161,0.00912,0
4.50823,-1.89792,0
5.5178,-0.43067,0
5.76252,0.10163,0
4.60398,-2.09653,0
5.60501,-0.17942,0
5.70257,0.05489,0
5.54171,-0.35623,0
5.47129,-0.54601,0
5.73964,0.01785,0
5.53789,-0.31283,0
5.58479,-0.31195,0
4.55043,-2.0551,0
4.6331,-2.08624,0
4.51695,-1.96137,0
5.66784,-0.1425,0
4.39138,-1.96906,0
5.71471,-0.06479,0
5.6999,-0.11806,0
4.38354,-2.15863,0
4.42685,-2.0971,0
5.73071,-0.15825,0
4.47031,-2.05896,0
2.61554,2.1018,0
4.19406,-2.08604,0
4.46481,-2.1042,0
4.18562,-2.0897,0
5.73532,-0.32808,0
4.41258,-2.06994,0
5.42714,-0.74682,0
4.15884,-1.98276,0
5.66007,-0.41528,0
5.50948,-0.65407,0
5.65079,-0.34069,0
5.72328,-0.15714,0
4.37055,-2.15747,0
4.30333,-2.11771,0
4.34193,-2.08995,0
5.617,-0.4954,0
5.72599,-0.26845,0
2.60198,2.06012,0
4.35753,-2.03512,0
4.32936,-1.9878,0
4.26419,-2.04003,0
5.64771,-0.33678,0
5.70217,-0.32478,0
4.45912,-2.03351,0
4.35358,-2.199,0
5.67805,-0.32103,0
5.64102,-0.47625,0
5.60879,-0.30022,0
5.818,-0.21748,0
4.38653,-2.21169,0
5.38651,-0.74114,0
4.34229,-2.20483,0
2.59587,2.11445,0
4.4359,-2.12275,0
5.60522,-0.41172,0
5.70122,-0.24817,0
4.38498,-2.03566,0
4.44097,-2.11883,0
4.39869,-2.16973,0
4.22861,-2.06003,0
2.65752,2.03413,0
4.23707,-2.10582,0
4.37643,-2.14245,0
4.33279,-2.01697,0
5.48416,-0.59133,0
4.41738,-2.03725,0
5.38036,-0.75112,0
2.66194,2.01282,0
4.48957,-2.07345,0
4.2387,-2.12257,0
5.36363,-0.78994,0
4.12249,-2.05347,0
4.33353,-2.15061,0
2.58702,2.10894,0
4.49056,-2.06177,0
5.38246,-0.82655,0
4.39804,-2.06279,0
5.59978,-0.47514,0
5.50513,-0.56205,0
4.33881,-2.21198,0
5.59464,-0.42489,0
5.69524,-0.15059,0
5.71477,-0.12695,0
5.78883,-0.23345,0
5.63009,-0.32705,0
4.15723,-2.05368,0
4.18453,-2.08561,0
4.15319,-1.99319,0
4.29811,-2.12586,0
4.32015,-2.08291,0
4.45509,-2.03004,0
2.64178,2.00941,0
4.2227,-1.97547,0
5.66887,-0.4298,0
5.49598,-0.55573,0
5.51943,-0.64745,0
4.52069,-2.07312,0
4.5062,-2.06586,0
5.74861,-0.09884,0
5.8393,-0.11985,0
5.78947,-0.11174,0
4.49817,-2.06753,0
4.57315,-2.10032,0
5.79233,-0.04734,0
5.81335,-0.03163,0
5.79691,-0.04816,0
5.82818,-0.07759,0
5.82525,-0.18771,0
5.42365,-0.79291,0
5.69528,0.38279,0
5.79862,0.44745,0
5.74271,0.48581,0
5.02382,-1.80429,0
4.99028,-1.89273,0
5.77739,0.36614,0
4.88907,-1.84518,0
4.99428,-1.85963,0
4.99113,-1.88533,0
5.70864,0.45051,0
5.78691,0.45527,0
4.92833,-1.86237,0
5.78662,0.36389,0
5.74291,0.19857,0
5.81133,0.46543,0
4.9762,-1.88831,0
5.56981,-0.87419,0
5.59351,-0.54888,0
4.94993,1.48578,0
5.62522,-0.9197,0
5.23145,1.48458,0
5.66972,-0.57376,0
5.67496,-0.80716,0
5.18376,1.52152,0
5.67263,-0.665,0
5.51531,-0.75409,0
5.60266,-0.72324,0
5.4848,-0.83618,0
5.20769,1.2472,0
5.68133,-0.80453,0
5.42462,-0.94895,0
5.29697,1.27366,0
5.56071,-0.64823,0
5.25106,1.50843,0
5.25061,1.51139,0
5.15984,1.26434,0
5.32564,1.25763,0
5.18752,1.35374,0
5.14781,1.28395,0
5.6627,-0.69148,0
5.63694,-0.61264,0
5.39647,-0.84066,0
5.15325,1.50039,0
5.23712,1.50928,0
5.2523,1.30219,0
5.4503,-0.83288,0
5.60723,-0.75568,0
5.59804,-0.70079,0
5.54871,-0.84846,0
5.57262,-0.66961,0
5.70294,-0.71285,0
5.07903,1.45463,0
4.96072,1.45817,0
5.24539,1.29276,0
5.69292,-0.81968,0
5.48596,-0.94262,0
5.17183,1.29307,0
5.13373,1.35125,0
5.49232,-0.79449,0
5.29514,1.23029,0
5.46354,-0.91556,0
5.59152,-0.70836,0
5.53558,-0.82775,0
5.65556,-0.563,0
5.49412,-0.70934,0
4.9067,1.45288,0
5.01249,1.4741,0
5.34208,1.11898,0
5.63437,-0.6598,0
5.08911,1.50733,0
5.46006,-0.87725,0
5.62131,-0.55209,0
5.1374,1.33839,0
5.49973,-0.78604,0
5.71795,-0.7937,0
5.1437,1.46956,0
5.31964,1.1721,0
5.30276,1.22815,0
5.72371,-0.88269,0
5.16372,1.47476,0
5.49888,-0.7034,0
5.2921,1.29274,0
5.2407,1.44653,0
5.58735,-0.93633,0
5.02716,1.46269,0
5.40889,-0.82373,0
5.47251,-0.85767,0
5.13914,1.3592,0
5.54016,-0.77346,0
5.39708,-0.88169,0
5.16581,1.38011,0
5.1511,1.28499,0
5.09753,1.46846,0
5.59591,-0.55337,0
5.22259,1.46064,0
5.1935,1.31699,0
5.33265,1.11072,0
5.60269,-0.78606,0
5.67783,-0.75434,0
5.58318,-0.85304,0
5.55241,-0.70467,0
5.23309,1.47231,0
5.09501,1.50812,0
5.2341,1.25409,0
5.53255,-0.91169,0
5.18501,1.32221,0
5.18113,1.51541,0
5.33446,1.18984,0
5.34497,1.13649,0
5.55459,-0.86923,0
5.55079,-0.61252,0
5.63731,-0.85529,0
5.52109,-0.83623,0
5.3938,-0.94478,0
5.6158,-0.5937,0
5.19286,1.44882,0
5.21228,1.33596,0
5.14048,1.36846,0
5.59893,-0.88648,0
5.29923,1.33165,0
5.13366,1.32124,0
5.20814,1.43588,0
5.64676,-0.77758,0
5.65552,-0.59781,0
5.17319,1.26669,0
5.13743,1.46955,0
4.91948,1.44441,0
5.34557,1.18393,0
5.17293,1.36935,0
5.29325,1.48379,0
5.61861,-0.80149,0
5.33202,1.14009,0
5.67728,-0.81539,0
5.76272,-0.56899,0
5.71268,-0.40121,0
5.73138,-0.39338,0
5.72194,-0.66821,0
5.7178,-0.5076,0
5.02521,1.56073,0
4.95122,1.58936,0
5.69365,-0.61288,0
4.94523,1.60268,0
5.00177,1.56104,0
5.12908,1.61451,0
5.76987,-0.71355,0
5.00789,1.5646,0
5.72331,-0.46103,0
5.00418,1.62797,0
5.72243,-0.55388,0
5.77627,-0.7042,0
5.0114,1.51856,0
4.97488,1.6452,0
4.90966,1.52399,0
4.92069,1.56724,0
5.00971,1.5981,0
4.96546,1.56335,0
5.77383,-0.60267,0
5.1861,1.5397,0
4.92426,1.60416,0
5.73836,-0.49583,0
4.99441,1.53552,0
4.96871,1.55472,0
5.13137,1.63628,0
5.02947,1.55408,0
5.15606,1.60963,0
5.69645,-0.55346,0
5.78839,-0.68326,0
4.94791,1.53666,0
5.10558,1.63467,0
5.67889,-0.53341,0
5.73125,-0.41794,0
4.96245,1.64148,0
5.04599,1.62095,0
5.68605,-0.57139,0
5.73006,-0.57539,0
4.98027,1.7304,0
4.99353,1.70398,0
5.72766,-0.37359,0
5.81292,-0.57991,0
4.97499,1.66262,0
4.9734,1.65621,0
4.99258,1.67091,0
4.86873,1.66195,0
5.79454,-0.52601,0
4.93658,1.69563,0
4.93812,1.65362,0
5.78883,-0.53409,0
5.003,1.72604,0
5.77684,-0.44891,0
4.51049,1.84907,0
4.79394,1.70829,0
4.63586,1.91117,0
4.60951,1.77525,0
5.83286,-0.22772,0
4.83889,1.73603,0
4.59534,1.73423,0
4.79974,1.78219,0
4.44776,1.76732,0
4.83069,1.86592,0
5.8788,-0.2022,0
4.49145,1.8242,0
4.48755,1.82676,0
4.81967,1.9142,0
4.48042,1.76716,0
4.71559,1.78129,0
4.7888,1.84737,0
4.47708,1.73468,0
5.73031,0.13982,0
4.79443,1.98182,0
4.47203,1.69277,0
4.5269,1.74747,0
4.51697,1.73246,0
4.75527,1.96737,0
4.56598,1.85975,0
5.91581,-0.22578,0
4.61535,1.68314,0
4.81846,1.72203,0
4.62223,1.70282,0
4.79519,1.87069,0
4.78158,1.72919,0
5.84356,-0.12951,0
4.64001,1.89819,0
4.51364,1.73903,0
4.53099,1.75646,0
4.88173,1.72587,0
4.70071,1.80327,0
5.8468,-0.24717,0
4.47952,1.69661,0
4.66925,1.70983,0
4.72527,1.95033,0
4.65373,1.77447,0
4.72604,1.94381,0
4.68815,1.71846,0
4.75229,1.88962,0
4.83611,1.78523,0
4.50961,1.65629,0
4.60449,1.85048,0
4.74153,1.84811,0
4.60234,1.81823,0
4.8226,1.89082,0
4.63891,1.77311,0
4.76707,1.777,0
4.85219,1.81495,0
4.89584,1.73107,0
4.75948,1.85194,0
5.82566,-0.23615,0
4.61901,1.77602,0
4.73172,1.79015,0
4.6147,1.72488,0
4.66098,1.70338,0
4.73027,1.95557,0
5.85235,-0.0503,0
4.65055,1.93773,0
4.89393,1.79912,0
4.57125,1.89495,0
5.83262,-0.01492,0
4.71859,1.96641,0
5.85325,-0.05199,0
4.41395,1.81519,0
5.87792,-0.1143,0
4.5107,1.86424,0
5.79783,0.03647,0
5.90857,-0.20139,0
4.59452,1.91348,0
4.63379,1.95145,0
5.8236,0.04865,0
4.75015,2.04061,0
4.71366,2.02104,0
4.68079,1.96492,0
4.70291,1.987,0
5.76282,0.14899,0
4.5652,1.91742,0
4.40906,1.82607,0
5.81644,0.06279,0
4.58611,1.91659,0
5.83638,0.08183,0
4.3777,1.90903,0
5.85913,0.12769,0
4.66713,2.00213,0
5.86395,0.09787,0
4.53561,1.95784,0
4.64252,1.98625,0
4.66882,2.00201,0
4.46695,1.98626,0
5.85725,0.03984,0
4.61543,2.00533,0
5.78619,0.15271,0
4.64119,2.07746,0
5.86995,0.04685,0
4.52179,1.93224,0
5.86356,0.00682,0
4.49497,2.00459,0
4.3894,1.92087,0
5.77038,0.19502,0
5.83591,0.15006,0
5.80968,0.1007,0
4.65001,2.01765,0
4.64908,2.04784,0
4.56414,1.95861,0
4.55661,1.9497,0
5.9066,-0.05763,0
5.9033,0.02568,0
4.38898,1.91535,0
4.39636,1.90922,0
5.83729,-0.41551,0
5.84692,-0.41802,0
5.03029,1.78164,0
5.81291,-0.43831,0
5.00635,1.74955,0
5.82684,-0.42137,0
5.84664,-0.33601,0
5.85208,-0.3449,0
5.84062,-0.34817,0
5.81242,-0.4249,0
5.01989,1.80959,0
5.82216,-0.34798,0
5.85686,-0.41685,0
5.884,-0.48526,0
4.95391,1.73591,0
5.8433,-0.37844,0
3.22192,-2.30794,0
5.68447,0.61543,0
5.45544,0.92291,0
5.67492,0.83033,0
3.97246,2.24993,0
4.00392,2.22118,0
5.78345,0.64908,0
5.72759,0.5785,0
5.43954,0.91459,0
5.68125,0.66552,0
4.11011,2.15871,0
5.38171,1.09475,0
5.72176,0.74268,0
5.67824,0.56584,0
3.92479,2.27185,0
5.48709,0.91009,0
5.45072,1.01819,0
3.91797,2.1351,0
3.90276,2.14459,0
5.69035,0.73577,0
5.53132,0.91052,0
5.61993,0.81768,0
3.99551,2.23447,0
5.4306,1.01238,0
5.62776,0.81353,0
3.26165,-2.30949,0
4.28427,2.00663,0
5.69014,0.75711,0
5.72143,0.66483,0
4.28556,1.98271,0
3.90467,2.16393,0
5.65361,0.73562,0
4.32034,1.93569,0
4.30142,1.94914,0
4.07648,2.17169,0
5.57599,0.9075,0
3.95085,2.26556,0
4.28475,2.01096,0
5.68493,0.82735,0
5.66671,0.84408,0
5.69164,0.81363,0
5.60949,0.83213,0
3.9599,2.15058,0
5.62847,0.71935,0
3.9375,2.10239,0
4.07258,2.15408,0
4.01723,2.2089,0
3.88448,2.21287,0
5.83639,0.71152,0
5.66117,0.61996,0
5.78386,0.75359,0
5.61526,0.79049,0
5.66103,0.81838,0
5.73897,0.74814,0
5.71494,0.61597,0
4.00338,2.21853,0
3.88271,2.20862,0
5.65282,0.70036,0
5.65937,0.73891,0
5.67222,0.73668,0
4.01352,2.17017,0
5.36923,1.10287,0
5.78706,0.73474,0
5.42562,1.12127,0
5.40764,1.09523,0
3.68106,2.24246,0
3.64018,2.27812,0
3.63659,2.25241,0
3.59494,-2.29026,0
5.35761,1.19113,0
5.66975,0.97066,0
5.4534,1.15517,0
5.65779,0.98051,0
3.67266,-2.32147,0
5.38179,1.19725,0
3.64736,-2.32728,0
5.37538,1.19192,0
5.5078,1.07926,0
3.62523,-2.26996,0
5.52389,1.1547,0
5.50806,1.11301,0
5.63903,0.99367,0
5.49049,1.11559,0
5.51164,1.12069,0
5.62679,0.89968,0
5.64712,1.06506,0
5.41214,1.19455,0
5.37408,1.18536,0
5.42326,1.11917,0
5.36775,1.14801,0
5.43754,1.13835,0
5.58905,0.99031,0
5.53071,0.99717,0
3.53791,-2.23014,0
3.58964,-2.25647,0
5.54454,1.03567,0
3.66389,2.25215,0
5.38579,1.18457,0
3.53942,-2.27633,0
3.61639,-2.2721,0
5.38988,1.15929,0
3.52867,-2.27898,0
3.48666,-2.26082,0
5.39803,1.15119,0
3.81361,2.20855,0
5.70003,0.94304,0
5.70596,0.96455,0
3.78993,2.22943,0
5.65405,0.92134,0
3.49578,-2.30916,0
5.69231,0.9233,0
3.79582,2.22676,0
3.76657,2.27378,0
5.74191,0.887,0
5.67984,0.92622,0
5.66867,0.86948,0
3.53039,-2.36105,0
5.6514,0.89358,0
5.6853,0.95128,0
5.75227,0.91221,0
5.72439,0.90367,0
3.82061,2.18849,0
3.77661,2.25659,0
5.71144,0.93133,0
5.70831,0.90488,0
3.46282,-2.32326,0
5.72034,0.92736,0
3.81047,2.22995,0
3.79053,2.22595,0
5.72206,0.95145,0
5.7571,0.92123,0
3.71801,2.30615,0
3.78936,-2.32501,0
3.78462,-2.34959,0
3.78481,-2.37956,0
3.83579,-2.33619,0
3.78699,-2.34966,0
5.41172,1.25684,0
4.02818,-2.06924,0
4.02835,-2.07015,0
5.50356,1.18193,0
3.88605,-2.27679,0
3.79145,-2.2873,0
3.74287,-2.32908,0
3.86049,-2.34265,0
5.64908,1.14396,0
5.43038,1.26249,0
5.42266,1.25291,0
5.46204,1.254,0
3.8566,-2.39572,0
3.8453,-2.24975,0
5.47743,1.23912,0
5.50864,1.17844,0
3.84807,-2.2661,0
3.97119,-2.16553,0
5.33498,1.3078,0
5.59653,1.15734,0
3.79487,-2.36333,0
3.76113,-2.25893,0
3.91026,-2.2718,0
5.51208,1.20452,0
4.22445,-2.15099,0
4.16183,-2.15562,0
4.251,-2.25757,0
5.19836,1.59019,0
5.20082,1.58392,0
4.09301,-2.19913,0
4.33477,-2.21492,0
4.0759,-2.11454,0
5.35126,1.5711,0
5.33983,1.43755,0
4.24538,-2.26148,0
5.19091,1.57972,0
4.21492,-2.1442,0
4.27909,-2.18693,0
4.40064,-2.21494,0
5.3359,1.52175,0
5.22036,1.55344,0
4.27837,-2.22198,0
4.20623,-2.13248,0
5.19803,1.60519,0
4.07477,-2.05238,0
5.24033,1.6016,0
4.1351,-2.18615,0
4.09418,-2.07156,0
4.12565,-2.20951,0
5.33382,1.50939,0
4.28217,-2.25104,0
4.34594,-2.29493,0
5.35078,1.57141,0
4.00851,-2.20418,0
5.32481,1.50519,0
4.29632,-2.20722,0
4.20955,-2.16613,0
4.36843,-2.29255,0
5.19788,1.54514,0
4.03361,-2.13061,0
4.32225,-2.21795,0
4.211,-2.15854,0
4.18063,-2.22907,0
4.29586,-2.28856,0
4.25465,-2.29307,0
5.37253,1.43253,0
5.35633,1.45978,0
4.02838,-2.22858,0
5.38761,1.41457,0
5.35692,1.48636,0
5.40367,1.50912,0
5.38515,1.43237,0
4.17155,-2.26758,0
5.28485,1.59379,0
5.30997,1.62228,0
4.4582,-2.20234,0
4.50336,-2.17774,0
5.27626,1.60658,0
4.47127,-2.22972,0
4.45007,-2.22031,0
4.4902,-2.25784,0
4.69501,-2.06802,0
4.57477,-2.15053,0
5.12868,1.70972,0
5.12316,1.73837,0
5.11894,1.70429,0
4.68322,-2.02958,0
5.19143,1.65619,0
4.65156,-2.19126,0
5.17489,1.69679,0
4.62215,-2.14562,0
5.10782,1.71,0
4.55098,-2.16268,0
5.1413,1.70828,0
4.65351,-2.17253,0
4.71669,-2.15231,0
4.73898,-2.14036,0
5.17483,1.77782,0
5.10638,1.79515,0
4.69479,-2.14355,0
4.75945,-2.01711,0
5.11308,1.78835,0
4.91312,1.82483,0
5.2691,1.73201,0
5.22372,1.6551,0
4.84514,-1.97806,0
5.10617,1.85968,0
4.82107,-2.04065,0
5.00063,1.89611,0
4.80009,-1.99707,0
