"Points:0","Points:1","Points:2"
5.04096,1.87769,0
5.03841,1.89539,0
4.97663,1.86895,0
5.08221,1.86989,0
4.87297,-1.97336,0
4.85523,-2.09722,0
5.11225,1.88307,0
5.00796,1.89306,0
4.86213,-1.97169,0
4.77682,-2.01149,0
5.06422,1.8955,0
4.85476,-2.02157,0
4.90704,-1.87958,0
4.36461,1.95075,0
4.87211,1.92688,0
4.82621,1.93092,0
4.90738,-2.00611,0
4.90567,-1.93434,0
4.89803,-1.97864,0
4.92924,-1.88694,0
5.03737,1.946,0
4.39429,1.94686,0
4.98164,1.90333,0
4.91286,1.93255,0
4.96532,-1.92707,0
4.4273,1.9697,0
4.96895,2.01104,0
4.83482,2.01393,0
5.06015,-1.92081,0
5.01724,-1.90015,0
5.03692,-1.91561,0
4.96552,2.01041,0
4.49465,2.01019,0
5.06328,-1.82647,0
4.97175,1.98362,0
4.98299,-1.89373,0
4.3273,2.01987,0
4.86869,1.98144,0
4.93783,2.02756,0
4.42769,2.01509,0
5.04045,-1.87266,0
5.00808,-1.93175,0
4.94957,2.02317,0
4.94519,1.98379,0
4.88877,1.98889,0
5.05637,-1.8029,0
4.83986,1.97696,0
5.0669,-1.78485,0
4.97501,-1.8954,0
5.06785,-1.85926,0
4.86734,2.03488,0
4.46078,2.02874,0
4.35009,2.04639,0
5.12348,-1.86892,0
4.30487,2.03366,0
4.51564,2.0437,0
4.38298,2.04168,0
4.71207,2.04798,0
4.86196,2.03704,0
4.41795,2.0351,0
5.11142,-1.76051,0
5.12552,-1.90066,0
5.11517,-1.83315,0
5.08732,-1.88888,0
4.49709,2.04524,0
4.90875,2.07168,0
4.45297,2.04605,0
5.14417,-1.79241,0
4.47872,2.0588,0
5.17042,-1.66076,0
5.15565,-1.68455,0
5.13473,-1.69549,0
4.57402,2.09148,0
4.84413,2.07732,0
4.72399,2.09156,0
4.36583,2.06574,0
5.13989,-1.86605,0
4.74196,2.10078,0
5.1645,-1.76996,0
5.15296,-1.8547,0
5.133,-1.76907,0
5.13115,-1.82793,0
4.52173,2.0883,0
5.12915,-1.73629,0
5.19905,-1.78516,0
5.17878,-1.80214,0
4.56277,2.06764,0
4.29312,2.07601,0
4.95105,2.07271,0
4.34389,2.08326,0
4.49646,2.10481,0
5.27356,-1.52827,0
4.82593,2.15657,0
4.22695,2.07737,0
5.27131,-1.48648,0
5.24187,-1.73862,0
5.22122,-1.803,0
4.52676,2.13102,0
5.29655,-1.73301,0
4.79115,2.1537,0
4.60078,2.11655,0
4.71777,2.1332,0
4.67494,2.13755,0
4.86981,2.15241,0
5.21781,-1.65204,0
4.27303,2.09395,0
5.23582,-1.60243,0
4.87386,2.12725,0
5.22629,-1.70005,0
4.32836,2.09346,0
4.86052,2.14455,0
5.27632,-1.72036,0
5.2032,-1.70983,0
4.71907,2.14197,0
4.50212,2.09729,0
5.25542,-1.79652,0
4.60028,2.1148,0
4.27272,2.09792,0
5.21046,-1.81015,0
4.66667,2.12661,0
5.20125,-1.76621,0
5.26632,-1.6912,0
5.27616,-1.64529,0
5.29896,-1.76152,0
5.23936,-1.73366,0
5.2678,-1.63213,0
5.22413,-1.72618,0
5.24935,-1.597,0
4.8834,2.14071,0
5.28483,-1.56942,0
5.21333,-1.59086,0
5.20674,-1.81034,0
4.81701,2.11821,0
4.84753,2.16423,0
4.57521,2.14204,0
4.25122,2.11733,0
5.29965,-1.52154,0
5.31679,-1.69957,0
5.29236,-1.47662,0
4.41581,2.14027,0
4.69907,2.16303,0
4.35342,2.14225,0
4.31298,2.12686,0
4.29237,2.11483,0
4.68363,2.1745,0
4.39978,2.12898,0
5.31699,-1.71744,0
4.79239,2.18852,0
4.81541,2.17395,0
4.8526,2.19562,0
4.51088,2.15802,0
4.69132,2.17921,0
4.39493,2.14813,0
4.27507,2.11891,0
4.19099,2.11879,0
5.29321,-1.568,0
5.32297,-1.68407,0
4.31334,2.13181,0
5.2896,-1.35249,0
4.78628,2.20365,0
4.17287,2.13727,0
5.31976,-1.64974,0
5.30737,-1.47495,0
4.69645,2.19987,0
4.65381,2.18566,0
4.6403,2.20459,0
4.50786,2.18644,0
5.30906,-1.51853,0
4.41209,2.15508,0
5.35492,-1.65987,0
4.20495,2.13319,0
4.47964,2.18351,0
4.27719,2.15402,0
4.59574,2.19749,0
5.34354,-1.69691,0
4.34732,2.16376,0
4.78243,2.20449,0
5.30608,-1.30733,0
5.32672,-1.70909,0
4.50877,2.18766,0
4.40978,2.17662,0
4.27155,2.18176,0
5.41648,-1.47918,0
5.40632,-1.36433,0
4.36191,2.18953,0
5.38137,-1.59533,0
5.34089,-1.48865,0
4.13907,2.15175,0
5.36516,-1.15138,0
4.33864,2.20673,0
5.43198,-1.5402,0
5.40238,-1.34033,0
5.34355,-1.40637,0
5.34383,-1.12408,0
5.44694,-1.54867,0
5.40997,-1.54995,0
5.38908,-1.31443,0
4.35938,2.20748,0
5.44979,-1.58192,0
4.17533,2.16716,0
5.43977,-1.54244,0
4.65725,2.26581,0
5.32706,-1.25536,0
4.62947,2.24442,0
5.37996,-1.36929,0
5.37378,-1.64828,0
4.35447,2.17954,0
5.38078,-1.43116,0
5.36697,-1.36453,0
5.45731,-1.59996,0
5.34432,-1.4535,0
4.49721,2.21227,0
4.65781,2.22328,0
5.4126,-1.55474,0
4.50468,2.19361,0
4.44175,2.18336,0
5.37508,-1.59677,0
5.33802,-1.1802,0
4.48485,2.18596,0
5.35536,-1.1544,0
5.33546,-1.1002,0
4.14224,2.14055,0
5.35169,-1.25131,0
4.59819,2.21999,0
5.38528,-1.52736,0
4.42371,2.20489,0
5.3389,-1.27658,0
5.46139,-1.5755,0
5.47883,-1.42243,0
5.46037,-1.54125,0
4.41661,2.2532,0
4.33035,2.22074,0
4.52878,2.28586,0
5.42436,-1.13489,0
5.46417,-1.53613,0
5.41837,-1.30191,0
5.43031,-1.23919,0
5.48219,-1.41055,0
4.28143,2.23339,0
4.46466,2.26632,0
5.48621,-1.51674,0
5.40621,-1.21028,0
5.37791,-1.12712,0
5.48518,-1.40398,0
4.42632,2.2368,0
5.38805,-1.21024,0
5.37899,-1.08521,0
5.42301,-1.17211,0
5.49081,-1.47082,0
4.52419,2.27993,0
4.57061,2.26617,0
5.41629,-1.17004,0
5.41508,-1.20341,0
5.4987,-1.52165,0
5.46883,-1.33015,0
5.48971,-1.5367,0
5.4852,-1.51231,0
4.38623,2.25335,0
5.47577,-1.53679,0
5.49927,-1.55194,0
5.39893,-1.06676,0
5.44358,-1.40309,0
4.4997,2.29188,0
5.42996,-1.1264,0
5.40916,-1.02094,0
5.53316,-1.53161,0
5.48646,-1.36563,0
5.42314,-1.11619,0
5.42876,-1.13423,0
4.49981,2.29764,0
5.4982,-1.43136,0
5.52686,-1.538,0
5.44814,-1.17939,0
5.48295,-1.31081,0
4.15,2.24131,0
5.44642,-1.06213,0
5.53354,-1.23538,0
5.51593,-1.28919,0
4.34586,2.30548,0
5.46544,-0.98364,0
5.53804,-1.28143,0
5.55383,-1.28945,0
5.56542,-1.45389,0
4.2627,2.24967,0
5.49806,-1.28215,0
4.3147,2.30555,0
5.50145,-1.36964,0
5.47875,-1.26302,0
4.15648,2.2564,0
4.24379,2.25461,0
4.43525,2.30867,0
5.45138,-1.13943,0
4.11205,2.22631,0
5.54464,-1.23988,0
5.57672,-1.36082,0
5.49104,-1.10553,0
5.50707,-1.33221,0
5.4583,-1.02547,0
5.54221,-1.39967,0
4.17574,2.26292,0
5.4304,-1.08335,0
5.49727,-1.04594,0
5.47691,-1.01012,0
5.43587,-1.04697,0
4.14489,2.25179,0
5.44473,-1.12644,0
5.4725,-1.03059,0
5.48572,-1.25964,0
5.51614,-1.33938,0
5.4868,-1.2821,0
5.56398,-1.38057,0
5.51047,-1.2271,0
5.53262,-1.21699,0
5.5158,-1.3604,0
5.42146,-1.05457,0
5.58132,-1.30864,0
5.46552,-1.02404,0
4.18225,2.22249,0
5.52577,-1.40227,0
4.07944,2.23091,0
5.60587,-1.42765,0
4.3309,2.30688,0
5.52367,-1.40331,0
5.53559,-1.33818,0
5.51998,-1.39293,0
5.50556,-1.24082,0
5.61842,-1.30209,0
4.1434,2.2914,0
5.63115,-1.33399,0
4.11855,2.27462,0
5.64538,-1.25854,0
5.62752,-1.20365,0
5.59609,-1.20464,0
5.59375,-1.23939,0
5.57517,-1.24668,0
5.62049,-1.39107,0
4.19273,2.29133,0
5.53775,-1.02235,0
4.29602,2.32259,0
5.69777,-1.38804,0
5.61726,-1.21395,0
5.63815,-1.32588,0
5.63777,-1.38274,0
4.23577,2.30113,0
5.59478,-1.2856,0
5.632,-1.37845,0
5.58371,-1.17738,0
4.03199,2.25391,0
5.63644,-1.38562,0
4.16002,2.27422,0
5.61967,-1.21439,0
5.59078,-1.0742,0
4.23761,2.30523,0
4.34525,2.35729,0
5.65566,-1.2833,0
5.56285,-1.12453,0
5.63668,-1.41276,0
5.53537,-1.5855,0
5.86502,-1.03077,0
5.63474,-1.03182,0
5.71065,-0.94986,0
5.75388,-1.0577,0
5.63416,-1.16201,0
3.97607,2.27415,0
5.80182,-0.98118,0
5.66968,-1.22163,0
5.79254,-0.9492,0
3.92834,2.31077,0
5.81636,-1.09403,0
5.81825,-1.05228,0
5.76903,-0.91562,0
5.83558,-1.09373,0
5.61318,-0.99176,0
5.71193,-1.19124,0
5.79043,-1.11906,0
5.81026,-1.11802,0
5.68421,-1.03279,0
5.74371,-1.06394,0
5.66586,-0.94388,0
4.04959,2.39933,0
5.7369,-1.12642,0
5.62543,-1.11394,0
5.71384,-1.12516,0
5.76552,-1.12908,0
5.69107,-1.02261,0
5.78478,-1.18332,0
5.76254,-1.09719,0
5.72589,-0.95269,0
5.59081,-0.99347,0
5.69059,-1.10859,0
5.58142,-0.97875,0
5.66401,-1.07533,0
5.64503,-1.00611,0
5.8344,-1.00798,0
5.7622,-1.17512,0
3.96882,2.3475,0
5.78604,-0.99199,0
5.75383,-1.14067,0
5.69649,-0.95809,0
5.84585,-0.99754,0
5.59652,-1.02325,0
5.75138,-0.96435,0
4.03689,2.35903,0
5.71692,-1.22273,0
3.82353,2.27934,0
5.68306,-0.9355,0
3.9928,2.26629,0
5.69325,-1.14904,0
3.85855,2.29963,0
5.78684,-1.00512,0
5.6423,-1.05469,0
5.8926,-1.10408,0
5.78225,-1.06611,0
5.77393,-1.19016,0
3.92975,2.32609,0
5.83587,0.77589,0
5.78151,0.84188,0
5.92717,0.81623,0
6.052,0.66166,0
5.97852,0.80752,0
5.98811,0.56856,0
5.97695,0.63998,0
5.78319,0.48647,0
5.78266,0.51684,0
5.78038,0.96887,0
6.05171,0.6576,0
5.94964,0.75261,0
5.87201,0.62812,0
5.98048,0.7853,0
5.91178,0.64456,0
5.87525,0.70727,0
5.80517,0.54543,0
5.82611,0.75644,0
5.79281,0.56333,0
6.06616,0.76596,0
5.76472,0.88162,0
5.94597,0.81037,0
5.8773,0.67006,0
5.89934,0.76403,0
5.807,0.57341,0
5.77749,0.85755,0
5.82337,0.35397,0
5.83579,0.77652,0
5.86466,0.68427,0
6.01285,0.62153,0
6.05319,0.62966,0
5.88782,0.61162,0
6.09229,0.69382,0
5.82972,0.81015,0
5.75463,0.82076,0
5.87472,0.47155,0
5.92818,0.49404,0
5.79149,0.49455,0
5.79079,0.84014,0
5.9799,0.75918,0
5.79066,0.97031,0
6.00688,0.71992,0
5.86144,0.47156,0
5.42314,1.29228,0
5.92107,0.89134,0
5.97384,0.66142,0
6.01502,0.77189,0
5.88876,0.66215,0
5.76996,0.87971,0
5.96906,0.51498,0
5.79979,0.86745,0
5.84769,0.93155,0
5.83979,0.96228,0
6.03369,0.66427,0
6.0298,0.69132,0
5.8371,0.44266,0
5.89175,0.67826,0
6.0429,0.78646,0
6.03192,0.69132,0
5.83679,0.64489,0
5.79212,0.99305,0
5.40999,1.33614,0
5.84632,0.85289,0
5.89898,0.84106,0
5.92846,0.56021,0
5.88776,0.91942,0
6.06735,0.74745,0
5.97671,0.7158,0
5.76643,0.53407,0
5.85458,0.40104,0
5.91479,0.71082,0
5.84198,0.88667,0
6.01737,0.64874,0
5.8707,0.54262,0
5.72473,0.50955,0
5.40818,1.30956,0
5.85708,0.82957,0
5.92881,0.32721,0
6.09298,-0.23762,0
5.92982,0.07908,0
5.96899,-0.29059,0
6.01891,0.05053,0
6.12605,-0.26727,0
5.16528,1.82225,0
6.03125,0.12989,0
5.96202,0.15222,0
6.02339,0.17431,0
5.92756,0.28433,0
5.85297,-0.28099,0
5.87762,0.25825,0
5.84406,0.22709,0
5.8443,-0.30457,0
6.11257,-0.19191,0
6.07945,-0.1873,0
5.16915,1.86657,0
5.99361,0.22844,0
6.0297,0.15742,0
5.86435,0.26081,0
5.14239,1.85511,0
6.21035,-0.2473,0
5.98569,0.22624,0
5.17499,1.86382,0
5.97039,0.27428,0
6.02645,-0.33253,0
5.27971,1.65614,0
5.15542,1.96383,0
5.86234,0.13033,0
5.90078,0.3828,0
5.94299,0.02104,0
5.8991,0.11467,0
6.13228,-0.10323,0
5.44176,1.35223,0
5.98722,-0.31626,0
5.21977,1.7919,0
5.29978,1.64885,0
5.94471,-0.26217,0
6.04742,-0.09301,0
5.89452,0.28826,0
5.99964,0.21549,0
5.91716,0.30155,0
5.27539,1.75541,0
5.91399,0.12867,0
5.17809,1.95891,0
5.95449,0.01761,0
5.95867,-0.01063,0
5.95501,0.31705,0
5.92581,-0.30167,0
6.09267,-0.19873,0
5.9691,0.19121,0
5.92515,0.30957,0
5.80361,0.24789,0
6.05338,0.00473,0
5.94588,0.25818,0
5.18971,1.80473,0
5.10281,1.95332,0
6.08168,0.03364,0
5.94848,0.23043,0
5.43672,1.39528,0
6.06563,-0.12948,0
5.97872,-0.2015,0
5.94781,-0.09021,0
6.02553,-0.05067,0
5.16505,1.82707,0
5.95679,0.25362,0
5.27267,1.66072,0
5.8996,0.36683,0
5.12574,1.87241,0
6.08446,-0.07568,0
5.86937,0.22902,0
6.0051,0.09378,0
5.91232,-0.39087,0
5.89257,0.16672,0
6.21637,-0.23225,0
5.89287,-0.31173,0
5.94621,0.00041,0
6.13885,-0.25288,0
6.02092,-0.20825,0
5.92092,0.27057,0
5.93451,-0.33384,0
5.87612,-0.33714,0
6.04926,-0.32307,0
5.99918,-0.33597,0
5.92523,0.03394,0
5.38367,1.37523,0
5.8741,0.39511,0
5.95201,-0.38425,0
5.1139,1.9003,0
6.05291,-0.17202,0
5.92188,-0.33691,0
5.90812,0.10709,0
6.19862,-0.22074,0
5.29544,1.71013,0
5.88733,0.14501,0
6.01212,0.08851,0
5.18019,1.91145,0
5.95941,0.07497,0
5.92176,-0.32223,0
5.9826,0.19376,0
5.21476,1.80722,0
5.96702,0.01158,0
6.01053,-0.09779,0
5.25553,1.77002,0
5.99433,0.04075,0
5.97906,0.27314,0
5.90742,0.37836,0
5.91081,0.08052,0
5.1035,1.89921,0
5.92965,-0.17878,0
5.91188,0.29768,0
5.98113,-0.18301,0
5.96987,0.27855,0
5.82471,0.24659,0
5.81924,0.33177,0
5.92871,0.19109,0
5.38556,1.40013,0
5.89813,0.35485,0
5.94181,0.18332,0
6.04326,0.08955,0
5.91392,-0.30092,0
5.97083,0.22268,0
5.98774,-0.12158,0
5.08151,1.9197,0
6.08182,-0.00144,0
5.9732,-0.27519,0
5.43962,1.34203,0
6.04197,-0.22231,0
6.01486,-0.16995,0
5.95164,-0.10016,0
5.89051,0.09848,0
6.07746,0.04839,0
5.98132,-0.09074,0
6.09867,-0.3111,0
5.50415,1.28497,0
5.22777,1.88062,0
5.25174,1.82198,0
6.0554,-0.43811,0
6.04952,-0.40789,0
6.05282,-0.44105,0
6.12845,-0.35643,0
6.05663,-0.4024,0
5.41111,1.64271,0
6.08436,-0.3855,0
5.85332,-0.51962,0
5.27634,1.83038,0
6.01462,-0.40276,0
6.03918,-0.37425,0
5.29621,1.87999,0
5.41971,1.48952,0
5.34845,1.76729,0
6.0969,-0.37707,0
5.95794,-0.49863,0
5.27814,1.83968,0
5.34907,1.75687,0
5.34474,1.7185,0
6.10549,-0.42224,0
5.40861,1.55574,0
5.56348,1.24361,0
5.33733,1.85738,0
5.95036,-0.46772,0
5.41874,1.6362,0
5.90118,-0.52131,0
5.33181,1.869,0
5.89546,-0.44081,0
5.35447,1.66852,0
5.46301,1.45081,0
5.40126,1.65336,0
5.35639,1.65252,0
5.53325,1.28813,0
5.47041,1.43971,0
6.12149,-0.36847,0
5.31986,1.85241,0
5.37159,1.70124,0
5.49516,1.44384,0
5.42327,1.58628,0
5.37377,1.70607,0
5.95753,-0.39057,0
5.90343,-0.46014,0
5.36269,1.68712,0
5.44106,1.45938,0
5.96812,-0.42012,0
5.94064,-0.4119,0
5.41453,1.61102,0
5.51206,1.29151,0
6.0423,-0.37356,0
5.54014,1.32253,0
5.32992,1.76774,0
5.95503,-0.43355,0
5.94904,-0.40185,0
5.94227,-0.40042,0
5.53297,1.33523,0
5.33339,1.70442,0
6.14272,-0.31918,0
6.09056,-0.38882,0
5.97498,-0.38823,0
5.49673,1.49886,0
5.54081,1.362,0
5.99873,-0.53696,0
5.89433,-0.56464,0
5.42292,1.66843,0
6.10694,-0.50163,0
5.5903,1.21621,0
6.15602,-0.48923,0
5.53853,1.35123,0
5.41312,1.74278,0
5.86621,-0.58034,0
5.50585,1.4662,0
5.36366,1.85598,0
5.55857,1.3205,0
6.02612,-0.53532,0
5.40353,1.761,0
5.47774,1.49792,0
5.44427,1.62987,0
5.84262,-0.58922,0
5.85296,-0.58997,0
5.48609,1.54149,0
5.76017,-0.78049,0
5.75574,-0.77234,0
5.73217,-0.76499,0
5.75465,-0.76073,0
5.47671,1.62814,0
5.88188,-0.69406,0
5.57452,1.34929,0
5.49094,1.53215,0
5.74002,-0.78871,0
5.56109,1.35649,0
5.59694,1.46856,0
5.54735,1.40023,0
5.87722,-0.67261,0
5.96814,-0.6638,0
5.47629,1.62117,0
5.97198,-0.58086,0
5.49612,1.56281,0
5.58216,1.67433,0
5.62999,1.36674,0
5.52956,1.46689,0
5.68155,1.14039,0
6.01747,-0.75367,0
5.8589,-0.62217,0
5.91643,-0.72136,0
5.76582,-0.76103,0
6.05841,-0.64873,0
6.04322,-0.60974,0
5.76286,-0.81268,0
5.82881,-0.67894,0
5.53092,1.47679,0
5.51652,1.51593,0
5.71541,-0.74177,0
6.0372,-0.68005,0
5.90053,-0.76782,0
5.76981,-0.7957,0
5.87431,-0.62225,0
5.49021,1.57716,0
5.60829,1.46559,0
5.58096,1.44769,0
5.94507,-0.62356,0
5.95073,-0.66755,0
5.5492,1.53972,0
5.6283,1.44106,0
5.92095,-0.66923,0
5.99402,-0.68886,0
5.77885,-0.80616,0
5.60196,1.3361,0
5.84937,-0.74122,0
5.58755,1.27488,0
5.77226,-0.74072,0
5.51928,1.4909,0
5.51652,1.59992,0
5.56372,1.52875,0
5.57103,1.41771,0
5.82414,-0.62419,0
5.69354,1.14418,0
5.92491,-0.59066,0
6.07692,-0.64392,0
5.91308,-0.75412,0
5.78119,-0.77614,0
5.61266,1.3923,0
5.76938,-0.75766,0
5.52349,1.61694,0
5.56468,1.6179,0
5.97444,-0.59033,0
6.02498,-0.66108,0
5.60486,1.5247,0
5.94216,-0.77655,0
5.62398,1.25823,0
5.98562,-0.76877,0
5.90511,-0.79475,0
5.56785,1.35318,0
5.74244,-0.75189,0
5.68216,1.16307,0
5.50942,1.6649,0
5.59428,1.42685,0
5.68659,1.2355,0
5.69991,1.13707,0
5.64655,1.4171,0
5.44648,1.76381,0
5.44485,1.76258,0
5.46339,1.67544,0
6.10271,-0.55313,0
5.4285,1.72848,0
5.41695,1.75145,0
6.07851,-0.57488,0
6.0665,-0.55431,0
5.41832,1.76609,0
6.06535,-0.54213,0
5.52241,1.68659,0
6.10651,-0.69426,0
5.52759,1.68889,0
6.09864,-0.62663,0
6.11273,-0.71127,0
5.48249,1.69125,0
5.77149,1.02897,0
5.76012,1.0431,0
4.22328,2.3338,0
5.78128,1.02564,0
6.01888,0.80984,0
5.85595,0.96346,0
6.0208,0.25303,0
5.96183,0.33658,0
6.0555,0.154,0
6.05282,0.43907,0
6.0696,0.21291,0
6.14657,0.32272,0
6.08945,0.39786,0
6.17901,0.27091,0
6.1792,0.26147,0
6.0688,0.25042,0
6.0023,0.338,0
6.22833,0.21479,0
5.97868,0.41498,0
6.20573,0.20172,0
5.98476,0.28249,0
6.04846,0.1831,0
6.16426,0.20161,0
6.04732,0.36464,0
5.93144,0.40259,0
6.0145,0.4444,0
5.95485,0.3339,0
6.13622,0.28203,0
6.04761,0.2753,0
6.03796,0.36945,0
6.05751,0.22831,0
6.04802,0.18142,0
6.13236,0.2374,0
6.11235,0.16422,0
6.02355,0.22106,0
6.09567,0.22053,0
5.91756,0.4315,0
6.14185,0.18869,0
6.10508,0.28937,0
6.02203,0.43997,0
6.17452,0.21084,0
6.04947,0.17014,0
6.07255,0.16595,0
6.07208,0.34868,0
5.95417,0.46296,0
6.06426,0.34237,0
6.11718,0.24829,0
6.17833,0.23722,0
6.06151,0.43542,0
5.96765,0.44238,0
6.18129,0.26341,0
5.9706,0.50187,0
6.15977,0.24445,0
6.09501,0.25772,0
6.13175,0.29368,0
6.02896,0.35961,0
6.15301,0.24397,0
6.09202,0.2524,0
6.0939,0.34629,0
6.12037,0.39247,0
6.06928,0.47653,0
6.12587,0.36635,0
6.16197,0.42961,0
6.06715,0.52716,0
6.12253,0.45036,0
6.05361,0.53503,0
6.15664,0.46194,0
6.04196,0.59001,0
6.08054,0.47791,0
6.10056,0.51506,0
6.13792,0.44342,0
6.08297,0.45595,0
6.10649,0.38098,0
6.04502,0.58606,0
6.14988,0.51586,0
6.12201,0.5371,0
6.09242,0.78567,0
5.77251,1.05665,0
5.97938,0.88109,0
6.10088,0.79792,0
5.82446,1.01415,0
6.00305,0.85528,0
6.02813,0.86897,0
5.90163,1.02313,0
5.92712,1.05971,0
5.84481,1.14356,0
5.77703,1.16461,0
3.94674,-2.30916,0
5.90507,0.97208,0
5.80917,1.10085,0
5.84033,1.07588,0
5.94647,0.96914,0
5.95982,0.96829,0
4.00475,-2.26905,0
3.94281,-2.32063,0
5.88097,1.00618,0
5.89648,0.98495,0
5.95338,1.02239,0
5.95842,0.97733,0
5.70511,1.19735,0
5.69865,1.20607,0
5.76795,1.15634,0
3.94933,-2.29024,0
4.00902,-2.26566,0
5.73726,1.10492,0
5.8964,1.02735,0
5.85495,1.1378,0
3.97645,-2.31977,0
5.86144,1.14971,0
4.0136,-2.29891,0
3.9265,-2.30483,0
5.76514,1.16457,0
5.717,1.22653,0
5.95721,0.94424,0
5.83261,1.11315,0
3.98197,-2.30696,0
3.95681,-2.2486,0
3.96952,-2.29071,0
3.97639,-2.22354,0
5.80961,1.0791,0
5.94535,0.95754,0
5.80992,1.14543,0
5.86381,1.06989,0
5.8559,1.09172,0
5.95473,1.00108,0
5.76563,1.08528,0
6.00014,1.02172,0
5.77502,1.18004,0
5.79915,1.08338,0
3.89257,-2.34251,0
5.96996,0.93996,0
6.02867,1.03711,0
6.01723,1.02604,0
4.01968,-2.34147,0
4.07085,-2.27834,0
5.75763,1.24248,0
5.90125,1.13494,0
5.96192,1.11853,0
5.7979,1.20755,0
4.08465,-2.29722,0
4.13538,-2.27087,0
5.96162,1.13193,0
5.79517,1.23107,0
4.04158,-2.30987,0
5.77318,1.22297,0
5.82112,1.20267,0
5.87977,1.15621,0
5.77607,1.23223,0
5.88128,1.151,0
6.12822,0.7457,0
6.07484,0.61012,0
6.15846,0.71594,0
6.1549,0.32456,0
6.19119,0.37124,0
6.10013,0.58529,0
6.15417,0.35154,0
6.10545,0.56627,0
6.23919,0.35611,0
6.2018,0.31102,0
6.24773,0.32891,0
6.23575,0.27639,0
6.2145,0.27134,0
6.24621,0.26279,0
6.13226,0.5794,0
6.25942,0.45017,0
6.23055,0.47248,0
6.2742,0.42987,0
6.10457,0.10472,0
6.23092,0.22413,0
6.09145,0.09923,0
6.1747,0.16987,0
6.16967,0.16289,0
3.51198,-2.3648,0
3.35059,-2.34357,0
3.35064,-2.3564,0
3.53202,-2.42418,0
3.57871,-2.36063,0
3.51601,-2.40349,0
6.26153,0.49196,0
3.57405,-2.37973,0
3.55834,-2.39767,0
3.76493,-2.43861,0
6.12952,0.65688,0
3.71807,-2.43039,0
6.20345,0.67241,0
6.14104,0.62032,0
3.75331,-2.37094,0
3.70001,-2.39164,0
3.7139,-2.37711,0
6.19246,0.09626,0
6.28277,0.19107,0
6.25556,0.04771,0
3.23856,-2.36523,0
6.3207,0.13603,0
3.22905,-2.34536,0
6.1351,0.03738,0
6.19504,0.09182,0
3.25943,-2.37658,0
6.34769,0.12264,0
6.17856,0.06183,0
6.22345,0.18576,0
6.12882,0.00646,0
3.24605,-2.33058,0
6.26363,0.13294,0
6.31355,0.15183,0
6.17865,0.03183,0
6.13295,0.05872,0
6.12844,0.00561,0
6.11285,-0.00028,0
6.26762,0.04369,0
6.25758,0.09925,0
6.25243,0.16579,0
3.16374,-2.26835,0
6.32136,0.12674,0
6.27246,0.09287,0
6.30417,0.13469,0
6.28609,0.15257,0
6.16785,0.10653,0
6.2468,0.06125,0
6.27763,0.17011,0
6.16527,0.10064,0
6.22264,0.14485,0
3.23646,-2.33318,0
6.27225,0.11165,0
6.23035,0.06812,0
3.21708,-2.33756,0
6.21157,-0.00096,0
6.25344,0.03784,0
4.13211,-2.38245,0
4.1125,-2.54373,0
4.20853,-2.32228,0
6.02944,0.90868,0
4.19997,-2.31058,0
