"Points:0","Points:1","Points:2"
3.51738,-3.37141,0
3.87529,-2.99308,0
3.94149,-2.96326,0
3.59789,-3.45075,0
3.61466,-3.25891,0
3.60306,-3.3994,0
3.8286,-2.94468,0
3.55294,-3.30634,0
3.68239,-3.33407,0
3.76464,-3.12661,0
3.63726,-3.33387,0
3.87129,-3.03256,0
3.61004,-3.44497,0
3.8076,-3.05816,0
3.6995,-3.29224,0
3.67778,-3.2735,0
3.57744,-3.38231,0
3.84104,-2.9144,0
3.82063,-2.98542,0
3.58535,-3.18661,0
3.66862,-3.16093,0
3.81585,-3.08879,0
3.75556,-3.10967,0
3.78893,-3.13454,0
3.89429,-3.05167,0
3.74985,-3.02667,0
3.86709,-2.91814,0
3.49954,-3.32748,0
3.70671,-3.29669,0
3.83812,-3.12507,0
3.52648,-3.37741,0
3.84465,-3.08863,0
3.60892,-3.3377,0
3.58787,-3.24791,0
3.69316,-3.25371,0
3.84099,-2.99558,0
3.70031,-3.13646,0
3.78854,-3.35068,0
4.02839,-2.96278,0
3.96073,-2.96444,0
3.70713,-3.34806,0
4.04501,-2.92208,0
3.69493,-3.38871,0
1.86119,-2.26524,0
3.91698,-3.23212,0
3.88241,-3.20786,0
4.03453,-2.99879,0
4.00323,-3.06872,0
3.90818,-3.05001,0
3.93186,-3.00125,0
3.79825,-3.40802,0
4.10218,-2.92544,0
4.04779,-2.98693,0
3.9199,-3.06235,0
3.86441,-3.16203,0
3.91238,-3.1158,0
3.98824,-2.97813,0
3.76075,-3.40029,0
3.77177,-3.28508,0
3.92224,-3.09475,0
3.89418,-3.1992,0
3.77217,-3.42749,0
3.84057,-3.23201,0
3.95054,-3.06953,0
4.01619,-2.9555,0
4.03187,-2.8848,0
3.97354,-2.96216,0
3.97,-3.10376,0
3.89637,-3.06958,0
3.82927,-3.3635,0
3.82119,-3.32216,0
3.96787,-2.98234,0
3.96661,-3.08303,0
1.83686,-2.24289,0
3.99094,-3.00556,0
3.95458,-3.10554,0
3.89752,-3.18382,0
3.82421,-3.23685,0
3.95173,-3.06759,0
3.86921,-3.28396,0
1.88316,-2.27909,0
3.87626,-3.24078,0
3.92283,-3.08206,0
3.86947,-3.25002,0
3.99244,-2.946,0
3.9214,-3.11085,0
3.87236,-3.31199,0
3.72815,-3.40023,0
3.92135,-3.07664,0
3.91687,-3.22611,0
4.04452,-2.97198,0
3.8288,-3.31737,0
3.85342,-3.12195,0
3.7743,-3.42463,0
1.7819,-2.1582,0
4.10728,-2.91576,0
3.88114,-3.08172,0
3.85933,-3.20119,0
3.93789,-3.19805,0
3.81214,-3.3927,0
1.82011,-2.20685,0
3.78572,-3.29313,0
1.94532,-2.28944,0
3.8925,-3.13835,0
3.72509,-3.33363,0
3.79722,-3.32653,0
3.54325,-3.42963,0
3.50069,-3.38373,0
3.53174,-3.40845,0
3.46854,-3.39881,0
2.61296,-3.13057,0
2.61416,-3.11394,0
2.67068,-3.05196,0
2.75136,-3.02595,0
2.67744,-3.03082,0
2.66465,-3.09604,0
2.65887,-3.08058,0
2.72846,-3.07299,0
2.56456,-2.99366,0
2.70984,-3.11735,0
2.55769,-2.96009,0
2.6282,-3.14739,0
2.53742,-2.85939,0
2.68063,-3.10902,0
2.48546,-2.92661,0
2.58176,-3.07518,0
2.66273,-3.15439,0
2.7576,-3.04086,0
2.73821,-3.10301,0
2.75114,-3.10178,0
2.57544,-3.03939,0
2.77327,-3.09953,0
2.57785,-2.97181,0
2.51795,-2.88298,0
2.78308,-3.01395,0
2.62964,-3.14521,0
2.65654,-3.077,0
2.73276,-3.11071,0
2.76962,-3.06573,0
2.86364,-3.06467,0
2.76026,-3.12917,0
2.68837,-3.17045,0
2.83992,-3.07846,0
2.79197,-3.15925,0
2.70449,-3.21877,0
2.76306,-3.18567,0
2.72452,-3.13817,0
2.90908,-3.11718,0
2.85554,-3.11433,0
2.92314,-3.07726,0
2.51649,-3.01227,0
2.48004,-2.95256,0
2.55249,-3.07554,0
2.54185,-3.07039,0
2.56392,-3.09471,0
2.41505,-3.00969,0
2.41306,-2.84217,0
2.41042,-2.94049,0
2.39269,-2.99459,0
2.38741,-2.90708,0
2.39593,-2.84756,0
2.4024,-2.85564,0
2.30062,-2.70486,0
2.46582,-2.96653,0
2.39714,-2.97621,0
2.30063,-2.73454,0
2.36823,-2.83331,0
2.37357,-2.8689,0
2.50852,-3.0277,0
2.75557,-3.21968,0
2.93244,-3.11625,0
2.89102,-3.14041,0
3.43512,-3.43606,0
3.41639,-3.38023,0
3.49014,-3.45025,0
3.94576,-3.36341,0
4.17085,-3.04917,0
4.12768,-3.37166,0
4.2743,-2.97178,0
4.17331,-3.26984,0
1.88491,-2.41221,0
1.86631,-2.41669,0
1.89558,-2.37638,0
1.92188,-2.43154,0
1.96918,-2.45079,0
4.19202,-3.01286,0
2.00776,-2.48277,0
4.10244,-3.21358,0
4.18523,-2.9953,0
4.15799,-3.05521,0
4.2328,-2.98414,0
4.16676,-3.1224,0
3.91877,-3.38808,0
1.93021,-2.43656,0
3.98035,-3.27529,0
4.34714,-2.88486,0
4.09726,-2.96747,0
3.92148,-3.37461,0
4.02339,-3.20202,0
1.87218,-2.35465,0
4.03789,-3.23358,0
2.06259,-2.47358,0
4.14236,-3.18613,0
3.91598,-3.39869,0
4.12827,-3.33018,0
4.24658,-3.04848,0
4.0315,-3.1719,0
4.01778,-3.10701,0
4.04259,-3.25287,0
4.04635,-3.21002,0
3.93594,-3.36726,0
2.04312,-2.48976,0
4.08075,-3.26603,0
4.10933,-3.2535,0
4.02666,-3.32964,0
4.17353,-3.12769,0
3.96666,-3.41173,0
4.07996,-3.04378,0
4.0613,-3.39792,0
3.88603,-3.31594,0
4.17767,-3.24018,0
3.90856,-3.30999,0
1.84827,-2.40929,0
4.00013,-3.41124,0
4.18862,-2.88272,0
1.92546,-2.42217,0
3.97337,-3.28934,0
4.18149,-2.87025,0
3.99086,-3.35505,0
3.91221,-3.27854,0
3.93239,-3.32511,0
4.24407,-3.08864,0
3.94897,-3.3191,0
4.10956,-3.166,0
3.94912,-3.41565,0
1.92077,-2.37568,0
4.27024,-2.96411,0
3.95578,-3.36356,0
4.15947,-2.97517,0
4.00463,-3.43831,0
4.25322,-3.05194,0
4.03648,-3.09834,0
4.11697,-3.09073,0
1.95417,-2.44602,0
4.1195,-3.1267,0
4.11253,-3.02913,0
4.17546,-3.12289,0
4.07902,-3.36009,0
2.01699,-2.47386,0
4.27388,-3.02603,0
2.02897,-2.50027,0
4.18584,-3.19553,0
4.0825,-3.13293,0
4.19446,-3.12714,0
3.95353,-3.37965,0
3.98456,-3.33868,0
4.28831,-2.95009,0
4.06218,-3.42225,0
4.25612,-2.90958,0
4.15387,-3.1539,0
4.01897,-3.08046,0
1.95836,-2.40209,0
4.22954,-2.95725,0
4.12401,-3.13298,0
4.13738,-3.04359,0
4.05562,-3.44889,0
1.88988,-2.293,0
2.56093,-3.13679,0
2.55976,-3.12714,0
2.19753,-2.62367,0
2.22185,-2.68484,0
2.25391,-2.8145,0
2.31594,-2.85986,0
2.30614,-2.81926,0
2.29583,-2.81676,0
2.28027,-2.8519,0
2.22692,-2.64097,0
2.27731,-2.73682,0
2.25528,-2.72276,0
2.23928,-2.8218,0
2.30719,-2.86621,0
2.25821,-2.74642,0
2.22164,-2.63122,0
2.21425,-2.67329,0
2.25174,-2.71885,0
2.2836,-2.82969,0
2.24136,-2.65304,0
2.27677,-2.83033,0
5.75534,-2.14072,0
2.099,-2.60189,0
5.91812,-2.00948,0
5.98098,-1.96314,0
2.11402,-2.61123,0
5.98617,-2.08861,0
5.94368,-1.99294,0
2.07811,-2.6269,0
2.06033,-2.60698,0
5.90917,-2.07073,0
2.10145,-2.63352,0
2.14479,-2.55927,0
2.10635,-2.63386,0
2.06851,-2.56954,0
5.86696,-2.07043,0
5.77162,-2.145,0
5.85066,-2.01778,0
2.09343,-2.60748,0
5.93989,-2.06105,0
5.98877,-2.02876,0
5.93605,-2.13085,0
2.11415,-2.59233,0
5.97523,-2.03599,0
2.1776,-2.62871,0
5.92838,-2.00556,0
5.97365,-2.02982,0
6.0004,-2.108,0
5.97042,-2.07193,0
2.15211,-2.56542,0
2.04607,-2.60741,0
2.06546,-2.60623,0
5.95786,-2.05078,0
5.90411,-1.99597,0
5.79215,-2.18494,0
5.82504,-2.15997,0
5.83058,-2.16606,0
5.75878,-2.18893,0
5.76546,-2.17054,0
5.78077,-2.17002,0
5.97373,-2.13885,0
5.75685,-2.18099,0
5.93662,-2.16898,0
5.94922,-2.16605,0
5.87393,-2.16666,0
3.56966,-3.4624,0
3.5282,-3.46897,0
3.96833,-3.46872,0
4.2189,-3.21824,0
4.31881,-3.0238,0
4.25943,-3.13981,0
4.15319,-3.36372,0
4.28459,-3.07407,0
4.15783,-3.34786,0
4.38453,-2.90758,0
4.38506,-2.90456,0
4.24082,-3.1449,0
3.91883,-3.50917,0
1.84191,-2.26968,0
3.86666,-3.48051,0
3.90145,-3.50478,0
3.93523,-3.51176,0
1.8504,-2.27696,0
3.89018,-3.48841,0
3.89595,-3.49711,0
3.83481,-3.43685,0
3.88885,-3.51523,0
3.86759,-3.47306,0
3.83515,-3.47891,0
4.41435,-3.05295,0
4.6286,-3.20172,0
4.34949,-3.25834,0
4.4097,-3.09072,0
4.62692,-3.19359,0
4.32965,-3.31618,0
4.55442,-3.0544,0
4.53343,-3.02068,0
4.51606,-2.98076,0
4.29172,-3.29606,0
4.37593,-3.09303,0
4.43047,-3.04776,0
4.25705,-3.20408,0
4.26995,-3.29266,0
4.5992,-3.25002,0
4.51694,-3.00352,0
4.65512,-3.04153,0
4.361,-3.13785,0
4.40589,-3.37052,0
4.40464,-3.23037,0
4.41245,-3.22977,0
4.78867,-2.91644,0
4.74366,-2.90906,0
4.47811,-3.07582,0
4.61796,-3.09164,0
4.58822,-3.16561,0
4.22513,-3.24214,0
4.50955,-3.29076,0
4.67738,-3.41809,0
4.6791,-3.03759,0
4.6365,-2.9467,0
4.58655,-3.03241,0
4.62042,-2.85098,0
4.67117,-3.02154,0
4.66202,-3.06541,0
4.79026,-2.82386,0
4.54968,-3.39596,0
2.25506,-2.90132,0
4.60511,-3.39172,0
4.67915,-2.93957,0
4.3061,-3.33983,0
4.68622,-3.20098,0
4.33394,-3.09721,0
4.75906,-2.86828,0
4.70926,-3.18952,0
4.60766,-3.39682,0
4.54407,-3.40763,0
4.36963,-3.20347,0
4.41696,-3.24288,0
4.31129,-3.08645,0
4.40999,-3.35726,0
4.58498,-2.85644,0
4.21871,-3.28918,0
4.71648,-2.82857,0
4.60472,-2.83422,0
4.38495,-3.04894,0
4.61761,-3.23073,0
4.41838,-3.25981,0
4.64409,-3.37374,0
4.71665,-2.8886,0
4.63717,-3.00846,0
4.51295,-3.06164,0
4.36343,-3.15567,0
4.47317,-3.26986,0
4.35242,-3.10585,0
4.76245,-2.96156,0
4.6152,-3.09351,0
4.60286,-3.09208,0
4.6133,-3.3186,0
4.41164,-3.19659,0
4.43156,-3.28715,0
4.70783,-2.88937,0
4.37872,-3.24968,0
4.35667,-3.35219,0
4.44744,-3.29244,0
4.34707,-3.20763,0
4.48802,-3.19425,0
4.44141,-3.36956,0
4.57418,-3.27588,0
4.71127,-2.92733,0
4.61162,-2.98381,0
4.57865,-3.31443,0
4.35588,-3.11392,0
4.60289,-3.31328,0
4.47502,-3.30376,0
4.50686,-3.26541,0
4.45601,-3.14684,0
4.22834,-3.28764,0
4.49451,-3.23544,0
4.64435,-3.15085,0
4.19014,-3.29917,0
4.46635,-3.1067,0
4.36217,-3.34444,0
4.6189,-3.27571,0
4.44678,-3.11243,0
4.4909,-3.33814,0
4.35615,-3.31923,0
4.48135,-3.08338,0
4.63531,-3.38686,0
4.7507,-3.03066,0
4.58163,-2.90227,0
4.72148,-3.23361,0
4.683,-3.07507,0
4.70604,-2.87471,0
4.42528,-3.22616,0
4.6678,-2.91125,0
4.3702,-3.03053,0
4.30254,-3.09564,0
4.57543,-3.10337,0
4.51218,-3.13546,0
4.53822,-3.27658,0
4.32708,-3.14687,0
4.60488,-3.12668,0
4.59967,-3.15352,0
4.58337,-3.20814,0
4.28688,-3.15442,0
4.44236,-2.89858,0
4.69856,-2.82731,0
4.38462,-2.9834,0
4.62867,-3.29632,0
4.63685,-3.00241,0
4.39238,-3.03814,0
4.45496,-3.16559,0
4.4433,-3.08512,0
4.67349,-2.98005,0
4.42514,-3.22244,0
4.38355,-3.10063,0
4.71042,-3.18081,0
4.60963,-3.00826,0
4.64295,-3.00744,0
4.64851,-3.38986,0
4.56231,-3.28755,0
4.41461,-3.24168,0
2.32698,-2.92747,0
4.58794,-2.84027,0
4.48896,-3.09111,0
4.47263,-3.30715,0
4.37187,-3.0231,0
4.67675,-3.09776,0
4.64053,-3.27225,0
4.47157,-3.26769,0
4.47824,-2.88855,0
4.19771,-3.30016,0
4.4183,-3.13572,0
4.23507,-3.21875,0
4.45181,-3.03669,0
4.73042,-2.85064,0
4.70089,-3.13665,0
4.4167,-3.17747,0
4.52411,-3.26586,0
4.71428,-3.20084,0
4.40911,-2.90928,0
4.32746,-3.11214,0
4.47,-3.04226,0
4.35151,-3.33494,0
4.65968,-3.34674,0
4.71881,-3.00938,0
4.78586,-3.0749,0
4.81684,-2.96202,0
4.8634,-2.92149,0
4.86524,-2.92725,0
4.91896,-3.05377,0
4.80227,-3.01644,0
4.88384,-2.80627,0
4.81803,-2.97775,0
4.75929,-3.31449,0
4.86496,-3.23742,0
4.76942,-3.18436,0
4.77424,-3.07742,0
4.82598,-3.00932,0
4.70323,-3.35353,0
4.74289,-3.29504,0
4.80376,-3.23757,0
4.89609,-3.2964,0
4.81057,-3.01339,0
2.41651,-3.0665,0
4.8053,-3.15245,0
4.74693,-3.33286,0
4.83108,-3.03568,0
4.86192,-3.03782,0
4.90955,-2.85669,0
2.44551,-3.07247,0
4.8949,-3.04042,0
4.7788,-2.98393,0
4.91139,-2.70473,0
4.821,-2.97501,0
4.87819,-3.08039,0
4.91079,-2.74311,0
4.82658,-3.33748,0
4.89022,-2.88905,0
4.88751,-2.92797,0
4.78451,-3.03624,0
4.77997,-3.06726,0
4.76239,-3.09044,0
4.82033,-3.18357,0
4.81184,-3.14363,0
4.86421,-3.21358,0
4.73815,-3.33757,0
4.95677,-2.69836,0
2.51728,-3.0873,0
4.8441,-3.28817,0
4.89293,-3.015,0
4.95945,-2.72804,0
4.83222,-3.27215,0
4.92025,-3.00471,0
4.91945,-2.75685,0
4.79942,-3.23171,0
4.92447,-3.06567,0
4.88896,-2.93881,0
4.89408,-3.33728,0
4.87544,-3.18028,0
4.843,-3.09369,0
4.88899,-3.37422,0
4.81284,-3.31683,0
4.89744,-3.16993,0
4.8671,-3.05861,0
4.79154,-3.14346,0
4.92309,-2.77347,0
4.9604,-2.71933,0
4.77294,-3.31865,0
4.73333,-3.25512,0
4.84948,-2.99405,0
4.7665,-3.23148,0
4.79785,-2.99898,0
4.73582,-3.32831,0
4.78711,-2.96524,0
4.85602,-3.29889,0
4.76335,-3.09579,0
4.79557,-2.96819,0
2.98579,-3.14559,0
4.90648,-3.08501,0
4.93158,-3.02274,0
4.87161,-2.82721,0
4.87479,-3.06336,0
4.89101,-3.10108,0
2.97928,-3.12886,0
4.72943,-3.27195,0
4.89713,-2.98504,0
4.93367,-3.00105,0
4.88229,-3.21403,0
4.87465,-3.26807,0
4.93129,-2.75211,0
4.7759,-3.03803,0
4.8559,-3.14398,0
4.99263,-2.90749,0
4.9725,-2.7408,0
4.96711,-3.12171,0
4.95476,-3.28125,0
5.00441,-2.72895,0
5.01573,-2.72463,0
4.9721,-3.18072,0
5.02316,-2.77738,0
4.98252,-3.11794,0
4.98105,-3.18192,0
4.93107,-3.2951,0
5.01399,-2.8037,0
4.99552,-3.03575,0
2.53226,-3.10579,0
4.9885,-2.92328,0
4.97185,-2.73311,0
5.00897,-2.95128,0
2.5448,-3.12152,0
4.9763,-2.78568,0
2.54293,-3.12785,0
4.97664,-2.83557,0
4.99824,-2.9037,0
2.50482,-3.10471,0
4.93329,-3.06652,0
4.97526,-3.27594,0
4.96264,-2.85837,0
4.97379,-2.8856,0
4.98978,-3.23124,0
4.97942,-2.93371,0
4.9233,-3.13088,0
4.97525,-2.74439,0
4.99834,-2.95098,0
4.94647,-3.02599,0
2.51429,-3.14074,0
2.53427,-3.10785,0
4.95762,-3.15722,0
4.90242,-3.34258,0
4.91372,-3.31446,0
2.46396,-3.10745,0
4.34668,-3.42,0
4.49258,-3.41191,0
4.58058,-3.43753,0
4.5252,-3.42784,0
4.58594,-3.44731,0
4.58309,-3.45882,0
4.53614,-3.46293,0
4.39069,-3.41008,0
2.22538,-2.82798,0
4.18617,-3.37897,0
4.43507,-3.45104,0
4.60717,-3.49156,0
4.25515,-3.37381,0
4.30131,-3.40512,0
2.22815,-2.86106,0
4.25645,-3.39156,0
4.46356,-3.41219,0
4.22136,-3.3654,0
4.45921,-3.39483,0
4.63047,-3.43994,0
4.38837,-3.38363,0
4.54882,-3.4595,0
4.33945,-3.39258,0
3.68033,-3.53975,0
3.73931,-3.50161,0
3.81525,-3.56897,0
3.76155,-3.4665,0
3.86802,-3.52761,0
3.79106,-3.5418,0
3.84567,-3.52951,0
3.82371,-3.55664,0
3.7516,-3.54221,0
3.72138,-3.53903,0
3.73676,-3.56156,0
3.69293,-3.46139,0
3.78275,-3.57776,0
3.82782,-3.55395,0
3.77726,-3.56209,0
3.71379,-3.4532,0
3.6913,-3.53043,0
3.73817,-3.47954,0
3.79827,-3.55013,0
3.62058,-3.43833,0
3.73117,-3.55921,0
1.81478,-2.30193,0
1.75645,-2.28045,0
3.6771,-3.54217,0
3.6364,-3.50621,0
3.78235,-3.52914,0
1.84578,-2.50146,0
3.95881,-3.56863,0
2.16828,-2.65069,0
1.8958,-2.46676,0
4.0342,-3.59741,0
1.9769,-2.51867,0
1.92519,-2.50879,0
1.94042,-2.49296,0
4.0078,-3.52085,0
4.15018,-3.39285,0
4.10856,-3.49812,0
2.18592,-2.65407,0
4.06221,-3.60699,0
4.1754,-3.4051,0
1.85812,-2.50612,0
4.09842,-3.5411,0
1.8833,-2.50378,0
4.03414,-3.58599,0
4.16174,-3.41963,0
4.08875,-3.55482,0
1.92366,-2.52563,0
4.14559,-3.40522,0
4.0951,-3.58134,0
2.1505,-2.65105,0
3.57295,-3.51574,0
3.44016,-3.55968,0
3.55781,-3.54085,0
3.13048,-3.29307,0
3.43622,-3.51436,0
3.32556,-3.46189,0
3.22612,-3.36777,0
3.21793,-3.35071,0
3.49666,-3.55185,0
3.33885,-3.41441,0
3.46218,-3.52329,0
3.36167,-3.48617,0
3.52285,-3.53209,0
3.31901,-3.39344,0
3.36437,-3.43582,0
3.43721,-3.45714,0
3.27086,-3.34965,0
3.18728,-3.34155,0
3.44544,-3.53708,0
3.44286,-3.49083,0
3.42668,-3.52868,0
3.55333,-3.55072,0
3.27783,-3.40098,0
3.3427,-3.42654,0
3.42669,-3.52958,0
3.39372,-3.48124,0
3.4825,-3.5717,0
3.62089,-3.54144,0
3.63089,-3.54094,0
3.60983,-3.62661,0
3.57866,-3.61884,0
3.66167,-3.53738,0
3.60857,-3.5595,0
3.5595,-3.59152,0
3.62092,-3.52151,0
1.72748,-2.24291,0
3.75729,-3.63162,0
3.72813,-3.60427,0
3.76298,-3.63642,0
4.13947,-3.51649,0
4.07886,-3.63882,0
4.14568,-3.48677,0
4.09527,-3.59357,0
4.20219,-3.42043,0
4.14448,-3.51149,0
4.19656,-3.45223,0
3.95239,-3.61149,0
3.92965,-3.59337,0
3.93185,-3.64236,0
3.99776,-3.65612,0
1.85801,-2.4373,0
4.01803,-3.66758,0
3.98807,-3.66782,0
1.85452,-2.45832,0
4.04698,-3.69111,0
4.13822,-3.57853,0
2.06699,-2.69339,0
1.94825,-2.65723,0
2.16865,-2.75467,0
4.28024,-3.47449,0
4.23874,-3.44711,0
4.22281,-3.48061,0
4.18172,-3.64973,0
1.99263,-2.5988,0
2.06889,-2.6689,0
4.23695,-3.53105,0
2.01555,-2.65741,0
2.2256,-2.77911,0
2.17982,-2.73399,0
2.01566,-2.61333,0
4.12459,-3.62147,0
4.2064,-3.47144,0
2.00689,-2.65223,0
2.21333,-2.78561,0
4.16198,-3.5851,0
4.19881,-3.53293,0
4.15706,-3.59793,0
4.19228,-3.48806,0
2.20822,-2.74855,0
1.96991,-2.68192,0
4.23458,-3.46057,0
2.03645,-2.65382,0
2.053,-2.72104,0
4.20438,-3.56844,0
4.25589,-3.56223,0
4.24422,-3.44257,0
2.02797,-2.64706,0
4.27258,-3.51735,0
2.09916,-2.68861,0
4.20527,-3.52106,0
2.11371,-2.69875,0
4.07029,-3.68476,0
1.92364,-2.55954,0
1.91229,-2.59595,0
1.92404,-2.5815,0
4.06636,-3.66305,0
4.08314,-3.70117,0
3.93923,-3.66778,0
1.85303,-2.51101,0
3.95415,-3.66776,0
3.82016,-3.65309,0
3.97371,-3.71467,0
3.88555,-3.62697,0
3.83601,-3.66507,0
2.97538,-3.18227,0
4.08407,-3.73008,0
1.91252,-2.62309,0
4.01175,-3.699,0
2.05579,-2.74255,0
2.12053,-2.76193,0
4.18172,-3.71906,0
2.21421,-2.82843,0
3.00092,-3.20113,0
3.01194,-3.21927,0
2.01601,-2.73512,0
1.92053,-2.68437,0
2.91233,-3.17251,0
1.98246,-2.72383,0
1.99862,-2.7054,0
2.02286,-2.7359,0
1.95689,-2.69012,0
2.20846,-2.81153,0
2.05041,-2.72942,0
1.90931,-2.67739,0
4.11742,-3.77002,0
4.12981,-3.77953,0
1.88356,-2.64694,0
4.00473,-3.71974,0
2.92649,-3.18525,0
3.02831,-3.23855,0
3.86114,-3.7248,0
3.97786,-3.7807,0
3.90113,-3.72961,0
3.94087,-3.74534,0
3.03507,-3.26052,0
3.86983,-3.70859,0
1.85137,-2.56532,0
1.83543,-2.52857,0
1.8657,-2.55723,0
1.83622,-2.56177,0
3.80785,-3.68043,0
2.99033,-3.23765,0
2.87568,-3.18627,0
2.87616,-3.18649,0
2.01685,-2.81394,0
2.20928,-2.86005,0
2.34367,-2.95872,0
2.1155,-2.81613,0
1.98571,-2.7401,0
4.31812,-3.52104,0
4.26851,-3.64555,0
2.04851,-2.76446,0
1.97772,-2.78194,0
2.1944,-2.8526,0
4.22958,-3.70747,0
1.99983,-2.74557,0
1.99686,-2.74223,0
4.18899,-3.79085,0
1.97967,-2.80076,0
1.95844,-2.77201,0
2.20865,-2.86218,0
1.99901,-2.75448,0
4.34857,-3.43235,0
2.35511,-2.95271,0
2.91477,-3.2165,0
4.28739,-3.58344,0
2.10558,-2.84512,0
1.89412,-2.69177,0
3.14507,-3.35486,0
3.10764,-3.32508,0
1.91705,-2.71281,0
1.91281,-2.7537,0
2.84618,-3.21647,0
2.87504,-3.22401,0
3.08394,-3.33057,0
2.32375,-2.97439,0
1.91707,-2.73396,0
2.1382,-2.88528,0
2.34524,-2.98637,0
4.30066,-3.61998,0
2.77851,-3.22666,0
4.40272,-3.45416,0
4.26286,-3.70566,0
4.34442,-3.77361,0
2.4089,-3.06899,0
2.32128,-2.98735,0
4.31513,-3.65246,0
4.3773,-3.56701,0
4.33853,-3.76167,0
2.88684,-3.24566,0
4.46011,-3.50122,0
2.3511,-3.02419,0
4.46856,-3.48294,0
4.34606,-3.56125,0
4.39155,-3.47123,0
2.9003,-3.26862,0
2.81688,-3.21943,0
4.37136,-3.58989,0
2.90339,-3.26189,0
4.34634,-3.77766,0
2.09768,-2.95374,0
2.90348,-3.27048,0
2.03345,-2.9075,0
4.27733,-3.71386,0
4.27196,-3.75017,0
4.28069,-3.65169,0
2.98476,-3.29233,0
4.41456,-3.46519,0
4.31739,-3.72239,0
4.31964,-3.60147,0
2.34391,-3.01637,0
2.02912,-2.94219,0
2.04964,-2.8593,0
2.87552,-3.24762,0
4.2872,-3.66242,0
4.46224,-3.49589,0
2.09059,-2.95414,0
2.10745,-2.8949,0
2.23861,-3.02455,0
2.27542,-3.04676,0
4.43238,-3.5431,0
4.3405,-3.74198,0
2.0913,-2.87345,0
4.35851,-3.48996,0
4.34467,-3.78272,0
2.82264,-3.2338,0
4.36893,-3.71826,0
2.23129,-3.01292,0
4.38905,-3.58144,0
4.42621,-3.59952,0
2.38373,-3.05108,0
4.30405,-3.69109,0
4.33251,-3.55264,0
2.22014,-3.00468,0
4.36956,-3.73132,0
4.37563,-3.65443,0
4.29762,-3.71569,0
2.24607,-3.01898,0
4.37162,-3.75235,0
4.28287,-3.80367,0
4.25938,-3.77121,0
2.00108,-2.83352,0
2.00556,-2.83473,0
1.99945,-2.86363,0
2.01237,-2.87516,0
1.97257,-2.87835,0
2.58668,-3.16139,0
2.32083,-3.06406,0
2.73974,-3.21894,0
2.80538,-3.24068,0
2.77929,-3.23189,0
3.12917,-3.37516,0
3.21051,-3.42622,0
2.5226,-3.15386,0
2.57724,-3.18017,0
1.96195,-2.91885,0
3.12234,-3.38478,0
2.25696,-3.04944,0
2.66416,-3.20532,0
2.51112,-3.1476,0
3.0394,-3.35391,0
2.22344,-3.03595,0
2.90263,-3.30372,0
1.95134,-2.9358,0
2.92196,-3.31498,0
2.53541,-3.16495,0
2.1951,-3.0203,0
4.27177,-3.82056,0
4.25185,-3.82127,0
2.61817,-3.17766,0
2.5542,-3.16751,0
3.11378,-3.38585,0
4.42794,-3.78238,0
4.48904,-3.65956,0
4.4671,-3.53788,0
2.30503,-3.07912,0
2.33916,-3.15559,0
2.09798,-3.09187,0
2.21334,-3.09795,0
3.05913,-3.37403,0
2.87442,-3.35067,0
3.00283,-3.35965,0
3.17138,-3.42433,0
2.71282,-3.29646,0
2.55682,-3.25118,0
2.27341,-3.14066,0
4.47689,-3.47298,0
2.56302,-3.20265,0
2.26878,-3.12077,0
2.41507,-3.19009,0
2.21538,-3.06673,0
2.98699,-3.36613,0
2.62914,-3.26973,0
2.24537,-3.10914,0
