"Points:0","Points:1","Points:2"
1.17711,0.90201,0
1.98802,-0.01486,0
2.3614,0.68014,0
3.37445,0.2482,0
2.60136,1.21904,0
0.56793,-1.20189,0
-0.19552,0.04599,0
1.63172,-0.44051,0
0.86077,-1.16518,0
1.36361,0.7806,0
2.69172,-0.92926,0
0.67082,-0.23072,0
2.93997,0.57461,0
3.38607,0.21653,0
0.00167,0.30701,0
2.1968,1.10686,0
2.81959,-0.29723,0
0.94582,-0.20038,0
2.06253,-0.76632,0
2.29293,0.76797,0
0.03462,-0.20689,0
2.73171,0.52637,0
-0.11021,-0.87629,0
2.74687,-0.43195,0
1.84212,1.20118,0
0.19928,0.87363,0
2.38479,0.55716,0
1.17213,0.40431,0
2.18242,0.20988,0
0.18378,0.38705,0
2.76413,0.60544,0
0.47474,-0.29602,0
1.9898,-0.87563,0
0.9855,-0.53631,0
1.22707,0.08041,0
2.10884,0.86761,0
-0.33528,0.07556,0
0.19304,-1.09244,0
1.28909,1.05724,0
3.37036,-1.17522,0
1.11175,-0.30787,0
2.01469,-0.83931,0
0.81588,1.16805,0
1.0474,0.30356,0
2.54923,0.37902,0
1.33417,-0.78955,0
-0.23176,-0.01169,0
1.4978,0.75888,0
3.07789,-1.15932,0
1.64212,-0.67045,0
0.01867,0.20632,0
0.72722,0.7753,0
1.49546,-1.06403,0
1.14268,-0.74172,0
-0.44792,0.38414,0
1.22485,-1.01202,0
2.72573,0.15991,0
3.27384,-0.60505,0
1.04658,-0.73064,0
-0.10769,-1.03919,0
3.09257,0.93932,0
0.10893,0.8873,0
2.89472,-1.20547,0
-0.24663,-1.01567,0
-0.37291,1.09518,0
-0.35429,-0.02166,0
3.16588,0.66038,0
1.09745,0.6279,0
3.26346,-0.65355,0
-0.09482,-0.81054,0
1.22477,0.79848,0
1.1615,0.15089,0
3.08259,-0.5208,0
3.33847,-0.81641,0
-0.41308,-0.95519,0
-0.28768,0.81968,0
1.90772,0.24748,0
3.23623,-1.03053,0
2.43942,-1.11539,0
2.57012,-1.13877,0
-0.09374,0.46646,0
1.88634,0.7233,0
2.12426,0.71626,0
2.67762,0.39062,0
-0.12606,-1.20994,0
1.24381,0.93136,0
1.4557,0.56946,0
-0.44422,0.24949,0
1.54471,-1.19811,0
3.48424,0.14007,0
2.86426,0.0406,0
0.2621,0.10113,0
-0.24323,-0.54185,0
0.46848,1.16981,0
2.16684,0.3977,0
1.66591,-0.11786,0
-0.49191,0.6015,0
1.41366,-0.76499,0
1.55798,0.41324,0
2.39232,0.90711,0
-0.03637,0.02398,0
2.09904,-0.42647,0
2.98887,-0.26189,0
0.38657,0.65056,0
3.44354,0.69304,0
0.18085,0.5982,0
2.844,-0.992,0
-0.38302,-1.10617,0
1.66735,-0.32251,0
0.28192,1.16189,0
0.57704,0.64196,0
1.7802,0.69283,0
1.9011,-1.17977,0
0.02574,-0.76142,0
1.58165,1.1251,0
3.20926,0.52834,0
0.39246,-0.44841,0
2.45157,-0.78403,0
-0.45935,-1.04788,0
1.66917,0.22721,0
1.28596,-0.26987,0
0.50562,-0.35091,0
1.73633,0.3417,0
1.38041,0.71969,0
2.85593,1.07263,0
1.94449,0.03597,0
3.15067,-1.01489,0
1.21822,-0.35671,0
1.39562,-1.02312,0
1.69206,0.23831,0
2.61806,-0.00341,0
0.20673,1.06835,0
1.63137,0.67661,0
0.7302,0.5348,0
1.35023,-1.2049,0
-0.22157,1.14684,0
1.50587,-0.82713,0
2.13896,0.87657,0
1.93264,0.57634,0
1.37245,-0.56198,0
2.9676,-0.08248,0
2.10754,0.13743,0
1.86144,-0.32403,0
1.12236,0.45113,0
0.07292,0.70288,0
1.43238,-0.81261,0
1.8885,-1.22494,0
0.21917,0.85936,0
2.37815,0.92799,0
0.45304,-0.16648,0
0.46489,0.07694,0
1.74765,-0.68191,0
1.18954,-1.11948,0
3.19264,-0.9222,0
0.8287,-1.10875,0
0.80335,0.91758,0
0.43177,-0.77352,0
1.05719,1.05727,0
2.37173,0.43367,0
1.99095,-1.15898,0
2.4821,1.02179,0
3.33979,1.16744,0
1.08841,0.20226,0
1.71344,-0.37684,0
-0.17468,1.06612,0
-0.48722,1.039,0
-0.17323,-1.08218,0
1.85354,-0.96614,0
0.87537,0.42857,0
2.99361,-0.25253,0
0.9713,-1.04854,0
0.49082,-0.39466,0
2.53207,0.83814,0
2.76075,1.03867,0
3.1461,0.53002,0
2.07861,-0.37175,0
2.51378,0.92249,0
2.67975,-0.52842,0
1.38251,-0.91578,0
0.89311,-1.14791,0
0.74019,-0.94409,0
-0.17182,1.18961,0
2.7313,-0.73804,0
1.87315,-0.39982,0
1.03953,0.65222,0
0.20212,-0.49216,0
1.80047,-0.09006,0
2.69603,0.6527,0
0.52902,0.81711,0
3.27195,0.53633,0
1.51722,0.92121,0
2.02355,-1.2097,0
0.03105,1.11154,0
-0.15381,0.26271,0
0.04908,1.17834,0
0.37465,1.20566,0
0.21337,-0.29717,0
1.08617,0.04747,0
0.43713,-0.50582,0
-0.12788,0.3072,0
0.97587,-0.3502,0
1.59529,1.16057,0
1.86131,-0.63446,0
0.36537,-0.74651,0
1.17326,0.43591,0
0.43991,-0.07715,0
1.49908,1.00372,0
1.5126,-0.13983,0
3.16026,-1.23105,0
1.42795,-0.15254,0
1.39149,-0.28979,0
1.61067,-0.22231,0
1.25296,1.23276,0
3.31418,-1.24716,0
-0.06684,0.00659,0
2.02086,-0.28888,0
2.39461,-0.49995,0
1.35407,-0.17258,0
3.03113,-0.19163,0
1.22914,-1.20428,0
0.07085,-0.68563,0
0.38444,1.07949,0
0.37619,0.58614,0
1.99871,0.04907,0
2.44897,-0.109,0
3.28964,-0.49725,0
0.68345,-0.15891,0
2.7515,0.66429,0
0.3689,0.36861,0
0.85281,-0.30791,0
3.21301,0.0326,0
1.68024,0.58453,0
0.07811,-0.99026,0
3.07061,0.34237,0
3.25867,-0.30781,0
3.49282,0.38349,0
0.22631,0.60074,0
1.3722,1.19186,0
3.38437,-0.21974,0
0.97402,1.14671,0
0.91864,-0.60503,0
0.22225,1.16294,0
2.29026,-0.59224,0
2.21388,-0.99295,0
2.21259,-0.68714,0
0.02251,-0.36092,0
0.94909,1.24067,0
2.41729,0.80288,0
-0.02894,-1.15707,0
-0.30399,-0.78016,0
0.62006,0.55964,0
3.42617,-0.63108,0
1.58788,0.03413,0
0.7325,0.10817,0
1.883,-0.86919,0
-0.14699,-0.82954,0
3.06292,0.68089,0
1.61847,0.5662,0
0.82506,-0.49363,0
2.86185,0.44575,0
0.9567,0.93284,0
2.22789,-0.48569,0
0.15692,0.84622,0
0.92483,-1.03919,0
2.37475,0.05874,0
2.77992,-0.82458,0
-0.45266,0.53001,0
0.56522,-0.41099,0
0.70412,-1.12516,0
3.32445,0.99948,0
2.76593,-0.75013,0
2.18557,0.32388,0
2.77958,-0.46183,0
1.45058,0.45173,0
2.38546,-0.56103,0
2.22413,0.94927,0
3.0725,-0.76349,0
1.90032,0.17749,0
1.83274,0.66342,0
3.1299,-1.01775,0
0.04244,0.82509,0
0.95069,-0.76642,0
1.17182,-0.95695,0
0.53978,0.29411,0
-0.03123,0.00565,0
-0.31196,0.53168,0
0.42721,-1.00406,0
3.16555,0.19021,0
3.49208,-0.39754,0
3.48658,-0.18947,0
2.72135,-0.83171,0
0.43159,-1.22968,0
2.40103,0.5137,0
1.59749,0.00477,0
2.29565,1.13726,0
1.3295,-1.20996,0
2.16443,-0.73866,0
1.68617,-0.07526,0
1.3765,-0.99057,0
1.81437,0.75878,0
-0.1179,-0.39063,0
1.7311,-0.6734,0
0.85013,0.42377,0
3.0481,1.18671,0
0.33618,-0.90225,0
1.74392,0.37225,0
1.41885,0.41409,0
-0.03147,-0.93802,0
1.6419,0.4706,0
0.04617,-0.65891,0
2.15548,-0.95195,0
1.99377,-0.67718,0
1.12315,1.07603,0
2.72549,-0.34243,0
1.78612,0.00353,0
3.24435,0.94999,0
2.06599,0.62307,0
3.11315,-0.53897,0
0.90082,-1.2217,0
3.46315,0.08098,0
2.54149,0.25454,0
1.01788,-0.36518,0
1.67586,0.54473,0
-0.26048,0.3196,0
2.64019,0.18832,0
0.71833,0.24268,0
2.57739,-1.08569,0
2.24538,-0.49918,0
2.12023,-0.35303,0
2.43243,0.97227,0
3.39213,0.81393,0
2.3143,0.6246,0
0.95827,0.07135,0
0.64664,-1.1041,0
2.67338,-0.58547,0
1.28786,0.73165,0
0.31223,-0.77705,0
1.22635,-1.15525,0
2.66113,-1.2215,0
0.6557,0.83989,0
1.35788,0.40762,0
0.39092,-0.67396,0
1.27446,0.17061,0
0.89108,-0.33932,0
2.89825,-0.58191,0
-0.05567,-0.90344,0
-0.34056,-0.28617,0
1.82751,0.86025,0
3.25887,-0.47158,0
-0.09439,-0.02948,0
1.65296,0.25992,0
2.58694,-0.93902,0
0.9636,-0.42465,0
2.49087,-1.24275,0
0.43456,-0.25042,0
-0.28175,-0.34997,0
3.24281,-0.79769,0
0.23856,-1.04585,0
0.04376,1.08991,0
-0.37594,1.05343,0
2.67641,-0.30467,0
1.5966,0.87295,0
1.86362,-0.16896,0
3.0955,-1.03649,0
2.89709,-1.13225,0
0.07085,-0.83062,0
-0.14676,0.87451,0
2.43152,-0.35447,0
2.48592,-1.10894,0
1.14671,1.15419,0
1.71225,1.01235,0
-0.04245,1.00455,0
1.45825,-0.25924,0
3.4595,0.32128,0
-0.4059,0.50097,0
1.90909,-0.71665,0
1.35868,0.70881,0
3.13582,-0.51426,0
1.36146,1.10598,0
1.48333,0.87134,0
1.18205,-0.38405,0
1.21479,0.31795,0
0.10002,-0.34317,0
1.77174,-0.19039,0
2.95958,0.04572,0
2.5039,0.94882,0
-0.47632,-0.7365,0
2.79042,1.08355,0
1.41442,0.08791,0
1.99554,0.89346,0
3.32893,1.18461,0
2.92653,-1.14645,0
2.19694,1.16438,0
1.24118,0.48504,0
3.24342,-1.17589,0
2.37175,-0.08412,0
0.85312,-0.49507,0
0.46218,0.89944,0
1.12992,-0.0123,0
1.98211,-0.82842,0
1.75836,0.7835,0
-0.36847,1.23287,0
-0.29827,-0.92202,0
1.97344,-0.73719,0
-0.02432,-0.92689,0
0.51133,0.88093,0
1.79113,-0.67001,0
2.61858,0.90634,0
0.91058,-1.08927,0
1.3838,0.22434,0
1.25966,-1.18456,0
0.1333,-1.01304,0
2.9309,-0.10544,0
0.91012,-0.72174,0
1.93639,-0.2449,0
-0.17187,-0.23689,0
1.01348,-0.51239,0
0.60661,0.58689,0
2.10819,-1.21496,0
1.18829,-1.09442,0
2.81442,0.65484,0
0.88135,0.88603,0
0.79023,-0.67067,0
0.78335,-0.32643,0
1.65585,-0.59869,0
2.31019,0.46497,0
1.299,0.92561,0
1.81291,-0.26859,0
-0.48327,-1.05153,0
0.66422,-0.14497,0
0.91815,-0.45492,0
0.59697,0.91792,0
-0.2519,-0.51867,0
1.5136,-1.18377,0
2.71676,0.17665,0
3.3884,-1.23698,0
-0.1775,-0.24065,0
2.83613,-0.81859,0
1.59523,-0.97576,0
2.60451,0.89153,0
2.21482,0.47687,0
2.78079,-0.87378,0
1.90574,0.28076,0
1.00661,1.15541,0
0.33933,0.89587,0
0.59456,-0.00022,0
1.74493,-1.23311,0
0.19455,0.89846,0
2.8023,0.29775,0
2.38851,-0.5443,0
-0.26854,-0.0491,0
2.054,0.97573,0
3.20408,-0.38809,0
2.36089,-0.39097,0
1.66007,-0.81965,0
2.77873,0.261,0
3.33105,-0.24604,0
2.6156,0.4423,0
1.65051,-1.03049,0
0.39062,-0.47023,0
0.60445,-0.3589,0
2.9686,-0.39236,0
-0.39309,0.27809,0
2.59565,1.04635,0
2.92631,-0.50772,0
1.91298,0.83645,0
1.10932,0.82769,0
1.90956,-0.09561,0
0.10198,0.72783,0
0.70947,-0.21212,0
2.86049,-0.38703,0
0.41581,-0.694,0
0.79711,-0.29049,0
0.16709,-0.88262,0
1.49267,-0.61325,0
2.14722,-0.27305,0
0.19504,-0.22757,0
1.80596,-0.53522,0
2.67923,-0.31771,0
2.22968,0.34543,0
2.79469,-0.8105,0
2.70166,0.16491,0
1.02022,-1.08964,0
3.06811,0.23712,0
-0.31924,-0.17635,0
-0.09281,-1.23125,0
0.70301,-1.20897,0
-0.384,0.81006,0
0.70982,1.18003,0
1.80958,0.94466,0
1.60648,0.63173,0
2.92152,0.6584,0
3.25014,0.07112,0
1.14645,1.16513,0
3.40719,0.98975,0
1.77235,-0.51524,0
1.0695,-0.87534,0
-0.0916,1.16071,0
0.57764,-0.22173,0
0.04685,-0.88829,0
0.52882,-0.44804,0
1.17001,1.10416,0
0.85154,0.12693,0
2.16131,-0.22458,0
0.6392,0.83945,0
0.21553,-1.04552,0
3.16455,0.59665,0
-0.14669,0.00623,0
1.51011,0.13148,0
0.37745,0.32936,0
1.9452,0.94541,0
1.1817,-0.65374,0
2.25182,0.20854,0
1.27664,-1.01505,0
2.16604,0.68626,0
0.51407,-0.65961,0
0.92288,-0.75172,0
0.23836,0.53659,0
-0.1655,-0.94984,0
2.62487,-1.20687,0
2.98579,0.5566,0
0.37464,0.59852,0
1.99022,-1.02326,0
1.51289,0.46638,0
1.60123,0.05109,0
0.46821,1.22912,0
-0.11375,-0.43052,0
-0.09444,-0.52094,0
0.4418,-0.33317,0
0.92241,-0.72016,0
0.8439,0.79648,0
-0.48572,-0.91251,0
3.48414,0.80727,0
3.2942,-0.19874,0
2.51922,0.72902,0
1.12554,0.49958,0
2.13554,-0.79005,0
2.68802,0.3875,0
0.64914,-0.03305,0
0.43715,0.12086,0
3.14292,1.19051,0
0.18353,-1.13465,0
2.83164,-0.38971,0
-0.31791,0.69773,0
-0.36991,0.4006,0
1.1291,-0.76104,0
1.77168,1.10975,0
0.01289,-0.47532,0
2.45815,1.04786,0
1.22069,-1.15331,0
1.44139,0.97823,0
2.66852,1.13893,0
1.00531,-0.71082,0
-0.46717,0.57533,0
-0.38873,-0.07649,0
-0.43481,-0.52532,0
0.19254,0.781,0
1.40525,1.10988,0
1.93558,-0.09169,0
0.57249,-0.54067,0
0.88478,0.90445,0
2.41616,-1.21082,0
1.53251,0.12703,0
3.08507,-0.12993,0
1.92132,-0.6242,0
1.25342,0.84587,0
1.48363,0.05157,0
2.93051,0.69246,0
2.53696,-0.91625,0
1.34011,-1.19464,0
0.68356,1.049,0
2.30957,0.17826,0
2.45153,0.93329,0
0.55671,0.47833,0
1.05647,-0.20959,0
2.80162,-0.89603,0
2.9883,-0.34273,0
0.55221,-0.13171,0
0.10885,-0.82783,0
1.10206,0.10112,0
0.39247,0.13271,0
1.89793,0.78638,0
3.46651,-0.52776,0
2.20901,-1.02556,0
1.65417,-0.54464,0
0.8869,-0.75465,0
2.9562,-0.93354,0
-0.08461,1.02755,0
0.37676,-0.64242,0
2.48902,0.02998,0
-0.11721,0.5607,0
3.42671,-1.17696,0
0.06864,0.40896,0
1.89169,-0.23156,0
1.58551,-1.19912,0
3.39113,-0.92015,0
-0.1765,-0.66553,0
1.40298,0.91215,0
3.40856,-0.18029,0
3.13785,0.90923,0
0.87582,-0.67445,0
2.30987,1.13738,0
-0.16283,-0.88639,0
0.92982,-0.78464,0
2.72304,0.20591,0
1.51767,-0.24783,0
1.03386,1.03999,0
0.67497,-0.69669,0
0.93987,-0.07827,0
1.95006,-0.83201,0
-0.17688,0.29238,0
2.76962,-0.02835,0
2.61208,-0.914,0
3.49974,-0.44777,0
2.55958,1.1626,0
0.51974,0.05509,0
1.26662,0.3551,0
-0.18852,0.46515,0
0.24978,0.57176,0
1.14702,1.14366,0
1.72182,0.34392,0
3.47637,-1.00745,0
3.40439,-0.08339,0
0.05248,1.05538,0
0.80378,-0.96551,0
2.33055,1.0503,0
1.58136,-1.10289,0
0.73346,0.79018,0
1.92295,-0.00752,0
3.44996,-1.03817,0
-0.14273,0.94727,0
2.69735,-0.46124,0
2.32144,0.38404,0
0.44469,0.74638,0
1.35787,-0.9018,0
-0.47117,0.04313,0
2.68422,-0.81399,0
3.05335,-0.39854,0
0.48517,-1.05033,0
-0.46364,1.06138,0
0.78856,-0.90657,0
3.10126,-0.01908,0
0.20112,-0.00342,0
1.19616,0.17088,0
-0.11767,0.57417,0
3.37025,0.76714,0
2.49286,0.77852,0
1.71732,-0.34148,0
0.56084,-0.93707,0
0.68324,-0.87316,0
2.02542,0.02395,0
0.37685,0.19623,0
3.44869,0.75554,0
2.41369,-1.09661,0
0.63626,-0.60728,0
1.84182,-0.6575,0
0.04896,-0.94764,0
2.5102,0.45797,0
3.031,-0.54895,0
3.39921,1.20251,0
1.60176,-1.00807,0
1.44024,-0.25838,0
0.8873,-0.51181,0
1.11253,0.65611,0
1.82536,-0.55256,0
3.2597,-1.16281,0
0.11215,-0.2158,0
2.48189,-0.57505,0
2.86796,0.45543,0
2.76118,-0.56297,0
0.73213,-0.1147,0
0.77111,-0.59982,0
2.55684,-0.43155,0
0.10798,-0.75028,0
1.7669,-0.00252,0
2.7793,-0.01616,0
2.82559,-0.36724,0
-0.06155,1.06397,0
3.18303,-0.48155,0
2.39553,-0.66535,0
0.92066,1.10621,0
1.09147,1.04542,0
0.00205,0.37102,0
1.44859,-1.19318,0
3.10415,1.07402,0
0.76167,1.06429,0
-0.24246,0.61423,0
2.0251,-1.03967,0
1.8391,0.9163,0
3.29808,1.16123,0
0.97717,0.61006,0
3.3998,-0.98075,0
1.12042,-0.49024,0
0.24349,-0.49257,0
1.27802,0.60996,0
2.89596,0.52197,0
2.07373,-0.34156,0
1.95937,-0.91338,0
0.86096,-0.43345,0
2.74834,0.23494,0
0.85467,1.14623,0
1.34099,1.08138,0
3.05537,0.2605,0
1.91398,0.68624,0
2.92458,0.97692,0
0.34307,0.46244,0
-0.29134,-0.08086,0
3.13669,0.91748,0
3.1371,0.33879,0
-0.06341,1.21581,0
3.05512,0.06109,0
2.35705,0.36574,0
1.70542,0.26942,0
1.90062,0.76081,0
2.36952,-1.14938,0
1.04973,-0.19512,0
-0.38137,1.02233,0
3.18834,0.71476,0
-0.43872,0.7888,0
0.24139,-0.26731,0
3.41119,0.76905,0
-0.10101,-0.60145,0
3.22331,-0.0973,0
0.69692,-1.19544,0
0.71607,-0.71217,0
1.14035,-0.01031,0
1.67927,-0.78878,0
2.87067,-0.56615,0
2.70705,-0.79327,0
2.91976,0.3612,0
2.27795,0.25537,0
2.78441,-1.04851,0
2.03583,0.41908,0
1.07703,0.03609,0
2.60585,0.92648,0
2.79787,-0.83311,0
-0.11996,-1.04146,0
0.93499,-0.62839,0
1.31112,0.73573,0
0.21126,0.93626,0
1.70324,0.5546,0
-0.48919,1.15443,0
0.71181,0.5686,0
2.65706,0.50434,0
3.17451,-1.03263,0
1.73781,-0.29758,0
2.23087,0.11267,0
0.78373,-1.15953,0
-0.00738,-1.10898,0
0.17687,0.33535,0
3.14525,0.17628,0
3.08312,-0.00537,0
2.13431,0.58373,0
2.55475,-0.72357,0
1.17795,-1.12152,0
1.4869,1.17585,0
-0.43402,-0.89884,0
0.88707,-0.8077,0
-0.13738,-0.13047,0
3.38286,-0.23408,0
1.09408,-1.20494,0
-0.47183,-0.55312,0
2.79055,0.41859,0
1.75035,-1.1286,0
0.79403,0.30622,0
1.04714,-0.91285,0
2.47832,-1.01848,0
2.31181,-1.03101,0
3.44789,-1.18929,0
2.1892,-0.28499,0
-0.16484,-0.10414,0
0.03701,0.54873,0
0.00576,0.36008,0
0.96252,-0.90173,0
2.60211,-0.812,0
-0.22578,-1.06747,0
0.03771,0.42344,0
3.12929,-0.55942,0
0.0167,-0.53088,0
0.25185,-0.75043,0
0.9922,0.20267,0
2.14196,-0.40613,0
3.48386,-1.03081,0
3.32184,-1.13109,0
1.34039,-0.10544,0
3.09592,-0.29109,0
3.47323,-0.23967,0
-0.4869,-0.13536,0
2.72039,-1.19835,0
2.97625,1.01836,0
3.06455,-0.13253,0
1.70219,0.67415,0
0.16737,-1.12153,0
0.72641,-0.05919,0
2.35791,0.05792,0
1.20429,0.29261,0
0.33315,0.17172,0
3.07927,1.01839,0
-0.14875,1.03362,0
2.34733,0.81265,0
-0.29802,-0.22019,0
1.11625,-1.15947,0
0.43302,0.94793,0
0.43399,-0.44705,0
1.72048,-0.7734,0
1.42338,1.23909,0
3.19864,0.72625,0
2.59207,-0.93848,0
1.95536,-0.05669,0
1.70732,1.00194,0
1.24692,1.02165,0
1.50727,0.49788,0
0.53103,0.05169,0
2.85828,-0.79168,0
1.2594,0.2866,0
3.08553,-0.36198,0
-0.03082,0.63685,0
1.66353,0.2861,0
0.26869,-0.53666,0
0.05837,0.73599,0
1.93061,0.14187,0
0.14868,0.26037,0
0.91015,0.73179,0
2.33643,0.65651,0
2.94218,0.16254,0
0.29327,0.85336,0
0.27385,0.58355,0
3.05407,0.33454,0
3.2123,1.24723,0
0.5803,-0.56175,0
2.878,-0.09626,0
1.28902,0.33702,0
2.73601,0.84814,0
0.48954,0.35686,0
-0.14874,-1.16464,0
1.41341,0.5783,0
1.87723,0.68746,0
2.64749,1.02855,0
1.00306,-0.21036,0
1.54897,-0.68183,0
0.34239,0.50419,0
2.22622,0.54021,0
1.03829,0.98422,0
0.88888,0.3539,0
2.61217,0.35845,0
1.84222,-0.98281,0
1.94779,-0.9694,0
0.02338,0.05139,0
2.46023,0.29559,0
-0.18824,0.44993,0
2.16366,1.00386,0
2.17342,0.73913,0
0.83609,0.62059,0
1.76642,-1.13575,0
-0.33809,0.6808,0
0.47225,1.15804,0
3.08283,-0.61954,0
1.98946,-0.86538,0
0.18764,0.97384,0
0.0288,-1.01629,0
1.15964,-0.90276,0
0.24268,-0.46504,0
1.77429,0.07719,0
3.26927,0.24544,0
2.63132,-1.1242,0
2.15145,0.28085,0
3.32648,-0.44915,0
1.96589,0.03173,0
1.2816,0.02092,0
3.20625,-1.22398,0
3.0065,0.38419,0
0.13741,1.09251,0
0.38354,1.2306,0
0.25519,-1.22924,0
1.67213,-0.54168,0
0.43739,0.20738,0
1.43887,1.19738,0
0.5662,0.00828,0
2.66311,-0.70314,0
-0.48489,-0.33656,0
0.78461,-1.15938,0
2.32762,0.40279,0
1.26708,0.05159,0
2.33291,0.56945,0
1.52335,-0.47465,0
2.97959,-0.8127,0
2.52673,0.27586,0
0.36873,0.67441,0
0.63355,1.20203,0
2.21721,1.05884,0
2.92734,-0.36872,0
0.11478,-0.68105,0
1.96089,-0.05572,0
0.07299,0.84158,0
2.81471,1.1804,0
0.59461,-1.18484,0
0.66839,-0.5948,0
1.95738,-0.53496,0
0.38749,1.11642,0
2.73319,-0.4156,0
-0.03617,-0.27953,0
0.76947,-0.52991,0
2.01015,-0.35622,0
2.95456,0.09053,0
0.59699,-0.66822,0
3.10382,-1.19466,0
2.37315,0.14003,0
1.34989,0.99401,0
-0.15279,0.07225,0
3.17875,0.67564,0
1.52502,0.16172,0
1.90725,0.65583,0
3.13182,-1.20766,0
1.87248,0.85473,0
0.1329,0.02367,0
-0.49876,0.4871,0
2.37365,-0.77817,0
-0.48714,-0.80628,0
2.9937,-1.02238,0
0.34285,-0.32431,0
1.75365,0.89101,0
0.62406,-0.3137,0
-0.22882,0.5417,0
1.96696,-1.1398,0
2.91232,-0.91091,0
2.52569,0.49415,0
0.92852,1.15025,0
0.2593,-0.39473,0
3.43636,-0.5892,0
2.44308,-0.82959,0
1.30797,-0.23908,0
-0.16802,0.47313,0
0.94032,-1.17146,0
3.39798,-0.05559,0
3.0348,-0.46314,0
1.95982,-0.85403,0
3.2367,0.3289,0
1.91336,-0.44211,0
1.61205,-0.38499,0
0.51239,1.14261,0
2.09813,0.38836,0
-0.02228,-0.73465,0
2.42416,-0.59737,0
0.57864,1.06542,0
2.44782,0.41264,0
-0.03496,1.0713,0
1.5428,-0.8662,0
1.11308,-1.04695,0
0.67463,-0.57081,0
0.58884,-0.74089,0
1.62774,0.62987,0
3.0909,0.6461,0
-0.44495,-0.74275,0
2.68638,1.11972,0
0.61376,-1.10431,0
1.30712,-0.00963,0
2.77623,-0.26028,0
1.47664,1.1535,0
1.96307,0.61388,0
0.48906,-0.05797,0
2.88493,1.21003,0
1.44867,0.12044,0
-0.14819,-0.06514,0
-0.45158,-0.54915,0
1.39453,0.89285,0
0.37456,-1.21857,0
2.21467,-1.01174,0
2.09664,0.04,0
3.12568,-0.7402,0
0.5357,0.34696,0
-0.07095,0.90572,0
-0.02882,0.96109,0
2.6228,1.07008,0
0.51898,-0.26089,0
0.1946,0.89234,0
2.26067,-0.85755,0
0.98393,0.71441,0
3.10119,1.07227,0
0.2347,0.10457,0
1.20687,0.3323,0
1.08519,-0.66084,0
1.34294,-0.7894,0
0.42922,-0.7647,0
3.45783,1.04594,0
-0.30601,0.74406,0
-0.39826,-0.40081,0
2.6999,-0.03679,0
1.98354,-0.57887,0
-0.49167,1.21746,0
1.62876,1.24576,0
3.01613,1.21078,0
2.94473,-1.14111,0
0.31048,0.84666,0
0.62249,0.87997,0
1.68989,-0.06719,0
2.17643,-0.01535,0
0.52938,0.41274,0
3.39103,-1.20178,0
2.38917,0.82977,0
0.81482,-0.45274,0
-0.21964,-0.87643,0
1.12335,0.03005,0
-0.01737,-1.19808,0
1.01875,-0.27408,0
0.72856,0.36872,0
-0.07794,1.20624,0
-0.4449,-0.89066,0
0.81,0.19919,0
1.9713,-0.71246,0
0.46423,0.75281,0
1.40266,0.87271,0
2.7709,1.00991,0
2.32693,-1.08095,0
1.97369,-0.77658,0
-0.20035,-0.36178,0
-0.31726,-0.19962,0
2.43266,0.99502,0
2.84271,-0.68307,0
-0.10403,-0.49873,0
1.66225,-0.71928,0
2.65032,1.06733,0
1.17017,0.70434,0
-0.22409,-0.28132,0
0.94205,0.79899,0
3.36227,0.08888,0
2.77779,0.69846,0
1.59717,-0.87194,0
-0.20618,0.73577,0
1.35795,-0.0691,0
2.70284,-1.0814,0
2.3572,-0.45332,0
2.95288,-0.74473,0
3.12659,0.11545,0
1.68144,-0.13116,0
1.39483,-0.6051,0
2.112,0.47688,0
3.45793,-0.43165,0
1.35722,-0.93446,0
1.82154,-0.23176,0
1.92726,0.443,0
2.13999,-1.21912,0
-0.08384,-0.09351,0
