"Points:0","Points:1","Points:2"
1.13432,0.05281,0
2.23772,0.38091,0
1.57968,0.40614,0
2.45846,1.10198,0
2.81262,-0.92144,0
2.16951,0.10987,0
0.05969,1.17911,0
1.91618,0.75369,0
2.73042,-0.58569,0
2.7606,-0.20024,0
1.46749,-1.08077,0
0.89231,0.27161,0
-0.44561,-0.17511,0
2.07607,0.58036,0
3.20604,-0.79898,0
0.41022,-1.21914,0
1.11318,-0.47854,0
1.52959,-0.11517,0
-0.18401,-0.05211,0
3.23868,-0.90143,0
1.58538,1.22786,0
0.47824,-0.5535,0
2.07034,-0.08365,0
2.90601,0.37293,0
3.35762,0.73013,0
0.94767,-0.73877,0
1.27436,0.63478,0
1.15022,-0.65844,0
0.31404,1.23192,0
0.96678,1.07846,0
2.43456,0.62966,0
1.7692,1.14732,0
1.94013,0.022,0
2.1988,0.36347,0
3.10948,-0.52999,0
0.33877,0.39772,0
1.83662,-0.24828,0
2.08961,0.03915,0
-0.195,-0.53422,0
-0.37617,0.19843,0
-0.02947,0.94676,0
3.32516,-0.9978,0
1.74147,0.85542,0
1.71872,0.61479,0
3.30647,-0.01478,0
1.91623,-0.51526,0
0.74202,-1.12398,0
0.91834,0.98863,0
1.99495,-0.18098,0
3.02491,-1.17884,0
-0.12674,1.21596,0
1.54324,-0.0757,0
2.84025,0.89505,0
0.3277,0.77693,0
0.31819,0.241,0
2.12499,-0.54796,0
1.41029,-0.39813,0
2.17211,0.88875,0
2.99464,0.03298,0
2.48665,0.26902,0
2.62793,0.06327,0
0.69045,0.22427,0
3.2398,-0.71465,0
2.5841,0.50816,0
3.17894,0.07815,0
1.56568,-0.27722,0
3.26677,0.92467,0
0.4859,1.1986,0
1.15822,0.55025,0
2.65307,-0.27477,0
3.1279,-0.02624,0
-0.09943,-0.18237,0
3.12877,-0.84927,0
1.78288,-1.22199,0
-0.21614,0.06527,0
2.33404,0.28411,0
0.82405,-0.90702,0
-0.30495,0.65751,0
2.38652,0.48724,0
0.70092,1.03493,0
3.02352,0.27664,0
0.36914,-0.97614,0
2.02756,-0.41146,0
1.98476,1.12585,0
0.71304,1.06919,0
2.80543,-0.62416,0
2.60248,-0.09712,0
0.66625,-1.18771,0
0.09148,0.93416,0
0.82149,0.32188,0
2.18939,-0.21294,0
0.18208,-0.87632,0
2.01943,-0.09728,0
0.89752,0.13547,0
3.36524,1.16725,0
1.57552,0.1965,0
-0.36761,-0.1821,0
2.5366,-0.28889,0
3.05132,-0.33015,0
-0.41593,0.95502,0
1.54784,0.55845,0
1.31621,-1.22961,0
2.62165,-0.11404,0
1.49666,1.09691,0
3.30681,-1.10873,0
3.17155,-0.89911,0
-0.05247,0.4916,0
0.69944,0.02322,0
1.03943,0.48227,0
3.03448,-0.04108,0
2.37521,0.89791,0
0.6673,-0.81989,0
-0.07849,0.13093,0
1.26405,-0.00066,0
1.26314,-0.28697,0
0.38641,0.09637,0
2.86255,0.3491,0
-0.35774,0.81342,0
1.26668,-0.25077,0
-0.44698,-1.14274,0
3.14959,-1.09448,0
3.18372,-1.12673,0
1.78921,-1.13713,0
0.76392,-1.15339,0
2.09915,1.1147,0
0.79945,0.52422,0
0.69512,0.18204,0
3.31771,0.83921,0
1.70477,0.61273,0
-0.1867,-0.98832,0
0.65763,0.22807,0
3.25906,-0.54537,0
2.72813,-0.78822,0
3.30303,0.17898,0
2.66418,0.31797,0
2.16384,0.34513,0
1.78101,-1.08965,0
3.16493,0.55482,0
1.13367,0.13421,0
2.17076,0.84615,0
1.60983,0.95387,0
2.68885,-0.93477,0
3.49443,-0.89707,0
0.5183,-0.43866,0
2.0202,-0.26456,0
1.50585,-0.41814,0
1.42984,0.71079,0
2.43802,-0.69199,0
0.00078,0.37972,0
0.50243,0.54319,0
3.11757,-0.93571,0
2.13902,-0.72177,0
0.76813,-1.16926,0
-0.06898,-0.22599,0
3.33704,0.72135,0
1.81471,0.32418,0
-0.34904,-0.60019,0
1.36893,-0.60126,0
-0.27945,-1.1601,0
1.39203,-0.55758,0
0.52333,-0.24021,0
0.50582,0.30375,0
1.95426,0.19,0
0.43998,-0.59273,0
2.45748,-0.42769,0
1.60223,0.66985,0
2.90125,-1.21213,0
0.81764,0.69622,0
3.3442,-0.6838,0
2.23417,-0.12846,0
0.92078,0.09834,0
3.45554,-0.61278,0
3.47326,-0.18614,0
2.17901,1.19837,0
2.61211,0.06669,0
1.90552,-0.21101,0
1.04341,-1.09754,0
2.70234,-0.30324,0
2.69011,-0.26513,0
0.4783,1.02803,0
2.65357,-1.09128,0
2.00843,0.52197,0
0.73251,-0.76746,0
1.41601,-0.60583,0
0.14426,-0.27751,0
-0.09673,0.55819,0
-0.47574,0.82873,0
2.34479,-0.4989,0
1.70999,0.79842,0
2.22125,-0.35768,0
-0.02677,0.08835,0
2.98314,0.01971,0
3.42461,0.28493,0
2.15333,0.92343,0
3.42022,-0.96003,0
2.71873,0.52695,0
1.12826,0.44609,0
-0.28246,-0.49913,0
0.0947,-0.63618,0
3.08394,-0.93237,0
2.47662,-0.07884,0
1.95748,0.08571,0
0.43599,1.18166,0
2.85226,-0.66228,0
2.25861,-0.21369,0
0.10572,-0.23454,0
1.69323,-0.10355,0
1.732,1.10645,0
0.16682,0.96923,0
3.4903,0.84968,0
2.92161,1.14836,0
2.4674,-1.14528,0
2.99919,-0.46983,0
-0.32449,1.054,0
0.49951,-1.0923,0
-0.47361,-1.13774,0
2.62233,-0.85476,0
2.21696,0.97985,0
2.3844,1.01808,0
2.69699,-0.81832,0
2.51672,0.75854,0
0.84126,-0.75557,0
0.13824,0.75827,0
0.54295,0.69291,0
2.71476,0.61669,0
0.13684,-0.12205,0
3.31879,-0.92497,0
-0.46396,0.64418,0
2.27932,0.29291,0
-0.21951,-0.92187,0
2.03191,0.45387,0
3.00432,0.34545,0
2.13014,0.71859,0
-0.14383,0.69091,0
2.44027,0.64493,0
3.4251,0.49344,0
-0.16653,-0.04559,0
-0.14155,-0.14715,0
3.29553,0.81738,0
0.08032,-1.19902,0
1.58277,-0.66041,0
-0.01503,-0.79189,0
1.09937,0.94884,0
0.20314,-0.29475,0
3.31742,0.71086,0
1.79825,1.1245,0
1.50345,0.5019,0
0.68641,-0.16956,0
1.64246,0.03274,0
-0.35296,0.89834,0
1.47551,0.72897,0
2.25481,-1.06833,0
1.57964,0.00201,0
1.06916,0.11422,0
0.26514,0.17393,0
2.29576,0.57915,0
1.46717,-1.1946,0
2.47201,-0.79461,0
0.70673,-0.12624,0
0.05465,1.03169,0
3.426,0.78355,0
0.56082,-1.00449,0
1.63005,-1.15476,0
2.05479,-0.4789,0
1.21183,-0.51671,0
1.91631,0.47648,0
2.7101,0.92162,0
2.30161,-1.00425,0
3.33016,-1.01064,0
0.61279,0.8489,0
1.62163,0.03053,0
2.8581,-0.73714,0
0.66581,-0.75727,0
2.88093,0.33418,0
-0.19293,-1.18988,0
2.58193,0.14998,0
3.31898,-1.24809,0
1.6847,0.30411,0
0.98756,0.71587,0
0.84727,0.07602,0
0.65342,0.68078,0
1.08543,0.77033,0
2.35041,1.221,0
1.31894,-0.21699,0
1.52323,0.23392,0
2.76158,0.15471,0
1.46488,-0.60301,0
0.76758,-1.20896,0
1.2416,-0.27594,0
0.12237,0.34038,0
2.28463,-0.19161,0
-0.48903,-0.12982,0
2.47443,1.15587,0
0.67628,-0.79086,0
2.37291,0.10903,0
3.18857,-0.50163,0
3.30125,0.79678,0
2.39988,-0.89623,0
-0.16042,0.61765,0
0.4517,0.99258,0
0.46494,0.83288,0
1.64908,-0.07538,0
0.77551,0.77655,0
0.30045,-0.77509,0
1.92657,0.13628,0
1.04783,1.24308,0
2.68768,0.58994,0
3.15767,-0.51743,0
0.3401,0.15091,0
0.6364,-0.87465,0
1.2784,-0.81306,0
1.60096,-0.43991,0
0.75661,1.14829,0
3.33692,1.17411,0
-0.07111,1.17921,0
0.14382,-0.73272,0
1.03772,1.16289,0
1.8528,0.51494,0
1.43522,-0.95023,0
2.49193,0.30143,0
3.07918,-0.71409,0
0.02236,-0.57047,0
0.57535,0.30247,0
-0.48092,0.21831,0
-0.28128,-0.62135,0
0.7461,-1.16457,0
0.10289,-0.04129,0
-0.46878,0.52224,0
1.4409,1.14563,0
1.5033,-0.93315,0
1.36535,-0.07308,0
0.1145,0.54398,0
2.10054,1.11488,0
0.59907,-1.03727,0
1.88348,0.33954,0
0.98984,0.46523,0
3.01523,0.47217,0
0.72884,-0.38005,0
0.97586,-0.58404,0
3.33429,-0.49488,0
1.35838,-0.21545,0
0.22141,-0.48794,0
0.99917,-1.15682,0
-0.07127,0.12135,0
1.25482,-1.20322,0
1.26112,1.226,0
1.10065,-0.2148,0
1.48703,0.24068,0
2.22726,-0.89282,0
2.56442,-0.10629,0
0.70584,0.87977,0
3.12444,0.80709,0
0.83661,-0.71061,0
3.25143,0.97941,0
2.21583,-0.49522,0
0.54093,1.19381,0
-0.19087,-0.70296,0
1.1213,-0.43049,0
0.20516,-0.90426,0
3.09657,0.66523,0
2.37368,-0.31801,0
2.94471,1.07633,0
-0.3732,-0.08502,0
0.15541,-0.80656,0
1.5902,0.15998,0
3.44352,0.95921,0
2.01409,-0.59716,0
0.05395,-0.21881,0
3.05184,-0.92893,0
2.65056,0.77088,0
0.56987,-0.6129,0
1.09567,1.21412,0
2.03811,1.11364,0
2.36249,0.8521,0
2.5218,-1.16368,0
-0.27997,-1.02679,0
0.94896,0.57067,0
2.90535,1.16194,0
2.07584,-0.78769,0
1.65056,-0.53974,0
2.11058,-0.45133,0
2.72056,-0.89218,0
-0.22272,0.51574,0
2.10615,0.41635,0
0.00678,0.88712,0
-0.36324,-1.04484,0
1.62034,0.15314,0
2.39502,-0.59706,0
0.37713,0.64467,0
1.8062,-0.41654,0
2.52562,-0.34721,0
2.00107,-0.14748,0
2.62148,-0.10329,0
2.54604,-0.38765,0
1.26847,1.15357,0
0.08085,-1.04245,0
1.86968,0.42815,0
0.61339,1.04099,0
2.13406,0.43819,0
1.13377,-0.60234,0
3.38075,0.15611,0
-0.46365,0.47902,0
0.10661,0.07421,0
1.83003,1.20963,0
2.69237,1.08009,0
-0.01919,-0.32627,0
-0.14654,-0.09949,0
1.29383,0.49123,0
2.64108,0.54461,0
3.20045,0.47295,0
2.62112,-0.44423,0
1.89517,-0.59348,0
1.27639,0.10265,0
0.32823,0.35107,0
0.33787,0.62282,0
2.3106,0.53649,0
1.23744,-0.64251,0
-0.47493,1.11956,0
0.83382,0.99695,0
1.39864,1.14794,0
0.8095,-0.74724,0
0.74355,-0.60857,0
1.31836,0.50763,0
-0.01332,-0.45753,0
0.86798,1.13795,0
1.75767,0.87807,0
-0.00759,0.34919,0
2.49571,1.19885,0
1.61457,0.97466,0
1.32788,1.21886,0
-0.05105,0.13951,0
2.27974,-0.80283,0
2.31289,-0.47799,0
0.98742,-0.00912,0
0.61757,0.76942,0
1.59578,-0.75258,0
3.48501,-0.05443,0
-0.12866,-0.00973,0
0.41888,1.2485,0
2.64026,-1.04464,0
1.40516,-0.37623,0
0.26303,-0.20518,0
1.90137,-0.23805,0
0.05721,0.35369,0
0.84417,1.12871,0
3.05693,0.97723,0
0.5299,1.11455,0
1.95909,0.55655,0
3.12102,0.00747,0
2.18056,-0.41019,0
3.34812,-0.3667,0
-0.44777,-0.08095,0
1.47505,-0.20556,0
2.68891,0.22721,0
1.01903,0.7915,0
3.43587,0.8545,0
1.50833,-1.06771,0
-0.48146,-0.69701,0
2.31515,0.97549,0
0.87137,1.04964,0
0.72052,0.59122,0
0.03182,-0.62959,0
2.52852,-1.22225,0
0.31105,-0.01609,0
1.22113,-0.48546,0
0.68117,0.99303,0
2.60312,0.67619,0
2.06293,1.0232,0
3.40358,-0.32437,0
0.49442,-0.17843,0
-0.35899,0.56645,0
-0.067,0.75849,0
-0.36351,0.68803,0
0.47103,-0.61819,0
0.47632,-1.22582,0
1.72067,0.03471,0
0.33187,1.20273,0
1.6361,-0.88602,0
2.47893,0.55051,0
1.97062,1.05227,0
2.90657,0.31611,0
-0.18501,0.73585,0
2.33379,-1.08377,0
1.23608,0.85482,0
-0.1488,-0.82635,0
2.27306,-0.10784,0
3.35249,0.24318,0
-0.25319,-0.3418,0
1.22005,0.83485,0
2.1805,1.02286,0
0.77237,-0.61321,0
3.14456,-0.51415,0
0.39786,-0.78768,0
2.24398,-0.93959,0
1.28553,0.44361,0
2.59501,-0.72053,0
2.22162,-0.2816,0
1.74637,-0.16467,0
0.35889,0.80991,0
1.12644,-1.12247,0
-0.09531,-0.47827,0
0.69509,-0.67241,0
2.21343,1.16859,0
1.14092,-0.4093,0
0.17802,0.58574,0
3.30979,0.55164,0
-0.02485,0.32291,0
-0.45437,-0.27863,0
2.58434,-0.03451,0
1.50125,-0.7707,0
1.50338,-0.68627,0
-0.25932,0.17846,0
-0.42182,1.19143,0
-0.08983,-0.3994,0
0.64468,-0.07108,0
3.16416,-0.50834,0
2.97743,-0.49402,0
-0.23004,0.73524,0
1.03556,0.16171,0
-0.1908,-0.79453,0
-0.15087,-0.53874,0
3.48274,0.78425,0
1.86534,0.15954,0
1.51931,0.94553,0
2.16914,0.07961,0
0.84825,1.09276,0
2.16602,-0.3905,0
1.12084,-0.11272,0
1.93023,0.41217,0
3.46562,-0.29056,0
3.45758,-0.87008,0
1.50827,0.25962,0
3.35102,0.38982,0
0.16623,0.3003,0
2.17821,-0.37721,0
-0.05105,-0.17938,0
3.04014,0.49423,0
1.67597,0.42674,0
2.62953,0.17774,0
2.25452,0.59017,0
-0.19007,-0.70411,0
3.49886,0.08088,0
-0.07544,0.57315,0
1.69772,-0.10529,0
2.66627,0.87482,0
3.48594,-0.18489,0
0.0518,0.14277,0
1.7983,-0.36736,0
1.97843,-1.04531,0
3.40961,0.72851,0
2.19576,-0.19736,0
0.92526,1.22713,0
1.49779,0.59893,0
-0.13078,-0.00678,0
-0.01594,-0.86457,0
-0.41048,-0.98369,0
3.42623,-0.30506,0
1.37724,0.38283,0
0.02347,-0.60268,0
0.82865,0.20777,0
3.3386,0.78449,0
-0.14931,-0.712,0
0.07902,-0.7715,0
2.29997,-0.77547,0
3.25053,0.12682,0
2.41764,-0.01399,0
-0.46473,0.88532,0
-0.28819,0.9041,0
-0.4399,0.37957,0
1.77544,-1.13845,0
1.75098,-1.15266,0
1.28054,0.30912,0
3.12096,-0.79469,0
3.28301,0.22699,0
0.74682,-0.45362,0
1.13589,0.3504,0
0.83978,0.23882,0
0.23853,1.08167,0
1.807,-1.01682,0
0.52595,-0.91878,0
0.77737,0.03613,0
1.60847,0.35301,0
0.21736,-0.63561,0
1.43976,0.99404,0
0.34343,-0.67923,0
1.98513,-0.73072,0
3.18785,-0.06122,0
3.45269,-0.80937,0
2.06909,0.63601,0
0.82121,-0.70782,0
0.74829,0.45269,0
2.53198,0.36934,0
2.09924,-0.7961,0
-0.04963,0.48442,0
0.65232,-0.10682,0
-0.21052,-0.59205,0
1.56129,1.10219,0
2.82066,0.75258,0
3.00104,0.93114,0
1.78168,-0.6565,0
0.92934,0.27424,0
0.94666,1.11093,0
-0.29725,0.58905,0
3.48332,0.02711,0
3.21735,1.1193,0
2.73807,-1.15689,0
2.02621,0.92199,0
1.0107,-1.01802,0
1.23926,0.29106,0
0.17308,-0.97303,0
0.50955,0.83843,0
2.69589,0.94959,0
-0.36533,0.65074,0
1.67724,-0.81843,0
-0.39438,0.05823,0
-0.46695,-0.88695,0
2.00251,0.01705,0
-0.20497,0.78688,0
2.95727,-1.09228,0
0.70889,0.07672,0
-0.48463,0.69781,0
1.22079,0.45092,0
3.18119,0.33817,0
1.56147,0.57147,0
-0.28864,0.28237,0
0.73256,-0.15794,0
1.94301,1.19667,0
0.90743,-0.50173,0
3.13888,0.81913,0
0.36966,0.23818,0
1.62553,0.20774,0
-0.31491,0.64414,0
2.59092,-0.82965,0
1.93717,-0.12444,0
1.7818,0.05331,0
-0.36947,-1.07182,0
1.68128,0.50686,0
3.04789,0.88251,0
0.38619,1.03239,0
3.33957,-0.08014,0
2.49035,-0.69164,0
1.11309,-0.20825,0
0.36452,0.46133,0
3.22431,-0.52791,0
2.82304,-0.05991,0
3.05243,0.47267,0
2.99347,-0.93055,0
2.60596,0.23395,0
-0.15474,-0.49297,0
1.85947,-0.23175,0
2.57943,1.21357,0
1.21446,-0.36104,0
2.14991,0.59933,0
1.78186,0.25856,0
0.44619,0.39082,0
3.03858,-0.55372,0
0.71321,0.44253,0
2.65202,-0.14837,0
-0.21888,-0.67345,0
-0.06504,0.17187,0
2.3192,-0.83281,0
-0.06305,0.03094,0
2.9131,0.64112,0
0.72302,0.00538,0
1.61539,-0.83479,0
2.07131,0.36321,0
3.49269,0.86425,0
0.70738,0.30262,0
1.20277,-0.54443,0
0.32775,1.21646,0
3.02129,-0.39752,0
0.97166,-1.10945,0
-0.11265,-1.00851,0
1.48373,-0.79399,0
1.92123,-0.65977,0
1.24302,-0.48179,0
1.66309,0.47289,0
1.90018,1.09777,0
2.71263,-1.0796,0
0.75339,0.58554,0
0.98635,-1.07,0
-0.1301,-0.76583,0
2.30233,-0.84924,0
3.09419,0.15529,0
2.99931,0.38403,0
1.75285,0.26175,0
-0.39238,0.23288,0
1.31654,0.72835,0
-0.08351,-0.2023,0
-0.43553,-0.23049,0
2.97771,-1.11813,0
2.72348,-1.10629,0
1.95516,-0.40094,0
1.79106,-0.18737,0
2.79927,-0.12582,0
1.47796,-0.15268,0
-0.08297,-0.09391,0
2.36124,1.04511,0
2.42786,-0.56604,0
2.0213,-0.63656,0
0.81818,-1.01788,0
3.08867,0.65054,0
-0.01722,0.44726,0
0.08276,0.51574,0
3.41302,-1.02759,0
2.12669,1.11439,0
3.40502,0.44135,0
2.64075,0.12383,0
-0.34807,-0.04612,0
2.35659,0.56009,0
2.52615,-0.45069,0
0.0615,0.23208,0
3.39754,0.97345,0
2.81241,1.21652,0
-0.19504,-0.33758,0
-0.40661,0.42011,0
2.13904,-1.07209,0
0.57672,-0.52984,0
2.25269,-0.6102,0
2.82124,0.62245,0
-0.40868,-0.35412,0
2.40958,1.06871,0
0.77343,0.12331,0
2.09026,-0.52777,0
1.7632,1.14158,0
1.67414,0.39548,0
3.46501,-0.13903,0
-0.13895,0.31147,0
0.5335,-0.41655,0
2.58128,1.02914,0
1.87904,1.11378,0
1.31174,-1.12273,0
1.2704,-0.22669,0
1.11978,-0.36863,0
2.12226,0.70035,0
0.44538,1.05318,0
2.84279,0.12035,0
0.99118,-0.76524,0
3.42813,-0.54117,0
-0.28312,-0.16697,0
1.19863,0.7,0
2.02553,-0.84078,0
3.36669,0.0836,0
2.44159,-0.15576,0
1.15235,1.23861,0
2.26531,0.05528,0
0.83137,0.42471,0
-0.18387,0.11174,0
1.47852,0.15902,0
0.40398,-0.47766,0
2.85815,1.09281,0
1.95733,-0.19756,0
1.62757,0.34213,0
1.86004,-0.50502,0
2.98439,0.94758,0
0.45516,-0.35815,0
-0.47274,-0.48495,0
1.82091,0.38432,0
1.51878,-0.21506,0
1.25396,-0.82899,0
1.28687,0.10262,0
0.35901,0.34208,0
1.07858,-1.14019,0
2.04676,1.06445,0
3.0761,0.46799,0
2.83537,1.06404,0
0.12983,1.01789,0
1.83848,-0.51077,0
1.72777,-0.71328,0
-0.03642,0.71923,0
0.9983,-0.44,0
2.26021,0.36174,0
2.27754,0.62862,0
1.5972,0.67681,0
3.14796,0.25607,0
-0.06716,0.49306,0
0.62862,-1.06265,0
1.34882,0.35131,0
1.56592,0.69528,0
2.22001,0.60475,0
2.35626,-0.24026,0
0.49931,-0.78681,0
2.55281,-0.33799,0
0.85895,-0.17244,0
0.78757,-0.61395,0
2.04973,0.37839,0
3.41442,-0.49009,0
2.93275,0.22141,0
2.11705,-0.84401,0
0.90057,-0.55749,0
0.37395,-0.99926,0
3.2517,-0.70386,0
0.26413,-0.06396,0
2.36774,1.0575,0
3.00607,-0.59501,0
2.90147,-1.23238,0
0.3884,0.26399,0
-0.2955,-1.10999,0
0.37562,0.979,0
3.41904,0.39066,0
0.6704,1.01218,0
2.434,0.35205,0
2.41636,-0.09095,0
0.32284,0.32231,0
2.12563,-0.69053,0
1.30691,-0.15266,0
2.22405,0.52321,0
2.27983,1.18613,0
1.39489,-0.91574,0
3.37476,-0.97025,0
1.80731,0.94598,0
-0.29755,0.83692,0
2.09693,-1.19757,0
-0.21162,-1.12696,0
-0.0353,-0.96727,0
3.45162,-0.94592,0
2.37864,-0.23597,0
1.55592,0.67478,0
0.22289,-0.41781,0
2.29168,0.14421,0
-0.04332,-0.79299,0
3.2576,0.49307,0
2.89168,-0.65231,0
1.62819,0.72566,0
1.74736,-0.83145,0
1.83753,-1.01973,0
1.22214,0.44616,0
-0.47959,0.4041,0
2.84851,1.2257,0
1.81498,-0.428,0
0.4616,-0.94056,0
3.30164,1.24467,0
2.74239,-0.56726,0
2.73102,-0.39511,0
-0.05148,-0.20038,0
-0.10244,0.31563,0
0.72584,-1.19663,0
2.58381,-1.02748,0
0.88304,-0.80666,0
3.37597,-0.96932,0
0.29411,-1.23164,0
1.12827,0.44805,0
0.5072,0.47801,0
1.16054,-1.21867,0
-0.37479,-0.07457,0
-0.11224,0.96348,0
2.77132,0.06933,0
0.88523,0.55915,0
1.63952,0.83226,0
1.6535,1.068,0
2.8244,-1.06708,0
2.28277,0.86453,0
0.17013,-0.16053,0
2.47529,0.3482,0
-0.26339,-0.88681,0
-0.3124,-0.86739,0
2.40489,-0.75816,0
0.46472,-0.35742,0
1.7864,-0.27558,0
2.68839,0.89217,0
1.1996,-1.09734,0
1.04575,1.22104,0
3.11929,1.0534,0
-0.31472,-0.90237,0
1.25394,0.76717,0
2.43227,-0.61986,0
3.07792,1.07446,0
1.27323,-0.53233,0
-0.4024,0.78758,0
1.54433,-1.00538,0
0.52469,-0.98403,0
1.63692,0.62581,0
1.31514,-0.81958,0
3.27803,0.86359,0
-0.31655,0.51203,0
0.53001,0.66813,0
2.53323,-0.86547,0
2.57795,0.43111,0
0.00327,-0.91129,0
-0.01834,-0.94696,0
2.80703,0.87802,0
0.94729,-0.03429,0
0.54108,-0.59903,0
1.25127,-0.5109,0
2.37834,0.08539,0
0.15092,0.3934,0
1.12979,0.25017,0
-0.31103,0.454,0
1.46203,1.18592,0
1.06358,0.08861,0
0.34432,0.34527,0
0.98311,-0.99913,0
-0.09265,-0.80048,0
2.38994,-0.66838,0
-0.31803,-0.62195,0
0.51118,-0.08942,0
1.64224,0.24429,0
0.81274,-0.32986,0
-0.3298,-0.9248,0
0.25607,-0.53407,0
1.60472,0.17612,0
2.35548,0.58729,0
1.2759,0.93172,0
1.85614,1.03415,0
3.24119,-0.38606,0
0.52805,-0.88052,0
3.49432,-0.60887,0
0.48773,0.99446,0
2.67935,0.21493,0
0.22288,-0.68386,0
0.89948,0.78396,0
2.71332,0.14908,0
-0.0135,1.08107,0
2.25522,-0.69163,0
3.21623,0.80617,0
3.29299,1.21661,0
2.57613,-0.24381,0
0.84198,1.20902,0
1.66835,0.17623,0
1.76825,0.02636,0
1.77021,-0.22187,0
0.35087,-0.76036,0
1.95695,-0.47829,0
2.31693,-0.0949,0
1.77895,-0.19654,0
0.38609,0.18637,0
3.34039,0.89803,0
-0.08474,-0.64749,0
1.272,-1.10182,0
1.76337,0.65512,0
2.5462,-0.17811,0
0.16692,-0.44004,0
1.92173,0.38273,0
0.52927,0.16968,0
1.41966,-0.35905,0
1.04682,1.20055,0
0.86205,-0.22051,0
1.6358,0.25774,0
0.44649,0.11009,0
1.8575,0.25069,0
0.40905,1.14866,0
0.42267,0.40412,0
2.61704,0.68022,0
0.45007,-0.13231,0
-0.3099,0.84697,0
2.29108,0.59038,0
1.9691,-0.49044,0
2.51897,-0.22407,0
1.18643,0.50588,0
3.17026,0.06808,0
0.1893,0.71256,0
3.14124,-0.60523,0
1.15135,0.94653,0
0.88499,-0.71074,0
0.42732,1.16469,0
1.22968,-1.12625,0
0.36632,-1.10829,0
0.63854,-0.13546,0
3.33024,0.88017,0
2.32378,-0.24574,0
1.51333,0.67721,0
-0.34056,-0.70895,0
2.68361,-0.96702,0
0.50907,0.60566,0
-0.15025,-1.10249,0
0.53004,-1.22491,0
0.38993,-0.25064,0
0.27004,-0.09867,0
0.99843,0.22159,0
0.5761,-0.82569,0
0.16223,-0.01835,0
0.56646,-0.90213,0
0.36523,-0.42826,0
1.14145,0.88639,0
1.23237,-0.23266,0
0.2655,0.56588,0
-0.04546,-0.74637,0
0.64657,-0.06678,0
-0.13252,-0.13224,0
3.34269,0.29826,0
1.15244,0.9794,0
2.50838,-1.01798,0
2.00088,-0.64792,0
3.27027,0.67326,0
2.78102,1.04066,0
1.90148,1.24694,0
0.25824,-0.96089,0
-0.33294,1.18944,0
2.60872,0.26638,0
1.82408,1.21435,0
3.05623,0.54732,0
0.55896,-0.89051,0
3.24637,-0.45644,0
3.03721,0.14498,0
1.40608,-0.72951,0
1.14347,1.20206,0
1.02846,-0.88171,0
0.71688,-0.93972,0
3.35135,0.36989,0
2.1756,-0.65027,0
1.33266,0.91484,0
2.85871,-0.92168,0
0.34811,-0.59818,0
1.33688,0.88715,0
2.1987,-0.92929,0
2.73464,0.10593,0
0.51511,0.50323,0
2.51893,-0.14841,0
1.07374,-0.44039,0
-0.32978,-1.16956,0
0.09226,0.07757,0
2.10943,-1.11604,0
0.52943,-0.98337,0
0.69912,0.6028,0
2.80412,-0.01823,0
-0.22934,-0.01015,0
1.45032,-0.98235,0
1.72644,0.91972,0
0.1509,-0.72717,0
-0.00682,0.52341,0
0.38387,0.51905,0
-0.2569,-0.71238,0
-0.29809,0.90376,0
-0.14013,0.65259,0
1.00851,0.23753,0
1.57981,0.33035,0
3.16876,1.10543,0
-0.04611,0.09622,0
2.46266,-0.11948,0
2.00424,-0.79107,0
1.3592,-0.44219,0
-0.11004,-0.89384,0
2.70207,0.00656,0
2.87782,1.24043,0
0.47712,-0.13012,0
1.00762,-1.0313,0
2.18825,-0.27572,0
1.5436,-0.05152,0
2.66347,-1.24681,0
0.88552,0.06158,0
