"Points:0","Points:1","Points:2"
1.01961,0.64141,0
0.70083,-0.3985,0
1.41794,-0.20918,0
0.69,0.17225,0
2.44447,0.89543,0
2.24084,-1.19749,0
1.54846,0.04642,0
2.09959,0.30729,0
0.65207,-0.05754,0
3.49424,0.78084,0
1.25521,-0.52094,0
-0.36698,-0.18772,0
-0.43094,0.49831,0
0.52463,0.97306,0
2.53442,0.094,0
1.33972,-0.67751,0
0.71105,-0.16067,0
1.64238,-0.72993,0
2.47778,-1.05039,0
2.9929,-0.9492,0
0.84968,-0.95549,0
3.48281,-0.80731,0
1.49477,-0.28654,0
1.93472,0.78562,0
3.14253,-0.04625,0
1.94286,0.97729,0
1.84519,-0.77066,0
2.43441,1.03759,0
0.98691,0.01728,0
2.50286,-0.50464,0
3.46431,-0.39669,0
-0.0985,0.26685,0
2.73795,0.38099,0
0.92602,-1.00869,0
1.59864,-0.4419,0
2.36457,-0.59682,0
1.04022,-0.68583,0
0.77077,0.02002,0
2.50366,0.22031,0
2.38089,0.50165,0
0.43021,-0.03442,0
0.67994,0.58249,0
2.20855,-0.01452,0
1.6587,-0.87103,0
-0.3818,-0.72577,0
3.18071,-0.90494,0
3.4476,0.62095,0
1.87668,-0.50473,0
0.60977,0.22605,0
3.00555,0.76305,0
2.27873,-0.83498,0
2.34823,0.67317,0
1.74046,-1.14898,0
2.55852,-1.21708,0
2.64271,1.0645,0
1.93308,-0.3552,0
-0.47139,-0.75113,0
-0.25802,0.79766,0
2.76207,-0.50433,0
3.13582,1.21755,0
1.10223,0.03926,0
1.9075,0.01183,0
2.04102,-0.18684,0
-0.1989,0.63003,0
-0.01631,0.95154,0
1.45841,-1.13788,0
1.78312,-0.44389,0
2.79361,0.00084,0
0.75199,-0.91296,0
2.01519,1.17046,0
3.12604,-0.04598,0
1.98445,0.45779,0
1.28645,0.87791,0
1.0218,-1.1416,0
2.36035,-0.68487,0
0.88178,0.02558,0
1.15967,-0.58816,0
2.21946,0.25818,0
2.11526,0.09254,0
2.69395,-0.60556,0
1.97718,1.1154,0
1.53934,1.24634,0
1.63841,-0.24002,0
1.56298,0.79477,0
0.55166,-0.357,0
-0.01365,-0.48044,0
-0.23349,0.34247,0
-0.22829,0.48958,0
0.71704,0.66541,0
-0.31805,-0.17569,0
0.58474,-0.79142,0
2.96557,-0.16454,0
2.27065,-0.37376,0
-0.48695,-0.60615,0
-0.36635,-0.5613,0
0.69474,0.2458,0
2.39734,0.33823,0
3.22442,1.00244,0
1.3193,-1.03303,0
0.18978,1.07943,0
1.00949,0.63931,0
0.03073,-0.42289,0
3.40371,-0.9124,0
3.44886,0.68087,0
0.79866,-0.56981,0
1.39718,-0.72614,0
-0.29079,-0.42853,0
0.17601,-1.1536,0
0.0915,-0.81211,0
1.86712,1.19842,0
1.43448,-0.17885,0
1.93471,-1.04668,0
0.48967,-1.1315,0
3.457,0.79732,0
0.43393,0.58262,0
1.86605,0.94033,0
1.07725,0.05747,0
3.20475,-0.56509,0
1.88005,-0.52053,0
2.21815,0.53887,0
2.77036,0.61527,0
1.54101,-0.96723,0
3.06623,0.20237,0
3.15615,-0.21334,0
3.34734,-0.50326,0
-0.08329,0.83296,0
0.20654,0.0936,0
0.46042,0.27808,0
3.34005,0.37159,0
1.25852,0.23231,0
1.69543,1.22614,0
0.86558,0.77724,0
1.88735,0.14257,0
-0.11644,-0.61732,0
1.34946,0.42173,0
2.97565,1.01138,0
3.05735,-0.54637,0
0.53509,1.01884,0
2.26914,0.60795,0
-0.39924,-0.22409,0
1.55309,-0.56662,0
3.20568,0.49644,0
1.43103,0.04073,0
-0.32737,0.0108,0
0.33364,0.13002,0
1.43972,0.97814,0
1.24746,-1.11225,0
-0.29465,0.72485,0
3.31704,-0.4844,0
0.68356,0.61749,0
1.60442,0.18225,0
1.06226,-0.10855,0
2.62924,-1.14147,0
2.27959,0.14964,0
0.5251,-0.18772,0
3.30188,-0.21028,0
2.41849,0.43724,0
0.92876,0.65572,0
2.12993,-0.05755,0
2.26921,-0.92861,0
0.71638,0.88503,0
3.01381,0.99507,0
3.15572,0.24293,0
0.07978,1.20787,0
1.40332,-0.12462,0
3.3936,0.18276,0
-0.06136,1.03601,0
3.05443,-0.90652,0
1.78101,0.54024,0
0.69682,0.21175,0
2.25648,0.66561,0
1.61293,1.02522,0
0.94136,-0.92578,0
1.59324,-1.2353,0
0.14881,-0.1646,0
0.10699,0.81602,0
0.75238,-0.46023,0
2.98601,-0.5642,0
2.71901,1.1127,0
3.04963,-0.48162,0
0.12167,-0.75208,0
1.01005,-0.78108,0
3.17198,1.1863,0
0.54987,0.06073,0
0.05686,-0.07187,0
2.15019,1.16213,0
1.35261,0.9531,0
3.06863,-0.95568,0
0.6639,1.16314,0
1.25884,0.50873,0
2.48189,-0.09922,0
0.96837,-0.10344,0
-0.17622,-1.16993,0
0.46068,-0.59189,0
2.22222,0.98174,0
1.22336,-0.81558,0
3.3645,-1.10193,0
3.45108,-1.07979,0
1.3355,0.28764,0
3.1579,-0.97201,0
3.32448,-0.49723,0
1.1844,0.47909,0
0.19892,0.52938,0
2.50699,-0.86641,0
1.85158,-0.84538,0
0.89347,0.33545,0
-0.27084,0.55764,0
0.82777,0.09088,0
1.11722,0.56544,0
-0.2957,0.03749,0
-0.40771,-0.69251,0
0.59759,-0.419,0
0.0672,1.24298,0
-0.45776,0.52039,0
2.51433,0.93347,0
3.14429,-0.03555,0
2.49984,0.46235,0
0.16596,0.33953,0
2.45454,-0.28239,0
2.26542,0.56827,0
2.0754,-0.96035,0
0.4428,-0.88471,0
0.7546,-0.07172,0
3.41696,1.19735,0
1.03495,0.27051,0
3.17294,-0.41424,0
2.58595,1.15386,0
3.3985,-0.67023,0
3.14148,0.51846,0
2.29218,0.59997,0
3.05655,-0.73689,0
1.57575,0.23862,0
0.47776,0.63759,0
2.66782,0.28529,0
2.446,0.29392,0
2.95486,0.16798,0
1.31881,0.93836,0
1.57341,-1.20774,0
0.81046,0.86808,0
3.33846,-0.68309,0
1.26173,0.64159,0
1.46066,0.67208,0
2.38728,-0.99181,0
2.43208,-0.00517,0
3.11577,-1.17556,0
3.11917,-1.10792,0
2.19532,-1.21611,0
1.32172,-0.1891,0
-0.4623,1.1157,0
1.09642,-1.05526,0
2.47086,1.23574,0
1.02848,0.55587,0
0.29517,-0.8362,0
2.25994,-0.66165,0
-0.4466,-0.60076,0
0.12242,-0.93834,0
0.5215,0.7427,0
3.15827,0.45943,0
1.46481,0.92844,0
1.85442,0.8704,0
1.5364,0.27735,0
1.36954,0.03009,0
1.94406,-0.5281,0
1.65732,-0.56378,0
0.55459,1.18727,0
0.1402,-1.20769,0
2.83645,1.06473,0
2.82208,0.31484,0
2.92485,-0.51078,0
2.92973,-1.15704,0
-0.35569,-0.15928,0
2.11195,-0.75105,0
2.47113,1.17095,0
-0.10244,0.1852,0
-0.22185,-0.53991,0
1.69034,0.92685,0
3.11041,-0.35754,0
-0.25408,0.74189,0
2.78508,-0.90683,0
0.58048,-0.96036,0
1.81727,0.56028,0
2.03363,-0.97688,0
1.71014,-1.21411,0
2.57091,-1.10856,0
2.21482,-0.8918,0
2.25928,0.15525,0
2.81245,-1.14446,0
2.39206,-0.37649,0
1.03545,-1.22068,0
2.43046,-0.18746,0
3.44588,0.24675,0
1.45959,-0.02705,0
1.92665,-0.45011,0
1.01821,-0.36933,0
-0.33037,-0.33457,0
0.35832,-1.05617,0
2.37248,0.97767,0
0.55255,-0.17304,0
0.79197,-0.53164,0
3.37135,-0.39589,0
1.62123,-1.13768,0
-0.43148,-1.00366,0
-0.46802,-1.07852,0
2.17569,-0.78016,0
2.33777,1.11077,0
3.06136,-0.00601,0
1.17633,-0.4284,0
0.12472,-0.94295,0
2.76048,-0.95731,0
2.47132,-1.18628,0
1.42215,-0.8697,0
0.34568,-0.7433,0
2.20433,-0.11952,0
2.72104,-0.40538,0
2.56542,-0.30763,0
0.79738,0.07291,0
1.58834,0.73115,0
-0.15742,0.0638,0
-0.44506,-0.56861,0
-0.23543,0.95251,0
1.60221,-0.07179,0
3.25679,-1.11111,0
0.53954,0.02876,0
-0.39705,0.76265,0
1.83748,-0.40796,0
0.35453,0.17863,0
3.00626,-0.37983,0
0.23916,-0.50067,0
2.96052,-0.08916,0
2.11625,-0.73537,0
1.62607,1.17063,0
0.582,0.52503,0
3.18198,-1.09541,0
0.07901,-0.6314,0
3.29424,0.71744,0
3.36791,0.07979,0
3.30649,-0.46298,0
2.60399,0.34053,0
2.77957,0.84312,0
2.01223,-0.01896,0
0.75791,-0.00579,0
3.13777,1.13682,0
3.45528,-0.68849,0
1.09508,-0.38422,0
3.30697,-0.55419,0
-0.2031,0.08117,0
2.30234,0.43204,0
0.99358,0.30477,0
1.94169,1.07726,0
-0.19718,0.75278,0
3.37557,0.70981,0
2.96955,0.87013,0
1.68138,-0.4667,0
0.00928,0.0723,0
1.77877,0.71651,0
0.90625,-0.49232,0
1.29248,-0.87571,0
0.72955,-0.24655,0
-0.32935,1.00137,0
2.78519,0.49922,0
2.97268,-0.86318,0
2.18154,1.04363,0
1.09713,0.48174,0
2.03815,0.10453,0
1.21245,-0.11053,0
1.05445,-0.94531,0
0.96789,0.24489,0
0.76314,-0.00316,0
2.78836,-0.65036,0
0.74212,-0.99267,0
0.46183,-0.93929,0
1.48234,-0.63373,0
1.88921,0.40302,0
0.87323,1.23198,0
2.62676,-0.75772,0
2.03199,0.79057,0
1.21223,0.89471,0
2.78896,0.72933,0
0.55637,0.05621,0
0.03536,0.49563,0
3.35969,0.807,0
2.85667,-0.69285,0
1.1866,0.89294,0
0.12336,-0.71894,0
-0.20243,0.37475,0
2.38127,0.69058,0
1.0162,1.03217,0
2.68381,0.26084,0
0.46482,0.88916,0
1.78427,0.44489,0
2.73417,0.43923,0
-0.11807,0.99444,0
2.7791,0.87248,0
-0.01787,0.22155,0
-0.45279,0.08995,0
1.60759,0.8567,0
2.8341,0.46772,0
2.35962,-0.92334,0
1.79756,-0.92938,0
1.63279,-0.73414,0
3.16498,0.53361,0
2.46154,1.16857,0
1.41123,-0.31746,0
0.26469,1.21586,0
1.60504,0.17123,0
1.65837,-0.23194,0
-0.04299,0.08578,0
1.40734,-0.40434,0
3.37981,0.25234,0
2.83354,-0.59339,0
1.71507,0.63686,0
2.97976,0.76363,0
1.67705,0.34469,0
1.01242,-0.4712,0
1.71968,1.19017,0
3.27543,-0.66401,0
0.25802,0.88536,0
2.04171,0.22822,0
1.78491,-0.43249,0
1.06192,0.26182,0
1.54836,1.02553,0
2.88586,0.49322,0
-0.18941,0.32058,0
2.91214,0.16113,0
1.39261,-0.53429,0
1.91594,0.93093,0
1.77756,-0.33131,0
0.04702,-1.12883,0
1.95175,-0.14173,0
2.96816,0.85211,0
0.10667,1.17387,0
1.81879,-0.85984,0
2.94152,0.05139,0
2.36329,-0.84929,0
0.39539,-0.32635,0
0.42564,-0.91769,0
0.10607,0.54565,0
0.04964,-1.23635,0
0.66923,-0.81435,0
1.3113,-0.10161,0
-0.02748,0.776,0
0.02206,0.9124,0
0.98947,-1.13358,0
0.29758,-0.71711,0
2.58843,0.75334,0
2.10392,0.54885,0
2.77885,0.48861,0
0.35564,-0.895,0
2.91753,-0.98922,0
-0.22587,-0.85999,0
0.89715,1.14539,0
1.108,0.7374,0
2.95465,0.04954,0
2.51347,-0.57728,0
1.96861,-0.53751,0
1.07003,0.35692,0
1.37309,0.21933,0
1.73795,-0.98179,0
-0.26592,0.30871,0
-0.06221,-0.53499,0
1.39573,0.50792,0
2.65225,0.41082,0
3.21151,-0.28563,0
3.13486,-0.17482,0
0.77476,-1.088,0
-0.1171,0.05131,0
1.48932,-0.77966,0
1.14289,-0.29254,0
2.88271,-0.05863,0
0.58371,-0.28629,0
2.74958,0.59786,0
0.03121,-0.66685,0
0.24172,0.94728,0
1.13091,-0.17843,0
2.68662,1.0792,0
2.19875,-0.95108,0
-0.21299,-0.02237,0
2.18046,0.87511,0
1.10563,-1.17315,0
2.33774,0.48435,0
-0.49211,0.53863,0
2.0794,-0.40587,0
-0.19593,0.98398,0
1.56665,0.90452,0
0.15855,0.63591,0
2.26338,0.33057,0
3.38666,-0.95085,0
2.47213,0.15946,0
3.22862,-0.15423,0
0.2359,-0.87413,0
1.09956,0.82934,0
0.75529,-0.35361,0
1.2366,-1.21811,0
-0.21887,-0.93099,0
1.71413,-0.19614,0
2.4678,-0.65351,0
1.30132,-0.46869,0
2.92689,-1.24309,0
1.56079,-0.89698,0
1.54343,0.12148,0
1.64015,-0.05807,0
1.45431,-0.29549,0
-0.15196,0.20544,0
-0.2854,-0.92255,0
1.23879,-0.14119,0
2.9947,0.59765,0
-0.43395,-1.02308,0
2.65019,1.18791,0
3.23487,-0.83636,0
2.979,-1.15291,0
1.82738,0.31621,0
0.65079,0.21212,0
2.04853,-0.4687,0
-0.49262,0.57774,0
2.8441,-0.08653,0
1.16915,-0.17064,0
0.73226,-0.26257,0
2.7853,0.45015,0
0.3907,-1.11221,0
0.67843,0.90913,0
2.14486,0.23606,0
3.26045,-0.29838,0
0.35985,0.73163,0
3.33331,0.35193,0
1.36602,0.47606,0
2.21278,-0.16629,0
0.64378,-0.36391,0
2.16203,-0.40517,0
2.43456,0.05999,0
-0.39943,-0.46159,0
0.35479,1.10578,0
0.88378,-0.94205,0
2.16608,0.47013,0
0.68322,0.4831,0
1.20512,-0.74568,0
2.73236,0.94313,0
0.06987,-0.68019,0
0.02039,-0.91744,0
2.46047,-0.15268,0
1.8228,-0.099,0
0.5691,0.32898,0
2.11713,-0.26161,0
1.50199,-0.65286,0
0.42632,0.44582,0
-0.22815,-0.14783,0
0.56193,-0.40389,0
2.74151,-0.82624,0
0.01779,-1.06906,0
2.87325,0.26756,0
0.0305,0.93973,0
3.14779,0.15999,0
0.43974,0.48501,0
1.78264,-1.23689,0
-0.35966,-0.21539,0
2.59359,0.3028,0
3.03501,-1.02156,0
-0.04324,-0.93835,0
0.58132,0.4625,0
0.33429,-0.01977,0
1.96807,-0.43782,0
0.64278,-0.15996,0
1.49621,-1.21523,0
-0.39784,-0.95044,0
3.45671,-0.76216,0
0.65376,-0.18669,0
3.11112,-0.80153,0
0.65365,-0.25569,0
2.48153,1.04584,0
3.28606,-0.52967,0
0.49111,-0.67148,0
2.02068,-1.16889,0
0.59971,0.03242,0
2.3616,1.18881,0
2.82179,0.90946,0
1.57954,0.53113,0
-0.00039,0.19799,0
1.75243,1.00214,0
1.69987,-0.47127,0
1.31263,-0.86653,0
0.91619,-0.60101,0
3.45387,-1.09003,0
3.08503,-0.11162,0
0.92338,0.80177,0
1.49677,-0.36871,0
0.51243,0.13164,0
-0.42112,-0.16684,0
2.31183,0.90895,0
0.6851,-1.14638,0
0.27044,-0.11302,0
0.16039,-1.21753,0
-0.29516,0.22601,0
1.29092,-0.64975,0
2.3272,-0.40382,0
0.5706,0.80652,0
2.4697,-0.44434,0
1.23926,-0.22358,0
0.10794,1.03353,0
2.09157,0.90062,0
-0.19609,1.08786,0
1.38456,1.14152,0
3.18471,-0.07506,0
3.13249,1.04153,0
3.14082,-0.08828,0
3.11701,0.94237,0
2.12587,0.68589,0
3.21057,0.03942,0
0.03563,0.60619,0
1.93188,-0.63768,0
0.80478,0.4342,0
0.59159,0.42519,0
3.41714,1.10196,0
2.4604,-0.5029,0
0.07568,1.06461,0
3.12473,-0.32215,0
2.75037,0.96921,0
0.74576,-0.32583,0
0.50908,0.44315,0
-0.11345,-0.53439,0
3.35272,0.14678,0
1.34872,-0.19323,0
0.96705,0.01623,0
1.90665,0.83283,0
3.14482,-0.28547,0
1.39006,-0.35508,0
1.09846,1.18259,0
3.06259,-0.53738,0
1.06558,0.52474,0
2.56315,1.13967,0
1.23745,0.95149,0
0.59909,0.89067,0
2.95099,1.20175,0
1.14607,0.02375,0
2.79367,1.07471,0
1.71184,1.09677,0
2.68385,-0.93898,0
2.99074,-0.31933,0
3.19652,1.1022,0
1.61366,-0.69833,0
2.35126,1.15382,0
1.81663,-0.70171,0
-0.09245,-0.92837,0
1.45998,0.97378,0
2.31191,0.14254,0
0.98144,-1.11895,0
1.45581,-0.60463,0
1.21374,-0.19416,0
-0.15948,-0.09719,0
0.61476,-0.12322,0
-0.17669,-1.07436,0
2.86224,0.06237,0
-0.02309,-0.07191,0
1.18379,0.3045,0
0.90422,-0.50861,0
2.17566,0.11674,0
3.46878,-1.07388,0
1.93325,-1.01545,0
1.99111,-0.31904,0
2.46715,-0.19192,0
3.39321,0.29194,0
2.9065,-0.17271,0
-0.02659,-0.03711,0
-0.06959,1.17995,0
1.46688,-1.24087,0
-0.15569,-0.66356,0
2.78387,0.69902,0
1.66195,-0.58929,0
1.69034,-0.72316,0
1.90365,-1.05813,0
1.97703,-0.36599,0
0.70922,-0.64193,0
-0.37956,-0.52135,0
-0.03151,0.12391,0
1.82154,-0.75062,0
3.41814,-0.81902,0
2.75363,-0.86608,0
1.44647,0.12389,0
0.02889,-0.11337,0
3.00455,0.46416,0
1.25565,-1.03506,0
-0.17484,0.29796,0
1.66126,-1.12979,0
0.9142,-1.24234,0
1.25266,-1.0277,0
-0.31777,-1.1015,0
0.28306,-0.54069,0
2.59866,-0.51101,0
1.61702,1.07812,0
0.14984,-0.01229,0
-0.21965,-1.10056,0
0.72993,-0.80503,0
1.48439,-0.89571,0
2.19731,1.13562,0
2.6865,0.56024,0
0.9715,0.12934,0
1.34524,-0.26744,0
-0.29142,-0.27262,0
1.61973,-0.1679,0
2.01805,0.98215,0
2.57197,0.14886,0
2.90591,-0.3252,0
-0.12021,0.98716,0
2.55098,0.21674,0
0.88128,-1.23958,0
0.38193,0.24569,0
0.17514,0.66337,0
0.68854,-0.85958,0
0.50066,-1.09955,0
0.03013,0.87492,0
3.30173,0.79702,0
0.657,0.14831,0
2.40689,0.12342,0
0.13638,-0.68768,0
0.85508,0.19977,0
1.76882,1.10461,0
2.43148,-0.91697,0
0.07978,0.859,0
2.67477,1.14827,0
1.49727,-0.51703,0
3.06553,-0.82515,0
1.64677,0.11484,0
2.65155,1.06357,0
1.33434,-0.78557,0
1.77575,1.19807,0
2.61352,-0.82053,0
2.63231,0.40798,0
0.6848,0.80664,0
2.65556,1.01547,0
2.92546,-0.67519,0
0.75315,1.09216,0
0.55473,-0.5894,0
1.69832,1.03313,0
0.65922,-0.8786,0
3.4385,0.12135,0
2.85551,0.86879,0
-0.40152,0.01648,0
2.38698,0.09294,0
0.27113,-0.98081,0
-0.001,0.64234,0
0.12773,-0.93952,0
1.58884,1.09769,0
-0.02527,1.13174,0
1.11457,-1.09025,0
1.04996,-0.25918,0
2.16415,1.20465,0
0.4312,0.32606,0
0.9885,-0.20091,0
-0.49001,1.10253,0
0.09296,-0.34286,0
3.10085,0.51803,0
0.31751,0.62014,0
2.48251,0.458,0
-0.01119,-0.83924,0
-0.04443,0.6285,0
1.10393,0.78744,0
3.02356,-0.51053,0
2.93555,-1.02186,0
0.30356,1.23586,0
2.98113,-1.00649,0
-0.43737,-0.42543,0
2.25678,0.73548,0
0.68796,-1.12614,0
1.86182,0.77131,0
-0.10521,-0.38417,0
1.8245,0.40992,0
2.71297,0.54388,0
-0.22548,-0.75688,0
1.32866,-1.06744,0
0.81082,-1.02328,0
0.70314,0.20263,0
0.5392,-0.68973,0
1.42063,-0.59876,0
1.69637,0.13905,0
0.7167,0.98279,0
0.43651,-0.01475,0
0.91458,1.23269,0
0.82577,-1.17876,0
-0.27862,0.2659,0
2.47016,-0.37461,0
0.53261,1.18053,0
2.79533,0.55067,0
1.17795,0.90913,0
1.38383,1.01193,0
2.80127,0.11902,0
1.49992,-0.07045,0
-0.06789,-0.46635,0
3.4102,-0.11709,0
2.75729,-0.12093,0
0.40248,0.20244,0
2.50337,-1.08101,0
1.99865,0.38978,0
1.09928,-1.12104,0
1.01536,-0.97166,0
0.9945,0.32017,0
3.01899,1.02589,0
-0.47305,0.38035,0
1.66869,-0.68338,0
0.84304,0.1273,0
0.09772,0.63124,0
3.00484,-0.53314,0
2.34201,0.68738,0
0.85805,-0.64272,0
0.67521,0.37782,0
2.97006,-0.84951,0
3.20681,-0.6198,0
1.47996,-0.18435,0
0.69553,0.29804,0
1.4024,0.37811,0
1.75681,-1.17191,0
1.44757,0.54094,0
3.20452,-0.7036,0
0.50698,-0.29477,0
0.49212,-0.24384,0
0.74096,0.72454,0
0.64397,-0.57452,0
2.20703,-0.56926,0
3.27056,-0.81841,0
-0.1915,-0.9895,0
2.40837,1.02025,0
-0.28147,0.30435,0
2.05933,-1.02521,0
0.66814,0.66255,0
2.76822,0.24045,0
3.24219,0.51079,0
1.11983,-0.30964,0
2.81555,-0.37449,0
-0.43622,0.88398,0
-0.2001,0.70127,0
0.81181,-0.32313,0
1.52125,1.0804,0
2.17628,-0.14543,0
3.12485,0.02617,0
2.21229,-1.10272,0
2.33875,-0.23711,0
3.32539,1.13191,0
0.50345,0.69449,0
-0.27956,-0.65148,0
0.10547,0.18254,0
1.43932,-0.25843,0
0.28578,0.61693,0
1.84484,-0.25668,0
3.04294,0.6697,0
1.50854,1.17924,0
1.82866,0.01029,0
1.7286,0.54151,0
-0.42436,-0.01823,0
2.31386,-1.16157,0
0.56769,-0.4508,0
1.04129,0.44478,0
-0.13919,-0.20883,0
-0.48218,0.81097,0
-0.42626,0.76632,0
-0.40886,0.43929,0
0.37943,0.36222,0
-0.3066,-0.61769,0
2.8744,-0.32478,0
-0.08036,-0.08664,0
2.97301,-0.7977,0
2.11583,-0.48855,0
1.83087,-0.86405,0
1.98533,-0.4939,0
1.25279,0.79335,0
-0.2612,-1.01228,0
0.0838,0.8896,0
1.28885,-0.53536,0
0.91553,-0.63605,0
1.62016,-0.66673,0
1.73701,0.78893,0
1.77687,-0.99208,0
-0.37142,-0.92147,0
2.99821,0.35946,0
0.95223,0.21577,0
0.61371,-0.78601,0
-0.40745,0.8217,0
0.50131,-0.07287,0
0.6725,-0.22326,0
1.81689,0.58468,0
0.21753,-1.07782,0
3.48889,-0.71162,0
0.08245,-0.42898,0
-0.27501,-0.86024,0
1.03863,-0.25677,0
3.00966,-0.45787,0
0.04066,0.65593,0
1.40992,-0.34359,0
2.27078,0.15582,0
1.44505,-0.16554,0
3.15792,-0.62583,0
1.10781,0.63505,0
1.33511,-1.19483,0
0.86592,-0.18352,0
1.90324,0.51365,0
2.32691,0.14558,0
1.87762,-0.09138,0
1.32308,0.18519,0
-0.30583,-1.12435,0
-0.09773,-0.13303,0
1.56944,-1.14132,0
3.11145,1.05498,0
-0.40627,0.25106,0
0.47738,0.55963,0
1.05204,0.26503,0
3.07521,0.23808,0
1.03349,-1.07601,0
1.75661,-1.20082,0
3.05968,-1.08264,0
0.37842,0.69454,0
1.62322,0.43396,0
-0.2842,1.0486,0
2.39618,-0.34911,0
1.37817,0.03189,0
1.2637,-0.91276,0
2.39559,1.1995,0
0.05366,-0.54299,0
3.1864,0.06387,0
0.95878,0.56244,0
3.3055,-0.04678,0
-0.05735,-0.21857,0
1.74444,-0.9678,0
0.21092,-0.36413,0
3.28971,1.04726,0
2.31758,0.91109,0
1.54653,-1.10112,0
2.93355,0.4733,0
1.20626,0.40793,0
0.62845,-1.10008,0
-0.3059,0.04094,0
-0.06929,0.40465,0
-0.02273,0.17226,0
2.03529,1.16965,0
-0.19478,0.85121,0
0.06356,-1.00263,0
1.48643,0.76317,0
-0.10035,1.0924,0
1.41124,0.49109,0
0.62817,0.77676,0
1.32307,-1.16835,0
1.48937,-1.08194,0
0.35625,-1.07967,0
1.76347,0.9311,0
0.60538,-0.15784,0
1.97992,0.0778,0
-0.2048,-0.55161,0
-0.03179,-1.02524,0
0.45365,0.65241,0
1.61003,0.22771,0
1.9744,1.21424,0
2.62883,0.66408,0
1.24928,0.03846,0
0.46479,-0.1682,0
2.68659,1.19258,0
1.51721,-0.95749,0
1.23131,0.96379,0
1.82614,1.20275,0
2.02814,0.34115,0
1.53396,-1.16177,0
2.85032,-0.53192,0
2.09615,0.91458,0
2.6219,0.55618,0
2.39431,1.23834,0
-0.03419,0.35978,0
0.67349,0.39195,0
1.33744,-0.4805,0
-0.25826,1.01861,0
3.16517,-0.57051,0
2.53028,-0.9345,0
1.46778,-0.46055,0
2.29234,0.89744,0
1.68756,-1.18415,0
1.40709,0.32213,0
1.18504,0.67634,0
2.91252,-1.21152,0
0.86162,0.99293,0
0.70767,0.16759,0
0.90762,-0.39932,0
0.40978,1.18636,0
-0.19914,-0.10763,0
2.34623,-0.38951,0
2.90105,-0.04622,0
3.29639,-0.75432,0
0.29475,1.04242,0
2.21598,0.77689,0
0.1281,-0.61728,0
0.52352,0.95662,0
1.20828,0.9698,0
0.15758,0.30863,0
2.43586,1.20315,0
-0.18217,0.21513,0
1.36745,-0.82996,0
1.08161,0.40527,0
0.11213,-1.23707,0
0.27048,0.03876,0
2.38453,-1.22928,0
1.45703,0.36907,0
-0.35324,-1.11313,0
2.69576,-0.94006,0
2.8051,-0.51533,0
0.17592,-0.28451,0
2.62158,0.77853,0
3.46042,-1.11503,0
3.35727,0.3006,0
2.83139,-0.74379,0
3.02999,-0.28355,0
2.53868,0.86898,0
2.8786,0.6597,0
1.04276,-0.4865,0
0.9955,0.7338,0
2.83456,0.24749,0
3.14486,-0.41267,0
2.93696,-0.31743,0
3.43365,-1.24962,0
1.7218,-1.19297,0
2.66472,0.19617,0
3.27484,0.32356,0
3.46099,-0.23931,0
-0.12481,0.58545,0
1.06267,-0.40582,0
1.81284,-0.71729,0
1.61268,0.70381,0
2.5951,0.46961,0
0.13467,-0.00583,0
3.48332,-0.84792,0
2.89627,-0.38534,0
2.37544,-0.15089,0
1.22198,-0.00881,0
1.86961,-0.42358,0
1.39816,-0.45305,0
1.0272,-0.44975,0
-0.16878,-0.85234,0
1.07146,0.86849,0
1.82506,-0.10467,0
1.9281,-0.78326,0
0.05451,-0.05389,0
0.17299,0.30241,0
2.17749,1.09511,0
0.70143,-1.21005,0
0.37301,-1.1172,0
3.32143,-0.39918,0
2.0551,0.58763,0
1.06237,0.2433,0
2.26659,0.92537,0
0.94318,-0.77672,0
