"Points:0","Points:1","Points:2"
2.578,1.08328,0
1.62649,-0.12303,0
1.06673,-0.61882,0
0.23474,-0.84433,0
1.27546,0.94116,0
1.21171,-0.77202,0
1.39912,0.03825,0
2.51385,-0.76359,0
2.41087,-0.46374,0
1.5212,-0.73483,0
3.0789,0.10079,0
2.1896,0.757,0
3.2202,0.46562,0
1.23731,-1.06937,0
0.43925,0.88172,0
0.77123,-0.18209,0
0.35169,0.92338,0
2.33485,1.12984,0
2.59051,-0.14539,0
-0.09171,0.37236,0
-0.39689,0.80856,0
3.19774,-0.08384,0
1.08715,-1.08311,0
1.28732,-0.11468,0
1.35368,0.84539,0
2.44851,0.33183,0
2.98493,0.78402,0
-0.06303,0.48496,0
3.35776,0.20333,0
2.27725,0.31841,0
2.3681,-0.68014,0
0.56458,0.90768,0
1.60032,0.28636,0
0.45331,0.27505,0
1.10269,-0.95352,0
0.00098,0.58719,0
1.51254,0.03415,0
1.5045,0.75616,0
0.7871,1.11172,0
3.18707,-1.12575,0
3.35348,-0.15004,0
-0.19955,-0.37444,0
-0.35184,-1.18748,0
2.08551,0.46691,0
0.66621,-1.08249,0
0.85501,-0.75657,0
1.22832,0.06196,0
2.39157,1.15884,0
1.17199,0.89996,0
2.92912,0.29308,0
3.44758,-0.56712,0
0.76965,-0.35394,0
2.21798,1.21801,0
1.24378,-1.1883,0
2.534,0.97014,0
3.36544,0.35137,0
0.06492,-0.29265,0
3.38637,-0.02165,0
2.43172,-1.16674,0
0.53845,-0.62115,0
2.56508,-1.22939,0
0.48111,-1.18614,0
3.18904,0.93102,0
1.22326,-0.22913,0
2.98036,1.22139,0
1.74773,0.30801,0
3.06005,-1.02393,0
3.14967,0.84997,0
0.29424,0.23052,0
-0.38102,1.01157,0
-0.49536,-0.60469,0
2.58364,-0.5831,0
0.8483,-0.71568,0
1.75004,1.16115,0
1.39508,-0.59793,0
3.46484,1.02284,0
0.27552,0.67195,0
0.57138,1.18772,0
0.29214,-1.09723,0
1.12305,-1.12753,0
1.9378,-0.50758,0
1.34155,0.54074,0
-0.19034,1.12262,0
3.34756,-0.48866,0
0.53024,1.06363,0
-0.02682,-0.17655,0
1.64801,-0.64616,0
0.94515,0.71218,0
3.05126,-1.11064,0
1.52666,0.29677,0
1.08931,1.16278,0
-0.10508,-0.33624,0
0.80329,-0.27144,0
0.96403,0.61214,0
1.58804,0.68243,0
-0.38788,-1.2084,0
-0.18217,0.66493,0
1.64595,-0.60251,0
2.58837,-1.14254,0
1.19519,1.16243,0
1.2115,-0.60059,0
1.74307,0.16526,0
1.82161,0.73363,0
-0.23132,-0.59224,0
-0.43263,-0.19223,0
0.46516,-0.34859,0
0.75532,0.65141,0
1.99102,0.09442,0
3.46475,0.4629,0
1.56338,0.088,0
2.84621,-0.33969,0
2.17556,-0.10337,0
1.90256,1.05538,0
-0.06487,-0.81345,0
0.67768,0.04883,0
0.25638,0.58149,0
3.00528,-0.96177,0
2.20068,-1.09677,0
1.44459,-0.87804,0
3.3175,-0.89958,0
0.69314,0.00581,0
2.61043,-0.28578,0
2.98222,-1.05965,0
1.73384,-0.35124,0
-0.47497,0.16712,0
2.26299,-1.11529,0
1.31944,0.30817,0
2.69698,0.73884,0
0.69145,1.04617,0
0.95782,0.14565,0
1.14848,0.9243,0
3.2557,0.02659,0
2.55039,0.48225,0
1.13871,0.58287,0
0.81117,0.09423,0
3.22841,0.63428,0
1.17857,0.06664,0
1.72191,-0.92684,0
1.96566,0.86976,0
1.28981,0.0205,0
1.70257,-0.53811,0
1.32651,1.20006,0
1.00382,0.27203,0
3.44833,-1.08818,0
0.39452,0.13018,0
3.09907,0.37067,0
1.94613,-0.49673,0
-0.3703,1.21386,0
-0.03394,0.76705,0
3.32316,0.52385,0
2.3569,0.42349,0
2.09893,-0.73746,0
1.2605,-0.68815,0
2.40662,-0.15591,0
1.46087,0.14654,0
2.27615,-0.91248,0
3.17892,0.6855,0
3.15436,-0.28686,0
3.29314,0.71612,0
1.69021,1.00622,0
2.11143,-0.17677,0
1.00673,0.98225,0
0.80741,0.83615,0
1.69997,0.57544,0
1.78252,-0.20919,0
-0.27803,-0.90855,0
3.26014,-0.2065,0
2.99721,-0.62256,0
2.71017,-0.57392,0
2.93192,-1.11889,0
1.94729,-0.74889,0
2.75243,0.27437,0
0.48965,-0.76786,0
-0.38403,0.54118,0
2.48786,-0.70663,0
2.18849,0.57022,0
3.48233,-0.95739,0
2.11245,-1.21928,0
0.83315,-0.30861,0
0.80403,0.03537,0
1.84963,-0.67039,0
1.11693,0.85844,0
1.52454,-0.39668,0
-0.49509,-0.1747,0
-0.24401,-0.61682,0
-0.34632,1.18848,0
2.71082,-0.04299,0
2.48272,-0.67088,0
1.34314,-0.70827,0
0.89123,-1.119,0
0.68713,1.07729,0
2.08272,0.08223,0
2.10015,1.1009,0
2.81412,-0.84995,0
0.89973,-0.76657,0
1.21188,1.13634,0
-0.25629,-0.81293,0
-0.13951,-1.22159,0
0.0488,-0.75434,0
3.10089,0.54619,0
2.45679,0.83296,0
2.3241,-0.71902,0
3.40102,-1.22751,0
2.71406,-0.03022,0
1.67796,-0.19567,0
1.15586,-1.20285,0
0.968,-1.22782,0
0.48167,1.13496,0
2.54821,0.97676,0
-0.02202,0.26776,0
2.29287,0.62783,0
2.99439,0.6492,0
3.2438,-1.18427,0
1.21968,-0.46968,0
0.41249,0.85536,0
1.05486,-0.78758,0
2.03363,-0.39342,0
2.0212,0.48471,0
0.3839,0.58658,0
-0.42361,0.42375,0
2.97877,-0.41392,0
1.86314,0.95583,0
0.47082,-0.89509,0
1.45192,-0.79084,0
0.86454,-0.00038,0
0.0149,-0.37277,0
1.35591,1.18537,0
3.2228,0.49563,0
0.01698,0.84345,0
1.46684,-0.83973,0
1.91782,-0.4565,0
2.59801,0.02232,0
1.10862,1.18541,0
-0.33934,-0.61133,0
2.94633,-0.51198,0
2.1745,0.70403,0
3.09964,-0.39776,0
-0.0311,-0.65845,0
1.98659,0.77894,0
3.06419,-0.32404,0
2.48954,0.66265,0
1.68187,0.0626,0
2.15432,-1.23955,0
1.09388,-0.001,0
1.27118,-0.04039,0
2.52223,0.95785,0
1.31365,-0.11377,0
2.03863,0.04488,0
1.066,0.22158,0
0.38773,0.88344,0
2.24593,-1.0168,0
2.13659,-0.83209,0
0.55238,-0.68486,0
1.33129,-0.71778,0
0.718,0.28881,0
3.43806,-1.23038,0
0.50069,-0.58902,0
0.10946,-1.1614,0
-0.36884,0.6082,0
1.10534,1.11831,0
1.62068,-0.27368,0
3.2062,-0.17124,0
3.22592,-0.44002,0
-0.09656,-0.95842,0
0.36385,0.72951,0
2.21345,-0.42452,0
0.53539,0.10467,0
1.34826,0.51922,0
3.48647,1.20429,0
3.45521,-1.03338,0
0.70036,-0.46727,0
3.46664,-0.10466,0
1.62248,-0.47216,0
2.35487,-0.73054,0
1.83714,-1.21645,0
0.6949,0.27561,0
-0.11618,-0.56296,0
0.42928,0.55496,0
2.01305,-1.12296,0
2.79697,0.00608,0
0.74873,-0.81936,0
0.07502,1.12887,0
2.60658,0.23393,0
2.16204,-0.04867,0
0.63685,1.23104,0
1.98802,0.00475,0
-0.44618,0.71198,0
-0.17323,0.55883,0
2.86397,0.32666,0
2.18492,-0.31624,0
-0.04177,-0.57608,0
0.66129,1.14249,0
0.11204,0.7497,0
0.72665,0.90398,0
-0.18788,-0.5666,0
2.90607,-0.65145,0
-0.41227,0.41992,0
0.26435,0.12477,0
3.09273,-0.63018,0
0.12243,-1.20378,0
2.44453,0.49201,0
2.75058,1.00142,0
1.01552,-0.66414,0
0.13859,-0.91344,0
1.89285,1.21537,0
2.52093,-0.43453,0
2.75077,-0.272,0
0.57986,-0.12601,0
1.87083,0.48923,0
1.23857,-0.23604,0
1.47981,-0.42065,0
0.12372,0.27188,0
-0.33809,0.03705,0
2.48524,0.22903,0
3.42364,0.07624,0
0.45903,-0.58269,0
2.99542,1.14155,0
-0.02086,0.87006,0
0.48093,1.00776,0
1.37605,-0.30885,0
1.67851,0.35846,0
0.65276,0.03552,0
0.65025,0.14488,0
0.92617,0.54438,0
2.15741,1.21154,0
2.08664,-0.39049,0
1.32216,-0.1644,0
0.70201,1.2425,0
2.65409,0.99798,0
0.08928,0.39736,0
0.15165,1.13875,0
0.46737,-0.00105,0
2.68309,-0.37162,0
0.30325,1.19082,0
0.84121,-0.34507,0
-0.43087,0.75394,0
2.4659,0.46289,0
1.26738,1.19641,0
2.22098,-0.44451,0
0.25333,-1.12964,0
0.398,1.07934,0
2.32168,0.62481,0
2.30787,-0.91672,0
1.45505,0.89809,0
0.19288,-0.145,0
2.76368,-0.8483,0
-0.34786,0.3795,0
1.17326,1.08818,0
0.47893,0.14948,0
2.23689,0.26501,0
0.52521,-0.93015,0
1.57234,1.12873,0
-0.3359,-0.19345,0
1.62797,-0.27986,0
0.5865,-0.62903,0
0.08127,-0.55574,0
2.40633,-0.39412,0
-0.04665,0.20335,0
0.69605,0.78907,0
2.32903,0.76263,0
1.76029,-1.11416,0
3.25778,1.17198,0
2.26554,1.0744,0
0.50445,-0.00933,0
-0.44709,0.67759,0
0.24596,0.99608,0
1.95179,-0.06409,0
-0.27522,1.02969,0
2.35775,-0.06928,0
0.69721,0.43045,0
1.42506,0.79422,0
0.20822,0.8104,0
1.71683,0.41104,0
2.47391,0.0685,0
0.94136,0.92306,0
2.807,0.88626,0
2.33176,-0.69103,0
2.13669,-0.54945,0
0.95798,0.84696,0
0.03509,0.61587,0
2.81554,1.16784,0
1.42285,0.62484,0
1.73234,-0.00092,0
1.50659,0.16345,0
2.91472,0.99766,0
0.65494,-0.64468,0
1.30613,-0.94373,0
0.3762,-0.52741,0
0.92896,-1.14179,0
2.54984,0.08793,0
1.71625,-1.18827,0
3.12781,0.47182,0
0.39674,-0.5374,0
-0.04397,-0.01328,0
2.93998,0.62568,0
0.31014,0.21361,0
2.04503,-1.24959,0
3.10551,-0.18956,0
0.45685,0.25106,0
0.54358,-0.40057,0
1.7611,0.80947,0
0.37724,0.24924,0
2.55048,-0.94673,0
1.82421,-0.78482,0
2.15926,-0.41579,0
0.44972,0.36741,0
0.87963,0.83477,0
-0.04279,-1.01347,0
2.15671,-1.1296,0
1.58923,-1.05975,0
-0.18413,-0.04304,0
-0.07464,0.8301,0
2.58616,1.12465,0
1.52301,0.24711,0
0.37956,-0.15107,0
0.75821,0.08097,0
2.76347,-0.69857,0
2.42559,-0.40065,0
2.21289,-0.71231,0
3.41809,0.49914,0
-0.45053,1.15729,0
2.08132,-0.80562,0
2.33448,0.19165,0
0.89482,0.0767,0
0.36146,1.152,0
-0.33834,1.0764,0
-0.04368,0.2871,0
3.31161,0.71637,0
3.12752,-1.02422,0
1.86638,-0.51549,0
0.18101,0.8301,0
1.46945,0.01047,0
2.91316,-0.43309,0
1.99351,-1.12975,0
2.00155,0.20167,0
1.21019,0.9227,0
2.91882,-0.01135,0
2.24067,1.0033,0
1.04124,-0.19249,0
0.27672,-0.77748,0
2.33672,-0.18039,0
1.26153,-1.24568,0
2.44199,-0.17899,0
0.67324,0.09337,0
1.75846,1.14148,0
1.90016,0.88252,0
0.54284,-0.70153,0
3.39011,-0.35826,0
2.76079,0.99452,0
2.40678,0.28682,0
2.40651,-0.63173,0
3.41569,0.30751,0
0.56655,-1.07809,0
2.7939,-0.97817,0
2.57334,0.29013,0
2.51689,-0.95766,0
-0.41567,-0.59282,0
1.04233,-1.00578,0
0.61733,0.83969,0
0.63432,0.59861,0
0.25843,1.221,0
-0.22403,0.00256,0
0.6913,1.22981,0
2.3353,-1.14144,0
1.78631,0.93371,0
1.6297,-0.4105,0
0.2762,-1.05631,0
1.03256,0.45692,0
-0.13484,0.83637,0
1.83507,-0.32277,0
1.45009,1.03323,0
-0.33342,0.53679,0
2.37878,-0.44638,0
0.57863,-0.1887,0
-0.4281,-1.06271,0
2.82956,-1.22072,0
1.25538,-0.97699,0
1.28297,0.83321,0
2.0466,-0.19967,0
2.25709,-0.16752,0
0.75648,-0.32364,0
3.20236,0.20551,0
0.58834,-0.07659,0
2.82157,0.24897,0
1.67628,-1.11119,0
0.93606,1.00299,0
-0.00648,-0.03837,0
0.8159,-0.7932,0
3.37435,-0.3507,0
2.61956,0.93556,0
1.00036,-0.00218,0
-0.44372,0.07315,0
0.2333,-0.75075,0
0.26326,-0.81011,0
3.22399,0.03103,0
0.4725,1.19887,0
1.04863,0.49642,0
0.76452,0.57707,0
-0.1873,-0.80202,0
-0.17357,0.866,0
-0.03799,-0.1515,0
0.83906,0.50648,0
1.00343,-0.88725,0
2.97828,0.32407,0
0.80287,-0.13235,0
-0.2462,0.51166,0
2.34484,0.00345,0
-0.4937,0.5451,0
3.11347,0.14097,0
1.99696,0.51847,0
2.57843,1.12566,0
1.25551,-0.88163,0
-0.25283,-0.5121,0
-0.46141,-0.87289,0
0.66631,-0.28223,0
2.13701,1.17192,0
3.09358,0.76677,0
2.28055,0.60647,0
3.31477,0.18195,0
1.41539,-0.40504,0
0.5604,0.40771,0
1.50835,1.1721,0
0.6019,0.66362,0
0.35394,0.62129,0
1.2977,-0.63111,0
1.81212,0.04434,0
0.5966,0.53181,0
1.39608,0.74606,0
1.62243,0.73376,0
3.11205,-0.88156,0
2.24645,0.31299,0
2.51715,-1.22521,0
1.52871,0.08594,0
0.52249,-0.82831,0
-0.04109,-0.60452,0
2.86063,0.34525,0
-0.11875,0.8103,0
3.26173,1.01717,0
2.2361,-0.93152,0
0.52738,0.20952,0
2.09005,-0.56168,0
1.10601,1.1517,0
-0.13869,0.05905,0
0.41046,-1.23695,0
0.20584,-0.4717,0
0.78562,-0.91082,0
0.33177,0.93865,0
2.43032,0.34377,0
2.0114,-1.06136,0
1.77141,-0.81421,0
2.37097,0.40246,0
2.26801,0.19815,0
1.24703,-1.22341,0
0.63382,0.23468,0
1.58169,1.2021,0
1.24078,0.81475,0
2.58289,-0.09732,0
3.02703,-1.21604,0
1.64609,-0.01039,0
-0.22894,0.02551,0
2.06271,-0.08557,0
1.24023,1.1907,0
1.10561,0.72591,0
3.39954,-0.54348,0
0.27828,-0.4424,0
1.19732,0.2022,0
1.86313,0.48384,0
1.4972,-0.6401,0
1.43861,-0.12783,0
3.46378,-0.62902,0
-0.28033,-1.17427,0
2.20719,0.99172,0
2.61311,-0.75242,0
3.24226,-0.27298,0
2.28096,0.73534,0
0.97138,1.0481,0
0.5947,1.23069,0
2.1683,-0.87664,0
2.99478,-0.27644,0
-0.38733,-0.24006,0
0.45217,-0.04236,0
0.65122,-0.00421,0
0.32424,0.30621,0
1.36155,0.45553,0
3.36015,-0.54672,0
1.79308,-0.083,0
3.1159,0.07974,0
1.59403,-0.02459,0
2.33056,-0.04456,0
1.23787,-0.52054,0
0.18577,1.1058,0
3.12616,-1.21922,0
2.03608,-0.77364,0
1.99703,-1.23867,0
3.07757,0.43144,0
3.47195,-1.12741,0
2.28259,1.00396,0
0.15766,0.17031,0
-0.05932,0.46671,0
1.02481,0.09888,0
0.09918,-1.09936,0
0.34559,-0.45866,0
2.54948,0.02522,0
1.02284,0.12852,0
0.54528,-0.85982,0
1.13035,0.24296,0
1.79885,1.02762,0
1.00685,-1.16319,0
2.8467,-1.17329,0
1.76386,-1.01153,0
2.79895,-1.13513,0
0.96626,-0.31016,0
-0.2538,-0.6539,0
2.66831,0.75206,0
1.43267,-0.55539,0
0.62868,0.15643,0
3.31052,1.20469,0
2.47337,0.84347,0
-0.21027,-1.17237,0
0.21653,-0.57267,0
0.62185,-0.27,0
-0.10208,0.69918,0
0.20947,-1.14396,0
2.66573,0.31853,0
0.1351,0.08134,0
0.66888,0.68932,0
1.79785,-0.79754,0
0.36235,0.32135,0
1.43159,-0.10255,0
1.19581,0.56852,0
1.15969,-1.08783,0
0.06394,-1.1015,0
3.40937,0.51622,0
0.70681,-1.15873,0
-0.4316,0.05709,0
-0.0364,-0.44351,0
0.17397,0.94996,0
2.74071,-1.0325,0
2.1222,0.33593,0
3.04923,1.2113,0
1.25079,0.75569,0
0.39013,1.20859,0
-0.45993,0.6472,0
2.51052,0.42617,0
0.66171,-0.94426,0
1.97397,0.64567,0
0.96217,-1.24281,0
2.47922,-0.98942,0
-0.07253,0.38488,0
3.40925,1.0736,0
2.71852,1.19699,0
2.47751,0.0691,0
-0.11914,0.49683,0
1.13931,1.03481,0
0.19858,-0.58451,0
1.76735,0.44008,0
0.64402,0.02327,0
0.60672,-0.3163,0
-0.25641,0.58735,0
-0.43951,0.46884,0
1.54515,-0.92153,0
0.94247,-0.97373,0
1.91105,-0.27868,0
3.15255,-0.77527,0
2.25279,0.75495,0
2.66511,-1.1831,0
0.24513,0.9305,0
1.22794,-0.52845,0
3.33156,-0.74243,0
-0.14689,-0.00782,0
0.02205,-0.27956,0
2.14756,-0.02354,0
2.62455,-0.15059,0
1.8476,0.85787,0
-0.52017,-1.00193,0
2.2033,-1.29142,0
0.30423,1.30066,0
2.62352,-1.27828,0
2.53485,-1.34251,0
0.95233,1.26468,0
-0.56628,-1.01502,0
-0.33293,1.39887,0
-0.30641,1.25657,0
2.99947,-1.36732,0
0.46129,1.35439,0
0.04392,1.37587,0
0.04944,1.39986,0
-0.23923,1.35005,0
2.91816,-1.28579,0
2.69923,-1.30163,0
-0.51547,-1.01901,0
2.53824,-1.26258,0
0.89303,1.31743,0
3.60007,0.74342,0
0.47014,1.25332,0
0.86841,1.28416,0
3.55,0.75738,0
0.08203,1.37515,0
3.17262,-1.38322,0
3.19593,-1.34111,0
0.0044,1.3429,0
2.04387,-1.26002,0
-0.32157,1.31916,0
2.83099,-1.3633,0
-0.55367,-0.7716,0
3.17603,-1.42221,0
-0.53557,-0.4795,0
0.05292,1.36902,0
0.38904,1.37164,0
2.47203,-1.25917,0
3.59865,0.97069,0
3.12816,-1.32697,0
3.55172,0.5965,0
3.35045,-1.35261,0
0.17568,1.26127,0
3.26389,-1.28674,0
-0.10112,1.38958,0
-0.54597,-0.67257,0
-0.10259,1.26873,0
3.52692,0.26125,0
0.09839,1.25342,0
2.32024,-1.28699,0
2.87223,-1.28841,0
3.52234,0.15505,0
3.51979,0.62743,0
1.16518,1.27891,0
2.42707,-1.32081,0
3.57556,0.51276,0
-0.30781,1.31318,0
2.14424,-1.25822,0
2.3541,-1.32305,0
3.59352,0.66401,0
3.5087,-0.05278,0
3.09645,-1.33611,0
3.60063,0.74087,0
2.78444,-1.27188,0
0.62742,1.25965,0
-0.50641,-0.20165,0
3.52258,0.80108,0
2.93207,-1.36925,0
-0.22628,1.37701,0
-0.5426,-0.91919,0
2.52241,-1.33145,0
0.59551,1.35009,0
2.9978,-1.27195,0
0.1293,1.35853,0
2.34963,-1.27739,0
3.02075,-1.27087,0
3.50312,0.82839,0
-0.30747,1.34201,0
2.43934,-1.31103,0
0.85097,1.31295,0
2.1292,-1.30112,0
3.52672,0.78339,0
-0.09777,1.31746,0
2.19407,-1.30495,0
3.13366,-1.33794,0
3.58549,0.94245,0
1.10404,1.26877,0
0.492,1.30945,0
3.10651,-1.36563,0
0.25988,1.36129,0
3.34999,-1.27861,0
0.00639,1.40364,0
2.45217,-1.27515,0
2.49207,-1.29751,0
2.91878,-1.33163,0
0.15849,1.26065,0
-0.56397,-0.73121,0
3.31622,-1.42157,0
2.86677,-1.28197,0
0.24924,1.29507,0
-0.22435,1.31812,0
2.80658,-1.27114,0
0.23167,1.29454,0
2.38305,-1.27111,0
1.97295,-1.25646,0
0.20966,1.35127,0
0.68523,1.26828,0
0.45654,1.265,0
3.19685,-1.30226,0
0.68955,1.26341,0
3.52195,0.60104,0
2.13683,-1.28143,0
-0.53028,-0.45775,0
0.95673,1.31699,0
2.51279,-1.3268,0
-0.51235,-0.91539,0
3.31678,-1.39096,0
0.50919,1.25398,0
-0.31043,1.34388,0
3.21383,-1.37595,0
1.72722,-1.26819,0
3.18628,-1.42793,0
0.51277,1.28687,0
-0.55306,-1.00997,0
-0.00224,1.29891,0
3.36304,-1.33989,0
2.82715,-1.37609,0
-0.0122,1.36608,0
0.40533,1.31629,0
-0.25666,1.30874,0
3.51436,0.05229,0
2.09615,-1.26957,0
3.5195,0.83254,0
0.39198,1.32133,0
2.94595,-1.3256,0
2.90099,-1.40944,0
0.50243,1.27753,0
1.35888,1.25081,0
2.39919,-1.30758,0
0.28876,1.35658,0
3.09178,-1.38972,0
3.50365,-0.01515,0
3.57649,1.0197,0
3.55,0.34577,0
3.58077,1.02928,0
-0.50012,-0.99344,0
3.5895,0.61602,0
0.03918,1.31891,0
3.07399,-1.31103,0
2.52735,-1.33094,0
2.84511,-1.2702,0
2.8901,-1.33425,0
-0.52736,-0.36388,0
1.95452,-1.29262,0
2.46745,-1.25727,0
2.68067,-1.36072,0
-0.56839,-0.80367,0
-0.51548,-0.2771,0
0.30451,1.2593,0
3.52658,0.54726,0
-0.53272,-0.59149,0
3.51898,0.6762,0
3.55924,0.94059,0
0.45187,1.37299,0
2.9167,-1.39882,0
-0.53615,-0.87345,0
0.97863,1.30239,0
3.25189,-1.26734,0
-0.29971,1.39574,0
3.37534,-1.32555,0
-0.19644,1.34852,0
2.06414,-1.25816,0
2.87936,-1.39994,0
2.61121,-1.36837,0
0.07738,1.37967,0
2.37713,-1.29514,0
-0.55407,-0.93418,0
-0.53413,-0.34883,0
3.59588,0.6852,0
2.98338,-1.30159,0
-0.51829,-0.96531,0
3.50406,0.31173,0
2.74121,-1.3496,0
-0.17273,1.28556,0
-0.11487,1.34376,0
-0.54358,-0.72839,0
1.15139,1.28743,0
0.0562,1.39963,0
3.04244,-1.39069,0
0.67617,1.32534,0
3.01392,-1.35846,0
3.29927,-1.33248,0
3.16823,-1.42302,0
2.57272,-1.27331,0
0.96412,1.3059,0
-0.50854,-0.45696,0
3.18147,-1.25888,0
3.58394,0.56466,0
-0.51355,-0.99203,0
1.33385,1.26517,0
2.92616,-1.4101,0
2.97859,-1.31748,0
0.31365,1.25429,0
-0.2617,1.39646,0
2.95619,-1.33247,0
0.39926,1.26463,0
3.17254,-1.25093,0
2.19351,-1.30838,0
0.05642,1.41486,0
0.1441,1.37307,0
-0.55753,-0.92663,0
3.3412,-1.29341,0
0.58552,1.28409,0
3.50515,-0.1354,0
3.25265,-1.41069,0
-0.2736,1.28028,0
3.09849,-1.33502,0
-0.28711,1.25957,0
3.50954,-0.1086,0
3.34653,-1.42304,0
-0.53378,-0.62064,0
0.57293,1.34436,0
0.63475,1.28043,0
3.35689,-1.43989,0
-0.52584,-0.87452,0
-0.58228,-0.83185,0
2.69826,-1.26675,0
3.5385,0.87137,0
2.84621,-1.38031,0
1.06574,1.27154,0
2.3528,-1.25968,0
0.12159,1.31381,0
2.60022,-1.29097,0
-0.15182,1.39211,0
0.18914,1.34537,0
0.18818,1.28369,0
3.59346,0.64928,0
2.89655,-1.38687,0
3.56442,0.9429,0
1.18152,1.25597,0
3.1634,-1.35221,0
0.06702,1.25765,0
3.26649,-1.31414,0
3.55482,0.45366,0
2.93151,-1.25504,0
3.50504,0.59455,0
2.23695,-1.26187,0
3.5855,0.8961,0
0.77968,1.32803,0
2.89584,-1.26892,0
-0.10481,1.32063,0
2.53099,-1.31788,0
-0.55508,-0.80965,0
3.32781,-1.36211,0
1.95816,-1.26404,0
3.14074,-1.33122,0
3.59034,1.02807,0
3.12566,-1.33707,0
0.52834,1.31054,0
-0.0614,1.40063,0
2.9852,-1.41902,0
2.14601,-1.30586,0
1.16997,1.27799,0
3.50816,0.59583,0
0.53317,1.33969,0
2.49599,-1.35215,0
2.47828,-1.30032,0
2.30689,-1.31628,0
-0.50164,-0.19591,0
3.52323,0.75117,0
2.71795,-1.32996,0
1.0923,1.30104,0
3.54142,0.91916,0
-0.33563,1.43897,0
-0.32977,1.27337,0
2.55758,-1.2904,0
3.5108,0.09468,0
2.68242,-1.32642,0
3.54786,0.85702,0
2.9,-1.33036,0
2.57858,-1.29843,0
0.19569,1.36071,0
1.92885,-1.29153,0
2.39413,-1.25038,0
-0.16509,1.33542,0
0.59768,1.3256,0
0.17291,1.40269,0
3.53122,0.12419,0
-0.50808,-0.32065,0
2.87611,-1.3748,0
0.51235,1.27539,0
2.73887,-1.39171,0
-0.2008,1.30227,0
3.56904,0.53695,0
3.3374,-1.37579,0
2.33935,-1.34089,0
1.80586,-1.28996,0
0.78783,1.26719,0
2.46123,-1.27454,0
-0.34252,1.26803,0
3.17675,-1.39783,0
3.02179,-1.35631,0
0.85019,1.31892,0
-0.5127,-0.68822,0
3.29988,-1.26444,0
3.51441,0.2371,0
2.50311,-1.25362,0
2.74631,-1.29498,0
-0.31236,1.35082,0
2.29614,-1.31546,0
0.61614,1.2515,0
-0.27948,1.25746,0
2.86465,-1.25772,0
3.09496,-1.42402,0
-0.51636,-0.92869,0
2.95583,-1.28777,0
-0.50421,-0.72717,0
-0.53209,-0.91809,0
0.98275,1.26266,0
2.23568,-1.25835,0
1.82686,-1.27226,0
-0.54275,-0.74801,0
2.94718,-1.39875,0
2.71701,-1.35224,0
0.48226,1.34737,0
-0.6031,-0.95439,0
1.20531,1.25109,0
2.79724,-1.27284,0
0.47595,1.31528,0
0.41288,1.27527,0
1.15763,1.28403,0
0.84489,1.29258,0
0.34193,1.26448,0
3.20303,-1.4234,0
3.0852,-1.31804,0
-0.54188,-0.73324,0
-0.11936,1.26555,0
3.52269,0.8103,0
0.21878,1.26444,0
3.56878,0.6146,0
3.29095,-1.26128,0
0.64039,1.34994,0
1.06465,1.28544,0
0.1963,1.30957,0
-0.51695,-0.58469,0
2.82528,-1.28686,0
-0.03255,1.27763,0
3.04732,-1.37869,0
0.99591,1.28084,0
2.69584,-1.33085,0
0.68713,1.30396,0
3.54763,0.65456,0
3.28622,-1.34588,0
0.10909,1.33033,0
0.19105,1.26006,0
-0.51463,-0.54805,0
1.19314,1.28193,0
1.36262,1.25492,0
2.94606,-1.29471,0
2.41457,-1.25332,0
3.28471,-1.33974,0
3.16272,-1.29929,0
0.02589,1.3588,0
2.75077,-1.26241,0
3.60864,0.93625,0
0.48329,1.33469,0
-0.50479,-0.14401,0
-0.57015,-0.86255,0
3.50961,-0.08098,0
0.07025,1.37615,0
