"Points:0","Points:1","Points:2"
3.70725,-0.78437,0
3.2179,1.58007,0
-0.16823,-1.59992,0
3.71214,-0.80471,0
3.73166,-0.78117,0
-0.15187,-1.61427,0
-0.65374,0.75113,0
3.18924,1.57981,0
3.20453,1.5925,0
3.7045,-0.77693,0
3.19973,1.56774,0
3.24562,1.56934,0
3.70279,-0.73079,0
3.70643,-0.81798,0
1.16688,1.3247,0
0.7133,1.36795,0
0.67463,1.3561,0
0.1403,1.44951,0
3.12221,-1.46785,0
2.93203,-1.41663,0
1.97174,-1.31823,0
1.18699,1.31702,0
1.10328,1.33363,0
0.77884,1.37077,0
3.59452,0.4136,0
0.78249,1.38534,0
1.42544,1.27966,0
0.63263,1.39572,0
3.55344,0.23482,0
3.58322,0.17383,0
3.63312,0.59543,0
0.94642,1.32131,0
3.59747,0.42714,0
0.49526,1.42097,0
3.64945,0.5698,0
-0.24687,1.52588,0
0.64879,1.35693,0
-0.09622,1.49128,0
0.41629,1.4333,0
3.70334,0.92597,0
2.60328,-1.38776,0
2.64697,-1.40078,0
3.25316,-1.48335,0
0.41461,1.40932,0
0.86016,1.36467,0
1.10741,1.33121,0
3.627,0.7326,0
3.65333,0.64128,0
0.82739,1.35796,0
1.07831,1.33862,0
3.63838,0.71123,0
3.08794,-1.4449,0
0.61962,1.39656,0
3.19468,-1.49848,0
-0.17873,1.50228,0
3.11325,-1.45674,0
2.65933,-1.39172,0
0.3146,1.40684,0
1.39008,1.28462,0
3.66545,0.67345,0
0.68578,1.35353,0
3.58849,0.19449,0
0.38483,1.38153,0
3.31974,-1.50387,0
0.03765,1.48862,0
2.18388,-1.34716,0
3.61795,0.59364,0
3.15543,-1.49486,0
3.27534,-1.50313,0
0.01534,1.48291,0
0.4987,1.38976,0
-0.59878,-0.85669,0
-0.13914,1.4519,0
3.60807,0.73865,0
0.34314,1.43171,0
0.6534,1.38742,0
-0.23784,1.51834,0
3.57545,0.33048,0
2.8851,-1.43682,0
3.18962,-1.50488,0
3.04515,-1.44104,0
1.95627,-1.31432,0
0.2092,1.4639,0
3.64274,0.85564,0
1.09817,1.32012,0
0.8122,1.3604,0
2.92827,-1.45346,0
3.63568,0.5303,0
3.04799,-1.44611,0
3.62699,0.6026,0
2.62997,-1.39818,0
-0.24591,1.54026,0
2.7363,-1.41862,0
0.86257,1.35628,0
3.67875,0.88819,0
2.79736,-1.4415,0
0.90869,1.33929,0
3.63949,0.79058,0
2.10315,-1.33057,0
-0.15954,1.47865,0
1.06351,1.31199,0
3.62681,0.72512,0
3.0266,-1.44191,0
0.45533,1.38614,0
0.47155,1.41995,0
3.0437,-1.43175,0
3.61188,0.55386,0
-0.03041,1.48828,0
3.60927,0.39166,0
1.30326,1.30191,0
-0.58646,-0.71726,0
2.68017,-1.40184,0
3.5895,0.47775,0
0.94512,1.35619,0
0.25362,1.43156,0
3.62254,0.44145,0
0.29357,1.43024,0
3.58415,0.22143,0
2.63723,-1.40027,0
3.62881,0.90547,0
3.59953,0.59512,0
0.07494,1.41805,0
0.51343,1.39034,0
3.57712,0.105,0
0.06104,1.48683,0
3.64298,0.64272,0
3.57765,0.2536,0
0.34593,1.42099,0
3.56427,0.22229,0
3.21747,-1.45991,0
0.42349,1.43472,0
2.67352,-1.38699,0
3.1254,-1.48853,0
2.3245,-1.34793,0
0.05456,1.48623,0
-0.59085,-0.78028,0
0.32707,1.42149,0
0.22975,1.43883,0
1.06236,1.33061,0
3.64297,0.64745,0
2.79606,-1.44661,0
3.10549,-1.44714,0
3.29024,-1.50483,0
2.97258,-1.4281,0
3.21044,-1.5078,0
-0.06168,1.5104,0
2.151,-1.33767,0
3.63515,0.89298,0
3.62635,0.92761,0
3.59873,0.22948,0
2.05077,-1.33382,0
0.04673,1.47981,0
-0.15063,1.50833,0
0.33725,1.43743,0
0.21662,1.40817,0
0.68682,1.36219,0
-0.13986,1.44998,0
0.15327,1.47567,0
3.33847,-1.49302,0
1.10955,1.31232,0
0.74946,1.35248,0
-0.04307,1.467,0
3.30083,-1.49364,0
0.51108,1.39597,0
0.48553,1.42222,0
3.5932,0.3343,0
3.05996,-1.45545,0
3.66167,0.67718,0
0.39349,1.42694,0
2.59808,-1.38042,0
2.3608,-1.37408,0
-0.60808,-0.87965,0
3.67535,0.90875,0
2.81115,-1.44132,0
2.76953,-1.4357,0
2.33508,-1.35218,0
3.62777,0.78612,0
2.32417,-1.3726,0
3.57681,0.08017,0
0.15436,1.44267,0
3.09218,-1.47997,0
0.87575,1.35495,0
2.36133,-1.37972,0
3.62158,0.78151,0
0.3181,1.42283,0
0.08972,1.45212,0
0.401,1.39817,0
3.21679,-1.49843,0
2.88747,-1.41479,0
2.32966,-1.35969,0
0.51502,1.4251,0
3.67931,0.80079,0
-0.16996,1.48094,0
3.08273,-1.47886,0
0.9331,1.35767,0
3.29741,-1.46378,0
-0.1717,1.44746,0
2.695,-1.4271,0
3.61638,0.45355,0
-0.14394,1.52535,0
3.00712,-1.45908,0
3.1985,-1.46612,0
0.58072,1.37392,0
-0.25252,1.50766,0
0.35485,1.4149,0
0.85212,1.36628,0
0.34966,1.39851,0
0.09957,1.4746,0
2.51228,-1.39452,0
3.67893,0.82478,0
3.07287,-1.47895,0
0.43025,1.38443,0
3.60491,0.58582,0
3.66997,0.88794,0
0.89753,1.3339,0
-0.06743,1.46978,0
1.14939,1.3018,0
3.64371,0.86272,0
3.56931,0.33725,0
0.2114,1.4625,0
0.17607,1.44275,0
0.69904,1.39203,0
2.30674,-1.35827,0
1.02665,1.32064,0
2.43903,-1.38459,0
3.18025,-1.464,0
-0.59358,-0.79098,0
0.26797,1.40058,0
3.01948,-1.43323,0
3.56397,0.34202,0
2.34711,-1.37161,0
0.48724,1.39181,0
0.90991,1.34328,0
0.69426,1.38689,0
-0.23845,1.45932,0
3.62107,0.4899,0
0.05437,1.42972,0
-0.58722,-0.75302,0
1.75836,-1.2889,0
2.48949,-1.37939,0
1.15409,1.31509,0
0.73067,1.3742,0
3.61186,0.73568,0
1.85296,-1.30229,0
0.55555,1.36834,0
0.23073,1.41086,0
0.48189,1.40263,0
3.2305,-1.46927,0
3.68459,0.94323,0
3.33684,-1.48727,0
-0.59173,-0.78592,0
0.75905,1.36115,0
2.37469,-1.36276,0
3.6523,0.81783,0
1.92906,-1.30555,0
2.69544,-1.42949,0
0.43414,1.39013,0
0.65287,1.3801,0
0.47047,1.41995,0
2.84052,-1.40555,0
3.12333,-1.47273,0
0.14169,1.47165,0
3.14573,-1.4683,0
0.82213,1.33881,0
0.00105,1.43704,0
3.62428,0.52895,0
3.59439,0.51346,0
-0.5737,-0.61901,0
0.12062,1.41649,0
1.15142,1.31251,0
3.19576,-1.49878,0
0.70469,1.37435,0
3.64866,0.84204,0
2.19752,-1.33356,0
2.53439,-1.38229,0
-0.029,1.44219,0
0.51328,1.37837,0
-0.04912,1.49023,0
2.34831,-1.37091,0
0.55934,1.38782,0
0.47836,1.4101,0
3.0761,-1.45619,0
2.04787,-1.32235,0
3.69559,0.9235,0
2.77153,-1.44091,0
3.00956,-1.45759,0
3.58467,0.33719,0
-0.21932,1.49748,0
0.69562,1.3734,0
2.83952,-1.45037,0
3.137,-1.4931,0
0.1442,1.42645,0
3.02521,-1.45605,0
-0.01175,1.46516,0
1.09893,1.32051,0
3.63474,0.59079,0
0.38997,1.41507,0
0.24438,1.40783,0
2.84858,-1.43695,0
3.68221,0.8048,0
3.64741,0.81204,0
-0.08367,1.50774,0
2.99554,-1.47666,0
0.8423,1.34942,0
2.33245,-1.37327,0
0.41093,1.38884,0
0.82767,1.365,0
0.48857,1.39976,0
-0.22112,1.47025,0
0.4676,1.39348,0
0.47695,1.43119,0
2.30242,-1.34642,0
2.84964,-1.41594,0
3.23605,-1.5047,0
2.82153,-1.40998,0
-0.04926,1.48042,0
2.52206,-1.37675,0
3.59675,0.58658,0
-0.00302,1.43886,0
2.00772,-1.31506,0
0.81314,1.34177,0
2.78285,-1.43242,0
0.16211,1.43683,0
2.93278,-1.4625,0
3.62375,0.91198,0
0.03046,1.44843,0
0.0802,1.44456,0
0.23506,1.4454,0
2.95315,-1.46026,0
0.85213,1.34572,0
3.67281,0.8389,0
2.87717,-1.43799,0
-0.0131,1.46398,0
0.55206,1.41881,0
0.46738,1.42046,0
2.95341,-1.46556,0
0.21958,1.42989,0
0.53736,1.40405,0
3.59347,0.4782,0
2.15405,-1.33479,0
-0.09059,1.50516,0
2.49387,-1.37581,0
0.15604,1.47122,0
0.35621,1.39911,0
0.50379,1.37864,0
0.14555,1.4691,0
0.41176,1.40148,0
-0.11337,1.46211,0
0.33901,1.39232,0
2.83335,-1.44023,0
-0.19889,1.51256,0
1.07649,1.31379,0
2.29151,-1.36079,0
0.30045,1.45722,0
3.23912,-1.46756,0
0.80581,1.34426,0
3.58032,0.10556,0
0.41805,1.41314,0
1.31523,1.30381,0
0.00199,1.4758,0
0.68804,1.38343,0
3.58796,0.29592,0
0.26257,1.4642,0
-0.13601,1.43857,0
0.60003,1.39651,0
-0.12138,1.47404,0
1.05737,1.34335,0
3.60884,0.34543,0
3.60766,0.35953,0
1.86832,-1.29728,0
3.60594,0.69069,0
1.14559,1.32529,0
2.39024,-1.37354,0
3.63721,0.54937,0
0.00485,1.45838,0
2.475,-1.36789,0
0.81813,1.37025,0
-0.13881,1.44326,0
3.5893,0.50227,0
3.59223,0.33792,0
0.1921,1.42957,0
3.58721,0.19082,0
0.12326,1.47863,0
0.66949,1.39625,0
0.85968,1.32891,0
-0.08741,1.48746,0
3.28665,-1.50077,0
-0.03767,1.45336,0
0.21042,1.46415,0
3.13339,-1.47005,0
3.59163,0.39538,0
2.8789,-1.42407,0
2.60779,-1.39973,0
-0.00495,1.50341,0
2.90297,-1.45826,0
1.20826,1.30914,0
0.50315,1.40948,0
0.26148,1.42964,0
3.61723,0.7992,0
-0.12708,1.48488,0
2.57565,-1.43104,0
3.10798,-1.5087,0
2.72765,-1.48424,0
2.82683,-1.46102,0
3.64218,0.41338,0
1.0706,1.3594,0
1.22684,1.34401,0
2.23952,-1.36467,0
3.18695,-1.55934,0
1.72353,-1.29528,0
-0.61791,-0.67018,0
3.67432,0.50138,0
2.53756,-1.45292,0
3.70771,0.64182,0
0.60203,1.43492,0
2.72692,-1.50451,0
0.30992,1.51679,0
1.69351,-1.28265,0
-0.00914,1.56878,0
0.14778,1.52796,0
3.65665,0.5125,0
2.61738,-1.4645,0
2.22527,-1.38118,0
3.70135,0.80808,0
3.13283,-1.55595,0
1.70135,-1.28411,0
2.94907,-1.49825,0
2.97819,-1.49893,0
-0.61156,-0.75282,0
3.58856,0.07006,0
2.74428,-1.48971,0
0.27329,1.52487,0
2.03475,-1.35637,0
3.21021,-1.56571,0
2.40239,-1.39656,0
-0.53435,-0.25734,0
1.00088,1.35939,0
-0.52514,-0.15111,0
3.62031,0.27952,0
2.98301,-1.52621,0
0.65018,1.41963,0
-0.00634,1.54462,0
0.06933,1.50258,0
-0.5906,-0.48551,0
0.06794,1.5324,0
-0.10126,1.5256,0
-0.00922,1.50747,0
-0.53704,-0.24776,0
3.00223,-1.53196,0
-0.61306,-0.67613,0
0.54628,1.46104,0
-0.6083,-0.74946,0
2.60499,-1.42868,0
-0.61369,-0.81978,0
2.72008,-1.44933,0
0.08932,1.52267,0
0.46622,1.43526,0
2.01441,-1.3565,0
2.43389,-1.3922,0
0.29007,1.5217,0
0.05103,1.56325,0
2.52214,-1.41137,0
2.78282,-1.49543,0
0.47712,1.47965,0
-0.61571,-0.67823,0
3.67533,0.53602,0
-0.12998,1.56842,0
2.89225,-1.52789,0
-0.63452,-0.75028,0
-0.60602,-0.54952,0
2.30748,-1.3744,0
3.11171,-1.50434,0
0.24668,1.51305,0
2.19551,-1.36918,0
-0.60496,-0.75988,0
3.61702,0.21718,0
0.10557,1.52128,0
1.17648,1.33941,0
-0.05439,1.53182,0
3.65259,0.51332,0
3.26728,-1.51857,0
0.59469,1.42607,0
3.20037,-1.57398,0
0.49418,1.46395,0
3.18975,-1.56891,0
0.30599,1.50814,0
0.08292,1.51318,0
0.79336,1.39596,0
0.46008,1.43945,0
0.39972,1.50089,0
0.10875,1.50287,0
0.14845,1.48224,0
-0.15225,1.53463,0
2.30056,-1.42045,0
0.70318,1.40636,0
0.22383,1.51625,0
3.61079,0.25447,0
0.55777,1.47268,0
0.55365,1.44431,0
3.66049,0.57245,0
2.94426,-1.49481,0
2.7812,-1.46248,0
3.21462,-1.58579,0
3.18587,-1.54387,0
2.26051,-1.36629,0
0.02189,1.53292,0
0.24412,1.4924,0
0.56722,1.4577,0
0.22905,1.53419,0
0.58021,1.42022,0
2.97333,-1.51669,0
0.22174,1.53256,0
2.72691,-1.50502,0
-0.10114,1.58148,0
3.01856,-1.53789,0
1.09419,1.35828,0
3.63417,0.38883,0
-0.56438,-0.52917,0
3.59903,0.09,0
3.70107,0.80755,0
0.45946,1.46366,0
0.61501,1.46455,0
2.953,-1.49302,0
2.16868,-1.38535,0
3.61708,0.26269,0
3.00823,-1.5441,0
0.04545,1.55502,0
0.04418,1.57414,0
-0.1022,1.56673,0
2.42078,-1.39459,0
3.67176,0.45501,0
3.64557,0.32188,0
3.73237,0.75372,0
2.30729,-1.42201,0
2.66097,-1.4511,0
0.20934,1.50432,0
3.05311,-1.52616,0
3.10345,-1.54361,0
2.21108,-1.39137,0
-0.07478,1.54287,0
2.2773,-1.38808,0
0.0568,1.549,0
3.65905,0.52321,0
2.56114,-1.45274,0
2.31072,-1.38229,0
3.04388,-1.52858,0
2.09965,-1.34793,0
0.04561,1.56327,0
2.70974,-1.47896,0
2.2849,-1.3928,0
3.64266,0.37443,0
3.08809,-1.55273,0
3.67784,0.72941,0
2.33801,-1.38615,0
-0.6323,-0.79543,0
2.41694,-1.44078,0
2.66209,-1.45228,0
-0.5433,-0.32596,0
0.12039,1.53874,0
3.10358,-1.53589,0
3.66758,0.41693,0
-0.61533,-0.73551,0
0.42497,1.49148,0
0.24879,1.53821,0
2.07035,-1.33867,0
-0.0919,1.52562,0
3.26114,-1.54605,0
-0.60792,-0.59117,0
2.7768,-1.47802,0
3.68044,0.69261,0
0.27817,1.5225,0
1.76394,-1.30357,0
-0.59778,-0.52969,0
1.32225,1.31948,0
2.11358,-1.36628,0
0.16147,1.49931,0
3.66953,0.51562,0
3.18476,-1.59125,0
2.24973,-1.37491,0
1.88253,-1.31213,0
-0.04139,1.51301,0
-0.01555,1.55941,0
-0.04355,1.55891,0
0.17839,1.50054,0
0.76288,1.41132,0
2.43964,-1.41276,0
2.98737,-1.51434,0
0.62437,1.41513,0
2.52235,-1.4211,0
2.2922,-1.39353,0
0.89079,1.41111,0
2.55577,-1.43924,0
1.99087,-1.34709,0
0.03514,1.52176,0
2.81128,-1.45353,0
0.30401,1.52057,0
1.79733,-1.31305,0
-0.62126,-0.76036,0
1.35689,1.31101,0
0.12661,1.50598,0
0.25028,1.4705,0
0.19508,1.51242,0
-0.5694,-0.58172,0
3.26311,-1.52507,0
3.01633,-1.55405,0
3.27453,-1.53977,0
3.25327,-1.60469,0
-0.58186,-0.44788,0
2.59783,-1.46782,0
0.16517,1.51674,0
3.60693,0.20687,0
-0.60524,-0.76104,0
0.6081,1.43193,0
0.9587,1.37113,0
0.48974,1.47707,0
0.24105,1.53708,0
2.5456,-1.44211,0
0.09405,1.52984,0
2.35299,-1.39199,0
-0.59474,-0.58908,0
-0.63522,-0.80508,0
-0.5675,-0.5462,0
-0.027,1.55404,0
-0.05677,1.51424,0
3.58392,0.06574,0
-0.00952,1.58399,0
3.64552,0.48255,0
-0.0571,1.59671,0
1.99069,-1.32722,0
2.52532,-1.46087,0
-0.61922,-0.78149,0
-0.08799,1.54545,0
-0.56158,-0.52924,0
2.81938,-1.49782,0
0.40745,1.46039,0
0.37503,1.45886,0
2.41035,-1.41987,0
3.19843,-1.58297,0
0.56463,1.44401,0
3.24847,-1.59355,0
0.51912,1.47044,0
-0.55015,-0.42113,0
1.20929,1.32199,0
3.66501,0.46491,0
3.12427,-1.50265,0
2.27291,-1.39406,0
2.70191,-1.48727,0
3.09226,-1.53278,0
0.63795,1.45732,0
0.76231,1.39136,0
0.14695,1.52656,0
2.41967,-1.42481,0
3.63033,0.40955,0
-0.08226,1.53896,0
2.61598,-1.44789,0
3.62195,0.37205,0
0.20265,1.4735,0
-0.06901,1.52467,0
3.72746,0.79418,0
0.10716,1.50645,0
3.65313,0.47469,0
2.54827,-1.44799,0
-0.59462,-0.52552,0
3.59257,0.11352,0
2.67183,-1.47268,0
0.03746,1.54421,0
2.66941,-1.44643,0
-0.10448,1.52041,0
2.56012,-1.46728,0
2.72209,-1.48569,0
-0.54451,-0.3052,0
1.43846,1.28858,0
2.18547,-1.36203,0
1.09414,1.34963,0
2.99402,-1.48513,0
-0.59914,-0.62991,0
2.2924,-1.40813,0
2.12897,-1.36286,0
2.26264,-1.37671,0
2.46702,-1.43013,0
-0.05473,1.57394,0
2.77508,-1.453,0
2.11225,-1.37658,0
0.35793,1.49577,0
-0.1758,1.55998,0
3.63349,0.33905,0
-0.08598,1.58273,0
0.68043,1.4198,0
-0.1299,1.58065,0
3.1112,-1.50858,0
2.6145,-1.47994,0
3.6048,0.15178,0
3.16789,-1.55351,0
3.00147,-1.53083,0
-0.61925,-0.82541,0
0.16453,1.54834,0
0.79974,1.39548,0
3.73909,0.78067,0
1.16126,1.34485,0
0.08056,1.5426,0
3.20343,-1.53286,0
2.67176,-1.44108,0
-0.55726,-0.34659,0
1.84829,-1.32109,0
-0.05644,1.53104,0
1.02633,1.38454,0
0.87011,1.41341,0
2.80379,-1.49316,0
0.81919,1.42606,0
-0.64625,-0.78944,0
-0.57455,-0.48337,0
3.70926,0.79569,0
2.51044,-1.4108,0
1.82857,-1.32568,0
3.73924,0.81522,0
0.1225,1.54128,0
0.16752,1.54569,0
0.32439,1.46303,0
0.69407,1.40898,0
2.77813,-1.47994,0
0.31623,1.46571,0
-0.15906,1.60866,0
2.43758,-1.44261,0
0.37287,1.49908,0
-0.61065,-0.68915,0
2.6889,-1.47596,0
2.51381,-1.41995,0
0.07794,1.50502,0
2.9277,-1.4796,0
0.0589,1.55245,0
2.94522,-1.512,0
1.36068,1.31031,0
2.43245,-1.39463,0
-0.14116,1.58112,0
0.58448,1.41776,0
3.68717,0.5487,0
2.39034,-1.43421,0
0.86098,1.40218,0
0.57709,1.42198,0
-0.00717,1.5224,0
2.56746,-1.41516,0
3.68595,0.66476,0
3.67542,0.59898,0
0.72263,1.43058,0
2.83438,-1.51788,0
3.70799,0.68197,0
1.70451,-1.28201,0
-0.16308,1.59347,0
3.2143,-1.52432,0
2.33628,-1.38406,0
3.68519,0.76422,0
3.24177,-1.60599,0
3.69453,0.80087,0
0.05692,1.50288,0
1.78968,-1.31075,0
3.68052,0.63471,0
3.2043,-1.58436,0
0.59895,1.46971,0
3.26939,-1.54238,0
1.01819,1.35049,0
3.65659,0.37031,0
2.9606,-1.54767,0
3.09406,-1.57081,0
2.55508,-1.47026,0
2.07196,-1.34643,0
0.69802,1.44381,0
-0.14599,1.54123,0
0.03816,1.54078,0
2.60725,-1.47576,0
-0.03434,1.54626,0
2.40165,-1.4173,0
3.64983,0.44728,0
3.6078,0.22416,0
2.53472,-1.4384,0
0.89915,1.40848,0
-0.11936,1.57344,0
3.16861,-1.54229,0
-0.6001,-0.77433,0
0.67452,1.40728,0
2.87596,-1.5129,0
3.18679,-1.54238,0
-0.59725,-0.74327,0
3.69665,0.67457,0
0.0435,1.57117,0
0.42372,1.50048,0
2.84867,-1.46229,0
1.82028,-1.32387,0
3.10746,-1.50096,0
2.6434,-1.45407,0
3.04777,-1.56415,0
2.41941,-1.39725,0
3.16084,-1.51699,0
0.11485,1.52713,0
3.70856,0.66219,0
0.21496,1.51918,0
0.20576,1.54084,0
2.54342,-1.43172,0
-0.13808,1.58999,0
0.86467,1.40356,0
0.89395,1.37902,0
2.22841,-1.40378,0
2.23589,-1.40178,0
3.67288,0.62545,0
0.33658,1.49493,0
3.72099,0.76414,0
-0.62849,-0.78118,0
2.54367,-1.44328,0
1.80665,-1.30206,0
0.75842,1.43792,0
0.15155,1.52919,0
2.72585,-1.50295,0
0.89843,1.392,0
2.34144,-1.40231,0
-0.60264,-0.55332,0
-0.65474,-0.82318,0
0.4169,1.47061,0
-0.57314,-0.57503,0
-0.56106,-0.47168,0
2.59736,-1.43733,0
2.40058,-1.42411,0
3.15838,-1.5885,0
3.07281,-1.56742,0
0.12232,1.54638,0
2.41021,-1.40772,0
0.64872,1.44485,0
2.9067,-1.53446,0
1.87611,-1.30808,0
3.60762,0.23188,0
2.81532,-1.50029,0
3.68685,0.66235,0
3.07878,-1.50039,0
0.40753,1.49207,0
2.47626,-1.43808,0
-0.06228,1.55678,0
3.69932,0.66168,0
3.6854,0.74553,0
-0.53668,-0.26049,0
0.36152,1.4534,0
-0.14105,1.57427,0
3.66971,0.56083,0
0.03316,1.55846,0
2.98765,-1.54912,0
0.47567,1.4413,0
2.08139,-1.36459,0
0.05388,1.51083,0
2.79613,-1.49569,0
2.39106,-1.43197,0
1.30743,1.30761,0
1.22864,1.33957,0
3.721,0.75828,0
2.7924,-1.49451,0
2.06669,-1.36278,0
3.14793,-1.56399,0
2.23837,-1.39662,0
0.20488,1.53933,0
3.27324,-1.58828,0
3.29688,-1.53856,0
-0.62063,-0.8832,0
-0.6141,-0.87302,0
3.71252,0.89191,0
3.70316,0.8724,0
3.70251,0.88921,0
-0.18712,1.58465,0
3.29295,-1.5638,0
3.73067,0.86805,0
-0.62031,-0.8531,0
3.72651,0.64311,0
2.9058,-1.59653,0
0.38117,1.54693,0
1.37221,1.32338,0
0.01922,1.61976,0
0.11491,1.59043,0
0.68785,1.4676,0
1.75923,-1.3256,0
2.86638,-1.56761,0
0.85269,1.43211,0
2.83495,-1.5839,0
2.67892,-1.5128,0
2.78063,-1.52358,0
1.01513,1.40841,0
2.52902,-1.49188,0
1.08587,1.38087,0
0.50767,1.52418,0
1.31008,1.33525,0
1.18798,1.35556,0
-0.64079,-0.59731,0
-0.64929,-0.69569,0
3.11792,-1.64874,0
2.30965,-1.44472,0
1.93588,-1.36657,0
2.41734,-1.46381,0
3.09935,-1.62691,0
2.99062,-1.59282,0
0.16193,1.61367,0
2.38102,-1.45581,0
1.4072,1.31639,0
1.0133,1.41009,0
0.72771,1.48297,0
0.42547,1.53298,0
-0.60559,-0.45045,0
0.89251,1.42669,0
-0.54717,-0.2379,0
2.5842,-1.48048,0
3.72856,0.50998,0
0.10961,1.61356,0
0.31246,1.56141,0
-0.0599,1.64928,0
2.24791,-1.44288,0
2.38152,-1.44217,0
3.66777,0.2568,0
0.15249,1.57824,0
3.72002,0.65312,0
2.90645,-1.58028,0
2.93138,-1.56619,0
0.76156,1.47919,0
-0.65005,-0.6464,0
3.67894,0.31589,0
2.71639,-1.55476,0
3.07679,-1.58384,0
0.36191,1.57321,0
2.36984,-1.44977,0
-0.58119,-0.33589,0
3.63229,0.22143,0
3.11917,-1.59347,0
0.907,1.42137,0
-0.05401,1.63761,0
0.66975,1.46067,0
3.64859,0.20937,0
1.17902,1.38317,0
0.04573,1.64922,0
0.92808,1.40823,0
2.8064,-1.52382,0
2.70408,-1.53863,0
2.84498,-1.57486,0
0.50915,1.53043,0
1.35085,1.32547,0
0.55478,1.48156,0
2.34847,-1.43851,0
2.25197,-1.41962,0
-0.66775,-0.72964,0
3.62397,0.17183,0
1.26065,1.34329,0
0.66056,1.4851,0
2.61461,-1.48454,0
3.74721,0.69879,0
0.15067,1.62707,0
-0.62706,-0.54557,0
3.72543,0.67304,0
2.25371,-1.41667,0
0.17471,1.59821,0
3.75653,0.75718,0
-0.57628,-0.33539,0
2.69691,-1.51744,0
2.22929,-1.43408,0
0.59532,1.52065,0
1.21377,1.35693,0
-0.60409,-0.45359,0
-0.08681,1.64907,0
2.78165,-1.53289,0
-0.07043,1.61506,0
3.09675,-1.60579,0
2.93767,-1.59862,0
2.64768,-1.52725,0
0.748,1.4485,0
0.67883,1.48691,0
-0.05796,1.67146,0
3.60431,0.09183,0
2.9166,-1.59089,0
2.11623,-1.39398,0
0.84293,1.44392,0
-0.63655,-0.61302,0
2.29535,-1.4449,0
3.60695,0.03435,0
0.20369,1.5861,0
3.6953,0.45416,0
1.62137,-1.28589,0
3.18468,-1.60357,0
0.52136,1.51372,0
-0.02408,1.66727,0
2.35261,-1.45887,0
0.17663,1.55799,0
2.13765,-1.41544,0
0.43583,1.5088,0
-0.5443,-0.17584,0
0.62713,1.4702,0
2.49161,-1.46828,0
3.13773,-1.61861,0
3.16708,-1.62905,0
3.62295,0.18845,0
3.69643,0.50964,0
0.17456,1.5585,0
0.00622,1.60078,0
0.74792,1.48627,0
1.22532,1.35568,0
-0.04507,1.60123,0
-0.00962,1.59436,0
2.64123,-1.53936,0
2.84149,-1.55827,0
-0.02644,1.62203,0
1.21315,1.37448,0
-0.599,-0.46257,0
-0.02293,1.66869,0
2.16626,-1.42439,0
0.16735,1.58574,0
3.64158,0.18534,0
0.19836,1.56626,0
-0.07092,1.66363,0
0.30691,1.54639,0
1.28498,1.34761,0
0.39984,1.53884,0
3.7823,0.73626,0
-0.09532,1.6608,0
2.97327,-1.61902,0
3.71941,0.58898,0
2.18769,-1.41617,0
1.25166,1.35295,0
-0.53174,-0.11187,0
3.76787,0.70957,0
-0.65486,-0.72339,0
-0.04056,1.60562,0
0.14891,1.58376,0
1.15769,1.38687,0
3.73654,0.59159,0
3.12882,-1.59052,0
3.67347,0.44454,0
2.9116,-1.60345,0
-0.60789,-0.52481,0
0.24865,1.57906,0
2.28061,-1.44477,0
2.58401,-1.49141,0
3.65867,0.31093,0
2.13724,-1.40116,0
2.85228,-1.54348,0
1.81794,-1.32812,0
2.07725,-1.39476,0
3.00268,-1.59596,0
2.76941,-1.55966,0
0.58382,1.47593,0
0.04966,1.63729,0
0.68132,1.48588,0
3.63714,0.20975,0
2.24991,-1.44214,0
3.64563,0.30015,0
3.63556,0.21755,0
0.72529,1.45436,0
-0.61998,-0.49959,0
