"Points:0","Points:1","Points:2"
2.22542,-1.43317,0
3.71966,0.62221,0
2.22477,-1.43205,0
-0.62715,-0.59817,0
0.25021,1.60716,0
2.81401,-1.54133,0
2.84254,-1.56429,0
3.73705,0.59352,0
2.66816,-1.52127,0
3.65641,0.31662,0
3.10467,-1.63048,0
-0.61951,-0.49862,0
2.36056,-1.44248,0
3.72336,0.57193,0
0.25125,1.59454,0
0.84987,1.45815,0
2.24991,-1.44109,0
3.74296,0.7216,0
0.18843,1.57861,0
0.22586,1.58826,0
-0.59339,-0.44017,0
2.10764,-1.39688,0
3.2136,-1.6329,0
0.02562,1.63418,0
3.14851,-1.64204,0
1.86034,-1.34654,0
2.53821,-1.48308,0
3.69247,0.37808,0
-0.54898,-0.24885,0
2.8381,-1.56593,0
3.76663,0.75935,0
0.01221,1.62546,0
1.32792,1.33357,0
0.58047,1.50431,0
3.73134,0.59823,0
2.6385,-1.52155,0
2.64816,-1.52936,0
3.69833,0.47591,0
0.42152,1.51865,0
0.05076,1.62251,0
-0.62139,-0.59874,0
3.70799,0.5412,0
3.68888,0.33717,0
0.44923,1.53408,0
2.3361,-1.45932,0
2.89779,-1.58045,0
2.98749,-1.58997,0
2.48988,-1.463,0
0.09858,1.61733,0
2.07276,-1.39218,0
2.41047,-1.44353,0
2.69514,-1.52535,0
0.10977,1.62387,0
0.02047,1.62571,0
-0.58782,-0.36826,0
0.62253,1.48996,0
2.55531,-1.48904,0
-0.0172,1.66114,0
1.20601,1.36315,0
0.12078,1.62504,0
3.68521,0.37973,0
2.48939,-1.4715,0
2.57261,-1.51117,0
3.6113,0.11973,0
2.75437,-1.56594,0
0.01479,1.59644,0
1.30214,1.33938,0
0.65457,1.48456,0
3.69847,0.48789,0
2.68258,-1.49974,0
3.1712,-1.64494,0
2.05591,-1.3968,0
2.6115,-1.49443,0
2.13541,-1.40165,0
3.14703,-1.60251,0
2.12257,-1.40913,0
-0.63695,-0.56367,0
1.44923,1.3141,0
2.391,-1.44892,0
0.24185,1.55099,0
-0.53952,-0.16311,0
1.83347,-1.34028,0
2.81859,-1.56661,0
2.54158,-1.47115,0
0.13156,1.5764,0
-0.00317,1.60094,0
3.68662,0.47889,0
3.12987,-1.60355,0
2.05269,-1.3875,0
3.15379,-1.65217,0
3.05309,-1.61686,0
3.08807,-1.57896,0
0.3215,1.5435,0
0.38363,1.5683,0
2.87225,-1.58585,0
-0.03579,1.6346,0
2.66809,-1.54449,0
1.07956,1.37634,0
-0.59814,-0.40799,0
2.86392,-1.56,0
3.77414,0.69416,0
2.81666,-1.55033,0
1.97055,-1.37745,0
2.92492,-1.57156,0
0.33794,1.56312,0
2.47556,-1.45888,0
3.20769,-1.63269,0
3.76247,0.70141,0
2.83313,-1.57175,0
2.54629,-1.49846,0
-0.61719,-0.53795,0
3.6369,0.24065,0
2.33213,-1.42984,0
0.40832,1.51544,0
3.16068,-1.63956,0
0.95652,1.41515,0
3.73058,0.63044,0
2.84337,-1.5463,0
1.40692,1.31323,0
0.2545,1.54858,0
3.70037,0.53738,0
3.17429,-1.60141,0
3.64646,0.28784,0
0.20887,1.58465,0
2.83254,-1.54432,0
0.56018,1.5287,0
-0.01075,1.63806,0
1.66086,-1.30064,0
-0.57903,-0.36128,0
0.69602,1.47086,0
2.43774,-1.48368,0
3.7624,0.67378,0
0.98985,1.42357,0
3.17478,-1.65733,0
3.17429,-1.65693,0
2.84235,-1.56791,0
0.96162,1.4189,0
2.5207,-1.48586,0
3.18762,-1.65053,0
0.42445,1.51962,0
2.99295,-1.58929,0
0.7435,1.47026,0
2.29982,-1.4397,0
1.16082,1.37455,0
2.84611,-1.57792,0
3.72291,0.53598,0
3.08282,-1.63074,0
3.76209,0.71962,0
-0.11022,1.64147,0
0.40591,1.56408,0
0.17405,1.60037,0
-0.01828,1.66144,0
2.84389,-1.55747,0
3.63775,0.17453,0
2.1014,-1.40838,0
0.02878,1.60586,0
3.14882,-1.66108,0
0.19891,1.60052,0
-0.65176,-0.70801,0
3.69745,0.46379,0
0.32152,1.54351,0
0.46457,1.52941,0
0.52554,1.49571,0
3.0436,-1.61557,0
3.73655,0.65191,0
2.75227,-1.55029,0
1.87957,-1.34995,0
2.38671,-1.45325,0
2.69851,-1.51133,0
3.20443,-1.62614,0
3.73925,0.55613,0
0.53468,1.48928,0
0.71881,1.46268,0
0.6917,1.47662,0
2.9153,-1.60201,0
0.09441,1.61352,0
-0.52149,-0.11179,0
0.65582,1.47682,0
2.99193,-1.59438,0
3.7158,0.50447,0
0.89821,1.43521,0
0.83,1.42872,0
0.89464,1.43804,0
2.87994,-1.58805,0
2.72546,-1.52372,0
3.73717,0.55973,0
0.98775,1.40179,0
0.67834,1.4775,0
0.59099,1.51333,0
0.19748,1.59018,0
0.71947,1.47747,0
-0.6165,-0.50727,0
3.21268,-1.63387,0
3.73746,0.69894,0
0.24636,1.55862,0
2.42724,-1.48194,0
0.04157,1.62401,0
-0.01087,1.66503,0
0.93704,1.40764,0
2.15561,-1.40795,0
0.18464,1.57069,0
2.91148,-1.55395,0
1.04227,1.38683,0
3.69334,0.51345,0
-0.04349,1.64716,0
2.45629,-1.47222,0
-0.61887,-0.50096,0
1.06249,1.39889,0
-0.59203,-0.39963,0
0.39543,1.51737,0
1.86586,-1.35206,0
3.62298,0.07977,0
0.00117,1.61672,0
0.38997,1.54734,0
2.51373,-1.50495,0
0.90838,1.41968,0
0.78358,1.47711,0
1.35185,1.33631,0
2.54716,-1.50729,0
2.01209,-1.38418,0
1.785,-1.32168,0
-0.56152,-0.31738,0
0.57517,1.47984,0
3.67101,0.3077,0
3.72705,0.65739,0
1.78515,-1.33208,0
3.17779,-1.66755,0
-0.0104,1.6377,0
3.71412,0.93389,0
3.7603,0.82154,0
-0.14128,1.62105,0
-0.13866,1.62035,0
3.76114,0.83879,0
3.27928,-1.59098,0
3.74999,0.84358,0
3.28381,-1.58473,0
-0.13301,1.62403,0
3.3579,-1.47642,0
3.38756,-1.31046,0
3.35141,-1.49653,0
3.36928,-1.4486,0
3.37014,-1.49337,0
3.694,0.9525,0
3.39029,-1.33683,0
3.37133,-1.45848,0
3.35977,-1.51159,0
3.66678,0.95301,0
3.68599,0.95,0
3.65796,0.95151,0
3.75758,-0.68433,0
3.76166,-0.74398,0
3.65731,-0.18436,0
3.75229,-0.69839,0
3.7727,-0.74139,0
3.19564,1.64372,0
3.23155,1.63908,0
3.73911,-0.71318,0
3.73942,-0.74967,0
3.69549,-0.34619,0
-0.11339,-1.63135,0
3.73306,-0.7053,0
3.74098,-0.74528,0
3.77564,-0.74518,0
3.74799,-0.72691,0
3.2032,1.63393,0
3.22226,1.63693,0
3.76625,-0.72027,0
3.63077,-0.0916,0
3.61571,-0.02349,0
3.22665,1.65984,0
3.18005,1.63644,0
0.08331,-1.69924,0
1.29078,-1.37534,0
0.73743,-1.5597,0
0.0645,-1.7573,0
3.66965,-0.08468,0
2.99737,1.71313,0
3.76745,-0.48487,0
2.89741,1.72528,0
3.6357,-0.04412,0
0.02262,-1.74391,0
2.8299,1.6806,0
2.70277,1.66144,0
3.65599,-0.09448,0
0.36564,-1.66116,0
0.56577,-1.57698,0
1.15696,-1.39486,0
0.74686,-1.52314,0
2.66795,1.64694,0
2.65159,1.6185,0
2.17763,1.50482,0
0.05563,-1.75272,0
2.54737,1.62583,0
2.79799,1.65768,0
3.83822,-0.56976,0
3.68478,-0.20113,0
2.71921,1.65248,0
3.68086,-0.17365,0
0.12472,-1.7401,0
0.20541,-1.70336,0
3.09478,1.74739,0
2.37955,1.54749,0
3.62819,0.05421,0
0.17343,-1.66641,0
0.53302,-1.57029,0
1.56727,-1.28204,0
0.35101,-1.6183,0
3.64693,0.05144,0
3.81615,-0.59017,0
0.29342,-1.65016,0
0.12404,-1.73307,0
0.39887,-1.60212,0
0.89522,-1.50779,0
0.9455,-1.47316,0
3.73454,-0.31684,0
0.22346,-1.66047,0
3.05014,1.73757,0
1.86807,1.40053,0
3.80137,-0.47055,0
3.71782,-0.17267,0
3.76649,-0.52137,0
3.71037,-0.26545,0
3.69123,-0.17926,0
2.78398,1.67681,0
2.52254,1.60016,0
1.75989,1.3745,0
0.02674,-1.72852,0
0.33324,-1.63324,0
0.06238,-1.75781,0
2.57948,1.59607,0
0.50191,-1.63507,0
2.6159,1.62685,0
2.9983,1.74912,0
3.74461,-0.26335,0
0.19409,-1.69814,0
3.70335,-0.35741,0
3.75306,-0.32457,0
0.5912,-1.59554,0
3.81064,-0.50325,0
1.83019,1.39045,0
0.8301,-1.52883,0
1.08966,-1.40958,0
0.16815,-1.70512,0
3.65453,0.02888,0
0.87208,-1.51846,0
0.34639,-1.62249,0
0.29502,-1.66896,0
3.70805,-0.35481,0
1.58077,-1.29085,0
0.10098,-1.71071,0
3.71847,-0.18994,0
3.72483,-0.24614,0
3.77971,-0.46564,0
1.11024,-1.41949,0
0.44946,-1.60124,0
2.59818,1.61244,0
3.74909,-0.26931,0
1.14928,-1.3942,0
3.64117,-0.04816,0
0.03686,-1.76664,0
3.72214,-0.34358,0
3.65915,-0.16314,0
2.98451,1.76134,0
0.70276,-1.55849,0
3.69161,-0.15488,0
3.74183,-0.37437,0
2.73435,1.63845,0
0.69497,-1.56496,0
0.0798,-1.76561,0
0.04506,-1.76276,0
3.81934,-0.58534,0
1.54379,-1.30255,0
2.94649,1.70407,0
3.77827,-0.60165,0
0.74,-1.51296,0
1.95675,1.43424,0
3.69281,-0.1339,0
2.84383,1.68314,0
0.18877,-1.72965,0
3.80214,-0.50286,0
3.76322,-0.37963,0
2.07027,1.45964,0
2.8777,1.70509,0
0.06693,-1.73882,0
2.99816,1.75641,0
3.71063,-0.25537,0
2.19773,1.49056,0
0.2617,-1.67405,0
2.63244,1.65431,0
0.10343,-1.68616,0
2.77266,1.68683,0
3.73128,-0.48045,0
0.39738,-1.64638,0
3.68443,-0.18406,0
3.02589,1.77388,0
0.09294,-1.75587,0
2.68782,1.63823,0
1.07485,-1.44762,0
3.78546,-0.41544,0
2.30526,1.54979,0
1.90764,1.41763,0
0.46556,-1.6336,0
3.73362,-0.2386,0
0.60848,-1.59416,0
0.91124,-1.49973,0
2.88608,1.71311,0
0.48274,-1.60717,0
0.10951,-1.72767,0
2.77055,1.66346,0
0.03537,-1.78106,0
0.09265,-1.73871,0
3.70604,-0.13301,0
0.97481,-1.47834,0
0.32321,-1.6191,0
0.52717,-1.59483,0
3.69451,-0.26473,0
3.66094,-0.04199,0
2.54377,1.60915,0
3.70042,-0.23102,0
0.97835,-1.44234,0
0.6002,-1.57601,0
3.70211,-0.18802,0
1.56835,-1.29343,0
0.425,-1.63428,0
3.62534,-0.01269,0
2.36004,1.53855,0
2.28737,1.54639,0
2.75723,1.65687,0
1.75051,1.37756,0
0.50037,-1.58612,0
0.54907,-1.56831,0
0.53071,-1.56337,0
3.03553,1.77648,0
0.63674,-1.5888,0
2.56483,1.62607,0
2.30257,1.54024,0
2.25583,1.51166,0
2.51904,1.61402,0
0.13237,-1.69622,0
3.73448,-0.30465,0
0.90553,-1.49713,0
0.24034,-1.68766,0
3.62509,0.04458,0
3.72106,-0.27299,0
2.53901,1.60024,0
1.04393,-1.43165,0
2.32876,1.54536,0
1.41443,-1.34575,0
0.05433,-1.73488,0
0.40932,-1.65166,0
0.77413,-1.53061,0
2.94689,1.70136,0
0.19686,-1.72234,0
2.94239,1.70674,0
0.77744,-1.49778,0
3.80696,-0.57814,0
0.31006,-1.65024,0
3.76757,-0.3981,0
3.74458,-0.52582,0
2.13851,1.4782,0
3.66542,-0.1827,0
2.82312,1.68696,0
3.72277,-0.37389,0
1.65839,1.34216,0
3.69317,-0.12945,0
0.17432,-1.6724,0
1.22011,-1.37613,0
2.21259,1.51493,0
1.01091,-1.45839,0
0.28356,-1.6557,0
2.56261,1.61378,0
0.75628,-1.50171,0
3.64439,0.05993,0
3.76888,-0.47609,0
3.66213,-0.0844,0
0.3796,-1.64638,0
0.76065,-1.52696,0
0.34329,-1.63535,0
2.2359,1.50369,0
0.86833,-1.49263,0
3.7649,-0.44452,0
2.68664,1.65137,0
3.66286,-0.01219,0
0.84103,-1.47929,0
2.55685,1.6174,0
0.52189,-1.60682,0
3.74682,-0.44052,0
0.72457,-1.54646,0
3.72625,-0.21264,0
0.55817,-1.61661,0
0.27596,-1.68925,0
1.34295,-1.34318,0
0.63228,-1.5914,0
3.09154,1.75912,0
1.08166,-1.41272,0
1.16047,-1.42586,0
3.69539,-0.29448,0
3.7276,-0.3984,0
2.52586,1.6192,0
3.69494,-0.18932,0
0.96768,-1.45051,0
2.18479,1.50626,0
0.92914,-1.47118,0
1.00333,-1.45909,0
0.8151,-1.52383,0
2.51395,1.60203,0
0.54624,-1.56833,0
0.15434,-1.66965,0
2.1178,1.4918,0
0.34413,-1.63402,0
3.77269,-0.56037,0
2.87453,1.69522,0
3.79794,-0.57508,0
2.93933,1.73822,0
1.98763,1.44623,0
1.23471,-1.40453,0
3.72944,-0.45479,0
2.80799,1.68547,0
1.3387,-1.35379,0
2.41034,1.56161,0
2.10209,1.4808,0
1.84232,1.40374,0
3.80246,-0.54155,0
3.74214,-0.24232,0
0.30582,-1.6623,0
3.73214,-0.23717,0
1.03218,-1.45749,0
0.70012,-1.53594,0
1.1926,-1.39799,0
0.30073,-1.64285,0
0.29001,-1.69434,0
0.37491,-1.60404,0
1.52887,-1.3003,0
0.09803,-1.69384,0
0.85274,-1.50011,0
3.68517,-0.21703,0
2.61128,1.6151,0
0.82468,-1.48281,0
1.05578,-1.42019,0
0.89996,-1.48254,0
2.28518,1.52305,0
3.76362,-0.42925,0
0.11147,-1.68203,0
2.56377,1.61988,0
3.64585,-0.02798,0
0.52296,-1.59666,0
3.78418,-0.56934,0
3.76155,-0.44238,0
0.3262,-1.61837,0
2.99221,1.73069,0
2.12965,1.47142,0
0.49523,-1.57789,0
0.3127,-1.6584,0
1.74199,1.37433,0
0.03397,-1.74258,0
3.696,-0.21315,0
0.41388,-1.64277,0
2.38802,1.54377,0
0.23411,-1.67237,0
0.07347,-1.74683,0
3.72216,-0.34161,0
0.20826,-1.67389,0
0.89986,-1.50816,0
0.69305,-1.55323,0
0.36469,-1.65442,0
0.17845,-1.70559,0
0.31615,-1.63218,0
2.44418,1.56944,0
3.81102,-0.50563,0
0.05554,-1.72549,0
0.13793,-1.74482,0
2.37492,1.56235,0
0.59585,-1.57493,0
2.43326,1.55717,0
3.73986,-0.42691,0
0.55374,-1.60655,0
0.30976,-1.68205,0
3.68785,-0.11821,0
0.49063,-1.63222,0
2.36014,1.56671,0
1.88845,1.41337,0
2.9197,1.72625,0
0.36526,-1.64653,0
3.06937,1.77344,0
3.77086,-0.58625,0
0.396,-1.60062,0
0.78325,-1.53544,0
0.15988,-1.67746,0
3.69279,-0.33237,0
0.54318,-1.61542,0
1.91522,1.42028,0
3.71476,-0.16264,0
0.82473,-1.49814,0
3.78669,-0.57518,0
2.72865,1.64446,0
0.21758,-1.68723,0
3.63239,0.03598,0
0.46956,-1.60121,0
3.76373,-0.41858,0
2.72728,1.65843,0
1.84648,1.39574,0
3.71919,-0.17359,0
1.53333,-1.29463,0
0.16256,-1.67266,0
1.01007,-1.47377,0
3.70287,-0.20311,0
2.18118,1.50964,0
1.80059,1.38229,0
0.29937,-1.66734,0
2.94127,1.70332,0
3.73098,-0.43239,0
3.79381,-0.55424,0
3.08881,1.78137,0
2.55248,1.83588,0
2.18371,1.86097,0
0.58802,-1.65136,0
1.67061,1.47613,0
2.55991,2.00734,0
1.45476,1.38806,0
2.41817,1.64072,0
0.90876,-1.88123,0
1.99359,1.62011,0
2.15576,1.57768,0
1.22647,-1.44036,0
1.85469,1.53548,0
3.71622,0.3112,0
2.6255,2.05368,0
2.2004,1.86386,0
1.67155,1.46079,0
0.37229,-1.8161,0
0.69823,-1.88029,0
0.51956,-1.90163,0
2.75934,1.79408,0
2.54348,2.08023,0
2.72342,1.68381,0
2.1465,1.54235,0
2.41076,1.8006,0
0.86996,-1.913,0
0.97726,-1.80624,0
2.42662,1.79167,0
2.50576,1.80646,0
1.1824,-1.53161,0
-0.69192,-0.15375,0
1.0961,-1.48466,0
2.42443,1.83768,0
-0.56591,-0.04802,0
0.93362,-1.55843,0
1.15224,-1.43895,0
1.02519,-1.76456,0
0.604,-1.9417,0
0.93519,-1.63061,0
2.51021,1.94637,0
-0.58459,0.01111,0
2.20247,1.64396,0
1.27372,-1.44498,0
2.37247,1.99052,0
2.21149,1.64873,0
0.70769,-1.67398,0
0.64485,-1.65898,0
2.56157,2.11148,0
2.21492,1.5728,0
2.51503,1.78565,0
2.72673,1.83313,0
2.11435,1.63841,0
2.28765,1.67229,0
1.69267,1.52639,0
0.96345,-1.57978,0
0.95457,-1.72477,0
0.42545,-1.68202,0
2.54254,1.74286,0
1.03139,-1.60835,0
1.78729,1.61432,0
1.3737,-1.48559,0
0.65736,-1.89451,0
2.24505,1.73054,0
3.72094,0.02209,0
0.57929,-2.04906,0
2.47681,1.90566,0
2.41605,1.74753,0
1.99054,1.71923,0
1.15493,-1.54858,0
1.04424,-1.78508,0
1.2704,-1.48844,0
3.88384,0.11158,0
0.79275,-1.68152,0
2.41673,2.03836,0
1.98372,1.50085,0
1.60496,1.45759,0
0.40939,-1.76052,0
2.61055,1.90708,0
1.16862,-1.59473,0
3.78728,0.0319,0
2.4727,1.69077,0
1.01739,-1.56591,0
0.66244,-1.97753,0
1.11677,-1.47665,0
0.54827,-1.79869,0
0.33505,-1.75557,0
0.84036,-1.60718,0
0.5724,-1.70582,0
1.05165,-1.61141,0
1.51207,1.43371,0
1.96536,1.70407,0
0.72602,-1.9583,0
1.07851,-1.73772,0
0.89852,-1.7419,0
1.12001,-1.71696,0
1.62349,1.5035,0
0.47649,-1.94498,0
0.58195,-1.94763,0
2.56382,1.65551,0
1.72082,1.42455,0
0.99167,-1.57057,0
1.82692,1.63186,0
2.0872,1.80271,0
0.87951,-1.58027,0
1.58587,1.43193,0
1.89863,1.44251,0
1.65376,-1.41008,0
0.60159,-1.95132,0
2.50584,2.00986,0
2.50994,1.76003,0
2.41663,2.00616,0
1.18811,-1.57269,0
0.85596,-1.85079,0
2.45261,1.93897,0
1.82427,1.43861,0
1.86239,1.60077,0
0.96775,-1.54252,0
-0.6392,-0.02151,0
1.12126,-1.71983,0
2.76753,1.80874,0
0.62808,-1.93177,0
0.31058,-1.71181,0
1.68284,1.48593,0
1.66845,1.45734,0
1.70376,1.36519,0
1.90372,1.5289,0
0.7597,-1.86463,0
2.53259,1.70718,0
0.40235,-1.82346,0
1.07183,-1.61754,0
1.31361,-1.50292,0
0.9944,-1.82453,0
0.77322,-1.60595,0
3.7539,0.19076,0
2.08392,1.66629,0
2.48796,2.06974,0
3.82899,-0.00078,0
1.31517,-1.53363,0
1.90873,1.71829,0
0.9703,-1.53492,0
0.65968,-1.93403,0
-0.62403,-0.24236,0
2.50241,1.63121,0
0.91905,-1.65821,0
0.77301,-1.68683,0
2.58082,1.7476,0
1.39981,-1.51495,0
2.48378,1.83135,0
1.26221,-1.52463,0
0.98071,-1.66124,0
2.73004,1.79655,0
0.47574,-1.742,0
0.92041,-1.61803,0
1.25028,-1.44396,0
1.41265,-1.38989,0
1.08256,-1.65859,0
3.81324,0.16152,0
3.70693,0.1008,0
0.69987,-1.9611,0
1.07072,-1.50969,0
1.59917,-1.38527,0
0.57077,-1.96458,0
2.40201,1.74932,0
-0.67098,0.00554,0
1.44256,1.34812,0
-0.54615,-0.06015,0
1.56466,-1.36474,0
1.65823,-1.33904,0
0.55267,-2.04864,0
0.7587,-1.81442,0
-0.58648,0.105,0
2.40732,1.6384,0
0.88861,-1.52349,0
0.41758,-1.75051,0
1.55804,-1.43123,0
3.88837,0.09241,0
2.56725,1.77967,0
2.21009,1.83365,0
0.57414,-1.77271,0
0.58702,-2.08129,0
0.41502,-1.8597,0
3.7561,0.20966,0
3.70211,0.21235,0
1.04541,-1.6379,0
1.69748,1.53595,0
1.24875,-1.6002,0
3.6948,0.12731,0
0.67659,-1.58541,0
2.68746,1.82791,0
1.138,-1.74528,0
1.41922,-1.56677,0
1.51568,1.32962,0
2.60826,1.74833,0
2.64411,1.69506,0
1.47316,1.37378,0
2.31515,1.87758,0
1.12436,-1.67257,0
2.52703,1.91724,0
3.77903,0.26688,0
1.54233,1.45173,0
2.70895,1.73558,0
3.85101,0.13842,0
0.76994,-1.71397,0
1.08589,-1.52135,0
1.32612,-1.39179,0
1.74672,1.46857,0
0.56218,-2.10098,0
0.54095,-1.7092,0
3.8254,0.16866,0
2.60625,1.94617,0
1.86196,1.44839,0
1.99654,1.68416,0
2.75771,1.76413,0
2.06538,1.72655,0
1.13896,-1.54389,0
0.97014,-1.84658,0
2.19227,1.85312,0
2.72044,1.82886,0
0.51872,-1.77458,0
0.8305,-1.91487,0
2.58789,1.91868,0
2.50704,1.77344,0
2.37405,1.75111,0
1.22835,-1.55989,0
1.8391,1.41586,0
0.64452,-1.62853,0
3.73811,0.26334,0
1.125,-1.50725,0
0.58436,-1.79029,0
-0.65554,0.00655,0
1.03244,-1.69546,0
0.74563,-1.56695,0
1.46473,-1.46689,0
1.53202,1.45987,0
-0.78281,-0.03093,0
-0.55968,-0.19905,0
0.6297,-1.86811,0
2.42457,1.88775,0
0.44683,-1.75986,0
3.69021,0.30712,0
0.81323,-1.86202,0
1.8024,1.64737,0
2.68019,1.70531,0
3.71087,0.01839,0
0.60082,-1.74591,0
1.53491,-1.32843,0
1.1266,-1.53776,0
3.71668,0.04879,0
1.40514,-1.49439,0
2.18876,1.71757,0
2.06463,1.63672,0
1.72105,1.41591,0
1.94621,1.65184,0
1.95267,1.52471,0
1.68559,-1.3138,0
1.11782,-1.61084,0
0.36704,-1.74451,0
1.2615,-1.60056,0
1.85666,1.4556,0
1.3394,-1.54559,0
1.27913,-1.57531,0
0.89428,-1.86412,0
2.32374,1.57559,0
2.39612,1.74351,0
2.50393,1.62492,0
0.6098,-2.05538,0
1.8444,1.45993,0
3.85544,0.09721,0
1.54489,1.35233,0
2.19497,1.84929,0
3.76767,0.17878,0
0.95035,-1.74567,0
3.7044,-0.00597,0
2.43855,2.00412,0
1.32849,-1.4075,0
3.83204,0.0869,0
1.10925,-1.6919,0
2.28373,1.63535,0
1.98459,1.57777,0
2.19002,1.54003,0
1.59486,1.35527,0
-0.61974,-0.24133,0
-0.5664,-0.19817,0
0.71958,-1.78073,0
0.58137,-1.9178,0
0.99339,-1.8408,0
1.53126,1.42924,0
0.7787,-1.95639,0
0.82537,-1.71667,0
1.41442,1.35711,0
1.20965,-1.65638,0
2.52637,1.91928,0
2.06403,1.57738,0
0.99875,-1.54189,0
1.25212,-1.62957,0
0.57354,-1.95346,0
1.00544,-1.64807,0
0.43571,-1.72602,0
0.64875,-1.73048,0
1.35558,-1.49841,0
2.32733,1.9147,0
2.30202,1.66992,0
1.06496,-1.66721,0
2.56818,2.05665,0
-0.54425,-0.08306,0
2.41859,1.86729,0
2.05161,1.66973,0
1.6865,-1.34966,0
1.18621,-1.62211,0
1.63411,-1.4274,0
3.72855,0.24487,0
1.2634,-1.48522,0
0.73392,-1.60937,0
2.54475,1.64035,0
0.65563,-1.99816,0
0.52482,-1.93908,0
1.21459,-1.59081,0
1.6572,-1.33638,0
1.56404,1.36222,0
2.54771,2.05672,0
1.05397,-1.51494,0
1.99543,1.67773,0
1.03117,-1.79453,0
2.58489,2.00307,0
0.66025,-1.83686,0
2.1629,1.68476,0
2.31862,1.63639,0
1.25352,-1.43109,0
0.35339,-1.68601,0
1.56558,-1.39527,0
2.42992,1.6806,0
3.66219,0.08526,0
-0.63845,0.00514,0
-0.70032,0.03178,0
-0.57257,-0.08415,0
1.05172,-1.77181,0
0.9014,-1.72761,0
0.46319,-1.79305,0
1.66113,1.40804,0
0.96972,-1.77847,0
1.89759,1.70517,0
2.11861,1.57141,0
2.01468,1.63195,0
1.44796,-1.37285,0
0.62989,-1.78205,0
1.05177,-1.80388,0
1.45009,-1.39401,0
2.73777,1.79815,0
1.85353,1.51313,0
2.20688,1.77513,0
1.85884,1.68551,0
1.78251,1.62298,0
1.26685,-1.46583,0
1.9819,1.53818,0
2.05079,1.67421,0
1.42778,1.4094,0
1.44212,-1.37447,0
2.3385,1.57639,0
2.7947,1.72324,0
3.7737,0.03011,0
2.43121,1.59182,0
2.28143,1.69727,0
2.21965,1.61136,0
1.38534,-1.37999,0
3.7716,0.23624,0
0.81022,-1.9045,0
1.5971,1.50462,0
1.31323,-1.49648,0
2.37609,1.60096,0
1.57241,1.38595,0
1.32964,-1.52546,0
0.52488,-2.03998,0
1.79677,1.52111,0
0.85291,-1.55486,0
0.81193,-1.94497,0
2.31598,1.92827,0
2.62157,2.0256,0
2.55452,1.95807,0
0.61112,-1.76542,0
2.50477,1.84469,0
0.92036,-1.69206,0
0.68951,-2.02652,0
0.75383,-1.80325,0
0.76936,-1.80794,0
2.21189,1.62298,0
0.9776,-1.67343,0
2.3131,1.87753,0
0.62792,-1.64299,0
1.83706,1.5435,0
2.58064,2.05349,0
0.84179,-1.60069,0
0.34972,-1.70044,0
2.2162,1.82726,0
2.57299,1.85798,0
2.07898,1.71607,0
2.22917,1.85047,0
0.95812,-1.66868,0
0.58552,-2.00085,0
2.76213,1.83209,0
1.73938,1.41131,0
1.19293,-1.53045,0
2.36562,1.64281,0
2.15038,1.6871,0
2.40788,1.95503,0
1.06531,-1.47473,0
1.23434,-1.68145,0
1.68689,1.47369,0
0.50027,-1.6677,0
3.76722,0.21386,0
0.80413,-1.646,0
2.1303,1.80209,0
2.39807,1.76991,0
2.13265,1.58841,0
0.81518,-1.77404,0
1.06651,-1.78268,0
1.21821,-1.4843,0
2.32698,1.9797,0
-0.63081,0.06828,0
1.23985,-1.60361,0
1.94481,1.65268,0
0.57813,-2.04713,0
2.35633,1.83942,0
-0.68211,-0.06926,0
2.13012,1.72626,0
0.86618,-1.63478,0
3.68866,0.05166,0
2.13658,1.70352,0
0.75063,-1.79742,0
0.86031,-1.9253,0
0.6232,-1.93183,0
0.51375,-1.8553,0
