"Points:0","Points:1","Points:2"
1.87212,1.70282,0
1.81071,1.46096,0
1.58649,1.3377,0
2.52781,1.8032,0
2.62958,1.71859,0
2.35824,1.73003,0
3.71283,0.02717,0
1.2648,-1.50772,0
1.50286,1.30925,0
1.51607,-1.42866,0
-0.646,-0.1818,0
2.08606,1.65052,0
3.76527,0.15341,0
1.58841,1.39984,0
0.75673,-1.98403,0
2.29311,1.68036,0
2.80673,1.71628,0
1.37844,-1.55469,0
2.32112,1.60345,0
1.87462,1.70533,0
0.80128,-1.8993,0
2.06626,1.69149,0
2.07322,1.74388,0
-0.59939,-0.251,0
2.30483,1.57886,0
3.67082,0.12753,0
2.39588,1.71966,0
2.60889,2.06499,0
1.12855,-1.58162,0
1.46514,-1.39507,0
0.6063,-1.63847,0
1.17877,-1.58444,0
1.81058,1.39895,0
2.35155,1.66027,0
0.41444,-1.68528,0
0.72961,-1.56899,0
2.6164,1.99386,0
2.48068,1.92472,0
1.96064,1.51322,0
2.23306,1.54437,0
2.08982,1.57025,0
2.51061,2.04574,0
2.05973,1.64571,0
1.46277,-1.52321,0
0.39508,-1.69573,0
1.61009,1.43031,0
1.94726,1.51315,0
0.8658,-1.76453,0
2.47306,1.74522,0
1.20217,-1.53901,0
0.5682,-2.08339,0
1.24965,-1.65166,0
0.78859,-1.7535,0
1.00855,-1.51111,0
2.39814,1.9728,0
0.47829,-1.70379,0
1.94624,1.47796,0
0.99323,-1.72453,0
1.19601,-1.56184,0
2.30197,1.93925,0
3.69905,0.1662,0
0.47722,-1.84056,0
0.56165,-2.05574,0
-0.61143,-0.25143,0
1.06524,-1.69101,0
-0.66397,-0.05983,0
2.3986,1.7901,0
1.49953,-1.3598,0
2.21647,1.82021,0
2.21339,1.54755,0
3.70331,0.19708,0
2.42579,1.62045,0
2.2031,1.58054,0
0.44559,-1.9093,0
1.9312,1.59487,0
-0.65669,-0.0538,0
0.60468,-1.90038,0
2.06876,1.71147,0
0.65352,-1.5892,0
2.34961,1.78654,0
2.32545,1.93577,0
1.49966,-1.44173,0
2.31319,1.75769,0
2.19346,1.83046,0
1.72859,1.44547,0
0.914,-1.71437,0
-0.56538,-0.21376,0
0.78018,-1.7319,0
2.24449,1.56463,0
2.03658,1.54824,0
1.58363,-1.44614,0
0.74587,-1.91348,0
2.62194,2.03691,0
1.38407,-1.39835,0
1.94832,1.589,0
1.43304,-1.39029,0
0.67479,-1.76247,0
3.77663,0.24665,0
3.67792,0.04792,0
0.75396,-1.67022,0
0.40465,-1.68825,0
0.8259,-1.64951,0
2.10393,1.53202,0
2.10095,1.57634,0
1.97248,1.4676,0
2.23821,1.65624,0
0.43397,-1.72454,0
0.76325,-1.78969,0
1.36517,-1.5321,0
-0.6801,-0.07218,0
1.69866,1.50737,0
1.8906,1.65128,0
3.79437,-0.00694,0
0.84011,-1.87938,0
2.54739,1.78709,0
2.4085,1.65239,0
2.16147,1.52556,0
2.19869,1.52256,0
2.11639,1.66919,0
-0.61792,-0.19804,0
2.63679,1.78643,0
0.83784,-1.57045,0
1.8349,1.60036,0
2.24471,1.84746,0
-0.63809,-0.17034,0
1.21197,-1.52532,0
0.71247,-1.6532,0
-0.65384,-0.13124,0
3.71408,0.08888,0
0.62009,-1.81075,0
-0.59975,-0.02634,0
2.41711,1.7656,0
1.48211,-1.40727,0
2.34789,1.85874,0
1.89069,1.6468,0
2.07611,1.73358,0
2.0952,1.5605,0
-0.61328,-0.22882,0
1.60325,1.50318,0
2.15072,1.5772,0
0.58702,-1.81275,0
1.50825,1.32651,0
0.80394,-1.69972,0
2.33872,1.6934,0
0.44269,-1.81783,0
-0.69152,-0.10171,0
1.21985,-1.49787,0
-0.60486,-0.26038,0
2.70185,1.68327,0
2.25187,1.54676,0
0.55936,-1.96948,0
1.38765,1.34659,0
1.06115,-1.75241,0
2.28114,1.93608,0
0.64946,-1.8829,0
2.61525,1.66455,0
1.58151,1.35435,0
1.79951,1.45431,0
1.43062,-1.36959,0
0.67042,-1.6463,0
1.21943,-1.48578,0
0.97411,-1.79615,0
1.5177,1.3885,0
2.26581,1.56354,0
1.52105,-1.36306,0
1.01876,-1.81719,0
2.08914,1.57227,0
0.52839,-1.8472,0
0.8294,-1.64946,0
1.90331,1.68504,0
2.69759,1.70491,0
1.12884,-1.67563,0
3.71426,0.19511,0
2.21089,1.77535,0
1.36495,1.37593,0
3.7471,0.20126,0
1.39653,-1.38516,0
1.83064,1.66604,0
2.30023,1.5976,0
2.18418,1.57369,0
0.72397,-2.00282,0
-0.62129,0.08691,0
1.50613,1.38497,0
1.05911,-1.75024,0
0.79301,-1.59292,0
2.46376,1.67763,0
0.82936,-1.74995,0
3.73812,0.31524,0
1.10223,-1.57792,0
2.28253,1.68759,0
2.56638,2.00852,0
3.88544,0.08975,0
1.95485,1.51874,0
0.38162,-1.79115,0
2.25678,1.83555,0
2.40828,1.72397,0
1.96971,1.50379,0
0.79472,-1.92556,0
1.27067,-1.42886,0
2.01046,1.64524,0
0.34365,-1.72899,0
2.59167,1.65691,0
1.76235,1.61557,0
0.78926,-1.83215,0
2.28774,1.63043,0
2.07786,1.8124,0
1.31966,-1.62797,0
3.82303,0.04746,0
2.41748,1.83751,0
1.77666,1.59911,0
1.00969,-1.74707,0
0.8035,-1.64353,0
1.80158,1.58625,0
2.23629,1.55432,0
2.65565,1.87769,0
2.11039,1.67268,0
-0.64605,0.04772,0
2.12377,1.60998,0
1.45569,-1.44239,0
0.59442,-1.66615,0
1.57017,-1.30361,0
2.09836,1.58938,0
0.81131,-1.61746,0
0.42148,-1.78303,0
1.63217,1.43121,0
3.71898,0.36128,0
0.99009,-1.82748,0
2.65132,1.7902,0
1.19808,-1.50818,0
2.29295,1.64476,0
0.87583,-1.76225,0
0.83142,-1.74647,0
1.66396,1.35628,0
2.6052,1.72706,0
1.70325,1.49348,0
-0.60914,-0.01025,0
3.74062,0.21907,0
2.5042,1.8358,0
0.64721,-1.96992,0
1.39493,-1.36635,0
1.8012,1.47798,0
1.08808,-1.72767,0
1.26582,-1.47458,0
2.31579,1.9659,0
0.56221,-1.63948,0
3.87404,0.06447,0
1.534,-1.48735,0
0.38365,-1.74487,0
1.69685,1.53414,0
0.6706,-1.66164,0
1.60807,-1.44368,0
2.32623,1.87501,0
0.78576,-1.76697,0
0.7878,-1.88443,0
0.55615,-1.63085,0
3.767,0.04662,0
-0.5698,-0.00476,0
0.56889,-2.04731,0
0.8909,-1.52919,0
2.63416,1.95298,0
-0.59061,-0.19487,0
3.77329,0.20733,0
1.95805,1.50361,0
2.58326,1.9022,0
3.72839,0.10914,0
0.89395,-1.68457,0
0.71681,-1.93724,0
1.23912,-1.6214,0
1.50825,-1.37904,0
0.51008,-1.91007,0
0.56035,-1.80003,0
3.67869,0.17127,0
2.64907,1.91999,0
0.35738,-1.76511,0
0.32213,-1.70699,0
1.98074,1.65721,0
2.14728,1.53895,0
3.78688,0.16411,0
2.16788,1.54731,0
2.16708,1.7207,0
0.84329,-1.60193,0
1.67486,1.49302,0
1.96096,1.6013,0
1.63621,-1.3361,0
2.06472,1.74035,0
1.29115,-1.47448,0
-0.58589,-0.08568,0
1.29645,-1.48018,0
1.66233,1.50232,0
2.07052,1.65164,0
2.48121,1.80972,0
0.96335,-1.80965,0
1.09588,-1.52841,0
2.37814,1.99613,0
0.43181,-1.87734,0
0.59956,-2.08833,0
2.30678,1.80149,0
1.152,-1.6524,0
2.25694,1.82294,0
1.21177,-1.62608,0
1.5776,1.47842,0
2.56323,1.73671,0
2.21491,1.63507,0
2.13533,1.63933,0
2.44241,1.86099,0
1.65313,1.47326,0
1.01657,-1.61164,0
2.45288,1.61031,0
2.2803,1.90057,0
2.28629,1.71818,0
2.60945,1.67391,0
-0.55957,-0.11703,0
2.37164,1.59748,0
3.69079,0.23705,0
2.24203,1.63363,0
1.08015,-1.62526,0
3.80953,0.05647,0
1.09373,-1.76122,0
1.79249,1.61494,0
2.33164,1.68817,0
0.48802,-1.67831,0
0.93346,-1.86905,0
2.63886,1.87409,0
0.34195,-1.69317,0
0.77123,-1.58196,0
0.83447,-1.69049,0
0.51311,-1.75781,0
2.29539,1.66579,0
0.52897,-2.03133,0
2.17108,1.73896,0
0.36343,-1.71331,0
2.36945,1.64306,0
0.86051,-1.89469,0
2.42392,1.70541,0
0.67802,-1.93288,0
3.75449,0.23335,0
1.28563,-1.60328,0
2.69873,1.76169,0
1.91489,1.6149,0
2.1849,1.80355,0
1.09766,-1.57433,0
0.66799,-1.61491,0
0.72803,-1.93046,0
-0.67059,-0.15564,0
0.43391,-1.82217,0
2.58936,2.10096,0
-0.68437,-0.18253,0
1.86899,1.5853,0
3.70561,0.1138,0
1.5255,-1.44011,0
3.82272,0.17038,0
0.87397,-1.90597,0
3.74859,0.20181,0
2.54992,1.75006,0
2.18587,1.6614,0
3.78836,0.20846,0
0.81368,-1.90098,0
1.94249,1.60502,0
1.49845,1.33792,0
0.41356,-1.75334,0
2.59016,2.04337,0
2.66322,1.93806,0
1.39526,1.36157,0
0.5621,-1.93517,0
0.47141,-1.75902,0
1.20681,-1.64994,0
1.3733,-1.42249,0
0.53113,-1.77316,0
0.50189,-1.75589,0
3.71377,0.12839,0
0.75093,-1.95664,0
0.55434,-1.76046,0
1.24281,-1.52368,0
1.15779,-1.46718,0
2.16945,1.77248,0
1.04361,-1.66875,0
3.70017,0.1395,0
-0.63744,-0.11796,0
1.0303,-1.81992,0
1.06959,-1.61017,0
1.85074,1.59972,0
2.49867,1.96837,0
0.62931,-2.01826,0
2.27953,1.9339,0
0.87983,-1.74663,0
0.46198,-1.92019,0
1.60106,1.36356,0
1.14897,-1.71463,0
1.4979,-1.36661,0
2.57456,1.8116,0
2.02835,1.483,0
0.47596,-1.94616,0
0.57507,-1.92913,0
1.13734,-1.5008,0
2.3608,1.73528,0
0.51101,-1.63604,0
2.75485,1.81758,0
2.55396,1.793,0
0.55889,-2.03147,0
0.88619,-1.82422,0
-0.75023,-0.08734,0
1.48533,-1.46129,0
2.08533,1.75196,0
0.84301,-1.67759,0
2.27338,1.91616,0
2.50296,2.08792,0
0.57305,-1.75682,0
-0.68595,-0.18184,0
3.83303,0.12933,0
0.51785,-1.66677,0
-0.57037,0.03906,0
1.22555,-1.61261,0
0.78386,-1.84988,0
1.70135,1.47675,0
1.16013,-1.49365,0
1.69675,1.51791,0
2.19776,1.68429,0
0.52475,-1.77036,0
2.3349,1.85858,0
2.51668,1.62577,0
0.71913,-1.95553,0
1.82956,1.5515,0
-0.66156,-0.12998,0
1.06459,-1.75808,0
0.80906,-1.94806,0
2.16913,1.70641,0
2.65952,1.73444,0
2.52306,2.01167,0
1.20548,-1.42507,0
1.54649,-1.40894,0
0.72368,-2.019,0
2.37744,1.97978,0
1.47845,1.44044,0
1.01571,-1.81165,0
0.58568,-1.79419,0
2.31877,1.85661,0
1.54568,1.32598,0
-0.5445,-0.01994,0
2.07532,1.63972,0
1.35148,-1.43545,0
0.56085,-2.05799,0
2.30521,1.79744,0
1.1857,-1.52013,0
1.03359,-1.48853,0
2.66403,1.71682,0
2.32434,1.67028,0
1.8098,1.44135,0
1.03589,-1.65318,0
0.89824,-1.82213,0
1.74146,1.41314,0
2.49565,1.81187,0
-0.74699,-0.07474,0
-0.65425,-0.10972,0
0.47347,-1.86579,0
-0.76044,-0.05884,0
1.48588,1.44876,0
0.58496,-1.93549,0
0.41004,-1.6729,0
1.86964,1.57395,0
2.27616,1.66509,0
2.05369,1.77949,0
0.41037,-1.81752,0
-0.63645,-0.0852,0
0.73645,-1.73643,0
2.0858,1.60299,0
0.47869,-1.79688,0
0.71083,-1.58075,0
1.17824,-1.55871,0
0.91445,-1.58152,0
1.68481,1.37418,0
0.75378,-1.83707,0
0.3974,-1.73749,0
0.48533,-1.76493,0
2.14014,1.51389,0
-0.63848,-0.01023,0
3.71122,0.29736,0
2.69132,1.77844,0
2.65637,1.70856,0
0.85795,-1.82262,0
0.53391,-1.88531,0
2.6331,1.70298,0
2.64816,1.73455,0
0.75645,-1.91254,0
2.4149,1.80446,0
1.43306,-1.37556,0
0.42258,-1.79996,0
1.18982,-1.62999,0
2.7132,1.81307,0
2.24066,1.73746,0
0.59418,-1.83928,0
1.69959,-1.34891,0
1.12336,-1.65149,0
2.7112,1.76825,0
1.79285,1.44881,0
2.63048,1.99752,0
0.78922,-1.62452,0
0.82102,-1.61862,0
0.90136,-1.77271,0
2.38374,1.94503,0
1.16558,-1.55089,0
3.69149,-0.00517,0
0.72843,-1.62608,0
2.2973,1.61353,0
0.52685,-1.76535,0
2.261,1.57239,0
0.88915,-1.8976,0
1.4804,-1.44762,0
2.37132,1.81524,0
0.40605,-1.81754,0
2.37124,2.02269,0
2.25388,1.84937,0
0.62031,-1.98135,0
2.21711,1.67428,0
1.60113,-1.32079,0
0.91136,-1.57833,0
1.81322,1.65178,0
1.95821,1.75255,0
2.27728,1.64044,0
2.3475,1.58678,0
2.4912,1.87415,0
0.89698,-1.7036,0
2.07548,1.52999,0
3.79734,0.0693,0
2.04854,1.81613,0
0.67764,-1.85128,0
2.68644,1.75145,0
1.70965,1.52509,0
-0.62738,-0.00069,0
2.58735,1.95336,0
0.34028,-1.7362,0
3.69441,0.10166,0
0.83489,-1.85876,0
2.39607,1.91874,0
2.6991,1.89627,0
1.10456,-1.68989,0
0.7006,-1.73082,0
1.03568,-1.75445,0
2.16543,1.84045,0
3.81099,0.05895,0
1.4753,-1.51457,0
2.29291,1.74644,0
1.61523,1.44497,0
1.23948,-1.64235,0
2.05952,1.64408,0
-0.57809,-0.12922,0
1.54373,1.31432,0
1.44941,-1.36281,0
0.9799,-1.82769,0
1.48082,-1.50809,0
3.70737,0.14904,0
3.83694,0.16705,0
1.50068,1.32605,0
0.94418,-1.8293,0
2.3656,1.63813,0
1.93783,1.73255,0
1.91093,1.54941,0
2.1297,1.77876,0
1.45145,-1.51684,0
1.32645,-1.37654,0
2.62033,2.02687,0
2.46286,1.65343,0
2.67594,1.85002,0
2.0362,1.77988,0
2.56961,1.74585,0
1.85203,1.54077,0
1.25219,-1.58875,0
1.91467,1.50743,0
2.06468,1.54084,0
2.03357,1.53976,0
1.50944,1.34751,0
0.69006,-1.59234,0
2.01179,1.6934,0
2.33032,1.66249,0
2.37364,1.7385,0
2.152,1.61464,0
2.62104,1.73736,0
2.27416,1.75362,0
1.64845,1.35896,0
2.37022,1.82377,0
1.46775,1.31919,0
2.1465,1.76168,0
2.71801,1.88655,0
1.70458,1.47181,0
1.07704,-1.59106,0
1.8117,1.64861,0
-0.69778,0.00571,0
0.82324,-1.67033,0
2.30613,1.60262,0
1.98874,1.69088,0
1.53278,-1.42818,0
1.77273,1.43368,0
0.60468,-2.06557,0
0.83371,-1.54432,0
2.09718,1.81136,0
-0.76532,-0.02913,0
-0.59216,-0.03215,0
-0.67556,-0.11483,0
2.35276,1.80347,0
1.54584,-1.34653,0
2.04142,1.75843,0
0.84637,-1.93867,0
1.11019,-1.57959,0
1.5661,1.42177,0
0.91101,-1.75987,0
0.85601,-1.80141,0
0.75047,-1.65319,0
1.27551,-1.39878,0
2.32032,1.74601,0
0.61793,-1.87657,0
2.01278,1.72747,0
0.64271,-2.05513,0
0.71885,-1.84651,0
2.62007,1.95348,0
-0.68207,-0.02923,0
-0.6597,-0.1589,0
1.80702,1.61733,0
2.64448,1.87271,0
-0.70272,-0.02186,0
0.65773,-1.85823,0
1.7828,1.44089,0
1.31902,-1.37952,0
0.5481,-1.8799,0
0.57593,-1.68239,0
1.6052,1.4897,0
0.62623,-1.75787,0
0.50043,-1.67326,0
0.61991,-2.07027,0
2.37516,1.66181,0
1.34087,-1.42201,0
2.69634,1.8363,0
-0.5551,-0.13886,0
2.44796,1.86007,0
0.49032,-1.87031,0
1.48646,-1.48022,0
3.67428,0.17685,0
1.72452,1.54816,0
2.24833,1.89817,0
2.04305,1.58483,0
0.6317,-2.04484,0
1.60804,-1.42856,0
2.76353,1.76764,0
1.22564,-1.41567,0
0.55377,-1.90843,0
-0.55323,-0.12908,0
2.58507,1.69223,0
0.72076,-1.95319,0
1.79945,1.60645,0
2.78045,1.76985,0
1.91996,1.66678,0
1.71434,1.46686,0
2.37301,1.6592,0
0.69072,-1.73335,0
1.59861,-1.32757,0
2.29726,1.91461,0
0.55943,-1.65596,0
1.14001,-1.62472,0
3.71048,-0.0619,0
0.96005,-1.75662,0
-0.61657,0.00014,0
3.78195,0.15723,0
2.24572,1.875,0
0.47757,-1.72824,0
2.73866,1.81332,0
-0.63947,-0.20575,0
2.66128,1.7717,0
0.42757,-1.87798,0
0.80601,-1.7183,0
0.57886,-2.09143,0
1.12311,-1.50725,0
0.38879,-1.69061,0
0.6265,-1.73408,0
1.59734,-1.37521,0
1.82289,1.49241,0
2.30376,1.89274,0
1.72384,1.39443,0
2.11369,1.6256,0
2.00698,1.63612,0
3.85742,0.15157,0
0.55791,-2.08864,0
0.45039,-1.78917,0
2.36411,1.92546,0
1.60707,-1.35719,0
1.44097,-1.49862,0
1.55513,1.45567,0
0.54132,-1.77441,0
0.42408,-1.6837,0
1.12094,-1.54052,0
1.29978,-1.57303,0
0.71437,-1.86419,0
1.99797,1.60916,0
2.26053,1.61734,0
1.25415,-1.59349,0
1.24368,-1.66618,0
1.56317,-1.33168,0
1.13549,-1.65616,0
2.54916,1.98539,0
1.5433,1.33714,0
2.31491,1.62003,0
0.71637,-1.58489,0
-0.59268,-0.04943,0
0.75057,-1.83634,0
0.53438,-1.67358,0
0.57649,-2.00117,0
0.69004,-1.77585,0
-0.61138,0.01746,0
0.62744,-1.66135,0
1.0101,-1.48365,0
2.48198,1.64281,0
0.36244,-1.79679,0
2.57705,1.92941,0
-0.5883,-0.18768,0
-0.6139,-0.0978,0
1.27385,-1.55932,0
2.24084,1.81861,0
2.48816,1.8392,0
3.72257,-0.05683,0
2.4586,1.87671,0
1.76897,1.52883,0
3.72599,-0.06795,0
3.80481,0.04382,0
0.76131,-1.65904,0
0.39506,-1.79681,0
2.50882,1.92934,0
2.47225,1.94161,0
0.62684,-1.96412,0
0.66396,-1.95871,0
1.58339,1.49171,0
2.48535,1.64604,0
2.23676,1.63395,0
1.03064,-1.80204,0
-0.59552,-0.07465,0
2.42223,1.90989,0
3.82009,0.12622,0
2.496,2.08704,0
2.56672,2.05657,0
2.43849,1.95826,0
1.6433,-1.3464,0
2.24203,1.94454,0
2.0001,1.60074,0
2.42509,1.64305,0
2.443,2.00408,0
2.75016,1.72697,0
-0.58013,-0.26047,0
2.49054,1.66889,0
1.41513,-1.37198,0
0.45791,-1.94275,0
2.54427,1.75004,0
1.68436,1.4028,0
0.51725,-1.65868,0
1.75787,1.58388,0
0.76483,-1.84561,0
2.22053,1.5873,0
0.76381,-1.83637,0
2.25815,1.90114,0
1.38035,-1.55368,0
2.68344,1.90289,0
1.48178,1.42755,0
1.0054,-1.63345,0
2.32295,1.78431,0
1.72862,1.4862,0
2.05309,1.64477,0
1.4152,-1.38524,0
1.41631,1.39451,0
2.62436,1.95044,0
1.50256,-1.34855,0
1.02528,-1.62512,0
1.93981,1.4804,0
-0.60651,-0.06681,0
0.96958,-1.73352,0
1.74834,-1.3494,0
1.87326,1.68659,0
1.97963,1.46239,0
2.5453,1.84288,0
1.76934,1.50826,0
1.57535,1.41375,0
1.31695,-1.41025,0
2.43121,1.937,0
-0.66951,-0.09759,0
0.62835,-1.98871,0
0.8102,-1.72491,0
1.51655,1.45239,0
0.884,-1.73894,0
1.4899,1.37997,0
0.70908,-1.89885,0
2.21734,1.88971,0
2.24652,1.90275,0
0.621,-1.93924,0
0.68604,-2.02123,0
2.39715,1.81886,0
0.67393,-2.00954,0
1.08709,-1.50436,0
1.04698,-1.60694,0
-0.55471,-0.0776,0
2.44197,1.59663,0
2.51002,2.09556,0
-0.60168,-0.16772,0
2.49808,1.72373,0
1.54793,-1.44757,0
1.76026,1.4879,0
1.65571,1.45785,0
0.57701,-1.79414,0
0.73619,-1.96297,0
2.44331,1.59979,0
1.29512,-1.61318,0
0.61318,-2.03935,0
1.14233,-1.54239,0
0.94956,-1.62318,0
2.58804,1.66608,0
-0.64232,0.00117,0
2.76354,1.84275,0
3.83321,0.16544,0
1.71039,1.52401,0
0.43859,-1.80977,0
2.1972,1.74782,0
2.69344,1.71213,0
1.23604,-1.61417,0
2.56433,2.1227,0
0.44716,-1.8782,0
-0.59112,-0.20684,0
3.7734,0.25096,0
1.36312,-1.50178,0
0.57512,-1.91384,0
1.09866,-1.56865,0
1.51916,-1.45531,0
0.62223,-1.90642,0
1.12112,-1.49313,0
2.18687,1.78381,0
0.7357,-1.90738,0
1.91463,1.61059,0
2.25798,1.78618,0
2.67646,1.80043,0
0.91549,-1.57647,0
-0.58203,-0.00824,0
3.70727,0.23728,0
2.28767,1.88116,0
0.73499,-1.85168,0
2.50433,1.88849,0
2.50778,1.80226,0
2.13288,1.60176,0
0.73774,-2.00212,0
2.56817,1.87433,0
0.69011,-1.67198,0
0.45867,-1.72776,0
3.68315,0.10771,0
1.15713,-1.59746,0
2.04272,1.53391,0
2.20262,1.68299,0
0.85099,-1.67157,0
1.73193,1.46143,0
0.59269,-2.05926,0
-0.65948,-0.04583,0
2.01009,1.5919,0
2.13372,1.72555,0
3.75626,-0.02583,0
2.46762,1.70732,0
1.96692,1.76294,0
1.36164,-1.53455,0
2.63261,1.70606,0
0.92599,-1.63096,0
1.61635,1.39974,0
1.37094,-1.52636,0
0.5543,-2.04672,0
2.41492,1.80354,0
1.90253,1.55821,0
2.8029,1.77946,0
1.66156,1.56438,0
0.96448,-1.55643,0
1.1996,-1.54396,0
-0.56944,-0.18785,0
0.67479,-1.80281,0
1.00611,-1.65811,0
1.39865,1.39425,0
2.359,1.78151,0
-0.60211,0.07741,0
2.49652,1.86864,0
1.94575,1.56798,0
2.08125,1.79233,0
2.11088,1.58168,0
1.48441,-1.4367,0
0.7009,-1.65998,0
0.75683,-1.96451,0
1.36756,1.36186,0
0.96289,-1.50698,0
1.82879,1.63815,0
0.60757,-1.77978,0
0.6937,-1.79182,0
1.5258,-1.37238,0
0.57864,-1.79787,0
1.9598,1.75873,0
2.38962,1.86677,0
1.43174,-1.37657,0
-0.71533,-0.12604,0
1.65559,1.38654,0
0.55983,-2.09126,0
0.44244,-1.78794,0
0.7568,-1.91341,0
1.31781,-1.38071,0
0.51727,-1.89835,0
1.87123,1.48104,0
2.37884,1.58157,0
1.1015,-1.65187,0
0.70788,-1.95353,0
0.67463,-1.71582,0
2.56357,1.95391,0
1.40076,-1.52043,0
0.40581,-1.7185,0
1.864,1.60911,0
2.18175,1.60215,0
0.78658,-1.89,0
2.42661,1.64916,0
1.5315,1.39945,0
1.23326,-1.44795,0
0.7838,-1.93629,0
1.8194,1.54091,0
1.35416,-1.50818,0
2.68237,1.72264,0
0.43961,-1.67993,0
2.35961,1.84947,0
1.43773,-1.36794,0
1.08935,-1.55773,0
2.67687,1.91177,0
2.57487,1.90924,0
1.46148,-1.52964,0
1.53742,-1.4532,0
1.50084,1.38913,0
0.62269,-1.66778,0
2.18756,1.7183,0
1.42069,-1.38857,0
0.965,-1.72817,0
1.19403,-1.52954,0
1.75608,1.52531,0
2.41191,1.74651,0
-0.63928,-0.12209,0
1.59296,-1.3927,0
2.62039,1.91145,0
0.81272,-1.84334,0
-0.61176,-0.28445,0
1.82601,1.67201,0
2.23285,1.54769,0
1.39673,1.33191,0
2.47192,1.89923,0
0.33622,-1.75725,0
1.74899,1.47928,0
1.74186,1.3868,0
2.65146,1.89083,0
0.61665,-2.01347,0
2.27525,1.84245,0
0.52955,-1.76418,0
0.61945,-1.80869,0
3.79125,0.11386,0
1.45017,-1.39152,0
1.41396,-1.37527,0
1.67741,1.35697,0
2.60205,1.74266,0
1.53603,1.4272,0
2.40627,2.02259,0
2.30601,1.9292,0
1.00764,-1.82293,0
3.82534,0.2028,0
1.59734,-1.33419,0
0.65299,-1.9965,0
0.66359,-1.92864,0
0.95783,-1.83037,0
2.24291,1.92914,0
0.80114,-1.8569,0
0.64749,-1.63899,0
1.03186,-1.57864,0
3.75056,0.09824,0
0.86689,-1.62887,0
3.72481,-0.07301,0
2.4167,1.61552,0
-0.60805,0.02027,0
0.6076,-1.87152,0
1.38085,-1.42047,0
2.16327,1.72353,0
0.68628,-1.68935,0
2.13623,1.60893,0
2.57059,1.73914,0
1.65407,-1.32148,0
0.5324,-1.88314,0
2.44277,2.05475,0
2.35143,1.74598,0
1.65099,1.36493,0
1.06561,-1.45922,0
2.34784,1.92108,0
0.8419,-1.88305,0
2.30109,1.85996,0
2.64001,1.66616,0
1.64843,1.34741,0
1.05996,-1.71186,0
1.33185,-1.4907,0
-0.72103,-0.05116,0
1.19035,-1.46925,0
0.42176,-1.6844,0
0.95263,-1.55996,0
1.9788,1.64708,0
2.46031,1.68716,0
3.71175,0.215,0
1.39152,-1.57355,0
0.51947,-1.81348,0
0.87445,-1.73457,0
2.14579,1.847,0
0.98371,-1.61696,0
0.55828,-1.96551,0
0.47259,-1.66867,0
0.90946,-1.77803,0
0.88033,-1.80546,0
3.66178,0.14571,0
1.89569,1.43838,0
1.52087,1.44593,0
3.80203,0.07006,0
3.70471,-0.06599,0
2.69086,1.71023,0
1.74771,1.60872,0
1.8925,1.60867,0
0.66925,-1.59153,0
0.79835,-1.69196,0
3.76437,0.14632,0
1.03143,-1.59349,0
0.96909,-1.69278,0
2.32725,1.73597,0
2.05402,1.48018,0
0.50181,-1.90343,0
3.76482,0.1357,0
2.13364,1.81877,0
0.64973,-1.6106,0
0.62757,-1.67921,0
3.79167,0.15303,0
1.90979,1.43575,0
1.29788,-1.55794,0
3.7493,0.13341,0
-0.60987,0.02933,0
2.29017,1.74875,0
3.79399,0.00698,0
0.77847,-1.87939,0
2.42878,1.6378,0
0.71882,-1.57178,0
1.67617,-1.33973,0
1.50635,1.31159,0
2.54117,2.07638,0
2.5428,2.13087,0
1.53722,1.45081,0
-0.60118,-0.26079,0
2.60232,1.74518,0
2.4832,1.94927,0
0.6252,-1.98036,0
1.71427,-1.3172,0
3.7903,0.15189,0
