"Points:0","Points:1","Points:2"
3.43755,1.74882,0
4.10225,-0.64321,0
3.45717,1.71092,0
3.44605,1.75964,0
4.12467,-0.6395,0
4.11295,-0.6372,0
3.52836,1.62215,0
3.51982,1.6435,0
3.52052,1.63566,0
3.5111,1.67808,0
4.05716,-0.74583,0
3.74809,1.35183,0
3.78334,0.84753,0
3.76938,1.02563,0
3.74811,1.40169,0
3.91736,-1.0324,0
3.88656,-1.04158,0
3.74123,1.37266,0
3.76973,1.3374,0
3.94408,-1.07551,0
3.804,0.83887,0
3.79402,1.00162,0
3.93479,-1.02522,0
3.69451,1.36753,0
3.73479,1.28801,0
3.76082,1.35563,0
3.78508,1.02969,0
3.76779,1.03811,0
3.74968,1.01679,0
3.88594,-1.04224,0
3.69125,1.36944,0
3.724,1.39445,0
3.7886,0.99753,0
3.92676,-1.02766,0
3.74032,1.22647,0
3.78851,1.04877,0
3.73954,1.30735,0
3.7332,1.28894,0
3.7742,1.23758,0
3.77683,1.09445,0
3.79508,0.86988,0
3.77076,1.31692,0
3.73722,1.28136,0
3.74682,1.17102,0
3.76713,1.19444,0
3.90413,-1.05695,0
3.76044,1.29721,0
3.79698,0.88853,0
3.72968,1.33787,0
3.78108,0.81437,0
3.72102,1.40881,0
3.75213,1.29188,0
3.70019,1.39682,0
3.75593,1.07566,0
3.75455,1.37519,0
3.72882,1.40377,0
3.69463,1.39678,0
3.74733,1.0557,0
3.77817,0.82407,0
3.77318,1.19404,0
3.76852,1.07842,0
3.77566,1.19266,0
3.78729,1.10868,0
3.77994,1.15693,0
3.77312,1.0249,0
3.93518,-1.02978,0
3.92762,-1.05836,0
3.75119,1.15345,0
3.76597,1.33489,0
3.7602,1.36635,0
3.75609,1.0723,0
3.76699,1.40156,0
3.76842,1.27112,0
3.77858,0.81593,0
3.75344,1.32286,0
3.91093,-1.06105,0
3.75382,1.23765,0
3.77348,1.13551,0
3.7846,1.06303,0
3.94234,-1.0725,0
3.84503,0.8184,0
3.72177,-1.38905,0
3.85488,0.93757,0
3.66421,-1.3474,0
3.92622,1.09274,0
3.88841,0.7761,0
3.91139,0.76737,0
3.8376,0.97242,0
3.75503,-1.23641,0
3.66864,-1.19903,0
3.87536,0.64296,0
3.7329,-1.23512,0
3.67566,-1.22184,0
3.893,0.87828,0
3.56594,-1.3408,0
3.92953,1.00815,0
3.80811,0.92412,0
3.7476,-1.31695,0
3.92763,0.8304,0
3.89118,0.84017,0
3.65018,-1.36214,0
3.83194,1.06274,0
3.87639,0.69389,0
3.93959,1.07986,0
3.89305,0.89223,0
3.88025,1.02455,0
3.91958,1.03325,0
3.82918,0.96293,0
3.90333,1.06528,0
3.67129,-1.37003,0
3.90728,0.71628,0
3.74686,-1.22164,0
3.86513,0.92236,0
3.72379,-1.3173,0
3.94652,0.96183,0
3.84727,0.8626,0
3.8766,0.76941,0
3.92179,1.09447,0
3.69309,-1.36746,0
3.75422,-1.28122,0
3.89138,0.628,0
3.54055,-1.35968,0
3.86011,0.79638,0
3.60158,-1.29809,0
3.86098,0.80129,0
3.95135,0.95206,0
3.87987,0.68873,0
3.60184,-1.34862,0
3.89527,0.72551,0
3.94231,0.85704,0
3.95426,1.07135,0
3.67729,-1.21222,0
3.83676,0.87024,0
3.91749,0.95681,0
3.60527,-1.35683,0
3.76815,-1.29663,0
3.87603,0.99243,0
3.9163,0.7272,0
3.83626,0.89199,0
3.57486,-1.34181,0
3.95089,1.00331,0
3.91135,0.76988,0
3.89585,0.85237,0
3.63034,-1.30262,0
3.70298,-1.29432,0
3.93009,0.67441,0
3.72638,-1.2669,0
3.83289,1.09391,0
3.8097,0.92614,0
3.8879,0.84853,0
3.83479,0.92907,0
3.87728,0.97976,0
3.64813,-1.38204,0
3.77403,-1.25945,0
3.65135,-1.34337,0
3.68433,-1.32578,0
3.93014,0.92503,0
3.91496,0.87918,0
3.64646,-1.3854,0
3.86329,0.91105,0
3.91162,0.59518,0
3.92537,0.76653,0
3.83815,0.86884,0
3.66565,-1.38742,0
3.88508,0.79947,0
3.95533,0.9986,0
3.70957,-1.33902,0
3.90625,0.98641,0
3.83521,0.80444,0
3.81592,0.89355,0
3.83967,0.92517,0
3.86181,0.81671,0
3.67333,-1.22768,0
3.94959,1.04147,0
3.84288,1.02865,0
3.55893,-1.37838,0
3.91252,1.05426,0
3.7375,-1.22973,0
3.56615,-1.36413,0
3.89148,0.84863,0
3.86659,0.9698,0
3.91457,0.6527,0
3.65517,-1.22762,0
3.85482,0.93758,0
3.82478,0.94788,0
3.82287,1.04364,0
3.82973,1.01829,0
3.69686,-1.22971,0
3.62888,-1.36067,0
3.90858,0.63744,0
3.88871,0.92844,0
3.72096,-1.35341,0
3.75733,-1.28734,0
3.83964,0.89304,0
3.85256,1.02311,0
3.80727,0.92012,0
3.89764,0.95297,0
3.82763,0.90744,0
3.88682,1.08111,0
3.84364,0.97534,0
3.67835,-1.19944,0
3.87539,0.97551,0
3.75154,-1.33223,0
3.75184,-1.28076,0
3.72249,-1.21203,0
3.72282,-1.28104,0
3.61787,-1.31415,0
3.69384,-1.25718,0
3.9418,0.86527,0
3.69762,-1.25105,0
3.71362,-1.31031,0
3.59295,-1.32572,0
3.82741,1.0585,0
3.75075,-1.3929,0
3.93714,0.86404,0
3.63274,-1.24414,0
3.53456,-1.35365,0
3.81442,0.81553,0
3.73547,-1.19291,0
3.92563,0.67303,0
3.92446,0.95803,0
3.86974,0.99584,0
3.93267,0.69535,0
3.96275,1.05588,0
3.67879,-1.26205,0
3.70589,-1.20365,0
3.89487,1.04834,0
3.60644,-1.36727,0
3.94227,0.80505,0
3.92266,1.08859,0
3.69097,-1.19218,0
3.682,-1.19809,0
3.94271,0.84216,0
3.92736,0.76697,0
3.89196,0.61532,0
3.63913,-1.23177,0
3.87468,0.98572,0
3.58932,-1.3072,0
3.89154,1.01755,0
3.81793,1.06527,0
3.91429,0.96035,0
3.82767,1.04531,0
3.8751,0.84312,0
3.889,0.91727,0
3.87648,1.0088,0
3.94372,1.05716,0
3.86462,1.06821,0
3.68085,-1.31147,0
3.85697,1.09034,0
3.67801,-1.2141,0
3.91838,0.80936,0
3.74364,-1.20584,0
3.69581,-1.27956,0
3.89174,0.958,0
3.90456,0.59584,0
3.81831,1.02795,0
3.73564,-1.34398,0
3.84089,0.91048,0
3.88601,0.70306,0
3.83581,1.16952,0
3.81762,-1.18186,0
3.86151,1.16639,0
3.80861,-1.30677,0
3.80758,-1.2614,0
3.8606,1.14456,0
3.80972,-1.27624,0
3.79902,-1.3254,0
3.88519,1.16442,0
3.81502,-1.21577,0
3.78748,-1.29167,0
3.79197,-1.32028,0
3.7805,-1.24129,0
3.79629,-1.28923,0
3.78703,-1.28994,0
3.83301,1.11961,0
3.8927,1.11779,0
3.86428,1.14638,0
3.79372,1.17218,0
3.81679,1.14601,0
3.89527,1.1223,0
3.86006,1.17141,0
3.81344,1.12526,0
3.89066,1.14922,0
3.80748,-1.2741,0
3.83886,1.121,0
3.79772,-1.27154,0
3.92164,1.12908,0
3.78404,-1.22169,0
3.78841,1.19882,0
3.77825,1.30079,0
3.78151,1.26445,0
3.78104,1.29812,0
3.96129,-1.05142,0
4.15606,-0.52735,0
3.36116,1.83145,0
3.37557,1.77878,0
3.34492,1.80206,0
3.34808,1.77352,0
3.37148,1.80548,0
3.35663,1.81681,0
4.15376,-0.49699,0
3.35145,1.83765,0
4.13346,-0.54597,0
3.38903,1.80445,0
4.14756,-0.55787,0
4.12746,-0.56785,0
4.17303,-0.52244,0
4.17531,-0.5296,0
4.19641,-0.38738,0
4.15797,-0.29945,0
4.16947,-0.39264,0
4.17106,-0.4083,0
4.08018,-0.13617,0
4.05433,-0.06122,0
4.0446,-0.05224,0
4.05491,-0.0467,0
4.01765,0.01135,0
4.10704,-0.17677,0
3.27812,1.88216,0
4.19669,-0.40258,0
4.03497,-0.02122,0
4.08072,-0.12241,0
4.12343,-0.21335,0
4.19308,-0.38758,0
4.03749,-0.03429,0
4.15696,-0.29299,0
4.02964,0.00776,0
4.14776,-0.26533,0
4.11108,-0.18011,0
3.26721,1.89432,0
4.10002,-0.18387,0
4.12038,-0.16839,0
4.07923,-0.08737,0
4.21063,-0.23942,0
4.09738,-0.1059,0
4.16467,-0.25617,0
3.16317,1.95212,0
4.14633,-0.08229,0
4.14274,-0.0958,0
4.15551,-0.23178,0
4.1211,-0.13605,0
4.06603,0.00559,0
4.18761,-0.20319,0
4.20303,-0.22145,0
4.13273,-0.19985,0
4.12174,-0.15819,0
4.09228,-0.09144,0
4.15532,-0.19137,0
4.12944,-0.03693,0
4.16879,-0.11078,0
3.12779,1.98938,0
4.13464,-0.14364,0
4.08843,-0.10563,0
4.1069,-0.11179,0
4.13544,-0.17277,0
4.11337,0.00466,0
4.13613,-0.21299,0
4.09545,-0.07078,0
4.20607,-0.2063,0
4.16656,-0.14828,0
4.04131,0.03325,0
4.14496,-0.10951,0
4.06488,0.03582,0
4.09519,0.04462,0
4.09141,0.0133,0
4.09835,-0.08863,0
3.12026,2.00048,0
4.04718,-0.00772,0
4.21832,-0.23468,0
4.0932,-0.09903,0
4.10674,-0.12671,0
4.07151,0.04191,0
4.19612,-0.22381,0
4.12875,-0.16272,0
4.0717,-0.01699,0
4.07064,0.0512,0
4.14768,-0.1637,0
3.1464,1.97773,0
4.09099,0.00787,0
4.13584,-0.16312,0
4.17786,-0.23246,0
4.12136,-0.0531,0
4.10769,-0.10713,0
4.15553,-0.22191,0
4.14323,-0.19845,0
4.13709,-0.04483,0
4.1929,-0.22043,0
4.13538,-0.18935,0
4.22275,-0.24306,0
4.17024,-0.26537,0
4.21532,-0.24881,0
4.21684,-0.24212,0
4.17514,-0.26538,0
3.10563,2.00197,0
3.07194,1.98361,0
4.15534,-0.06912,0
4.18079,-0.11758,0
4.16384,-0.07753,0
4.10538,0.04239,0
3.04963,2.03283,0
4.19398,-0.01478,0
4.15765,-0.00706,0
4.1386,0.0722,0
4.11792,0.07451,0
3.05366,2.02853,0
4.13694,0.08578,0
4.17264,0.01748,0
4.15745,0.00258,0
3.01095,1.9658,0
3.00168,2.01657,0
4.16086,-0.00046,0
3.01462,2.01112,0
4.12569,0.01304,0
4.18315,-0.05222,0
3.03869,1.99829,0
4.15664,0.01561,0
3.02403,2.04501,0
4.16619,-0.05815,0
4.14908,0.00553,0
3.02024,1.96882,0
4.20009,-0.03785,0
3.06157,2.01471,0
4.16787,-0.01911,0
4.18165,-0.04258,0
4.2111,-0.12589,0
3.07247,1.99086,0
4.22751,-0.09518,0
3.05486,2.03452,0
4.13802,-0.01273,0
2.96484,2.02364,0
4.18256,-0.08244,0
3.04363,1.99418,0
3.01852,1.97349,0
4.09908,0.06025,0
4.21256,-0.06411,0
3.02708,2.06509,0
4.23244,-0.1023,0
3.01633,1.96393,0
3.01711,1.99544,0
4.18818,-0.11818,0
3.05791,2.00434,0
3.01957,2.05084,0
2.96133,2.0121,0
4.15826,0.04526,0
2.95507,2.05304,0
0.79961,-2.06341,0
2.9915,2.0712,0
0.81512,-2.04092,0
0.84784,-2.03371,0
4.21506,-0.05127,0
2.95648,2.03307,0
0.79293,-2.05634,0
4.18616,0.01668,0
2.94762,2.05615,0
2.90574,2.04808,0
2.94752,2.05549,0
4.20799,0.00146,0
2.92258,2.04626,0
4.23728,-0.03191,0
4.22969,-0.02317,0
2.95002,2.03467,0
0.7989,-2.05338,0
2.98393,2.06407,0
4.22026,-0.03789,0
2.93453,2.06346,0
4.23497,-0.06875,0
4.19329,0.05052,0
2.84065,2.08402,0
0.87824,-2.0941,0
2.9333,2.08297,0
3.92554,0.56284,0
4.24976,0.05616,0
4.21319,0.08426,0
4.24938,0.05778,0
2.92098,2.11903,0
4.18861,0.10932,0
2.85478,2.10222,0
2.90233,2.08104,0
2.87985,2.11397,0
2.87043,2.04451,0
2.90464,2.11583,0
4.23189,0.0453,0
2.9003,2.05866,0
2.88533,2.1111,0
2.90516,2.1071,0
4.2056,0.10277,0
2.90293,2.12398,0
2.86387,2.05059,0
2.9284,2.07847,0
0.89521,-2.10793,0
4.24254,0.03219,0
2.90208,2.06125,0
3.98157,0.47535,0
4.19432,0.14137,0
3.99742,0.45551,0
0.90176,-2.10738,0
4.24408,-0.03529,0
2.93155,2.12868,0
4.24997,-0.02712,0
4.26253,-0.04434,0
1.60232,-1.69712,0
2.81461,2.13398,0
4.19389,0.18719,0
4.23403,0.14236,0
1.70393,-1.63387,0
2.01202,-1.41729,0
4.11334,0.30568,0
4.00094,0.50032,0
4.06137,0.36595,0
2.83291,2.12816,0
2.85153,2.13849,0
4.19694,0.17987,0
4.23536,0.1544,0
4.2304,0.11582,0
4.08262,0.36435,0
2.83624,2.13105,0
4.13866,0.28866,0
3.93436,0.55913,0
2.82718,2.12384,0
3.93184,0.56822,0
4.06045,0.38506,0
1.77122,-1.58686,0
1.85515,-1.52818,0
2.86042,2.1352,0
2.84911,2.13179,0
4.15257,0.24222,0
3.97153,0.5428,0
4.1257,0.30823,0
3.98691,0.51706,0
3.94443,0.5641,0
2.85134,2.16695,0
4.06299,0.398,0
4.10175,0.32434,0
4.21288,0.16441,0
4.12007,0.29824,0
3.95083,0.57479,0
3.954,0.53527,0
1.78406,-1.57058,0
3.98929,0.4897,0
4.05486,0.42335,0
2.85053,2.12271,0
1.63901,-1.67062,0
4.09379,0.31781,0
1.80777,-1.55927,0
2.85699,2.16243,0
1.76562,-1.58443,0
1.92373,-1.48375,0
1.62058,-1.69053,0
1.78043,-1.58195,0
1.92193,-1.47758,0
3.45208,1.76383,0
3.4227,1.78424,0
3.46694,1.71614,0
3.47377,1.70497,0
4.16462,-0.57193,0
3.45143,1.76311,0
3.43574,1.76597,0
3.43089,1.762,0
3.42401,1.77382,0
4.17418,-0.50696,0
4.18736,-0.56745,0
4.15469,-0.44569,0
4.17287,-0.55337,0
3.4203,1.80061,0
4.20605,-0.28042,0
4.22216,-0.27765,0
4.22372,-0.25089,0
4.20353,-0.30094,0
3.23495,1.90987,0
4.22867,-0.30396,0
4.20993,-0.31481,0
3.21552,1.93253,0
3.18658,1.92946,0
3.19776,1.92946,0
4.18859,-0.29083,0
4.20221,-0.26102,0
4.19016,-0.30695,0
3.2535,1.90914,0
4.16561,-0.2974,0
4.19868,-0.32811,0
3.22333,1.91379,0
3.20623,1.91266,0
3.20155,1.9235,0
3.20702,1.91196,0
4.19946,-0.26015,0
4.17576,-0.29925,0
3.2314,1.89544,0
4.21007,-0.27443,0
3.19578,1.94457,0
4.20757,-0.26178,0
4.17631,-0.33068,0
4.21305,-0.25714,0
3.24947,1.93308,0
4.22925,-0.3115,0
3.58337,1.54693,0
4.12041,-0.77035,0
4.07627,-0.77784,0
3.59096,1.65616,0
3.59254,1.5507,0
3.61452,1.53799,0
4.08109,-0.78221,0
3.58543,1.61049,0
4.11206,-0.7293,0
4.042,-0.78756,0
3.59101,1.5304,0
3.56545,1.57782,0
3.55448,1.64735,0
3.60705,1.54348,0
3.61189,1.60903,0
4.09612,-0.74604,0
4.10775,-0.78689,0
3.60129,1.58886,0
4.07974,-0.74806,0
4.08697,-0.77009,0
4.02155,-0.77218,0
4.12185,-0.75106,0
4.03176,-0.79655,0
3.59004,1.65396,0
4.07485,-0.75112,0
3.57346,1.62732,0
4.12259,-0.74972,0
3.60898,1.58273,0
3.54964,1.68329,0
4.1174,-0.67854,0
4.13802,-0.70033,0
4.13883,-0.71317,0
3.56762,1.68931,0
3.53922,1.67267,0
3.57834,1.68082,0
4.12727,-0.73631,0
4.13686,-0.73552,0
3.99466,-0.97711,0
4.03054,-0.97799,0
4.0185,-0.99422,0
4.01547,-0.93398,0
3.7774,1.42617,0
3.79079,1.2508,0
4.02519,-0.98952,0
3.99572,-0.88625,0
4.02026,-0.82222,0
4.00356,-0.94931,0
3.99676,-0.89065,0
3.80352,1.18172,0
3.99003,-0.99546,0
4.03101,-1.00676,0
3.80555,1.21374,0
3.72599,1.43222,0
3.70563,1.43029,0
3.73421,1.45179,0
3.80345,1.18176,0
3.76647,1.42544,0
3.98074,-0.9899,0
3.74757,1.43115,0
3.96753,-1.0019,0
3.79877,1.19069,0
3.7192,1.44561,0
3.96303,-0.97502,0
3.76588,1.45151,0
3.95857,-0.9764,0
4.04,-0.9937,0
4.0671,-0.8912,0
3.71277,1.48581,0
4.06793,-0.9286,0
3.73006,1.49835,0
4.03847,-0.86062,0
3.67533,1.49221,0
4.04896,-0.93598,0
4.04854,-0.88489,0
4.06618,-0.88308,0
3.68821,1.49774,0
4.04788,-0.84743,0
3.73953,1.51492,0
3.73358,1.49269,0
3.7401,1.48781,0
4.05186,-0.82153,0
3.67544,1.48161,0
3.73341,1.51204,0
4.07115,-0.94833,0
4.03313,-0.86472,0
4.03309,-0.85996,0
4.0815,-0.91406,0
4.09082,-0.90387,0
4.06595,-0.86258,0
3.68881,1.51813,0
3.6766,1.52973,0
4.0665,-0.82689,0
4.04595,-0.96923,0
4.04613,-0.9784,0
4.04675,-1.00419,0
4.15757,-0.43373,0
4.21217,-0.46853,0
4.16854,-0.44502,0
4.20687,-0.45966,0
4.18487,-0.46197,0
4.19009,-0.4797,0
4.17003,-0.47684,0
4.20617,-0.4399,0
4.18014,-0.48152,0
4.21843,-0.47761,0
4.1889,-0.49,0
4.15672,-0.43357,0
4.21611,-0.44506,0
4.19754,-0.34879,0
3.34881,1.86715,0
4.19637,-0.35646,0
4.21041,-0.42432,0
4.21431,-0.39736,0
4.22019,-0.41497,0
4.21137,-0.38945,0
3.35672,1.84856,0
4.21729,-0.42472,0
4.19507,-0.37224,0
3.31958,1.85225,0
3.38306,1.85793,0
3.33846,1.85312,0
3.37882,1.86699,0
4.14646,-0.65262,0
4.14064,-0.68221,0
4.14605,-0.70191,0
4.15383,-0.74143,0
4.13779,-0.66361,0
3.63321,1.54496,0
3.55896,1.70832,0
4.15651,-0.65374,0
3.527,1.70636,0
4.16956,-0.69883,0
3.55614,1.69297,0
3.5199,1.70715,0
4.15919,-0.69174,0
4.17673,-0.67011,0
3.55367,1.69926,0
4.16952,-0.70181,0
4.15708,-0.63663,0
4.16807,-0.69113,0
3.63542,1.62647,0
4.08693,-0.81073,0
3.63741,1.64132,0
4.13694,-0.78385,0
3.63818,1.56357,0
4.08408,-0.80768,0
4.1179,-0.80139,0
3.63972,1.63574,0
3.64755,1.59641,0
4.08252,-0.83229,0
3.66174,1.60025,0
4.11792,-0.82575,0
3.65361,1.62059,0
4.0861,-0.93943,0
4.09275,-0.92612,0
3.74016,1.51989,0
4.10003,-0.89412,0
4.0936,-0.87565,0
3.74466,1.51573,0
3.68546,1.55691,0
4.1152,-0.86144,0
4.11192,-0.84147,0
4.11247,-0.84277,0
3.71319,1.56262,0
4.10202,-0.85115,0
4.11376,-0.85756,0
3.79753,1.38317,0
3.81905,1.18469,0
3.81722,1.20826,0
4.05976,-0.98911,0
3.79349,1.42115,0
3.83157,1.17589,0
3.8209,1.18272,0
3.78716,1.44207,0
3.92076,-1.10109,0
3.85499,1.18396,0
3.8466,1.21841,0
3.83211,1.23482,0
3.85482,1.31955,0
3.91433,-1.10085,0
3.84868,1.35375,0
3.95791,-1.12023,0
3.83759,1.20985,0
4.00178,-1.07486,0
3.93946,-1.11156,0
3.99812,-1.12982,0
3.88017,1.34307,0
3.86645,1.36158,0
3.86555,1.20413,0
3.84609,1.19021,0
3.8773,-1.11631,0
3.97356,-1.12072,0
3.85906,1.27648,0
3.97745,-1.11458,0
3.99604,-1.08744,0
3.99367,-1.02873,0
3.92168,-1.11683,0
3.95517,-1.10991,0
3.83065,-1.12078,0
3.94114,-1.10921,0
3.84908,1.22534,0
3.88849,-1.10718,0
3.86871,1.30554,0
3.82961,-1.13337,0
3.87535,1.24215,0
3.98276,-1.10108,0
3.83215,1.22149,0
3.83462,1.28476,0
3.84633,1.35322,0
3.98128,-1.06113,0
4.02073,-1.0811,0
3.86953,1.37116,0
3.87245,1.38186,0
4.01746,-1.0297,0
4.01366,-1.1086,0
4.0135,-1.06991,0
4.02025,-1.08403,0
3.92751,-1.1394,0
3.9377,-1.13969,0
3.89619,1.20672,0
3.88795,1.33169,0
3.93442,-1.13405,0
3.89266,1.33627,0
3.88699,1.31524,0
3.8951,1.1784,0
3.88625,1.37163,0
4.03166,-1.07403,0
3.88967,1.37145,0
3.81456,1.3824,0
3.85683,1.38195,0
3.90479,1.20006,0
3.89784,1.30217,0
3.90155,1.32471,0
3.90574,1.24777,0
3.90004,1.24901,0
3.93293,0.64933,0
3.93384,0.6265,0
3.90874,1.27903,0
3.90653,1.3485,0
3.91245,1.19273,0
4.04226,-1.04393,0
4.06678,-1.00871,0
4.07017,-1.02838,0
4.04614,-1.02629,0
4.06207,-1.04063,0
4.07692,-1.03825,0
3.83498,1.3961,0
3.82838,1.43377,0
3.80828,1.41853,0
3.83383,1.40648,0
4.07809,-1.04547,0
4.05307,-1.0667,0
3.86875,1.41884,0
4.06888,-1.05244,0
3.95021,0.61352,0
3.92692,1.21504,0
3.91797,1.3415,0
3.94751,-1.14954,0
3.92024,1.34679,0
3.94692,0.75226,0
3.95105,0.64472,0
3.92041,1.3154,0
3.92838,1.21559,0
3.93821,0.7456,0
3.94815,0.68989,0
3.85922,-1.1463,0
3.94457,0.7503,0
3.93056,1.12493,0
3.92559,-1.14907,0
3.94199,0.72474,0
3.92695,1.26464,0
3.93111,1.20026,0
3.86057,-1.14908,0
3.9513,0.68349,0
3.95345,-1.14935,0
3.9464,0.60829,0
3.99913,-1.14045,0
3.9191,-1.14822,0
3.96308,0.58622,0
3.95397,0.8866,0
3.85918,-1.1607,0
3.94121,1.13701,0
3.93468,1.14463,0
3.93393,1.21552,0
3.94485,1.19509,0
3.97269,-1.16107,0
3.88132,-1.17215,0
3.92485,-1.15586,0
3.93741,1.32353,0
3.83003,-1.16786,0
3.95304,-1.15408,0
3.96211,0.63405,0
3.95017,0.85463,0
3.9578,0.66539,0
3.9289,1.27764,0
3.93872,1.15982,0
3.95797,0.72468,0
3.82568,-1.16106,0
3.95846,0.6971,0
4.01534,-1.16101,0
3.9013,-1.16571,0
3.93753,1.30327,0
3.87538,-1.15715,0
3.91358,1.35625,0
3.94839,1.31038,0
4.00539,-1.17298,0
3.96884,0.65441,0
3.96266,0.87023,0
3.96171,-1.18475,0
3.95507,1.26566,0
4.01239,-1.17576,0
3.96122,0.84856,0
3.96399,0.94271,0
3.91559,-1.1823,0
3.9542,-1.18127,0
3.95709,1.17739,0
3.95362,1.15253,0
3.9637,0.8107,0
3.94868,1.1386,0
3.88749,-1.18734,0
3.96439,0.78736,0
3.9717,0.65966,0
3.96971,-1.1805,0
3.97484,-1.18752,0
3.94498,1.22033,0
3.88119,1.41012,0
3.97279,0.69006,0
3.97867,1.0331,0
3.83189,-1.23739,0
3.98272,0.60407,0
3.96092,-1.21481,0
3.87618,-1.19076,0
3.83316,-1.23113,0
3.92469,-1.20767,0
3.84358,-1.23637,0
3.97908,0.80986,0
3.98901,0.9047,0
3.84785,-1.21584,0
3.98376,1.18537,0
3.99138,0.78997,0
3.96304,1.17768,0
3.86688,-1.20303,0
3.97017,0.92475,0
3.96272,-1.21812,0
3.97085,1.14569,0
3.9893,0.61715,0
3.97969,0.60054,0
3.99127,1.08218,0
3.99216,0.85731,0
3.99175,-1.18903,0
3.99037,0.75311,0
3.93734,-1.20711,0
3.99024,-1.20899,0
3.97831,0.97076,0
3.99493,0.66317,0
3.83452,-1.22694,0
3.98122,1.13063,0
3.98657,0.89262,0
3.96398,1.1984,0
3.98682,0.87644,0
3.98076,1.05182,0
3.9936,1.04085,0
3.98036,1.16331,0
3.98952,0.54723,0
3.99191,0.98589,0
3.83556,-1.23602,0
3.98779,0.79651,0
3.99228,0.90799,0
3.98901,1.1059,0
3.98393,0.9111,0
3.99042,0.87234,0
3.96791,0.97103,0
3.9826,0.80709,0
3.97473,1.05579,0
3.96139,1.22589,0
3.98119,0.59689,0
3.98252,1.25775,0
3.99329,0.56156,0
3.8309,-1.2374,0
3.94433,1.33265,0
3.80888,1.44458,0
3.81722,1.45165,0
4.08806,-0.99928,0
4.09822,-0.96412,0
4.1064,-0.94472,0
4.10236,-0.97687,0
4.11092,-0.99098,0
3.85747,1.44499,0
4.09956,-0.98354,0
4.11525,-1.01751,0
3.88269,-1.24504,0
4.00423,0.75806,0
4.01072,0.88501,0
3.99669,0.75592,0
4.00145,0.6712,0
4.01382,1.01191,0
4.00183,1.00433,0
3.94996,-1.24203,0
3.88568,-1.25399,0
3.94016,-1.242,0
4.00544,0.85412,0
4.00156,0.67216,0
4.00837,0.52129,0
4.01716,0.73619,0
4.00311,1.0447,0
4.00538,1.10859,0
4.00642,1.07667,0
3.99729,0.52836,0
3.90134,-1.26354,0
4.00594,1.22078,0
4.00103,0.77435,0
4.00557,0.8791,0
4.00063,1.20122,0
4.01577,0.99347,0
4.00642,0.89868,0
3.876,-1.24406,0
4.00045,0.85008,0
3.85719,-1.25221,0
3.99883,0.59507,0
4.00423,1.09025,0
3.82378,-1.25792,0
4.0099,1.11863,0
4.01615,0.96098,0
4.01102,0.51222,0
4.00684,0.6017,0
3.92966,-1.27392,0
4.01978,1.19731,0
4.00824,0.7661,0
4.00279,1.06354,0
3.91797,-1.25376,0
4.00101,0.7847,0
4.02066,0.93448,0
4.00614,0.83849,0
3.91549,-1.25935,0
3.8448,-1.24543,0
4.02189,1.13551,0
4.01318,0.68033,0
4.00882,0.93102,0
3.99508,-1.22783,0
4.00299,-1.22168,0
4.14415,-0.96275,0
3.80394,1.48428,0
4.13451,-0.88222,0
3.82521,1.46049,0
4.11463,-0.93104,0
4.11323,-0.92193,0
4.12132,-0.96003,0
3.82917,1.49996,0
3.75736,1.4801,0
4.1388,-0.91113,0
3.80308,1.47678,0
4.12873,-0.94365,0
3.85008,1.47203,0
4.13211,-0.98626,0
4.14972,-0.82784,0
4.17037,-0.90349,0
4.16489,-0.90352,0
3.79033,1.54826,0
3.77207,1.52927,0
3.79386,1.50352,0
