"Points:0","Points:1","Points:2"
3.77833,1.55124,0
4.13549,-0.86734,0
4.14643,-0.85688,0
4.1422,-0.87271,0
4.16649,-0.86405,0
4.18399,-0.87693,0
3.74847,1.55233,0
4.16286,-0.78982,0
3.69186,1.5637,0
4.18476,-0.85894,0
4.16277,-0.71156,0
4.17121,-0.77375,0
3.84046,1.49179,0
4.15402,-0.94153,0
4.15264,-0.92289,0
4.15803,-0.98695,0
4.09257,-1.0461,0
4.04251,-1.15006,0
3.95098,1.32252,0
4.07736,-1.14644,0
4.06391,-1.14528,0
4.03536,1.07199,0
4.04786,0.47481,0
4.05073,0.68314,0
4.09412,0.79648,0
3.88609,-1.33499,0
4.04577,0.7241,0
4.08461,0.80888,0
4.05072,0.80229,0
4.10973,0.90791,0
4.04448,1.01885,0
4.04833,0.84618,0
4.03653,0.45942,0
4.10163,0.88594,0
3.92108,-1.28811,0
3.83132,-1.38363,0
4.04473,0.45828,0
4.07639,0.76525,0
4.03798,0.75676,0
3.87181,-1.39631,0
4.0737,0.45995,0
3.8282,-1.30545,0
4.04958,0.6559,0
3.91217,-1.31616,0
3.92013,-1.31939,0
4.03734,0.49628,0
4.04801,0.51919,0
4.062,1.02464,0
4.08769,0.86697,0
4.0749,0.51077,0
4.07101,0.56694,0
3.82491,-1.34393,0
4.04886,0.8316,0
4.08461,0.90027,0
4.04788,0.77471,0
4.10308,0.8152,0
3.80196,-1.38867,0
4.0897,0.97847,0
4.05975,0.59946,0
4.0544,0.44948,0
3.84034,-1.33629,0
4.02074,0.83405,0
4.03966,0.75823,0
3.84529,-1.37337,0
4.05644,1.00778,0
4.03465,0.50767,0
4.04435,1.00514,0
4.06074,0.99211,0
4.07034,0.4458,0
4.07718,0.77192,0
4.02415,0.48442,0
4.02731,0.58258,0
4.06029,0.97988,0
4.06902,0.96435,0
4.07918,0.88526,0
4.07333,0.87396,0
4.03849,1.08621,0
4.04619,0.48863,0
3.91595,-1.37816,0
4.08087,0.91001,0
4.02686,0.507,0
4.02052,0.76656,0
3.79703,-1.37257,0
4.01888,0.70083,0
4.0339,1.0192,0
4.04884,0.67128,0
4.01983,0.5058,0
3.78897,-1.37397,0
3.85666,-1.30425,0
4.09696,0.8556,0
3.90293,-1.40206,0
3.91945,-1.38953,0
4.06891,0.4987,0
4.06931,0.91475,0
3.91392,-1.29798,0
4.06358,0.52446,0
4.0413,0.56876,0
3.84283,-1.30831,0
4.10245,1.05724,0
4.08015,0.78313,0
4.02895,1.06809,0
4.07567,0.59813,0
4.09193,0.98094,0
4.06889,0.63866,0
4.07875,0.96357,0
4.05684,1.00245,0
4.03838,0.76503,0
4.07049,0.64686,0
4.05743,0.97622,0
4.04011,0.74667,0
4.08374,0.93686,0
4.12106,1.06578,0
4.03578,1.07058,0
4.07688,1.03249,0
4.02832,0.66099,0
3.88365,-1.36681,0
4.09496,0.77047,0
4.07549,0.51663,0
4.01398,0.52537,0
4.1001,1.08154,0
4.05681,1.08148,0
4.09837,1.00606,0
4.02744,0.72401,0
3.87248,-1.3043,0
3.81374,-1.35388,0
4.05534,0.86485,0
3.88282,-1.3342,0
4.06826,0.84894,0
3.85716,-1.38328,0
4.05799,0.44486,0
3.88292,-1.31979,0
4.07002,0.86678,0
4.07444,0.96109,0
3.84857,-1.35291,0
4.08134,1.04522,0
4.0469,0.51411,0
4.04248,1.06662,0
4.11556,0.99018,0
4.07063,0.65493,0
4.05587,1.06609,0
4.07027,1.03784,0
4.02226,0.61232,0
4.05228,0.86772,0
4.08417,1.00304,0
4.06633,0.95632,0
3.81765,-1.29037,0
3.8732,-1.3379,0
3.89121,-1.33807,0
4.05751,0.70962,0
4.03617,0.77672,0
4.08655,0.62222,0
4.03273,1.01581,0
4.10687,1.01516,0
4.05996,1.02629,0
4.01773,0.58174,0
3.79228,-1.37802,0
4.05135,1.00253,0
4.05907,0.86087,0
4.11336,0.98366,0
4.11349,0.99855,0
4.05704,0.79701,0
4.09366,0.81945,0
3.9954,-1.25843,0
4.04257,1.11377,0
4.03795,1.14949,0
3.9975,-1.27292,0
4.03931,1.12702,0
4.05438,-1.16716,0
4.00625,1.29131,0
4.04756,-1.19833,0
4.0058,1.24872,0
4.03595,-1.19803,0
4.03744,-1.17405,0
4.19867,-0.75578,0
4.20777,-0.80169,0
4.18829,-0.69576,0
3.743,1.60334,0
3.69013,1.58092,0
4.17571,-0.60586,0
4.18354,-0.62585,0
3.68213,1.58067,0
4.20978,-0.70508,0
3.688,1.59335,0
4.19443,-0.77839,0
4.18769,-0.60301,0
4.1986,-0.61792,0
4.19422,-0.59291,0
4.18819,-0.79695,0
4.19349,-0.72981,0
4.18412,-0.67143,0
4.18823,-0.72948,0
3.69851,1.59379,0
4.18693,-0.92042,0
3.8078,1.5134,0
4.16322,-0.93802,0
4.20294,-0.88074,0
4.20662,-0.90062,0
4.20621,-0.90458,0
4.19272,-0.89831,0
3.84715,1.51878,0
3.80554,1.56386,0
4.21406,-0.87858,0
4.13422,-1.04072,0
3.92262,1.4148,0
3.93145,1.37777,0
4.15993,-0.95365,0
3.87484,1.47148,0
3.86541,1.46448,0
4.18066,-0.9692,0
3.90256,1.43023,0
3.8944,1.44882,0
3.87968,1.44296,0
4.16077,-0.99247,0
4.152,-1.00075,0
4.15165,-1.03394,0
4.0249,1.22984,0
4.0394,1.25286,0
4.01705,1.24747,0
4.03493,1.22931,0
4.01976,1.28322,0
4.02767,1.28443,0
3.94104,1.42074,0
3.98127,1.32571,0
3.97758,1.30445,0
4.01494,1.29509,0
3.99193,1.32705,0
4.08627,-1.16877,0
4.08668,-1.12954,0
4.01595,1.32392,0
4.01914,1.30883,0
4.08228,-1.10197,0
4.06665,1.12435,0
4.05709,1.1495,0
4.02956,-1.23352,0
4.03577,-1.21346,0
4.0531,1.14937,0
4.0562,1.23069,0
3.95146,-1.27843,0
4.10971,1.1159,0
3.98963,-1.29251,0
4.10739,1.16347,0
4.09737,0.69875,0
4.095,0.48455,0
4.07071,1.17139,0
4.08688,0.43403,0
4.08784,0.38886,0
4.07913,1.15281,0
3.94564,-1.29491,0
4.1171,0.97407,0
4.09786,0.69858,0
4.09361,0.43416,0
4.09705,1.11789,0
4.11854,0.98312,0
4.01156,-1.29265,0
4.00783,-1.29632,0
3.95836,-1.30947,0
4.09186,0.54502,0
4.10733,0.84061,0
4.10999,0.88826,0
4.11242,1.12165,0
4.09978,0.59177,0
4.12232,1.11135,0
3.94021,-1.3091,0
4.07657,1.15481,0
4.08586,0.5971,0
4.01341,-1.2529,0
4.07631,0.46977,0
3.98499,-1.28388,0
4.09477,0.54869,0
4.13251,1.131,0
4.10591,0.66694,0
4.09438,0.41426,0
3.94892,-1.31511,0
4.12667,1.04592,0
3.98899,-1.31992,0
4.09978,0.53,0
4.11598,0.80352,0
4.1273,1.09356,0
4.10477,0.5996,0
3.93122,-1.31309,0
4.13198,1.12902,0
4.07044,1.19226,0
4.09696,1.18362,0
4.02007,-1.27545,0
4.01664,-1.27272,0
4.03099,-1.24732,0
4.10576,-1.18128,0
4.10507,-1.14602,0
4.09788,-1.1623,0
4.10801,-1.07806,0
4.09314,-1.07203,0
4.10789,0.54466,0
3.96002,-1.35728,0
4.10243,0.3669,0
4.12689,0.89252,0
4.13603,0.98367,0
4.1357,1.04753,0
4.14226,1.09865,0
4.10439,0.47186,0
4.13249,0.99268,0
4.11148,0.4556,0
4.10931,0.60344,0
4.12575,0.88415,0
4.1233,0.59013,0
4.12629,0.8512,0
4.12788,0.68014,0
4.12553,0.97889,0
4.11213,0.43458,0
3.92929,-1.31993,0
4.14201,0.97114,0
4.13873,0.78805,0
4.13316,0.90697,0
4.09923,0.45212,0
4.11078,0.59537,0
4.11169,0.58664,0
4.12559,0.69023,0
4.11452,0.69339,0
4.13298,0.76209,0
4.10736,0.45864,0
4.10907,0.41831,0
4.12969,0.67931,0
4.11117,0.59547,0
4.14311,1.01773,0
4.11942,0.74269,0
4.10907,0.60517,0
4.14438,1.01888,0
4.12767,0.91168,0
4.14357,1.02711,0
4.1113,0.57536,0
3.95908,-1.35153,0
4.10314,0.51827,0
4.0322,-1.28917,0
4.11852,1.19306,0
4.11921,0.43545,0
4.13626,1.14172,0
4.02114,-1.31046,0
4.13463,1.1844,0
4.15431,0.93259,0
4.15354,0.83074,0
4.16497,0.99263,0
4.14874,0.76227,0
4.14669,0.71757,0
4.14492,0.71177,0
4.14291,0.76266,0
4.11938,0.3581,0
4.16502,1.01755,0
4.13199,0.48264,0
4.16644,1.09017,0
4.16294,1.07606,0
4.1695,0.8857,0
4.16757,0.81455,0
4.16197,0.83498,0
4.17789,0.97956,0
4.17605,1.02298,0
4.13887,0.53991,0
4.15953,0.8851,0
4.14127,0.57671,0
4.14706,0.52526,0
4.17039,0.81935,0
4.16336,0.73894,0
3.97672,-1.37878,0
4.15374,0.74134,0
4.14522,0.60044,0
4.1585,0.76453,0
4.17221,0.86197,0
3.93268,-1.36818,0
4.18715,1.04065,0
4.1548,0.76706,0
4.1769,1.07669,0
4.14141,0.48055,0
4.1617,0.84106,0
4.1761,1.09524,0
4.05051,-1.27188,0
4.04769,-1.24382,0
4.08182,1.26218,0
4.09446,1.26485,0
4.07936,-1.20305,0
4.07139,1.25858,0
4.14454,0.46906,0
4.14043,0.35776,0
4.13857,0.39991,0
4.15397,0.58895,0
4.17501,0.84198,0
4.14151,0.37611,0
4.10971,1.23002,0
4.11401,1.22588,0
4.1263,1.24228,0
4.10988,1.23084,0
4.07166,-1.23232,0
4.16879,1.14523,0
4.03792,-1.31856,0
4.03874,-1.32298,0
4.08108,-1.26584,0
4.158,1.18044,0
4.06483,-1.29214,0
4.06904,-1.29459,0
4.16385,1.17354,0
4.06131,-1.29335,0
4.15904,1.1913,0
4.07469,-1.30293,0
4.0833,-1.28341,0
4.17442,-1.02469,0
4.07602,1.32797,0
4.17848,-1.052,0
4.06742,1.30346,0
4.1671,-1.12562,0
4.18384,-1.03534,0
4.14413,-1.1252,0
4.15132,-1.07168,0
4.13253,-1.12682,0
4.11554,-1.07948,0
4.1858,-1.12353,0
4.14512,-1.07043,0
4.05229,1.3302,0
4.13331,-1.13739,0
4.0723,1.3483,0
4.02596,1.34542,0
4.01298,1.34859,0
4.17733,-1.02556,0
4.05767,1.2918,0
4.11936,1.26986,0
4.13887,-1.20357,0
4.11742,-1.18129,0
4.1288,1.2286,0
4.11689,-1.1696,0
4.11006,-1.19029,0
4.12048,1.26994,0
4.08377,1.31714,0
4.19137,-1.04468,0
4.01697,1.35492,0
3.96911,1.34895,0
4.14345,0.33466,0
4.14215,1.27192,0
4.15215,-1.15978,0
4.17394,1.17166,0
4.15775,0.39176,0
4.15436,0.47736,0
4.11736,-1.23867,0
4.15734,0.54053,0
4.15379,0.43404,0
4.16459,1.20411,0
4.17651,1.16246,0
4.15601,0.37193,0
4.16024,0.41831,0
4.14576,1.23014,0
4.15697,-1.16613,0
4.14423,-1.23092,0
4.16409,0.41714,0
4.17902,1.23872,0
4.21587,-1.02943,0
4.19823,-1.07998,0
4.20706,-0.58208,0
3.98247,1.38374,0
4.23496,-1.03989,0
3.97734,1.38518,0
4.21166,-0.91571,0
4.19384,-0.57943,0
4.22495,-0.83772,0
4.08365,1.32638,0
4.03158,1.37327,0
4.19786,-1.01483,0
4.22769,-0.9403,0
4.2268,-0.89962,0
4.01224,1.3893,0
4.21984,-1.04181,0
4.20937,-0.95684,0
4.20774,-1.0547,0
4.20497,-0.93232,0
4.21855,-1.07434,0
4.2127,-0.63654,0
4.21207,-0.65971,0
4.21929,-0.84553,0
4.0835,1.34252,0
4.229,-0.92567,0
4.21024,-0.9368,0
4.00991,1.38203,0
4.04444,1.38203,0
4.01404,1.39148,0
4.22217,-0.70822,0
4.03754,1.40087,0
4.21132,-0.59923,0
4.24623,-0.95204,0
4.04381,1.39977,0
4.24469,-0.96487,0
4.05954,1.41107,0
4.21413,-0.58243,0
3.95525,1.40472,0
4.24385,-0.83575,0
4.23903,-0.78392,0
3.95633,1.39948,0
4.21505,-0.54338,0
4.21844,-0.54024,0
4.22954,-0.63888,0
4.00444,1.45843,0
4.25938,-0.64444,0
4.25062,-0.67125,0
4.00226,1.44095,0
4.24149,-0.55038,0
4.0209,1.47115,0
4.23668,-0.43671,0
4.24373,-0.60006,0
4.22261,-0.37652,0
4.23133,-0.54043,0
4.23651,-0.69165,0
4.23834,-0.60927,0
3.96036,1.45036,0
4.24113,-0.52408,0
4.24919,-0.61503,0
4.22441,-0.41212,0
4.23874,-0.52784,0
4.02108,1.46475,0
4.26147,-0.98594,0
4.21212,-0.33787,0
4.28052,-0.86596,0
4.27328,-0.98522,0
3.94899,1.44697,0
4.02068,1.45192,0
4.25847,-0.86957,0
4.22144,-0.40118,0
4.23672,-0.68092,0
4.28565,-0.88454,0
4.26971,-0.86301,0
4.26079,-0.73251,0
3.97255,1.44723,0
4.29121,-0.9359,0
4.26273,-0.6965,0
4.01387,1.43995,0
4.2235,-0.36365,0
4.23433,-0.6729,0
4.2347,-0.57235,0
4.2602,-0.94541,0
4.01762,1.4282,0
4.2594,-0.60916,0
4.23165,-0.36337,0
4.26054,-0.49336,0
4.27962,-0.73862,0
4.29152,-0.83979,0
4.26404,-0.5684,0
4.28096,-0.83463,0
3.86457,1.51017,0
4.306,-0.83607,0
3.87579,1.49174,0
4.25982,-0.62362,0
3.94219,1.52311,0
4.32937,-0.91916,0
4.24929,-0.50848,0
4.32057,-0.91748,0
4.28024,-0.7931,0
4.30686,-0.84862,0
4.24855,-0.31836,0
4.25679,-0.45275,0
4.27239,-0.63307,0
3.89546,1.48288,0
4.30244,-0.89378,0
4.28301,-0.69955,0
4.24188,-0.35332,0
4.26179,-0.43565,0
4.25033,-0.48845,0
4.31833,-0.80369,0
4.27165,-0.5528,0
3.98639,1.49024,0
4.29214,-0.8367,0
4.24638,-0.36108,0
4.27014,-0.51323,0
3.96329,1.51673,0
4.25738,-0.49702,0
3.92466,1.49985,0
3.84935,1.52236,0
4.29299,-0.63828,0
4.30315,-0.92052,0
4.28278,-0.67142,0
4.29732,-0.68602,0
4.24722,-0.50081,0
4.24885,-0.3492,0
4.31789,-0.89996,0
4.24461,-0.32728,0
4.29825,-0.76021,0
3.96527,1.49598,0
3.9459,1.52913,0
4.26038,-0.4218,0
4.23658,-0.23732,0
4.31249,-0.84738,0
3.95142,1.48321,0
4.29579,-0.89789,0
4.2523,-0.40329,0
3.85824,1.50844,0
4.22136,-0.14188,0
4.27871,-0.67489,0
4.2399,-0.45284,0
4.21511,-0.17136,0
4.27998,-0.63877,0
4.30978,-0.82823,0
3.98322,1.50341,0
4.23371,-0.23458,0
4.25908,-0.40662,0
3.99978,1.48447,0
4.28261,-1.01356,0
4.27706,-1.0249,0
4.10642,1.33765,0
4.11045,1.33733,0
4.11167,1.36237,0
4.11033,1.33316,0
4.10292,1.32749,0
4.16961,0.29818,0
4.03698,1.45865,0
4.20692,-1.12304,0
4.08329,1.40914,0
4.0837,1.40322,0
4.26474,-1.04657,0
4.12462,1.34497,0
4.17383,0.32875,0
4.1769,-1.14945,0
4.1685,-1.15619,0
4.18265,0.28704,0
4.1908,0.52909,0
4.17337,-1.18151,0
4.19016,0.60769,0
4.18033,0.67639,0
4.17689,0.78009,0
4.18924,0.50965,0
4.17347,0.54084,0
4.17401,0.4956,0
4.18928,0.56775,0
4.18117,0.34176,0
4.19007,1.15888,0
4.17357,0.42275,0
4.16204,1.24555,0
4.18722,0.59206,0
4.18045,-1.19462,0
4.18836,0.62734,0
4.18397,0.72345,0
4.17763,-1.21262,0
4.18172,0.84642,0
4.18489,0.8783,0
4.18958,0.39669,0
4.18855,0.86326,0
4.18567,0.36246,0
4.18478,0.58438,0
4.18125,0.42879,0
4.18781,1.1963,0
4.17611,0.47972,0
4.17508,0.45106,0
4.19148,1.21573,0
4.18408,0.41502,0
4.17833,0.81855,0
4.18156,1.20703,0
4.18453,1.15792,0
4.18677,1.15846,0
4.19017,-1.14917,0
4.19126,0.54116,0
4.19233,-1.153,0
4.1924,0.23068,0
4.18974,-1.21916,0
4.193,0.41415,0
4.19239,0.69872,0
4.22209,-1.16266,0
4.14702,1.30591,0
4.147,1.27378,0
4.1535,1.27652,0
4.15492,1.28469,0
4.20539,-1.1668,0
4.15577,-1.24531,0
4.21169,1.07088,0
4.21075,0.49806,0
4.20398,1.03887,0
4.21986,0.98022,0
4.20551,0.71194,0
4.20963,0.49014,0
4.20044,0.78011,0
4.20987,0.49232,0
4.19992,0.8766,0
4.20647,0.40169,0
4.1975,0.64052,0
4.22113,1.10445,0
4.1975,0.54661,0
4.15522,-1.28553,0
4.2142,1.2113,0
4.19499,0.2887,0
4.21418,0.60093,0
4.19783,0.26273,0
4.22688,1.20018,0
4.19411,0.36107,0
4.20685,0.88308,0
4.21604,0.7071,0
4.19663,0.85036,0
4.20193,0.51441,0
4.22015,0.88252,0
4.19535,0.66984,0
4.20542,1.10151,0
4.2019,0.65186,0
4.19675,0.57106,0
4.21847,1.20917,0
4.19776,0.68132,0
4.07925,-1.28539,0
4.21451,1.11908,0
4.20002,0.70625,0
4.19781,1.18378,0
4.19855,0.85068,0
4.20262,0.37887,0
4.21389,0.98135,0
4.19657,0.57098,0
4.15826,-1.25299,0
4.20398,0.88602,0
4.19817,0.58628,0
4.20918,0.77784,0
4.21328,0.6778,0
4.20464,0.67974,0
4.21169,1.10988,0
4.20747,0.94214,0
4.19933,0.39461,0
4.21238,1.03176,0
4.2032,0.4053,0
4.20423,0.93401,0
4.19704,0.46006,0
4.20709,0.8553,0
4.21565,0.98506,0
4.21567,-1.17069,0
4.19704,-1.18441,0
4.28714,-1.05099,0
4.27232,-1.03937,0
4.26311,-1.1127,0
4.26152,-1.0965,0
4.2446,-0.26888,0
4.24633,-0.27972,0
4.31815,-0.95459,0
4.31017,-0.98993,0
4.32049,-0.97157,0
4.22386,-1.18378,0
4.22153,-1.18098,0
4.20646,1.21462,0
4.19665,-1.22256,0
4.06385,1.44498,0
4.29974,-1.03168,0
4.30338,-1.01554,0
4.30397,-0.9997,0
4.06726,1.45975,0
4.30995,-1.02119,0
4.06919,1.45566,0
4.24779,-0.26392,0
4.11675,1.39246,0
4.20357,-1.20825,0
4.1256,1.37336,0
4.2965,-1.0607,0
4.08372,1.42515,0
4.29391,-1.05952,0
4.26568,-1.11502,0
4.14311,1.36701,0
4.21532,1.24819,0
4.20813,-1.21387,0
4.19995,1.28135,0
4.20338,1.28022,0
4.24048,-1.14949,0
4.21614,0.45495,0
4.16583,1.33372,0
4.16307,1.34835,0
4.15855,1.34832,0
4.24952,-1.15273,0
4.33792,-0.98885,0
4.33263,-0.89326,0
4.28603,-0.52958,0
4.27231,-0.365,0
4.2986,-0.59999,0
4.2704,-0.38707,0
4.24875,-0.23988,0
4.3126,-0.75428,0
4.25704,-0.20325,0
4.28001,-0.40995,0
4.30125,-0.66282,0
4.26845,-0.36742,0
4.25801,-0.27956,0
4.23591,-0.08312,0
4.28671,-0.47415,0
4.31737,-0.73165,0
4.34024,-0.99259,0
4.32169,-0.77431,0
4.30096,-0.58001,0
4.32982,-0.83493,0
4.29902,-0.55976,0
4.34059,-0.88172,0
4.26724,-0.25834,0
4.282,-0.39009,0
4.34117,-0.90541,0
4.25867,-0.15084,0
4.33095,-0.83466,0
4.25045,-0.10109,0
4.28494,-0.39782,0
4.06054,1.49103,0
4.34416,-0.91983,0
4.29169,-0.43721,0
4.2954,-0.47289,0
4.25162,-0.07657,0
4.22341,0.18372,0
4.30667,-1.05218,0
4.32193,-1.04925,0
4.10644,1.4174,0
4.32057,-1.03702,0
4.34608,-0.74438,0
4.26847,-0.21015,0
4.29656,-0.44406,0
4.28124,-0.24256,0
4.3545,-0.83696,0
4.30984,-0.45869,0
4.34997,-0.75714,0
4.32979,-0.70452,0
4.32056,-0.583,0
4.31279,-0.50381,0
4.2829,-0.2652,0
4.34883,-0.8889,0
4.34309,-0.77137,0
4.26819,-0.1802,0
4.01642,1.51308,0
4.30684,-0.53833,0
4.3057,-0.52816,0
4.27357,-0.21693,0
4.32964,-0.73866,0
4.31411,-0.60672,0
4.29918,-0.48123,0
4.26602,-0.12668,0
4.3367,-0.6519,0
4.02094,1.50068,0
4.35045,-0.90502,0
4.35363,-0.93592,0
4.28646,-0.36327,0
4.34886,-0.84418,0
4.27052,-1.14043,0
4.27833,-1.13204,0
4.2299,0.38298,0
4.2269,0.6249,0
4.22775,0.26406,0
4.22326,0.58291,0
4.22734,0.28915,0
4.24192,-1.20329,0
4.2299,0.17676,0
4.21982,1.26986,0
4.2205,0.65451,0
4.22349,0.48711,0
4.22961,0.229,0
4.2291,-1.19311,0
4.23115,0.40396,0
4.22559,0.43107,0
4.30242,-1.08925,0
4.28814,-1.10902,0
4.2332,0.59243,0
4.23691,0.44098,0
4.23193,1.24014,0
4.23125,1.16663,0
4.2357,0.78274,0
4.23212,1.02171,0
4.23262,0.68667,0
4.23644,0.26153,0
4.22737,1.26429,0
4.2179,-1.21837,0
4.23291,0.52425,0
4.23178,0.40412,0
4.23557,0.59984,0
4.19148,1.30102,0
4.26287,-1.15797,0
4.19207,1.32106,0
4.24093,0.08445,0
4.31154,-1.07149,0
4.30347,-0.3785,0
4.08607,1.43258,0
4.26851,-0.08901,0
4.29244,-0.28445,0
4.29269,-0.31038,0
4.30186,-0.3518,0
4.25151,0.08772,0
3.99884,1.51617,0
4.24021,0.20759,0
4.27196,-0.08065,0
4.31402,-0.43141,0
4.37355,-0.86166,0
4.34262,-0.67993,0
4.3802,-0.9116,0
4.3175,-0.38079,0
4.24701,0.16842,0
4.37418,-0.85134,0
4.33133,-0.58055,0
4.37114,-0.74076,0
4.0091,1.51456,0
4.30482,-0.34102,0
4.346,-0.71984,0
4.2573,0.0473,0
4.33463,-0.45449,0
4.36867,-0.82027,0
4.27361,-0.06606,0
4.29625,-0.29005,0
4.33844,-0.57014,0
4.39602,-0.9161,0
4.36089,-0.69925,0
4.30071,-0.26646,0
4.32034,-0.35473,0
4.29749,-0.2116,0
4.35323,-0.62151,0
4.39045,-0.87702,0
4.01406,1.53797,0
4.05194,1.51855,0
4.36324,-0.66568,0
4.27883,-0.11664,0
4.00366,1.51652,0
4.31785,-0.44625,0
4.33439,-0.60636,0
4.29805,-0.2935,0
4.39298,-0.89223,0
4.35639,-0.62556,0
4.00884,1.53627,0
4.00661,1.55924,0
3.87852,1.55757,0
4.31938,-0.26648,0
3.87896,1.53764,0
4.34909,-0.47168,0
4.39733,-0.78457,0
3.91909,1.53721,0
4.34218,-0.47653,0
4.33152,-0.41552,0
4.34073,-0.49396,0
4.29118,-0.14054,0
3.99383,1.56012,0
3.98857,1.57483,0
3.90364,1.56058,0
3.99822,1.54333,0
4.30854,-0.20421,0
4.00789,1.547,0
3.95443,1.57003,0
4.3867,-0.74967,0
4.32149,-0.34416,0
3.97013,1.55459,0
3.94871,1.54677,0
4.3252,-0.34073,0
3.96182,1.55445,0
4.30925,-0.2491,0
4.25476,0.13107,0
4.34418,-0.51293,0
4.30584,-0.20471,0
4.0141,1.56013,0
4.38224,-0.70344,0
3.94669,1.54527,0
4.39308,-0.84607,0
4.4008,-0.79286,0
3.94629,1.54264,0
4.35194,-0.4824,0
4.38764,-0.73169,0
3.87674,1.57211,0
4.36031,-0.46233,0
4.35626,-0.48491,0
3.88491,1.57103,0
3.83056,1.6232,0
3.79641,1.57762,0
3.89292,1.61561,0
4.41639,-0.77442,0
4.34889,-0.36921,0
4.3943,-0.56351,0
3.92315,1.57507,0
4.40176,-0.52814,0
4.34816,-0.32077,0
4.40742,-0.70413,0
3.87014,1.56495,0
3.86389,1.5862,0
4.29125,-0.06009,0
3.92532,1.57287,0
4.41888,-0.72086,0
3.8899,1.58797,0
4.27505,0.05207,0
3.92628,1.57145,0
4.37974,-0.46477,0
4.24782,0.19342,0
4.30361,-0.05157,0
3.79596,1.61818,0
3.89719,1.62884,0
3.92961,1.58491,0
4.25514,0.16036,0
4.39192,-0.61656,0
3.80171,1.58285,0
4.36227,-0.3461,0
4.39959,-0.75309,0
4.42658,-0.68573,0
4.40273,-0.65321,0
3.85909,1.55917,0
4.37681,-0.6216,0
4.32804,-0.23238,0
3.96055,1.62156,0
3.91543,1.63138,0
4.39593,-0.6218,0
4.43001,-0.75657,0
4.38225,-0.43818,0
4.40606,-0.56169,0
4.39881,-0.6118,0
4.39144,-0.58515,0
4.38725,-0.62677,0
3.85932,1.61812,0
3.87296,1.58913,0
3.91599,1.63248,0
4.31176,-0.19504,0
3.94601,1.61749,0
4.29016,-0.03145,0
3.89591,1.57243,0
3.90628,1.64077,0
4.41914,-0.67932,0
3.87136,1.58789,0
4.35732,-0.37262,0
4.3301,-0.1816,0
4.31486,-0.09785,0
4.36685,-0.37706,0
4.28645,0.03793,0
4.36947,-0.45915,0
4.41782,-0.68612,0
4.33305,-0.25943,0
4.3144,-0.22255,0
3.97138,1.59723,0
4.34396,-0.3875,0
4.29091,-0.01274,0
3.85196,1.58174,0
4.41216,-0.68524,0
4.39083,-0.5167,0
4.37384,-0.42014,0
4.31765,-0.22544,0
3.91325,1.6338,0
4.39888,-0.64728,0
4.35758,-0.37991,0
3.95705,1.62369,0
3.95788,1.61325,0
4.36134,-0.3679,0
3.85585,1.58354,0
4.24781,0.2327,0
4.38506,-0.64843,0
4.3774,-0.54979,0
3.80826,1.59578,0
4.42702,-0.75717,0
3.94715,1.61396,0
3.83009,1.57616,0
4.34891,-0.32588,0
4.38776,-0.59943,0
4.34737,-0.34203,0
3.85942,1.57438,0
4.29325,0.00696,0
4.43776,-0.7301,0
3.92589,1.58003,0
4.36637,-0.4386,0
4.36327,-0.36575,0
3.79223,1.60483,0
4.46057,-0.67793,0
3.90949,1.69505,0
4.38854,-0.44928,0
4.4576,-0.61762,0
4.47522,-0.68229,0
4.30006,0.04443,0
4.44067,-0.70249,0
3.75509,1.6174,0
4.45689,-0.6824,0
3.76171,1.67233,0
3.80244,1.63617,0
3.74964,1.63151,0
4.47004,-0.69616,0
