"Points:0","Points:1","Points:2"
4.32372,-1.26426,0
4.20057,-1.25526,0
4.29897,-1.12474,0
4.49167,-0.84788,0
4.5376,-0.85274,0
4.54638,-1.41367,0
4.62257,-0.73363,0
4.51455,-0.95254,0
4.34468,-1.08846,0
4.59756,-1.08107,0
4.34254,-1.34394,0
4.70259,0.3309,0
4.46461,-1.37286,0
4.65362,-0.40895,0
4.44211,-1.28916,0
4.45353,-0.93875,0
4.18022,-1.35687,0
4.47022,-1.09607,0
4.43788,-0.94188,0
4.42135,-0.94685,0
4.50422,-1.17598,0
4.54555,-1.34742,0
4.31441,-1.28002,0
4.2798,-1.33156,0
4.26007,-1.33931,0
4.5648,-1.26707,0
4.07291,-1.40221,0
4.59666,-1.05284,0
4.16511,-1.36682,0
4.3697,-1.23488,0
4.48683,-0.98105,0
4.10101,-1.32433,0
3.98231,-1.39655,0
4.38237,-1.35248,0
4.42543,-0.88748,0
4.42302,-1.40462,0
4.51768,-1.43523,0
4.48393,-0.76629,0
4.33571,-1.24107,0
4.23216,-1.29534,0
4.58539,-0.87949,0
4.44926,-1.22783,0
4.56708,-1.28801,0
4.33818,-1.29444,0
4.44133,-1.29023,0
4.54962,-0.65387,0
4.5191,-1.36317,0
4.3271,-1.17963,0
4.44853,-1.11488,0
4.4713,-1.44132,0
4.49057,-1.35003,0
4.49264,-1.33652,0
4.53299,-1.40753,0
4.65765,-0.38815,0
4.24247,-1.24554,0
4.49872,-1.05231,0
4.56453,-0.66058,0
4.53196,-1.03443,0
3.96379,-1.39983,0
4.5426,-0.78442,0
4.40752,-0.97184,0
4.48793,-1.11815,0
4.38323,-1.33656,0
4.56095,-0.82597,0
4.34658,-1.22717,0
4.16762,-1.38364,0
4.20791,-1.33432,0
4.51517,-0.72166,0
4.58626,-1.0541,0
4.41458,-1.39264,0
4.2964,-1.39505,0
4.277,-1.39075,0
4.57704,-1.32879,0
4.37577,-1.21474,0
4.35429,-1.17505,0
4.20023,-1.26203,0
4.30365,-1.20343,0
4.52593,-0.89204,0
4.57274,-1.2989,0
4.52457,-0.63875,0
4.37006,-0.9975,0
4.36842,-1.24131,0
4.60075,-0.85495,0
4.61649,-0.84386,0
4.38224,-1.24705,0
4.37447,-1.30367,0
4.41983,-1.43205,0
4.25645,-1.27933,0
4.56363,-0.64662,0
4.55619,-1.22884,0
4.54642,-1.41767,0
4.07211,-1.41072,0
4.3495,-1.15639,0
4.54258,-0.93082,0
4.12346,-1.34872,0
4.32154,-1.32641,0
4.33646,-1.01513,0
4.40257,-0.92745,0
4.3748,-1.33606,0
4.52717,-1.30216,0
4.57541,-1.1053,0
4.38099,-1.14301,0
4.62235,-0.54253,0
4.43557,-0.85735,0
4.35892,-1.36964,0
4.60006,-0.6096,0
4.15004,-1.33972,0
4.55436,-0.71565,0
4.39481,-1.12179,0
4.3198,-1.16887,0
4.15043,-1.33876,0
4.4426,-0.89662,0
4.27039,-1.28141,0
4.13358,-1.29265,0
4.54717,-1.2022,0
4.30771,-1.20372,0
4.48838,-0.77269,0
4.57404,-0.85314,0
4.42976,-1.31175,0
4.57144,-0.97401,0
4.52755,-1.09832,0
4.37542,-0.94308,0
4.31149,-1.41679,0
4.46271,-1.31726,0
4.38073,-1.01554,0
4.24525,-1.3879,0
4.40522,-1.20117,0
4.39146,-1.18637,0
4.58658,-0.79364,0
4.63727,-0.45616,0
4.42865,-1.04087,0
4.28962,-1.13777,0
4.40551,-1.42467,0
4.49188,-0.81436,0
4.68582,0.32177,0
4.56991,-0.63328,0
4.24375,-1.28491,0
4.40781,-1.13757,0
4.56716,-0.67733,0
4.57714,-0.7999,0
4.54615,-1.39582,0
4.33949,-1.03887,0
4.34141,-1.16261,0
4.04604,-1.39496,0
4.17037,-1.3864,0
4.62076,-0.74653,0
4.26264,-1.17746,0
4.46219,-1.41148,0
4.48534,-1.22845,0
4.39474,-1.00368,0
4.24908,-1.29101,0
4.51581,-0.69797,0
4.20738,-1.40792,0
4.49648,-1.41458,0
4.50504,-0.81581,0
4.35845,-0.99298,0
4.45469,-0.90273,0
4.5932,-1.07163,0
4.38615,-1.22029,0
4.46293,-0.99497,0
4.61185,-0.71162,0
4.30139,-1.16839,0
4.36889,-1.17558,0
4.4158,-1.18302,0
4.17902,-1.33762,0
4.38729,-1.04438,0
4.47495,-1.11122,0
4.54804,-1.14635,0
4.24953,-1.19128,0
4.57908,-1.29302,0
4.54665,-1.02353,0
4.68979,0.30487,0
4.50151,-0.64436,0
4.60899,-0.86152,0
4.29703,-1.24415,0
4.62454,-0.55775,0
4.47809,-1.00083,0
4.30192,-1.14901,0
4.46756,-1.04125,0
4.5665,-0.65366,0
4.64366,-0.5656,0
4.33988,-1.17165,0
4.3425,-1.07656,0
4.40496,-1.21402,0
4.40536,-0.94533,0
4.48762,-1.21411,0
4.5146,-1.07597,0
4.43681,-1.20119,0
4.40452,-1.38438,0
4.18956,-1.38236,0
4.70653,0.32346,0
4.21329,-1.29623,0
4.20374,-1.31343,0
4.52374,-0.69538,0
4.35605,-1.2429,0
4.55522,-1.10915,0
4.55637,-1.38253,0
4.51015,-0.83593,0
4.46881,-1.407,0
4.40089,-1.38476,0
4.22573,-1.23257,0
4.26069,-1.31418,0
4.42788,-1.34303,0
4.10074,-1.41639,0
4.47975,-0.93749,0
4.54339,-0.92909,0
4.61123,-0.72656,0
4.32845,-1.32799,0
4.56563,-0.92837,0
4.40896,-0.96335,0
4.39002,-1.3791,0
4.25743,-1.26961,0
4.59822,-1.09983,0
4.30989,-1.41043,0
4.49643,-0.79092,0
4.60793,-0.66005,0
3.95204,-1.38724,0
4.37178,-1.38975,0
4.4639,-0.77994,0
4.54916,-0.63851,0
4.07568,-1.46442,0
4.30942,-1.54724,0
3.86103,-1.46274,0
3.48329,-1.43845,0
4.0393,-1.47626,0
4.09149,-1.45061,0
3.51912,-1.42599,0
3.64006,-1.45561,0
3.64582,-1.43127,0
4.27344,-1.55301,0
4.34362,-1.54009,0
4.36268,-1.5195,0
4.72117,0.29595,0
3.96359,-1.50318,0
4.22323,-1.44642,0
4.44371,-1.56557,0
4.33045,-1.55137,0
4.31872,-1.56023,0
4.26556,-1.43709,0
4.38691,-1.49686,0
4.04173,-1.47564,0
4.44486,-1.5214,0
4.00435,-1.47317,0
3.75425,-1.4752,0
4.38313,-1.53195,0
4.08299,-1.42008,0
4.80804,0.82724,0
4.02098,-1.42222,0
3.96006,-1.49956,0
4.12771,-1.47898,0
3.75413,-1.4802,0
4.42008,-1.48983,0
4.09688,-1.52158,0
4.22028,-1.48918,0
4.10137,-1.4515,0
4.10455,-1.47802,0
4.11687,-1.50438,0
4.39673,-1.47959,0
4.01766,-1.41522,0
4.37221,-1.51984,0
3.61543,-1.40082,0
4.04032,-1.43651,0
3.766,-1.45699,0
3.74614,-1.44103,0
4.12305,-1.49788,0
4.39586,-1.55878,0
4.32387,-1.56087,0
3.65542,-1.46101,0
4.80272,0.69147,0
4.72946,0.28284,0
4.78748,0.61309,0
4.43454,-1.507,0
3.81148,-1.46206,0
3.74067,-1.47758,0
3.61517,-1.45997,0
3.64488,-1.42414,0
3.99238,-1.43877,0
4.10433,-1.47608,0
4.21785,-1.44545,0
4.09149,-1.48857,0
3.79638,-1.44334,0
4.21168,-1.54409,0
4.03412,-1.48958,0
4.44572,-1.52567,0
3.99031,-1.49143,0
4.47049,-1.52685,0
4.72798,0.33811,0
4.20401,-1.47348,0
4.00099,-1.50958,0
4.40628,-1.47812,0
4.46524,-1.47047,0
4.00931,-1.48774,0
3.93894,-1.44736,0
3.57966,-1.42501,0
3.96722,-1.46427,0
3.54187,-1.44512,0
4.45541,-1.46055,0
4.73804,0.33159,0
3.59377,-1.39884,0
4.20354,-1.45606,0
4.76494,0.42161,0
4.04207,-1.49649,0
3.81975,-1.41254,0
3.89842,-1.45182,0
4.00374,-1.41502,0
3.73463,-1.44976,0
4.07339,-1.47719,0
3.93492,-1.47148,0
3.95624,-1.46192,0
3.77376,-1.40309,0
3.75324,-1.39673,0
4.01634,-1.45038,0
3.92915,-1.43493,0
4.1098,-1.47975,0
4.01698,-1.49187,0
3.59954,-1.40433,0
4.76052,0.51238,0
4.46366,-1.53126,0
4.1385,-1.51691,0
3.99143,-1.4849,0
4.31821,-1.56137,0
4.77,0.75769,0
4.79472,0.72416,0
3.69186,-1.4319,0
3.66401,-1.41161,0
4.75875,0.79834,0
4.46884,-1.45465,0
3.78488,-1.4057,0
3.81399,-1.40484,0
4.26044,-1.47324,0
3.8637,-1.42082,0
4.29569,-1.52748,0
4.379,-1.52795,0
3.59979,-1.4028,0
3.7175,-1.40275,0
4.78995,0.61076,0
3.92492,-1.45526,0
3.52377,-1.42874,0
4.75784,0.39171,0
3.5687,-1.39147,0
3.81362,-1.47944,0
4.34177,-1.48881,0
3.93987,-1.46394,0
4.26269,-1.51913,0
3.53767,-1.41022,0
3.6893,-1.42595,0
3.78197,-1.4671,0
4.75924,0.39658,0
3.89409,-1.45713,0
4.76617,0.5084,0
4.43052,-1.50953,0
4.24459,-1.42831,0
4.35903,-1.47941,0
4.28927,-1.46637,0
4.09292,-1.46019,0
3.77714,-1.4834,0
3.61948,-1.42458,0
4.42579,-1.49466,0
3.87172,-1.44789,0
3.92041,-1.41426,0
3.92402,-1.43967,0
4.25038,-1.54076,0
4.75965,0.39606,0
3.68314,-1.44083,0
4.82562,0.84968,0
4.79616,0.73139,0
4.45378,-1.46153,0
3.98417,-1.46372,0
4.37802,-1.55416,0
4.03935,-1.4567,0
4.4818,-1.50699,0
4.43861,-1.45278,0
4.74322,0.25705,0
4.36023,-1.55711,0
3.79652,-1.47353,0
3.84053,-1.45387,0
3.64851,-1.42002,0
4.16873,-1.42602,0
4.37518,-1.56837,0
4.39761,-1.50559,0
4.37555,-1.4644,0
4.78513,0.78556,0
4.0231,-1.45318,0
4.82132,0.84826,0
3.83125,-1.4565,0
4.29846,-1.48793,0
4.40467,-1.47711,0
4.25983,-1.54802,0
4.23752,-1.43149,0
4.02917,-1.51109,0
4.80473,0.74434,0
4.26649,-1.52065,0
3.86592,-1.46278,0
4.07382,-1.52048,0
4.15016,-1.44133,0
3.67768,-1.40379,0
4.12491,-1.4258,0
4.31039,-1.44503,0
4.33476,-1.51533,0
3.60934,-1.39325,0
4.2447,-1.42694,0
4.23417,-1.51799,0
4.7434,0.27117,0
3.97214,-1.5022,0
4.28618,-1.44625,0
4.10732,-1.44704,0
4.0655,-1.48438,0
4.29486,-1.45828,0
4.74363,0.49418,0
3.58899,-1.38791,0
4.14942,-1.46043,0
4.13617,-1.48569,0
3.98831,-1.50015,0
4.76877,0.80404,0
4.043,-1.41809,0
4.79207,0.7916,0
4.2517,-1.50429,0
4.21383,-1.51101,0
3.79146,-1.43274,0
3.67588,-1.46573,0
4.38658,-1.49612,0
4.29296,-1.45721,0
3.63542,-1.4017,0
3.48189,-1.4286,0
4.42664,-1.56441,0
3.95681,-1.43906,0
3.62758,-1.4168,0
4.12748,-1.52009,0
3.59261,-1.44657,0
3.58093,-1.41469,0
4.31088,-1.48116,0
3.65023,-1.43807,0
4.17517,-1.47848,0
4.00124,-1.41525,0
4.30426,-1.49602,0
3.71767,-1.42022,0
4.10472,-1.46166,0
4.04798,-1.45144,0
4.79844,0.72982,0
4.17676,-1.54033,0
3.89111,-1.45018,0
4.36826,-1.51772,0
4.02895,-1.4711,0
3.88888,-1.44449,0
4.10598,-1.43402,0
4.12114,-1.50922,0
4.74054,0.36942,0
4.21409,-1.45634,0
4.75296,0.46615,0
4.21039,-1.52715,0
4.76838,0.76711,0
4.08369,-1.47956,0
4.07268,-1.52019,0
3.50112,-1.418,0
4.72515,0.3242,0
4.10526,-1.49288,0
3.54433,-1.43306,0
3.95789,-1.44937,0
4.2519,-1.48549,0
4.76798,0.33848,0
4.22777,-1.60652,0
4.788,0.28458,0
3.42372,-1.48764,0
4.19724,-1.58895,0
3.97493,-1.58027,0
3.94384,-1.59242,0
4.33267,-1.67683,0
4.82158,0.49784,0
4.31804,-1.59164,0
4.33654,-1.60475,0
1.08962,1.50324,0
1.34123,1.48179,0
1.09657,1.48226,0
4.26108,-1.64671,0
4.78084,0.30669,0
4.26201,-1.64871,0
4.09017,-1.61342,0
4.09739,-1.60613,0
4.12594,-1.60972,0
3.75184,-1.49856,0
3.71673,-1.48751,0
4.06921,-1.593,0
1.25515,1.44424,0
1.23204,1.49951,0
1.13078,1.53465,0
4.2767,-1.66271,0
3.63571,-1.53133,0
4.17096,-1.64902,0
3.55701,-1.49777,0
4.18454,-1.57236,0
1.33921,1.46817,0
3.5927,-1.53063,0
1.17189,1.43645,0
1.16289,1.52763,0
3.74003,-1.53112,0
4.03736,-1.55318,0
1.17315,1.45964,0
3.7487,-1.52398,0
3.71508,-1.51072,0
3.48254,-1.47717,0
4.09157,-1.54424,0
4.37058,-1.61363,0
4.8625,0.72789,0
4.09832,-1.57359,0
4.21076,-1.60451,0
1.23065,1.42561,0
3.7873,-1.50405,0
1.34543,1.48121,0
3.60688,-1.49396,0
1.15109,1.5297,0
0.99531,1.5609,0
4.31227,-1.67824,0
1.17471,1.48619,0
3.94686,-1.59888,0
1.08263,1.50071,0
4.78257,0.34824,0
4.09298,-1.58542,0
3.56691,-1.47053,0
4.1199,-1.60915,0
3.92623,-1.55968,0
3.8811,-1.55435,0
4.27189,-1.63306,0
1.09133,1.45797,0
3.95397,-1.57248,0
4.37562,-1.6764,0
1.06762,1.50974,0
3.67969,-1.5296,0
1.19042,1.51337,0
3.79122,-1.52899,0
4.82643,0.73957,0
4.81174,0.5295,0
3.66075,-1.47042,0
4.10644,-1.62586,0
4.09027,-1.59968,0
4.85222,0.62762,0
4.20397,-1.59659,0
4.30673,-1.62368,0
1.22604,1.42756,0
4.84761,0.66033,0
1.07052,1.49203,0
1.25718,1.44561,0
4.30619,-1.6562,0
3.74565,-1.55165,0
1.0516,1.48763,0
4.78591,0.41874,0
4.28762,-1.65371,0
1.35238,1.44357,0
4.0276,-1.56279,0
4.11956,-1.61429,0
3.85999,-1.50955,0
3.84731,-1.56432,0
3.87203,-1.55773,0
4.10081,-1.61335,0
4.83413,0.65397,0
4.79698,0.46108,0
1.141,1.45776,0
4.82337,0.69776,0
4.82165,0.52207,0
3.86193,-1.54351,0
4.05541,-1.54363,0
1.0022,1.52152,0
3.65174,-1.48889,0
3.72724,-1.51364,0
4.74986,0.0842,0
1.026,1.46822,0
3.78421,-1.56923,0
4.16561,-1.54728,0
4.76813,0.36283,0
1.18147,1.47359,0
4.81167,0.47373,0
1.27616,1.43083,0
0.97907,1.54495,0
1.18657,1.45556,0
1.3788,1.46634,0
3.94967,-1.59692,0
3.84668,-1.52166,0
1.11818,1.52402,0
1.12338,1.52165,0
3.64603,-1.53376,0
3.62838,-1.49494,0
4.22273,-1.62061,0
4.16627,-1.5841,0
3.82728,-1.53491,0
3.60058,-1.52018,0
1.32017,1.40673,0
4.80424,0.60589,0
4.34405,-1.60209,0
0.99065,1.50574,0
3.74152,-1.54217,0
3.56754,-1.45511,0
4.82994,0.59622,0
1.3834,1.47128,0
3.79054,-1.5075,0
4.84855,0.73649,0
4.79189,0.51607,0
4.39129,-1.62669,0
3.91915,-1.55244,0
4.83475,0.56778,0
1.30117,1.40609,0
1.23621,1.45291,0
4.01255,-1.55131,0
3.73218,-1.5021,0
4.11692,-1.57853,0
1.12402,1.53603,0
3.89707,-1.56075,0
4.77761,0.31213,0
4.78173,0.41413,0
4.19373,-1.54828,0
1.13527,1.50266,0
1.10198,1.46148,0
4.32401,-1.63265,0
1.19585,1.48463,0
4.39143,-1.58397,0
4.11354,-1.56297,0
4.0917,-1.55757,0
1.2976,1.45424,0
4.83323,0.48937,0
1.09601,1.44593,0
4.0365,-1.52427,0
1.25709,1.49973,0
4.82512,0.58655,0
4.04785,-1.54714,0
1.15798,1.47632,0
3.64307,-1.48663,0
3.91148,-1.51478,0
4.80849,0.63036,0
3.98192,-1.59185,0
3.96887,-1.54056,0
4.76048,0.20783,0
4.20675,-1.58043,0
3.50976,-1.50036,0
4.40347,-1.5889,0
4.31433,-1.61407,0
1.00419,1.49467,0
4.79632,0.39226,0
4.26223,-1.62827,0
1.11246,1.49555,0
1.23388,1.51269,0
4.16967,-1.63152,0
3.97399,-1.53145,0
3.76674,-1.56136,0
3.95904,-1.55174,0
1.2596,1.44769,0
3.98182,-1.57175,0
4.81726,0.71603,0
4.23306,-1.55211,0
1.26354,1.40824,0
4.83291,0.74376,0
4.19335,-1.57383,0
4.14895,-1.60677,0
1.30135,1.49593,0
3.66841,-1.4992,0
3.66768,-1.51971,0
3.95846,-1.57733,0
3.79424,-1.52599,0
4.20952,-1.63598,0
1.10963,1.48483,0
3.6886,-1.54135,0
4.13853,-1.60454,0
1.38269,1.43673,0
1.23229,1.45428,0
4.75558,0.3178,0
4.79891,0.44,0
4.33888,-1.61597,0
4.35327,-1.57565,0
4.29297,-1.59334,0
1.37803,1.47358,0
1.22905,1.42954,0
4.76602,0.15341,0
3.67797,-1.48514,0
3.50058,-1.50321,0
4.87397,0.7313,0
4.81774,0.56183,0
1.33326,1.46339,0
4.18954,-1.5616,0
0.97212,1.53004,0
4.79895,0.43824,0
1.37628,1.47847,0
1.0706,1.53541,0
1.06156,1.49773,0
1.07482,1.51588,0
1.24661,1.46116,0
3.56525,-1.49253,0
3.69678,-1.52261,0
1.07345,1.46852,0
4.85035,0.57858,0
4.09395,-1.58154,0
1.23218,1.5056,0
1.35663,1.45813,0
4.84704,0.5705,0
4.77941,0.23731,0
4.18959,-1.58024,0
3.70771,-1.53052,0
3.45013,-1.49038,0
4.86723,0.73967,0
1.29584,1.42965,0
4.16923,-1.55459,0
1.33959,1.39909,0
4.34815,-1.67348,0
4.22981,-1.57659,0
4.86286,0.6541,0
3.41678,-1.48521,0
3.69322,-1.49932,0
4.14794,-1.60957,0
4.77638,0.28878,0
3.88109,-1.52091,0
3.64365,-1.52274,0
4.29343,-1.66313,0
4.31274,-1.56286,0
4.0531,-1.53678,0
3.67768,-1.47726,0
3.83358,-1.55304,0
1.23404,1.42783,0
1.0996,1.53714,0
1.23443,1.44834,0
3.56912,-1.46056,0
4.40095,-1.59321,0
1.2509,1.45169,0
3.8217,-1.51427,0
3.68516,-1.54358,0
4.03271,-1.57321,0
4.76418,0.27998,0
4.79069,0.48827,0
4.05375,-1.58641,0
4.38289,-1.59012,0
3.80207,-1.51482,0
3.83862,-1.54147,0
4.08431,-1.53791,0
1.1014,1.52058,0
4.29462,-1.62263,0
3.91299,-1.53806,0
1.23518,1.42295,0
4.82478,0.44662,0
4.03855,-1.53072,0
3.68658,-1.4802,0
3.50199,-1.49009,0
3.99162,-1.52726,0
4.23368,-1.62822,0
4.77506,0.34037,0
4.24478,-1.58878,0
3.88701,-1.57016,0
1.10897,1.52733,0
4.11632,-1.61377,0
4.79512,0.43277,0
3.81303,-1.56749,0
4.79318,0.5439,0
3.88773,-1.52144,0
4.26122,-1.62393,0
4.79258,0.34835,0
1.32034,1.44576,0
1.18731,1.44215,0
4.11324,-1.6002,0
4.37886,-1.5782,0
1.04292,1.49978,0
4.76191,0.25135,0
4.33299,-1.66276,0
1.0233,1.48575,0
1.03469,1.48269,0
3.88911,-1.54028,0
4.2561,-1.57838,0
4.66593,-0.33346,0
4.82814,0.78792,0
4.84394,0.82363,0
4.84785,0.80829,0
4.46344,-1.5846,0
4.42623,-1.60133,0
4.841,0.84254,0
4.49765,-1.50624,0
4.50528,-1.50346,0
4.50887,-1.52207,0
4.50823,-1.49185,0
4.48724,-1.5458,0
4.50837,-1.45131,0
4.51475,-1.46817,0
4.50307,-1.52734,0
4.8371,0.86555,0
4.63078,-1.04818,0
4.66027,-1.08229,0
4.66504,-0.72449,0
4.62902,-1.2424,0
4.6279,-1.04021,0
4.66677,-0.84621,0
4.60691,-1.20917,0
4.61159,-1.35228,0
4.66872,-0.6207,0
4.6621,-0.71735,0
4.60316,-1.23566,0
4.60988,-1.22277,0
4.66424,-0.49394,0
4.66522,-0.61479,0
4.6696,-0.40563,0
4.64087,-1.03369,0
4.66253,-0.65083,0
4.64394,-0.60263,0
4.65094,-0.61087,0
4.64594,-1.36758,0
4.65095,-1.36187,0
4.64134,-1.03923,0
4.63712,-1.12051,0
4.63449,-0.91864,0
4.62616,-1.32665,0
4.62313,-1.15109,0
4.64862,-1.11127,0
4.63676,-1.18224,0
4.60935,-1.30077,0
4.71714,1.12376,0
4.62226,-0.92476,0
4.67988,-0.36685,0
4.6462,-1.06596,0
4.64142,-1.00947,0
4.64468,-1.19249,0
4.6633,-1.01569,0
4.63139,-1.28868,0
4.62685,-1.29041,0
4.64286,-1.26306,0
4.64496,-1.11144,0
4.67857,-0.34673,0
4.65411,-0.51817,0
4.63472,-1.0447,0
4.64931,-0.65185,0
4.60916,-1.24097,0
4.62149,-0.92526,0
4.65484,-0.91185,0
4.66163,-0.55607,0
4.6286,-1.14157,0
4.66893,-0.78465,0
4.64403,-0.99114,0
4.64604,-0.68111,0
4.66307,-0.67965,0
4.66378,-0.85944,0
4.62227,-0.93162,0
4.66404,-0.59557,0
4.60893,-1.16746,0
4.62502,-1.26232,0
4.62263,-1.3173,0
4.61548,-1.3681,0
4.64895,-0.99124,0
4.67356,-0.45759,0
4.65996,-0.67142,0
4.64277,-1.00073,0
4.60887,-1.35859,0
4.67242,-0.59951,0
4.64434,-0.97212,0
4.63833,-1.02998,0
4.66753,-0.70105,0
4.62032,-1.295,0
4.62438,-1.33601,0
4.65094,-0.74126,0
4.64387,-1.05029,0
4.63351,-0.97487,0
4.64107,-1.1696,0
4.64906,-1.1777,0
4.61514,-1.1334,0
4.65731,-1.02226,0
4.60396,-1.24596,0
4.63161,-1.08211,0
4.62039,-0.95793,0
4.65739,-0.64909,0
4.7088,1.08249,0
4.58999,-1.36885,0
4.65598,-0.48566,0
4.67382,-0.38436,0
4.6467,-1.3184,0
4.64773,-0.62171,0
4.66565,-0.47138,0
4.65769,-0.46113,0
4.64489,-1.14805,0
4.65408,-0.875,0
4.6991,-1.13483,0
4.67969,-0.77305,0
4.71336,-0.7652,0
4.68754,-0.3145,0
4.71096,-0.7093,0
4.71527,-0.9998,0
4.72054,-1.1266,0
4.71815,-1.07607,0
4.67517,-1.11429,0
4.68844,-0.32392,0
4.68817,-0.80064,0
4.69447,-0.95987,0
4.72296,-1.10162,0
4.66559,-1.10191,0
4.67851,-0.86913,0
4.70896,-0.69856,0
4.70915,-0.96028,0
4.67847,-0.76566,0
4.73071,-1.21682,0
4.68947,-0.70667,0
4.69383,-1.21193,0
4.71563,-1.21344,0
4.71522,-1.22813,0
4.67517,-0.79388,0
4.60958,1.2472,0
4.69969,-0.31666,0
4.69076,-0.9555,0
4.69064,-0.54138,0
4.69552,-0.74574,0
4.70566,-0.64405,0
4.70142,-1.17521,0
4.69288,-0.37684,0
4.70664,-0.7429,0
4.6839,-0.54737,0
4.69072,-0.88982,0
4.68156,-1.0815,0
4.68092,-1.06616,0
4.58139,1.23518,0
4.69002,-0.56282,0
4.71982,-0.80486,0
4.70818,-1.0375,0
4.70065,-0.89103,0
4.71023,-1.23491,0
4.68175,-0.3945,0
4.72139,-0.98986,0
4.67843,-0.50534,0
4.71983,-1.19688,0
4.70784,-0.62178,0
4.6867,-1.20439,0
4.67343,-0.75376,0
4.63966,1.2352,0
4.69229,-0.56883,0
4.70521,-0.97423,0
4.70766,-0.877,0
4.6872,-1.2287,0
4.68088,-0.74369,0
4.68923,-0.39532,0
4.62933,1.21095,0
4.68266,-0.87289,0
4.69997,-1.12055,0
4.72053,-1.04723,0
4.72107,-1.15558,0
4.69561,-1.05037,0
4.58247,1.23296,0
4.72781,-1.08412,0
4.60068,1.25305,0
4.67308,-0.80548,0
4.6904,-0.57425,0
4.68575,-0.90058,0
4.63077,1.23482,0
4.69245,-1.02776,0
4.69402,-0.88478,0
4.68923,-0.80523,0
4.68578,-0.54888,0
4.71477,-1.15717,0
4.68245,-1.05503,0
4.68735,-1.17553,0
4.70241,-0.85448,0
4.67168,-0.98096,0
4.68131,-0.55959,0
4.67986,-0.77584,0
4.68312,-0.9781,0
4.70395,-0.68271,0
4.66688,-1.12639,0
4.68633,-1.10041,0
4.66975,-1.14678,0
4.67824,-0.80064,0
4.71626,-0.91376,0
4.67762,-0.88246,0
4.68592,-0.98138,0
4.68566,-0.69056,0
4.64177,1.22936,0
4.68867,-0.75162,0
4.68985,-0.65283,0
4.70597,-1.00672,0
4.71211,-0.85794,0
4.67413,-1.21971,0
4.68103,-0.76758,0
4.68384,-0.36324,0
4.71652,-0.73735,0
4.63043,1.20557,0
4.69323,-0.99606,0
4.69444,-0.44485,0
4.71773,-0.72202,0
4.7245,-0.7761,0
4.75014,-0.81063,0
4.77269,-1.06796,0
4.7726,-0.97135,0
4.72459,-0.74439,0
4.74788,-0.77077,0
4.54876,1.34994,0
4.76216,-0.88184,0
4.75545,-0.91503,0
4.7387,-0.78466,0
4.71784,-0.4478,0
4.76216,-0.74925,0
4.76166,-0.94121,0
4.73552,-1.02775,0
4.70917,-0.38379,0
4.78434,-1.02625,0
4.74162,-0.93137,0
4.74608,-1.02016,0
4.776,-1.04714,0
4.7086,-0.44982,0
4.73975,-0.73801,0
4.76767,-1.10809,0
4.74953,-0.78137,0
4.71529,-0.46411,0
4.7611,-0.97337,0
4.79173,-1.13552,0
4.74997,-1.13101,0
4.72048,-0.31369,0
4.7379,-0.85351,0
4.74153,-1.05831,0
4.76464,-1.02188,0
4.5635,1.25921,0
4.75693,-1.08082,0
4.74868,-0.76971,0
4.76318,-0.80877,0
4.74813,-0.83521,0
4.73514,-0.56985,0
4.75555,-0.99778,0
4.76754,-0.91125,0
4.72743,-0.67115,0
4.73257,-1.04246,0
4.74019,-1.06982,0
4.72711,-0.60386,0
4.72517,-0.77224,0
4.71388,-0.39946,0
4.73386,-0.75411,0
4.77317,-0.89044,0
4.72741,-0.94619,0
4.72801,-0.46271,0
4.75321,-0.81161,0
4.74242,-1.0622,0
4.71865,-0.69361,0
4.73689,-0.82193,0
4.74084,-1.0083,0
4.76519,-0.87788,0
4.74259,-0.56285,0
4.57057,1.26081,0
4.76053,-0.84358,0
4.74901,-1.1326,0
