"Points:0","Points:1","Points:2"
3.82122,1.9462,0
1.42066,1.58587,0
4.07433,-1.96044,0
4.05939,-2.01539,0
4.19886,-2.01538,0
1.59708,1.7285,0
1.49957,1.59029,0
3.78712,1.90529,0
3.80985,1.90619,0
3.84852,1.9137,0
3.78097,1.90751,0
1.49944,1.6515,0
1.51157,1.6468,0
1.49575,1.59463,0
4.15898,-1.94734,0
4.06951,-1.97517,0
3.78819,1.88679,0
1.44444,1.69692,0
4.13438,-2.00691,0
1.4409,1.67197,0
4.17113,-1.93554,0
4.10057,-1.97042,0
3.84391,1.85082,0
4.20991,-1.93916,0
1.51928,1.67344,0
3.84274,1.92047,0
4.27416,-1.90678,0
3.88411,1.89064,0
3.85612,1.84627,0
1.45073,1.66036,0
3.80247,1.87828,0
3.84841,1.89333,0
3.87212,1.93195,0
1.55221,1.66705,0
4.07529,-2.0236,0
4.08658,-1.96385,0
3.85619,1.84044,0
3.89057,1.88054,0
1.58354,1.68564,0
3.82346,1.89241,0
4.08248,-2.02243,0
4.18038,-2.00692,0
3.83737,1.91483,0
4.09255,-1.95916,0
4.09048,-1.94184,0
3.82208,1.90718,0
4.14099,-1.93756,0
1.57745,1.72669,0
1.42063,1.68647,0
4.10802,-1.94905,0
3.87548,1.95447,0
1.49122,1.58529,0
1.48339,1.71063,0
3.83195,1.85574,0
3.8191,1.94697,0
4.19806,-1.98157,0
4.11608,-2.00596,0
1.4408,1.58596,0
1.57488,1.66711,0
1.48829,1.69814,0
1.45247,1.64027,0
3.92833,1.891,0
4.09003,-2.05202,0
3.93122,1.8742,0
3.89616,1.88002,0
4.08775,-2.0465,0
3.90692,1.87033,0
3.92385,1.83725,0
1.54838,1.72791,0
4.08883,-2.05583,0
1.44608,1.72347,0
1.57088,1.74426,0
3.93939,1.85675,0
3.90796,1.92876,0
4.23631,-2.03045,0
4.20467,-2.04354,0
4.09772,-2.0515,0
3.91981,1.92688,0
4.15727,-2.04022,0
3.92994,1.88359,0
4.14913,-2.03228,0
1.54868,1.74243,0
4.1905,-2.04822,0
1.47129,1.72997,0
3.89637,1.90761,0
3.93866,1.89328,0
1.51237,1.72414,0
3.91019,1.93178,0
3.90962,1.87516,0
1.48242,1.71827,0
1.47106,1.72082,0
4.31207,-1.86395,0
3.71945,1.98727,0
4.3338,-1.8555,0
4.32493,-1.92683,0
4.32102,-1.90064,0
3.74962,1.99121,0
1.3702,1.60854,0
3.76539,1.95785,0
4.32725,-1.92277,0
4.33596,-1.84775,0
1.38467,1.66023,0
3.74895,1.95144,0
1.91211,-2.29684,0
4.33005,-1.8829,0
4.31681,-1.86657,0
3.80116,1.99812,0
4.30246,-1.88072,0
1.40816,1.59612,0
3.79194,1.97069,0
4.28964,-1.90238,0
4.32177,-1.89694,0
1.36474,1.60983,0
3.77373,1.98903,0
3.80373,1.96031,0
4.35047,-1.95608,0
4.29351,-1.8947,0
1.37703,1.56901,0
1.39969,1.62415,0
1.40461,1.61354,0
4.33551,-1.92042,0
1.36863,1.64448,0
1.35018,1.62482,0
3.79428,1.95781,0
1.39214,1.5998,0
4.30537,-1.92961,0
3.70046,1.98088,0
4.33204,-1.8803,0
4.30429,-1.93056,0
3.7902,1.9993,0
3.69788,1.98136,0
4.22283,-2.06016,0
3.94231,1.92527,0
3.9602,1.88729,0
1.58945,1.76026,0
1.59211,1.75422,0
1.47486,1.74516,0
3.94077,1.87572,0
1.49294,1.75335,0
3.95751,1.89758,0
1.46935,1.75115,0
1.54979,1.75179,0
4.07122,-2.07165,0
3.95447,1.87855,0
4.16928,-2.05849,0
4.2149,-2.06525,0
3.90333,1.94266,0
4.11152,-2.10124,0
4.0017,1.8638,0
1.6142,1.79691,0
3.98831,1.83269,0
1.58961,1.77299,0
4.07862,-2.10772,0
3.98675,1.85156,0
4.02941,1.88232,0
1.61833,1.80976,0
1.59255,1.80206,0
1.56765,1.79827,0
1.54548,1.7998,0
4.03439,1.84983,0
1.59486,1.78226,0
4.10887,-2.08701,0
3.97186,1.87881,0
1.56951,1.80888,0
4.13127,-2.09377,0
4.08982,-2.10796,0
1.55691,1.7964,0
1.60837,1.79083,0
4.0763,-2.08016,0
1.66299,-2.15268,0
4.05305,1.85788,0
1.5825,1.81929,0
1.6103,1.8168,0
4.14486,1.77401,0
4.12555,1.77137,0
3.99964,-2.17299,0
4.129,1.72697,0
4.0518,-2.14508,0
3.97114,-2.17037,0
4.12425,1.82158,0
4.13059,1.78366,0
4.14597,1.78791,0
4.13324,1.72788,0
4.06421,-2.1449,0
4.14291,1.75117,0
4.16894,1.76125,0
3.87406,-2.20729,0
3.92377,-2.198,0
3.96405,-2.18496,0
3.91818,-2.19217,0
4.15468,1.72613,0
3.97424,-2.20902,0
3.98437,-2.17789,0
3.92613,-2.21159,0
3.88404,-2.20272,0
4.15304,1.80212,0
1.62925,-2.13276,0
4.09645,-2.14049,0
4.11073,-2.13982,0
4.06124,1.84947,0
1.64994,-2.13645,0
1.62375,-2.1393,0
1.61461,1.82401,0
4.00477,-2.20074,0
1.71166,1.89685,0
4.30849,1.68407,0
3.87729,-2.22283,0
3.87427,-2.258,0
4.29546,1.6916,0
4.26692,1.71396,0
4.34855,1.62947,0
3.78694,-2.27858,0
3.78166,-2.26753,0
3.8283,-2.2856,0
4.32902,1.66147,0
3.80262,-2.26489,0
4.3538,1.65089,0
3.76679,-2.28969,0
3.81207,-2.29853,0
4.37887,1.60229,0
3.80209,-2.29155,0
4.37505,1.65176,0
3.90167,-2.25038,0
4.22541,1.72776,0
3.92595,-2.21341,0
3.91058,-2.241,0
3.90949,-2.2479,0
3.92693,-2.21321,0
4.2177,1.73974,0
4.25053,1.73703,0
4.30578,1.72015,0
4.24437,1.75835,0
4.07096,-2.15848,0
4.06386,1.88377,0
4.06023,1.87276,0
4.04492,1.8869,0
4.17551,-2.10037,0
1.64162,-2.15348,0
4.1208,-2.14269,0
4.10941,-2.14862,0
3.90123,-2.26142,0
3.6407,-2.33357,0
3.56383,-2.29949,0
4.42146,1.56551,0
3.68378,-2.33739,0
3.71901,-2.31362,0
3.60467,-2.32794,0
3.69884,-2.33117,0
3.6759,-2.32883,0
4.38811,1.59107,0
4.40256,1.57073,0
3.58521,-2.31254,0
4.40767,1.57113,0
4.46637,1.5766,0
4.43921,1.54924,0
3.68108,-2.30114,0
4.43881,1.55367,0
4.46832,1.53652,0
3.5623,-2.30035,0
3.5319,-2.35314,0
3.49484,-2.39493,0
4.55602,1.45297,0
3.51273,-2.38574,0
3.53214,-2.36116,0
3.50408,-2.36717,0
4.53887,1.43476,0
3.55087,-2.37761,0
3.53945,-2.34749,0
3.54333,-2.37241,0
3.53987,-2.36142,0
4.52762,1.45884,0
3.54264,-2.32462,0
4.54441,1.45651,0
4.57481,1.45505,0
3.53587,-2.36055,0
3.50446,-2.37007,0
3.50409,-2.39927,0
3.41782,-2.39141,0
4.61363,1.40766,0
4.61955,1.3907,0
4.61277,1.39887,0
3.47485,-2.4021,0
3.42016,-2.38454,0
4.6173,1.38922,0
4.62372,1.42644,0
3.43404,-2.40312,0
3.41766,-2.42144,0
4.66203,1.35112,0
3.43792,-2.41949,0
4.62019,1.34805,0
3.1537,-2.42611,0
4.71972,1.21472,0
4.71456,1.2274,0
3.27645,-2.43503,0
3.23921,-2.4552,0
3.27473,-2.45789,0
4.71439,1.22059,0
4.76852,1.19425,0
4.75406,1.22773,0
3.2831,-2.4436,0
4.76067,1.18064,0
4.75978,1.22871,0
3.56397,-2.39602,0
4.53652,1.46843,0
3.57554,-2.38337,0
3.58728,-2.32794,0
4.71002,1.28153,0
4.70971,1.27761,0
4.74366,1.25654,0
4.74811,1.25988,0
3.30122,-2.42778,0
4.7384,1.2731,0
4.80424,1.16023,0
3.19984,-2.45498,0
3.17608,-2.4459,0
4.77637,1.16172,0
4.79123,1.12487,0
3.0995,-2.47649,0
3.13854,-2.44772,0
4.84047,1.08024,0
3.10799,-2.47519,0
4.83368,1.07565,0
3.09451,-2.48576,0
4.83493,1.05838,0
4.80593,1.09817,0
3.11397,-2.46092,0
4.81556,1.12182,0
4.84587,1.04507,0
4.83448,1.07708,0
3.13186,-2.46442,0
3.19349,-2.46957,0
3.1465,-2.47311,0
4.8175,1.13259,0
3.18249,-2.47486,0
3.16545,-2.48204,0
4.84639,1.11884,0
3.15769,-2.47358,0
4.84997,1.12698,0
4.87619,1.04937,0
4.87559,1.03098,0
4.86414,1.03339,0
3.07775,-2.49097,0
4.87264,1.04506,0
4.85552,0.98629,0
3.06845,-2.48979,0
4.8754,1.09672,0
3.15877,-2.49753,0
4.83023,1.1535,0
4.84143,1.15028,0
3.22022,-2.48834,0
4.81636,1.18677,0
4.89162,0.97276,0
4.90346,0.9948,0
4.87668,0.99386,0
4.9045,0.9764,0
4.88652,1.00162,0
4.90539,0.97724,0
4.88553,1.01253,0
4.92452,0.96529,0
4.87895,0.96448,0
4.90352,0.9076,0
4.90027,0.90713,0
4.91082,0.90329,0
4.94754,0.94185,0
2.93263,-2.49951,0
4.94629,0.86889,0
4.97233,0.9101,0
4.95734,0.9197,0
4.9248,0.88831,0
4.97141,0.92496,0
4.95428,0.91663,0
4.96631,0.89867,0
4.94805,0.86877,0
2.9669,-2.49197,0
2.96602,-2.50308,0
4.92431,0.80701,0
4.97856,0.89083,0
4.92528,0.77762,0
2.87909,-2.49701,0
4.97027,0.84939,0
4.99902,0.87906,0
4.99519,0.86478,0
4.96843,0.80747,0
4.97483,0.82118,0
4.93193,0.83186,0
4.9483,0.81595,0
4.9741,0.8356,0
4.95118,0.85157,0
4.9415,0.84819,0
4.94839,0.79793,0
4.94194,0.79597,0
4.98035,0.90941,0
5.02784,0.83323,0
4.97638,0.80017,0
4.99249,0.82904,0
4.97311,0.78308,0
4.99615,0.78231,0
5.03281,0.83544,0
4.99,0.76321,0
3.04289,-2.49805,0
4.9722,0.97517,0
4.95676,0.96211,0
4.99305,0.90135,0
5.0254,0.85929,0
5.01829,0.85871,0
2.89455,-2.50866,0
5.05207,0.65561,0
5.07469,0.69411,0
5.03093,0.74321,0
4.95363,0.55456,0
4.91703,0.55363,0
5.07241,0.71699,0
4.92397,0.57898,0
4.98303,0.56691,0
4.96001,0.54995,0
4.9742,0.58756,0
5.05436,0.66472,0
4.95532,0.62623,0
4.93378,0.55144,0
4.94189,0.64323,0
4.97368,0.54846,0
4.95284,0.60892,0
4.95035,0.63185,0
4.96652,0.65309,0
5.01743,0.64967,0
5.03653,0.73231,0
5.05228,0.66775,0
4.98156,0.56565,0
5.04628,0.74016,0
5.05928,0.74028,0
5.03417,0.70366,0
4.95938,0.55493,0
4.97052,0.63188,0
4.97536,0.55609,0
4.98404,0.71955,0
5.05642,0.70033,0
4.97097,0.70192,0
4.91607,0.46466,0
5.02312,0.74272,0
5.07,0.73973,0
5.06461,0.74129,0
5.00943,0.69305,0
4.94112,0.63544,0
5.04419,0.7042,0
4.94095,0.64648,0
4.91507,0.5004,0
5.02439,0.68889,0
5.03501,0.65656,0
5.0055,0.7478,0
4.89704,0.46729,0
5.01378,0.64388,0
5.05231,0.65702,0
4.9911,0.65551,0
2.75805,-2.50823,0
4.92129,0.58542,0
4.96647,0.60805,0
5.09725,0.68526,0
5.05982,0.61376,0
4.96255,0.52083,0
2.66243,-2.46996,0
5.04131,0.5919,0
5.01637,0.57562,0
4.89494,0.43308,0
5.04427,0.59335,0
4.9088,0.42132,0
4.89561,0.43078,0
5.06517,0.65762,0
5.01394,0.54695,0
4.96028,0.49847,0
5.0474,0.59054,0
5.04486,0.59288,0
4.88168,0.38843,0
5.08096,0.67832,0
5.07556,0.67393,0
5.00714,0.53654,0
4.97934,0.52199,0
4.98651,0.553,0
4.92572,0.44518,0
4.89231,0.41065,0
5.0976,0.70358,0
4.84115,0.06599,0
4.94298,0.42405,0
3.40236,2.1296,0
4.89577,0.24689,0
5.01822,0.36389,0
5.05793,0.49,0
5.10227,0.34936,0
4.94634,0.40485,0
4.85257,0.23622,0
4.88806,0.08465,0
4.98953,0.39189,0
4.98359,0.21168,0
5.11293,0.46057,0
5.1413,0.40339,0
4.84515,0.21068,0
4.85135,0.19491,0
4.86775,0.2557,0
4.99835,0.24975,0
5.15159,0.34892,0
4.91496,0.30371,0
4.99234,0.21779,0
5.07378,0.40585,0
4.97368,0.20644,0
4.9846,0.41257,0
5.07415,0.53011,0
4.95561,0.20984,0
5.02556,0.44445,0
5.16051,0.39403,0
4.8862,0.35621,0
4.99192,0.19155,0
5.07863,0.29638,0
4.87683,0.12213,0
4.98201,0.22767,0
5.14909,0.42928,0
5.15646,0.40204,0
4.93594,0.25066,0
5.12569,0.3742,0
5.00809,0.46393,0
4.9476,0.38267,0
5.01601,0.36181,0
5.1354,0.46114,0
4.90536,0.38589,0
4.8388,0.04914,0
4.92179,0.20283,0
4.94718,0.16629,0
5.1484,0.38863,0
5.05223,0.25065,0
5.0809,0.39082,0
5.00501,0.20413,0
4.84696,0.12044,0
4.91727,0.20693,0
5.08057,0.35445,0
5.08497,0.41999,0
4.96718,0.41742,0
4.92716,0.16053,0
4.89672,0.36408,0
4.86898,0.17442,0
4.9892,0.42775,0
5.16988,0.36922,0
4.98554,0.47304,0
4.87773,0.17789,0
4.9247,0.22333,0
4.97129,0.43011,0
4.99388,0.22186,0
4.84222,0.09646,0
4.94628,0.39395,0
5.02426,0.47292,0
4.91919,0.13089,0
4.95381,0.33095,0
5.13524,0.41072,0
5.11582,0.41486,0
5.02792,0.36912,0
5.0149,0.34051,0
4.92862,0.35765,0
5.04571,0.34783,0
4.87952,0.11779,0
4.8247,0.05293,0
5.08027,0.29301,0
4.85676,0.09794,0
5.07774,0.29957,0
4.91717,0.31184,0
4.95002,0.19999,0
4.87908,0.32896,0
4.87477,0.20457,0
5.05174,0.37583,0
5.00998,0.35046,0
4.85053,0.21127,0
5.0986,0.35715,0
5.02863,0.26481,0
2.45101,-2.4395,0
4.92371,0.34335,0
5.19656,0.41187,0
4.90373,0.14889,0
5.08883,0.33821,0
5.0614,0.27505,0
4.92196,0.29397,0
4.92782,0.42067,0
5.033,0.47942,0
4.94361,0.34574,0
4.84965,0.10096,0
5.09354,0.50721,0
5.03164,0.5286,0
5.07056,0.40419,0
5.11364,0.33757,0
5.17612,0.43272,0
5.02043,0.41768,0
4.90471,0.35969,0
5.07074,0.31756,0
4.92905,0.12488,0
5.00074,0.41853,0
4.9311,0.34884,0
4.95191,0.30643,0
5.04139,0.28405,0
4.9319,0.16668,0
5.11145,0.41748,0
5.14157,0.36689,0
4.86546,0.10756,0
4.88192,0.29047,0
4.95741,0.45611,0
5.12473,0.32935,0
5.0576,0.30525,0
5.00857,0.43394,0
4.97705,0.30059,0
4.90888,0.36171,0
4.98862,0.34887,0
5.10067,0.33014,0
4.86553,0.23106,0
5.1355,0.46713,0
4.92014,0.40851,0
5.02518,0.2685,0
4.82841,0.11788,0
4.92731,0.33288,0
4.99852,0.43832,0
4.98574,0.26731,0
5.04485,0.32099,0
5.07971,0.48484,0
5.0426,0.27672,0
4.90976,0.14816,0
4.86924,0.21366,0
5.04064,0.30598,0
4.87453,0.30984,0
4.86173,0.15877,0
4.91635,0.1702,0
4.96397,0.46211,0
5.08102,0.43372,0
4.95741,0.33577,0
4.92164,0.11179,0
5.07243,0.43542,0
4.88467,0.27238,0
4.84699,0.11832,0
4.89801,0.22833,0
5.04134,0.46897,0
5.18872,0.40839,0
4.99847,0.34695,0
5.08771,0.28702,0
5.09995,0.32699,0
5.16916,0.36907,0
5.01082,0.21593,0
5.06899,0.38285,0
4.95468,0.38016,0
4.84776,0.20519,0
5.00952,0.33999,0
4.96821,0.39281,0
2.43962,-2.44986,0
5.08547,0.30825,0
4.90445,0.25576,0
4.94108,0.14749,0
5.04416,0.41362,0
5.12616,0.40817,0
2.48049,-2.46456,0
3.38124,2.12055,0
5.13749,0.48564,0
2.49503,-2.46054,0
5.0523,0.56625,0
2.49841,-2.4679,0
5.17118,0.46015,0
5.15834,0.47632,0
3.36884,2.12902,0
5.07278,0.53665,0
5.04515,0.57614,0
5.14412,0.47757,0
5.08651,0.5433,0
5.16638,0.47694,0
5.07315,0.54117,0
4.90294,0.08944,0
4.96714,0.15133,0
4.87027,0.05131,0
4.87113,0.04965,0
4.90431,0.09131,0
4.89555,0.08221,0
4.84867,0.03368,0
5.17986,0.30254,0
4.98159,0.11064,0
4.97683,0.10726,0
5.20528,0.35264,0
5.03136,0.1913,0
5.19005,0.37278,0
5.00421,0.14265,0
5.05694,0.23239,0
4.84353,0.01378,0
5.0477,0.18341,0
4.92029,0.05137,0
4.9166,0.08102,0
4.94605,0.09429,0
5.08565,0.25038,0
4.97938,0.14357,0
5.01512,0.16448,0
4.86945,0.02401,0
4.93253,0.08845,0
5.17295,0.30238,0
4.97578,0.10827,0
5.18433,0.36099,0
4.90714,0.05264,0
5.1175,0.30071,0
5.17973,0.35275,0
4.97108,0.13406,0
5.02192,0.19545,0
5.01107,0.17891,0
4.92933,0.08375,0
5.00377,0.1333,0
5.02856,0.20532,0
2.33884,-2.39567,0
2.33064,-2.39974,0
5.09962,0.24573,0
4.94901,0.08568,0
4.87571,0.05327,0
4.85306,0.02466,0
2.34254,-2.42266,0
4.89973,0.04511,0
5.13588,0.28872,0
4.97041,0.13112,0
5.0066,0.15641,0
5.03701,0.18271,0
2.33245,-2.39144,0
4.91754,0.08795,0
4.9191,0.06039,0
2.34638,-2.42677,0
5.0041,0.13082,0
4.91558,0.05527,0
2.38898,-2.4591,0
5.17775,0.4758,0
5.07896,0.57713,0
5.17702,0.47735,0
5.12446,0.53189,0
5.07467,0.58673,0
3.38798,2.12392,0
2.45446,-2.46194,0
2.45576,-2.46021,0
3.38145,2.13354,0
5.20853,0.41409,0
4.92691,0.04649,0
4.87766,-0.00726,0
5.10121,0.21572,0
4.91044,0.03468,0
4.97158,0.08922,0
4.89518,0.02042,0
5.05741,0.16541,0
4.94777,0.06294,0
5.06703,0.18594,0
4.94604,0.06521,0
5.18355,0.29687,0
4.98544,0.09451,0
5.21481,0.28578,0
4.91847,0.0244,0
5.22269,0.22772,0
5.23381,0.24262,0
5.1296,0.15702,0
4.96636,-0.00987,0
4.9227,0.01491,0
5.02583,0.03891,0
5.18914,0.25244,0
4.90616,-0.03258,0
5.12912,0.16806,0
5.13604,0.20241,0
4.98194,0.0603,0
5.09261,0.09655,0
3.62038,2.0548,0
5.127,0.22485,0
5.13989,0.146,0
5.00167,0.03708,0
4.90765,-0.01695,0
5.18693,0.24216,0
4.92505,-0.02891,0
5.16653,0.16343,0
5.17445,0.22741,0
4.99632,0.06567,0
5.14493,0.15297,0
5.01653,0.06251,0
5.08802,0.10552,0
4.94007,-0.0428,0
5.15296,0.23857,0
5.0172,0.12191,0
5.11313,0.13189,0
5.18162,0.19342,0
5.00234,0.02146,0
4.94302,0.03861,0
5.1444,0.22604,0
5.02402,0.06438,0
5.11496,0.18776,0
5.09398,0.15629,0
5.2363,0.22479,0
5.18751,0.23455,0
4.96344,0.04259,0
5.04198,0.13647,0
4.98358,0.05705,0
5.07129,0.09265,0
3.61846,2.04499,0
5.13484,0.15938,0
5.15082,0.21974,0
5.05359,0.07631,0
2.28408,-2.42168,0
5.02795,0.12433,0
5.22013,0.23615,0
5.01541,0.10523,0
5.05857,0.13876,0
5.22467,0.27285,0
5.18857,0.23189,0
4.95694,0.02345,0
5.19962,0.20288,0
5.03267,0.12453,0
5.16637,0.20626,0
5.24235,0.26091,0
3.51113,2.11461,0
3.51938,2.11825,0
5.08904,0.07956,0
5.01103,-0.03973,0
4.99059,-0.03003,0
5.14258,0.1175,0
5.16429,0.11873,0
5.21074,0.14388,0
5.03366,-0.04274,0
5.03167,-0.02144,0
5.17284,0.13907,0
3.68661,2.05714,0
4.9578,-0.05234,0
5.1942,0.09372,0
3.66169,2.04568,0
5.08565,0.06873,0
5.18107,0.09897,0
5.14382,0.06424,0
5.09332,0.08205,0
5.23606,0.17812,0
5.0963,0.04399,0
5.15634,0.10789,0
5.129,0.03861,0
5.07522,0.07122,0
5.21545,0.11179,0
5.05988,-0.01912,0
3.71827,1.98979,0
5.05165,0.04017,0
5.24702,0.1907,0
5.05652,0.00825,0
4.98076,-0.08275,0
5.18548,0.15747,0
5.13972,0.11333,0
5.13699,0.07589,0
5.08215,0.01447,0
5.13145,0.11405,0
4.96651,-0.03073,0
5.10289,0.05488,0
5.23985,0.17408,0
3.65837,2.05442,0
3.66017,2.04543,0
2.18052,-2.3684,0
4.93624,-0.05181,0
5.12696,0.08587,0
5.01401,-0.01095,0
4.95568,-0.03706,0
5.18105,0.09613,0
4.99013,-0.05424,0
3.68296,2.00897,0
5.19144,0.15055,0
5.10564,0.07288,0
5.20906,0.17924,0
5.02904,-0.03685,0
5.05544,-0.02327,0
5.16969,0.14745,0
3.6869,2.04061,0
4.9501,-0.06362,0
4.95316,-0.032,0
5.26261,0.16905,0
5.13519,0.12989,0
5.1865,0.14746,0
5.12025,0.05906,0
5.00912,-0.03627,0
5.18047,0.1696,0
3.63281,2.05186,0
3.66825,2.07825,0
5.2206,0.29234,0
3.64029,2.0667,0
5.25162,0.21782,0
5.0997,-0.02182,0
5.09156,-0.01193,0
5.14016,0.01172,0
3.7579,2.01409,0
3.73447,2.02408,0
5.03781,-0.06875,0
5.06074,-0.07203,0
5.04099,-0.08124,0
5.15348,0.01623,0
5.05417,-0.06076,0
5.1425,0.0014,0
5.00601,-0.07504,0
5.04327,-0.05531,0
5.14117,0.00667,0
3.72266,2.0458,0
5.13207,0.03526,0
5.15071,0.01927,0
5.06067,-0.0693,0
5.13495,0.02051,0
5.23063,0.11307,0
5.28762,0.11648,0
5.25836,0.10854,0
5.17912,0.03159,0
5.17792,0.07327,0
5.26637,0.14525,0
5.15707,0.05083,0
5.06631,-0.04881,0
5.27888,0.11275,0
3.74112,2.01334,0
5.24757,0.08834,0
5.23007,0.05141,0
3.86595,1.976,0
5.22006,-0.01873,0
5.11715,-0.09274,0
5.21808,0.02272,0
5.23937,-0.02568,0
5.24538,-0.00714,0
5.1791,-0.0448,0
5.06237,-0.08178,0
5.05253,-0.11224,0
5.1559,-0.06983,0
5.1792,0.02056,0
5.21987,0.02743,0
5.26288,0.04934,0
2.06383,-2.33734,0
2.07934,-2.33928,0
5.24376,0.03064,0
5.128,-0.02897,0
5.14233,-0.08803,0
5.15794,-0.02485,0
5.18877,-0.03343,0
2.07626,-2.33864,0
5.25178,0.00502,0
5.19231,-0.07256,0
5.30097,0.00969,0
5.21942,0.02004,0
5.21251,0.01053,0
5.15658,-0.09485,0
5.2375,0.05627,0
5.26665,0.02819,0
5.11473,-0.04424,0
2.07311,-2.34781,0
5.18357,-0.04716,0
5.25694,-0.02754,0
5.24439,0.07031,0
3.8148,2.00523,0
5.14876,-0.08552,0
5.20041,-0.0508,0
5.07831,-0.11272,0
5.24583,-0.01953,0
5.1608,-0.07527,0
5.13364,-0.07886,0
5.20503,-0.05014,0
5.17656,-0.02022,0
3.84118,1.97034,0
5.18445,-0.02144,0
5.26485,0.01156,0
5.14871,-0.03038,0
3.84569,1.99382,0
5.09579,-0.05697,0
5.13826,-0.03844,0
5.19759,-0.06746,0
5.20466,-0.03085,0
5.09891,-0.12902,0
5.1623,-0.00073,0
3.86529,1.97874,0
5.19249,0.03108,0
5.21354,-0.02998,0
5.27431,-0.00866,0
5.13026,-0.02175,0
5.25492,0.00858,0
2.0801,-2.34847,0
3.83981,2.01967,0
5.25648,0.0792,0
5.27004,-0.12671,0
5.25424,-0.07078,0
5.22954,-0.06771,0
5.24478,-0.13986,0
5.20646,-0.12146,0
5.14909,-0.14447,0
5.18878,-0.17259,0
3.95814,1.94536,0
5.23933,-0.13818,0
3.92212,1.96186,0
5.11457,-0.15921,0
5.10257,-0.16154,0
5.12271,-0.15539,0
5.15871,-0.18911,0
5.27218,-0.09613,0
5.18744,-0.11935,0
5.21276,-0.1522,0
5.14406,-0.20356,0
5.2432,-0.13103,0
5.21395,-0.06979,0
5.16575,-0.18937,0
5.28883,-0.11345,0
5.26644,-0.02672,0
5.16966,-0.14944,0
5.24332,-0.07044,0
5.29597,-0.07899,0
5.20038,-0.12019,0
5.28532,-0.11917,0
5.27347,-0.0654,0
5.2431,-0.15118,0
5.20968,-0.13009,0
5.27525,-0.07712,0
5.29038,-0.0953,0
5.16186,-0.14187,0
5.22398,-0.10867,0
5.23881,-0.05633,0
5.20137,-0.09848,0
5.27358,-0.07126,0
5.14485,-0.18063,0
5.28027,-0.05685,0
5.20519,-0.17775,0
5.24243,-0.15255,0
5.18553,-0.19095,0
5.25198,-0.1461,0
5.26976,-0.13631,0
5.19815,-0.18629,0
5.20436,-0.18678,0
5.17423,-0.235,0
5.1697,-0.25216,0
5.25086,-0.18711,0
3.97545,1.92854,0
5.30885,-0.171,0
3.97952,1.91663,0
5.26408,-0.18046,0
5.22811,-0.18836,0
5.16963,-0.2058,0
5.17829,-0.21635,0
5.19389,-0.2004,0
5.16574,-0.22828,0
5.29483,-0.1873,0
5.23253,-0.17387,0
5.22413,-0.21539,0
5.20297,-0.20923,0
4.00933,1.93358,0
5.21921,-0.23292,0
5.29003,-0.16227,0
5.19151,-0.22128,0
3.99803,1.93858,0
5.28568,-0.1917,0
5.18145,-0.20231,0
5.29381,-0.15493,0
4.10905,1.8619,0
5.14941,-0.29592,0
5.26717,-0.28172,0
5.25715,-0.25367,0
5.20563,-0.36278,0
4.12883,1.85083,0
5.19295,-0.3583,0
5.21274,-0.28769,0
5.20353,-0.34184,0
5.1818,-0.32245,0
5.2224,-0.30077,0
5.15761,-0.39016,0
5.22243,-0.35222,0
5.19711,-0.2921,0
5.18251,-0.2731,0
5.17512,-0.36737,0
5.15904,-0.30734,0
5.23047,-0.30086,0
5.20181,-0.25298,0
5.27087,-0.32067,0
5.17001,-0.3124,0
5.2574,-0.2228,0
5.2173,-0.25565,0
5.22651,-0.29719,0
5.25587,-0.3237,0
