"Points:0","Points:1","Points:2"
4.12452,-2.57839,0
4.12244,-2.59127,0
4.06272,-2.59274,0
4.14568,-2.58753,0
5.04604,1.26684,0
4.37153,-2.28955,0
4.37327,-2.49122,0
4.35676,-2.51113,0
4.34138,-2.43454,0
4.37616,-2.38154,0
4.388,-2.2693,0
4.37129,-2.37181,0
4.37411,-2.43259,0
4.3681,-2.29851,0
4.33306,-2.48215,0
4.3893,-2.29287,0
4.34421,-2.52282,0
4.37288,-2.38832,0
4.34991,-2.39495,0
4.3478,-2.46923,0
4.91924,1.4048,0
5.41497,0.81713,0
5.35988,0.8274,0
3.57983,-2.68143,0
5.41876,0.81343,0
5.39884,0.82807,0
5.37889,0.84026,0
3.62629,-2.66601,0
3.55977,-2.68356,0
5.42023,0.80792,0
3.55507,-2.66051,0
5.421,0.81644,0
5.42166,0.79019,0
5.42015,0.79916,0
3.60525,-2.72125,0
5.40571,0.84282,0
3.52241,-2.67169,0
5.36451,0.83804,0
5.40595,0.83342,0
5.41525,0.8062,0
5.37194,0.84531,0
5.37085,0.82904,0
5.3616,0.86921,0
5.32557,0.94073,0
3.69195,-2.67844,0
3.70066,-2.68183,0
3.71735,-2.6927,0
3.64557,-2.66188,0
3.90833,-2.66251,0
3.85914,-2.66473,0
3.9001,-2.67636,0
3.85172,-2.65278,0
5.26522,1.03938,0
3.90109,-2.66623,0
5.66177,-0.05202,0
2.58792,-2.49804,0
2.6447,-2.46867,0
5.55594,-0.01476,0
5.70813,-0.10415,0
5.66084,-0.01113,0
5.65274,-0.05891,0
5.71853,-0.1613,0
5.60241,-0.05551,0
5.52788,-0.1066,0
5.72851,-0.12634,0
5.59636,-0.20566,0
2.60642,-2.55927,0
2.59204,-2.49296,0
2.56154,-2.47604,0
5.71039,-0.10264,0
5.61513,-0.00737,0
5.52964,-0.10826,0
5.56326,-0.07936,0
5.6163,-0.12948,0
2.66996,-2.52545,0
2.62846,-2.54385,0
2.67471,-2.51223,0
5.6525,-0.02615,0
2.66395,-2.54051,0
2.63538,-2.55441,0
5.62381,-0.08028,0
5.60971,-0.15923,0
5.6747,-0.08602,0
5.65891,-0.15939,0
5.54835,-0.08743,0
2.63498,-2.49182,0
5.62443,-0.04602,0
5.63927,0.02426,0
2.61597,-2.50804,0
5.63185,-0.16095,0
5.59227,-0.1515,0
5.56118,-0.04188,0
5.67515,-0.09139,0
5.63504,-0.06095,0
2.63185,-2.54557,0
5.63149,-0.16888,0
5.55484,-0.03904,0
5.70493,-0.16591,0
5.55816,-0.039,0
5.65091,-0.10528,0
2.65463,-2.53913,0
2.61901,-2.54155,0
5.60276,-0.15825,0
5.6432,-0.14546,0
5.6393,-0.10348,0
2.56155,-2.52611,0
5.66708,-0.06327,0
5.67195,-0.03375,0
2.56512,-2.50983,0
5.59271,0.01387,0
2.63891,-2.49366,0
5.6716,-0.11348,0
5.66799,-0.04765,0
5.63249,-0.13809,0
5.63319,-0.19342,0
2.63517,-2.55271,0
5.68771,-0.14678,0
5.51944,-0.07952,0
5.64218,-0.184,0
5.71246,-0.17446,0
5.67745,-0.02502,0
2.56223,-2.50519,0
5.60643,-0.25719,0
5.53127,-0.12253,0
5.65205,-0.099,0
2.60172,-2.53412,0
5.57996,0.0128,0
5.67166,-0.19017,0
5.7059,-0.08875,0
5.73029,-0.10447,0
5.55695,-0.07533,0
5.53389,-0.04012,0
5.65889,-0.0025,0
5.59295,-0.00056,0
5.59868,-0.06276,0
2.65594,-2.49014,0
5.6175,-0.22741,0
5.65897,-0.07777,0
5.61798,-0.19561,0
5.61317,-0.11611,0
5.65506,-0.17976,0
5.53358,-0.12733,0
5.60141,-0.04532,0
5.60012,-0.07402,0
5.53841,-0.07126,0
3.03335,-2.69161,0
3.02534,-2.69121,0
5.63762,0.30282,0
5.6587,0.31147,0
3.0223,-2.67623,0
5.65804,0.29254,0
5.63066,0.06995,0
5.62352,0.06295,0
5.67826,0.11102,0
5.68064,0.10685,0
5.64132,0.04,0
5.63194,0.04409,0
5.69417,0.13204,0
5.65325,0.0647,0
5.69088,0.09289,0
5.68159,0.10308,0
5.64188,0.04833,0
5.65409,0.08656,0
5.704,0.10096,0
5.67285,0.07176,0
5.64542,0.07998,0
5.67567,0.10945,0
2.80836,-2.63263,0
2.8181,-2.63618,0
5.69439,0.04985,0
2.8181,-2.64426,0
5.65372,0.02216,0
5.67101,0.05475,0
2.81199,-2.63414,0
2.74304,-2.55935,0
2.79632,-2.60762,0
5.72021,0.07734,0
2.71989,-2.5326,0
5.66186,0.02911,0
5.68872,0.06971,0
2.78987,-2.59873,0
2.7269,-2.54603,0
5.70493,0.14704,0
5.6886,0.22711,0
5.68029,0.19366,0
5.64762,0.24177,0
2.93513,-2.66515,0
5.68282,0.21284,0
2.77389,-2.60166,0
2.73748,-2.56554,0
2.69781,-2.52625,0
2.69125,-2.54573,0
5.73563,0.03419,0
2.77363,-2.6204,0
2.72117,-2.57363,0
2.76548,-2.60105,0
5.69852,0.01244,0
2.69976,-2.56742,0
2.76346,-2.61516,0
5.70491,0.01342,0
2.75805,-2.62864,0
2.74698,-2.59654,0
5.67949,0.02826,0
2.71376,-2.58296,0
2.70133,-2.53325,0
2.70949,-2.55014,0
5.67912,-0.00898,0
5.71471,-0.01948,0
2.69252,-2.57724,0
5.7172,-0.01611,0
5.70564,-0.04533,0
5.70898,-0.04506,0
5.7166,-0.02314,0
5.70948,-0.04831,0
2.70189,-2.59411,0
5.71342,-0.05414,0
2.66796,-2.56802,0
2.70084,-2.6074,0
2.68212,-2.58936,0
5.72872,-0.06909,0
5.72437,-0.07079,0
2.63951,-2.56263,0
2.77989,-2.62959,0
2.73978,-2.62334,0
2.67791,-2.6118,0
2.67834,-2.60578,0
2.67988,-2.61142,0
5.74293,0.03086,0
2.56112,-2.54867,0
5.68676,-0.20415,0
5.75431,-0.15126,0
5.73507,-0.21098,0
4.2663,1.80304,0
5.74643,-0.15674,0
2.56284,-2.55744,0
5.63047,-0.2485,0
5.6235,-0.27576,0
2.55327,-2.53286,0
4.28526,1.81753,0
5.72083,-0.17854,0
5.66791,-0.24897,0
5.62928,-0.28073,0
2.55872,-2.53711,0
2.53194,-2.51365,0
5.67284,-0.21618,0
5.68468,-0.23122,0
2.56823,-2.56547,0
5.7304,-0.20499,0
5.6293,-0.25835,0
4.45982,1.69759,0
5.67964,-0.37222,0
2.46397,-2.47808,0
5.72831,-0.33727,0
4.41972,1.72222,0
5.70592,-0.36328,0
4.43837,1.7039,0
4.45184,1.71108,0
4.43886,1.7369,0
5.75705,-0.31322,0
5.65189,-0.27824,0
5.7023,-0.38488,0
5.70402,-0.26419,0
5.76042,-0.35054,0
5.75925,-0.31774,0
5.6609,-0.30672,0
5.6981,-0.28965,0
5.71641,-0.27578,0
5.74372,-0.2859,0
5.67044,-0.33448,0
5.70396,-0.26312,0
5.68763,-0.36355,0
5.71262,-0.29767,0
5.69953,-0.31149,0
5.69846,-0.37354,0
5.701,-0.36991,0
5.76129,-0.33715,0
5.70223,-0.28773,0
5.69637,-0.39278,0
4.49742,1.65415,0
5.66662,-0.32071,0
5.68723,-0.31707,0
5.6708,-0.32759,0
4.5044,1.64265,0
5.7516,-0.31703,0
4.43691,1.73702,0
5.69733,-0.28955,0
5.72266,-0.30118,0
5.68068,-0.26988,0
5.71621,-0.28744,0
5.76439,-0.28107,0
5.72501,-0.23537,0
2.5071,-2.50279,0
2.47526,-2.51322,0
2.51627,-2.50504,0
5.76835,-0.28175,0
5.73819,-0.26009,0
4.37663,1.76258,0
2.45878,-2.49087,0
5.76254,-0.28523,0
4.3833,1.75979,0
2.50291,-2.50697,0
5.77872,-0.28494,0
4.31443,1.78481,0
5.76013,-0.19751,0
5.74991,-0.22178,0
4.27368,1.81609,0
2.58452,-2.56452,0
5.7664,-0.24,0
5.76727,-0.22019,0
5.76896,-0.21599,0
2.51011,-2.53106,0
4.35112,1.79607,0
5.77403,-0.31157,0
5.77003,-0.31497,0
4.39066,1.77464,0
5.78501,-0.33191,0
4.46651,1.71321,0
4.4996,1.65432,0
4.50556,1.69968,0
5.74689,-0.37187,0
5.73602,-0.38788,0
4.50824,1.64965,0
4.50574,1.71188,0
5.73746,-0.42364,0
5.70768,-0.41326,0
5.71675,-0.42307,0
5.77362,-0.40781,0
4.50576,1.68992,0
4.47794,1.69989,0
5.73496,-0.45034,0
5.79076,-0.42384,0
5.76897,-0.41731,0
5.72427,-0.40777,0
5.72248,-0.45604,0
5.73295,-0.37982,0
5.7722,-0.42413,0
5.77079,-0.38688,0
5.75838,-0.41642,0
5.76292,-0.39107,0
5.78149,-0.42365,0
5.70563,-0.42177,0
4.65452,1.54609,0
4.63982,1.55456,0
4.67794,1.50769,0
4.62404,1.60463,0
4.6392,1.56219,0
5.76727,-0.46726,0
5.74964,-0.46134,0
4.61798,1.61156,0
4.4979,1.7198,0
5.78449,-0.38834,0
5.76634,-0.37197,0
5.76749,-0.37804,0
5.7925,-0.40793,0
4.46153,1.74024,0
4.46334,1.72732,0
4.45467,1.75475,0
5.78631,-0.34345,0
4.64538,1.57895,0
5.75379,-0.50931,0
4.59473,1.66841,0
5.75771,-0.50517,0
4.62334,1.61806,0
4.63175,1.60135,0
4.71214,1.50344,0
5.76085,-0.581,0
5.73851,-0.56241,0
5.6673,-0.59646,0
5.74571,-0.55807,0
5.72691,-0.56243,0
5.68396,-0.63597,0
5.67318,-0.58005,0
5.69265,-0.63857,0
5.65642,-0.59453,0
5.67227,-0.62062,0
4.66744,1.59941,0
4.63452,1.61208,0
5.69938,-0.56578,0
4.68311,1.53236,0
5.74029,-0.59821,0
4.72124,1.49648,0
5.68954,-0.5704,0
4.73551,1.56209,0
4.70415,1.57452,0
5.71138,-0.647,0
4.73996,1.54955,0
5.72466,-0.63976,0
5.74128,-0.62365,0
5.72709,-0.64188,0
4.74644,1.54061,0
4.7284,1.54409,0
4.7346,1.51228,0
4.73788,1.54066,0
5.66773,-0.66249,0
5.70859,-0.66325,0
4.72013,1.59891,0
4.70791,1.60848,0
4.72208,1.60026,0
5.75102,-0.63143,0
4.72555,1.56776,0
5.69114,-0.67231,0
4.71221,1.5779,0
5.70308,-0.65728,0
5.73989,-0.64914,0
5.73484,-0.63776,0
4.69012,1.60311,0
4.69231,1.61052,0
4.76059,1.51962,0
4.74136,1.56466,0
5.69232,-0.69263,0
5.74648,-0.66984,0
5.70593,-0.68573,0
5.68631,-0.70541,0
5.72874,-0.68242,0
5.73655,-0.6893,0
5.73195,-0.68945,0
5.72412,-0.71541,0
5.74408,-0.69328,0
5.71419,-0.73772,0
4.80356,1.52679,0
5.68479,-0.74551,0
5.73657,-0.73784,0
5.69937,-0.78282,0
4.80896,1.53473,0
5.71225,-0.74912,0
4.78973,1.541,0
5.74664,-0.73938,0
4.86746,1.49551,0
5.70524,-0.82494,0
5.69938,-0.8427,0
4.85862,1.47931,0
4.86436,1.46994,0
4.87103,1.48663,0
4.86284,1.48257,0
5.74605,-0.79052,0
4.80286,1.54582,0
5.74884,-0.74648,0
5.76239,-0.68391,0
4.78337,1.56829,0
5.75219,-0.76426,0
5.78841,-0.37096,0
5.7094,0.19775,0
5.70469,0.18967,0
5.71195,0.18771,0
5.76919,-0.09473,0
5.75771,-0.09302,0
5.57211,0.48729,0
5.50483,0.54202,0
3.22208,-2.68915,0
5.54161,0.51176,0
5.62118,0.43435,0
5.50918,0.55369,0
5.61359,0.4503,0
5.57405,0.48533,0
5.61551,0.43041,0
5.6162,0.43808,0
5.53089,0.51867,0
3.23802,-2.67427,0
3.22725,-2.68764,0
5.60059,0.47485,0
5.49357,0.57444,0
5.51039,0.66051,0
5.52471,0.62262,0
5.54468,0.66004,0
5.49942,0.58871,0
5.5092,0.60355,0
5.52155,0.61795,0
3.22694,-2.69782,0
5.57401,0.54774,0
5.49996,0.56293,0
5.56423,0.55771,0
5.58738,0.50007,0
3.24903,-2.68897,0
5.51182,0.55455,0
3.28862,-2.69784,0
3.32828,-2.71197,0
5.53244,0.58461,0
3.35479,-2.71904,0
5.54741,0.60512,0
5.52858,0.61954,0
5.54312,0.60819,0
5.52353,0.59273,0
3.3532,-2.721,0
3.31609,-2.72877,0
3.31617,-2.71092,0
5.59519,0.49342,0
3.23278,-2.71732,0
3.23067,-2.71634,0
5.62378,0.38177,0
5.64198,0.36406,0
3.03375,-2.70238,0
3.01791,-2.68963,0
3.14551,-2.7084,0
3.156,-2.71468,0
3.14806,-2.71157,0
3.7473,-2.69322,0
5.34283,0.94188,0
5.33843,0.95533,0
3.72859,-2.67873,0
3.61097,-2.72099,0
5.43972,0.82996,0
5.42112,0.83963,0
5.5345,0.62962,0
5.54815,0.62134,0
3.71942,-2.69638,0
3.75101,-2.70473,0
3.71408,-2.71725,0
3.71217,-2.71455,0
3.72473,-2.70517,0
3.8347,-2.68484,0
3.81695,-2.69409,0
3.29811,-2.74536,0
3.94015,-2.69292,0
3.95371,-2.6707,0
3.923,-2.68479,0
3.97381,-2.67224,0
3.66046,-2.71536,0
3.55164,-2.705,0
3.62187,-2.73405,0
5.43368,0.76581,0
3.51651,-2.72943,0
3.50721,-2.69326,0
5.47054,0.74007,0
3.56081,-2.73586,0
3.5571,-2.74432,0
5.46386,0.73722,0
3.67934,-2.71201,0
3.66785,-2.74425,0
3.67497,-2.71339,0
3.80125,-2.71837,0
3.87017,-2.68067,0
3.87124,-2.7072,0
3.86479,-2.68379,0
3.89043,-2.69058,0
3.88241,-2.70313,0
4.02186,-2.65755,0
4.04394,-2.66699,0
4.01443,-2.65331,0
4.05827,-2.65211,0
4.02478,-2.65375,0
4.04473,-2.65764,0
4.00917,-2.657,0
4.27809,-2.57681,0
4.3189,-2.56018,0
4.3585,-2.5417,0
4.35527,-2.53874,0
4.39444,-2.36884,0
4.06491,-2.67825,0
3.70563,-2.72341,0
3.715,-2.7304,0
3.74154,-2.73079,0
4.21442,-2.6027,0
4.17692,-2.60948,0
4.19881,-2.59961,0
4.22403,-2.59865,0
4.16211,-2.59124,0
4.16861,-2.60001,0
5.06663,1.26818,0
4.14598,-2.60308,0
4.23614,-2.62224,0
4.42409,-2.3669,0
4.39302,-2.51749,0
4.4263,-2.41455,0
4.43263,-2.37669,0
4.42367,-2.47704,0
4.4148,-2.37416,0
4.43181,-2.46614,0
4.38944,-2.44667,0
4.42581,-2.27264,0
4.44272,-2.39551,0
4.39809,-2.38354,0
4.40808,-2.54936,0
4.39799,-2.50551,0
4.46057,-2.22017,0
4.39277,-2.4684,0
4.44615,-2.2755,0
4.44315,-2.22148,0
4.40821,-2.31775,0
4.42059,-2.22601,0
4.44654,-2.31086,0
4.3921,-2.47828,0
4.43222,-2.43868,0
4.4239,-2.21616,0
4.4057,-2.38328,0
4.4283,-2.50501,0
4.41064,-2.4412,0
4.41654,-2.42679,0
4.42029,-2.29689,0
4.4291,-2.38457,0
4.43861,-2.26692,0
4.42136,-2.24401,0
4.39517,-2.56333,0
4.4698,-2.44541,0
4.52657,-2.30427,0
4.50016,-2.39815,0
4.47416,-2.15321,0
4.46071,-2.48518,0
4.44491,-2.47443,0
4.47537,-2.3127,0
4.54823,-2.36141,0
4.48069,-2.18494,0
4.51913,-2.14822,0
4.51006,-2.2569,0
4.48913,-2.37343,0
4.48007,-2.17223,0
4.54414,-2.3185,0
4.5498,-2.32468,0
4.50101,-2.154,0
4.52351,-2.48488,0
4.52758,-2.35666,0
4.51675,-2.39612,0
4.52361,-2.10936,0
4.52809,-2.45682,0
4.51802,-2.32853,0
4.47963,-2.45376,0
4.51329,-2.20239,0
4.45491,-2.38106,0
4.53012,-2.25042,0
4.51317,-2.2667,0
4.45125,-2.41026,0
4.49646,-2.29731,0
4.47663,-2.17826,0
4.44876,-2.41496,0
4.48578,-2.25865,0
4.54375,-2.14967,0
4.56694,-2.05112,0
4.50398,-2.3588,0
4.4692,-2.48829,0
4.52743,-2.29889,0
4.54785,-2.19371,0
4.54769,-2.22231,0
4.49759,-2.36382,0
4.46683,-2.45197,0
4.55514,-2.08997,0
4.46367,-2.46594,0
4.52834,-2.15357,0
4.46412,-2.46645,0
4.5056,-2.3357,0
4.53089,-2.25381,0
4.46367,-2.32501,0
4.52795,-2.1872,0
4.49307,-2.48822,0
4.47934,-2.20097,0
4.44409,-2.41534,0
4.49953,-2.28545,0
4.4683,-2.19759,0
4.51589,-2.16542,0
4.54636,-2.15215,0
4.54373,-2.24608,0
4.49033,-2.24955,0
4.5218,-2.34935,0
4.50509,-2.25566,0
4.47614,-2.22377,0
4.54927,-2.17173,0
4.5507,-2.28985,0
4.54182,-2.31735,0
4.54835,-2.08508,0
4.52596,-2.14011,0
4.50426,-2.13471,0
4.25784,-2.60325,0
4.16548,-2.63422,0
4.16902,-2.63284,0
4.16285,-2.63476,0
4.09698,-2.68062,0
4.34303,-2.5968,0
4.31755,-2.59894,0
5.43203,0.76784,0
3.5871,-2.76659,0
3.6064,-2.77206,0
3.58332,-2.76391,0
3.60335,-2.77573,0
3.56784,-2.73597,0
3.61045,-2.76859,0
3.61165,-2.74901,0
3.593,-2.74668,0
3.60594,-2.74306,0
3.57882,-2.73418,0
3.12556,-2.724,0
3.196,-2.75449,0
3.18169,-2.74194,0
3.13428,-2.71782,0
3.13663,-2.73391,0
3.20174,-2.74587,0
3.21038,-2.7427,0
3.18561,-2.7552,0
3.16057,-2.7517,0
3.14674,-2.73371,0
3.04958,-2.70869,0
3.0351,-2.71344,0
2.64193,-2.63087,0
2.60079,-2.59366,0
2.84705,-2.68158,0
2.82035,-2.68195,0
2.79309,-2.66132,0
2.80142,-2.66925,0
2.84107,-2.66886,0
2.84469,-2.67968,0
2.79823,-2.64645,0
3.12313,-2.76044,0
3.13219,-2.73918,0
3.14738,-2.75547,0
3.1383,-2.75133,0
5.6625,0.32297,0
2.88846,-2.69599,0
2.60571,-2.62792,0
2.60059,-2.61925,0
2.53836,-2.5556,0
2.59382,-2.59182,0
2.60174,-2.61792,0
3.01238,-2.72635,0
3.03118,-2.73837,0
2.97604,-2.69508,0
2.94877,-2.71159,0
2.97953,-2.70622,0
2.96146,-2.72178,0
5.70917,0.17395,0
5.73592,0.11369,0
5.68443,-0.86868,0
5.75024,-0.79078,0
5.73125,-0.85232,0
5.39403,0.87828,0
5.40057,0.88053,0
3.77282,-2.73557,0
3.74697,-2.7379,0
3.79963,-2.73722,0
3.7812,-2.73501,0
5.39404,0.89086,0
5.42638,0.84871,0
5.47836,0.75339,0
5.45072,0.79007,0
3.63136,-2.75665,0
5.4764,0.74641,0
5.45111,0.80435,0
3.68581,-2.76309,0
3.82025,-2.76462,0
3.78302,-2.75298,0
3.83344,-2.73803,0
3.82811,-2.71198,0
5.46089,0.82628,0
3.91023,-2.69334,0
3.84294,-2.7358,0
3.87435,-2.7238,0
3.89509,-2.74246,0
3.88506,-2.72384,0
3.87864,-2.71914,0
3.91538,-2.68959,0
3.84344,-2.74532,0
3.87057,-2.73539,0
5.37385,0.93664,0
3.90165,-2.72575,0
5.37419,0.93668,0
5.27929,1.03003,0
4.00339,-2.72496,0
3.98762,-2.70917,0
3.93613,-2.70556,0
4.01377,-2.71156,0
5.30188,1.0158,0
3.98931,-2.71924,0
4.01516,-2.70559,0
3.91806,-2.71432,0
5.26922,1.03227,0
3.98734,-2.70206,0
3.63992,-2.77636,0
3.64158,-2.77996,0
3.4961,-2.78927,0
3.4984,-2.7588,0
3.48838,-2.74814,0
3.52993,-2.7542,0
3.45291,-2.72543,0
3.43735,-2.75613,0
3.45008,-2.75024,0
3.48439,-2.78168,0
3.46271,-2.74397,0
3.45963,-2.74294,0
3.44808,-2.7705,0
3.50685,-2.77584,0
3.44723,-2.739,0
3.48182,-2.78746,0
3.45203,-2.77333,0
3.40186,-2.76915,0
3.38029,-2.75951,0
3.4221,-2.79484,0
5.5995,0.538,0
3.41217,-2.7772,0
3.41159,-2.75349,0
3.33863,-2.72841,0
3.35924,-2.76721,0
3.39844,-2.78753,0
3.41018,-2.76395,0
3.32185,-2.74134,0
3.35276,-2.76229,0
5.57125,0.61731,0
3.55557,-2.7865,0
5.50536,0.69443,0
3.58575,-2.78704,0
5.51559,0.69985,0
3.56787,-2.80422,0
5.54766,0.66376,0
3.57127,-2.80545,0
3.61763,-2.79018,0
5.53617,0.70269,0
3.62821,-2.79461,0
3.68747,-2.78043,0
3.72203,-2.79537,0
3.67561,-2.79865,0
3.52693,-2.80149,0
3.63078,-2.79497,0
5.52164,0.71568,0
3.65764,-2.80977,0
3.65433,-2.80992,0
3.63692,-2.78955,0
3.55439,-2.80505,0
5.58864,0.59464,0
5.58793,0.57527,0
5.58284,0.58348,0
3.46747,-2.78677,0
3.2764,-2.79346,0
3.26409,-2.74183,0
3.32547,-2.77363,0
5.6406,0.41696,0
5.68117,0.3743,0
3.24692,-2.74193,0
3.33794,-2.75814,0
5.66565,0.3475,0
3.27181,-2.77341,0
3.33503,-2.75728,0
5.6539,0.42005,0
3.25513,-2.76648,0
5.67323,0.38067,0
3.29881,-2.77555,0
3.25507,-2.7498,0
3.29769,-2.76083,0
5.57634,0.6341,0
5.5619,0.65206,0
3.57821,-2.81328,0
3.35709,-2.77942,0
5.61454,0.50589,0
3.40471,-2.80186,0
5.64354,0.46819,0
5.62378,0.49744,0
5.61844,0.50415,0
5.63935,0.49801,0
3.76323,-2.78918,0
3.77501,-2.78373,0
3.76803,-2.76854,0
3.78088,-2.78964,0
3.80162,-2.77497,0
3.83944,-2.76651,0
3.93021,-2.72083,0
3.89426,-2.7762,0
3.91778,-2.75519,0
3.86315,-2.77221,0
3.87571,-2.78448,0
3.47128,-2.8068,0
3.48155,-2.81622,0
3.47129,-2.81171,0
3.49127,-2.80383,0
3.4339,-2.79168,0
5.60559,0.55999,0
3.46859,-2.7886,0
5.61458,0.55194,0
3.76164,-2.79818,0
3.42165,-2.8142,0
3.36804,-2.79139,0
3.4344,-2.8044,0
3.45528,-2.8181,0
3.44062,-2.82156,0
3.45244,-2.81505,0
3.75239,-2.8174,0
3.73547,-2.80753,0
3.81213,-2.79617,0
3.82513,-2.79199,0
3.87313,-2.80719,0
3.86035,-2.80428,0
5.64513,0.43994,0
3.33615,-2.77766,0
5.65188,0.46143,0
3.35791,-2.79092,0
3.34247,-2.78265,0
3.37162,-2.8012,0
5.62151,0.55499,0
3.52562,-2.82799,0
5.60756,0.58243,0
5.68439,0.43703,0
3.37725,-2.81664,0
5.6654,0.42624,0
5.66501,0.45262,0
5.69313,0.40733,0
3.22224,-2.77017,0
5.70354,0.28395,0
5.71504,0.31118,0
5.69899,0.29554,0
3.23239,-2.78507,0
3.26514,-2.8103,0
5.68648,0.34366,0
5.6963,0.31339,0
5.67558,0.34496,0
5.66375,0.32554,0
5.69917,0.34488,0
3.2162,-2.76904,0
3.20321,-2.79304,0
3.22454,-2.80598,0
5.73152,0.27094,0
3.17185,-2.77397,0
3.21196,-2.80908,0
5.70683,0.26729,0
5.71256,0.26493,0
5.56315,0.65946,0
3.64999,-2.82124,0
3.64999,-2.81853,0
5.5637,0.677,0
3.47951,-2.82732,0
5.72214,0.3405,0
3.28461,-2.82038,0
5.73996,0.23055,0
5.63428,0.52841,0
5.62036,0.54451,0
5.63135,0.5454,0
5.65308,0.5315,0
3.50407,-2.83714,0
3.50386,-2.83958,0
5.6719,0.46938,0
5.67081,0.45826,0
3.466,-2.83879,0
3.44328,-2.83394,0
5.67092,0.47458,0
5.66678,0.48414,0
3.60084,-2.81543,0
3.85118,-2.83486,0
3.81356,-2.81176,0
3.81139,-2.80521,0
3.84385,-2.81049,0
3.8476,-2.82775,0
5.4836,0.80472,0
3.80601,-2.80856,0
3.86339,-2.81427,0
3.93617,-2.75368,0
3.95609,-2.7492,0
3.89896,-2.8285,0
3.94052,-2.76309,0
3.9262,-2.7505,0
3.9163,-2.81026,0
3.91594,-2.8119,0
3.93128,-2.80724,0
3.95511,-2.7333,0
3.9344,-2.7899,0
3.95291,-2.74334,0
3.90189,-2.79261,0
4.04517,-2.75184,0
4.0043,-2.77869,0
3.966,-2.74356,0
4.00556,-2.7623,0
4.04747,-2.76023,0
4.07452,-2.69681,0
3.99706,-2.77705,0
4.04463,-2.74138,0
3.99315,-2.75371,0
5.36204,0.95159,0
4.03969,-2.69207,0
3.98653,-2.74707,0
4.02032,-2.72474,0
5.37531,0.94793,0
3.97344,-2.75833,0
4.08393,-2.71814,0
4.06023,-2.7119,0
4.03351,-2.78182,0
3.40537,-2.8465,0
3.39862,-2.83919,0
5.73718,0.29551,0
3.24766,-2.82687,0
3.25733,-2.82633,0
3.25923,-2.8238,0
4.1187,-2.69529,0
4.30384,-2.64031,0
4.24824,-2.65862,0
4.26639,-2.72642,0
4.26637,-2.62854,0
4.17909,-2.66884,0
4.24051,-2.6413,0
4.12525,-2.69915,0
4.2373,-2.74494,0
4.30391,-2.6193,0
4.24097,-2.63146,0
4.24028,-2.66098,0
4.26423,-2.65382,0
4.20184,-2.6588,0
4.22802,-2.68273,0
4.26079,-2.71096,0
4.19463,-2.71563,0
4.2905,-2.62523,0
4.19171,-2.70504,0
4.21667,-2.67668,0
4.27854,-2.647,0
4.16931,-2.70952,0
4.22092,-2.70171,0
4.27437,-2.64569,0
4.18459,-2.64055,0
4.11431,-2.68428,0
4.14372,-2.6983,0
4.14475,-2.72128,0
4.18834,-2.65948,0
4.27512,-2.73828,0
5.73122,0.1579,0
3.14114,-2.79205,0
3.14563,-2.80361,0
5.7544,0.1964,0
5.73687,0.22463,0
3.0889,-2.74661,0
3.14794,-2.77349,0
2.99933,-2.72694,0
5.76472,0.11241,0
5.74071,0.12756,0
3.07928,-2.76084,0
3.0665,-2.80718,0
5.79491,0.09883,0
3.0089,-2.74396,0
3.03156,-2.75339,0
5.79303,0.09146,0
3.08027,-2.76242,0
3.04881,-2.75607,0
5.75962,0.06717,0
3.10124,-2.78526,0
3.11875,-2.78774,0
3.03537,-2.77096,0
3.56922,-2.85792,0
3.61407,-2.85181,0
3.63761,-2.84882,0
3.4002,-2.84591,0
3.40471,-2.86498,0
3.29033,-2.85818,0
3.2856,-2.85294,0
3.31763,-2.8215,0
3.58042,-2.86461,0
3.34491,-2.82971,0
3.37294,-2.85041,0
3.36831,-2.84307,0
3.73442,-2.85026,0
3.7386,-2.82908,0
