"Points:0","Points:1","Points:2"
0.65059,0.02809,0
1.80618,-1.02358,0
3.4471,0.59868,0
0.72311,-0.82243,0
0.97819,0.34806,0
0.92437,0.59539,0
0.11053,0.11642,0
3.3722,0.32198,0
1.92205,0.5051,0
3.27272,0.18367,0
-0.26413,0.03773,0
1.72744,0.99358,0
1.59734,1.22248,0
1.56389,-0.08084,0
0.54655,-0.51885,0
3.11977,-0.16701,0
0.11308,0.59337,0
0.05572,0.40685,0
-0.4133,1.13892,0
2.01668,-1.06132,0
2.12007,-0.84425,0
-0.02733,0.23726,0
2.56229,-0.32216,0
2.68512,1.02991,0
2.03706,1.08774,0
2.36206,-0.58415,0
1.48797,0.25437,0
3.21112,-0.03724,0
0.64293,-1.10944,0
1.27144,-0.39108,0
0.28114,1.20073,0
3.41171,-0.19218,0
0.03432,-0.50902,0
1.01149,-0.48716,0
3.37742,-0.48733,0
2.727,0.67959,0
3.21421,0.838,0
0.99328,0.52054,0
0.25498,0.59973,0
1.38686,0.49627,0
0.40123,-0.02581,0
1.26611,0.03035,0
3.19352,-1.00524,0
2.96797,-0.73013,0
2.46438,-0.20183,0
-0.07402,-0.17436,0
0.65557,0.29918,0
2.74081,0.60986,0
3.32643,-0.14516,0
0.18592,-0.16824,0
1.83171,0.77591,0
0.30533,-0.11241,0
0.13665,-0.03906,0
0.5387,-0.99373,0
-0.09627,-0.46466,0
1.92795,-1.10901,0
2.75137,1.19317,0
0.50536,-1.1725,0
1.91877,-0.12702,0
-0.20802,0.41495,0
0.89408,-0.3485,0
1.77083,-0.96305,0
3.03566,-0.28888,0
0.50911,0.26928,0
2.45237,-1.11554,0
2.57896,-0.24839,0
0.27351,1.24695,0
1.82814,-0.43016,0
0.72642,0.24812,0
1.40056,0.36445,0
0.53984,-0.53682,0
3.28261,1.10028,0
0.35845,-0.3673,0
3.08975,0.85386,0
2.59757,1.20276,0
3.22505,-0.39749,0
0.66613,0.34608,0
0.41052,0.66394,0
1.69671,0.53828,0
0.70012,0.74815,0
0.29987,1.16114,0
2.84121,-0.62901,0
2.86584,0.2319,0
0.38981,0.19476,0
3.21234,-1.18511,0
-0.35448,-1.15279,0
2.61565,0.12445,0
-0.02267,-0.03458,0
2.48443,-0.53844,0
0.07302,0.10586,0
1.29764,-0.97963,0
1.67422,0.56767,0
2.7029,0.493,0
1.79248,0.71456,0
-0.0896,-1.10522,0
0.94743,-0.36579,0
1.73849,-1.19076,0
3.43357,0.30693,0
2.90174,-0.99743,0
2.9443,-0.02281,0
3.3428,0.62236,0
0.62392,0.49071,0
-0.06873,0.24966,0
0.72629,-0.14203,0
-0.48295,-0.15116,0
0.82119,0.60422,0
3.16234,-0.89988,0
1.18068,-0.37667,0
0.24185,0.05615,0
1.48462,-1.22234,0
2.15594,0.09383,0
0.83402,0.65052,0
2.68503,-1.19542,0
0.55814,0.69961,0
2.81385,0.49071,0
3.06507,0.81239,0
0.39438,0.70821,0
1.31721,-0.541,0
3.06905,0.71492,0
3.0879,-1.08838,0
-0.45397,-0.21152,0
-0.3337,0.88523,0
1.49042,0.46613,0
-0.29387,0.86223,0
1.08609,-0.00254,0
3.42477,-0.2365,0
1.0634,-0.6512,0
3.49614,-0.39471,0
-0.47389,-0.66138,0
2.15475,-0.37739,0
0.67762,0.44162,0
2.27254,-0.88392,0
3.01716,-0.58043,0
0.6347,0.76131,0
3.12181,-1.11715,0
0.33933,-1.01286,0
-0.49859,-0.09533,0
0.61699,1.13608,0
0.2542,-1.16861,0
0.97111,-0.81969,0
0.82581,0.49443,0
1.61717,-0.70854,0
-0.05017,0.7015,0
0.66061,0.9342,0
2.85696,-0.49381,0
1.48583,1.10431,0
2.89634,0.47515,0
1.93456,-0.70144,0
2.41583,0.12328,0
1.5465,-1.11678,0
1.90956,-0.6085,0
1.54672,-0.05277,0
2.66649,0.99108,0
0.1758,1.20308,0
0.47107,0.3268,0
3.21285,0.17546,0
1.55361,-0.41516,0
1.5844,-0.28664,0
1.67387,0.34347,0
1.08587,0.83856,0
2.83247,0.46304,0
2.9586,-1.04085,0
2.04881,-1.0768,0
3.04553,-0.30919,0
0.2339,0.95554,0
1.71399,-1.00204,0
1.36864,0.58856,0
1.63066,0.61522,0
1.58988,1.12683,0
3.02643,-0.0554,0
0.69092,1.03901,0
0.1992,0.78739,0
2.26477,-0.45371,0
3.14652,-0.21143,0
3.27127,-0.76865,0
0.98538,-0.03864,0
1.80047,-0.37177,0
0.00777,0.43235,0
3.21132,1.12974,0
3.34626,-0.82712,0
1.87478,-0.30821,0
-0.39562,0.52186,0
-0.39411,0.9218,0
-0.01402,-0.24514,0
2.27176,0.58848,0
3.47509,0.73245,0
0.84281,-1.05875,0
-0.19854,-0.80439,0
-0.28878,-0.33421,0
1.83777,-0.70755,0
1.42314,-0.80116,0
0.9608,0.29973,0
2.4635,-0.05843,0
1.60058,-0.14831,0
-0.13203,0.42632,0
-0.22828,0.07542,0
-0.45383,0.34914,0
1.854,-0.45896,0
-0.18288,-0.3407,0
1.98901,-0.54544,0
3.14602,-0.87037,0
0.96853,0.01252,0
0.2349,1.21805,0
3.00439,-0.78468,0
0.42017,-0.89859,0
1.5228,-0.58923,0
0.13618,-0.83965,0
2.35183,-0.36644,0
2.7254,1.12533,0
-0.48162,-0.57339,0
0.49665,-0.78843,0
0.45015,-0.43562,0
3.24819,-0.82749,0
0.08375,0.31908,0
1.56828,0.32285,0
0.51568,-1.15313,0
3.13934,-0.61511,0
0.03766,0.41802,0
1.61287,0.83452,0
3.3503,-0.54065,0
1.22221,-0.19808,0
0.5577,-0.73564,0
2.09547,0.36414,0
0.62958,1.24206,0
0.75427,-0.59534,0
1.68306,0.22623,0
0.43312,-0.67843,0
0.10887,0.10441,0
0.8203,0.32229,0
2.4072,0.39655,0
1.85554,0.18958,0
2.22298,0.90704,0
-0.03361,1.24776,0
2.3642,1.04507,0
0.23764,0.8043,0
0.63032,0.8517,0
1.64998,0.0852,0
0.90626,1.02025,0
0.93134,-0.31403,0
0.31067,-0.14072,0
2.25662,0.44401,0
-0.02825,0.39778,0
0.75475,0.80554,0
2.98721,-0.88808,0
1.86525,-0.2072,0
2.26448,-0.14274,0
0.68133,0.69344,0
3.32181,-0.00177,0
1.90216,0.20774,0
1.25735,-0.96219,0
0.6392,0.22711,0
2.10362,-0.99085,0
0.863,0.95081,0
2.35418,0.67317,0
1.75077,-0.75751,0
1.86008,-0.00513,0
2.03279,1.15227,0
0.13363,0.95047,0
2.83797,1.00347,0
1.4538,0.6606,0
-0.14634,-1.21986,0
2.17442,0.96511,0
2.68599,0.18769,0
1.40982,1.18774,0
3.05852,-0.27365,0
2.81822,-1.02068,0
0.63664,-0.81574,0
2.05665,-1.03304,0
1.91674,-0.08737,0
2.44214,-0.67308,0
3.34851,1.23243,0
2.17717,-1.13005,0
-0.23644,0.05617,0
1.67218,-0.93314,0
3.41053,-0.13468,0
1.86947,-0.96542,0
0.27356,0.00785,0
1.72383,0.78792,0
2.15079,-0.78133,0
1.01565,-0.61059,0
2.21624,0.47798,0
-0.42571,-0.90646,0
2.61273,-0.66413,0
0.24317,0.64811,0
3.4589,0.45154,0
1.55168,0.32318,0
0.03994,-0.47104,0
2.30781,-0.80131,0
1.40596,-0.55509,0
0.24648,0.8727,0
3.29625,-1.17042,0
0.64414,-0.85593,0
2.27109,-0.4846,0
3.49374,-0.38574,0
1.73766,0.02227,0
2.93572,1.20775,0
0.78576,0.9106,0
2.18496,-1.14733,0
1.94849,0.4551,0
2.69208,-0.89988,0
1.92238,-0.37591,0
2.63709,-0.65747,0
3.38065,-0.97051,0
-0.07575,-0.42709,0
1.49398,0.53546,0
-0.08253,-0.95706,0
3.4303,-0.6512,0
-0.43067,0.90759,0
0.331,-0.26114,0
0.9514,-0.99288,0
3.08802,1.09647,0
2.16644,0.56781,0
1.14643,0.54374,0
-0.3968,-0.51568,0
3.42269,-1.08139,0
1.54774,0.46787,0
0.34191,-1.12487,0
3.35508,-0.16336,0
0.58394,0.1894,0
3.29559,0.61423,0
1.0151,-0.8237,0
2.56872,1.21507,0
1.49054,-1.24006,0
0.2722,-0.93637,0
1.02752,-1.03776,0
2.37889,0.65988,0
0.77917,-0.88529,0
3.31801,-0.79866,0
0.05348,-0.7356,0
0.41936,-0.1606,0
1.82676,-0.45897,0
-0.13721,0.17211,0
2.95466,-0.84767,0
1.83569,1.1486,0
2.47646,1.19608,0
-0.12785,-0.60709,0
1.48633,-0.12372,0
0.97507,-0.10166,0
3.04792,0.57367,0
1.41946,0.05477,0
1.30509,-0.09464,0
1.21221,1.0427,0
0.31975,-0.89173,0
2.7164,-4e-05,0
2.12595,0.21723,0
-0.30683,0.56812,0
0.78714,1.15904,0
3.25985,-0.47704,0
1.39447,-0.40881,0
3.30658,-0.52154,0
0.65683,0.85123,0
0.76245,0.20058,0
1.1397,0.9482,0
-0.23758,-1.09253,0
0.36762,-0.21655,0
2.31549,1.1315,0
2.75891,-0.10601,0
2.65016,-1.10523,0
1.15393,1.01511,0
0.81406,-0.68995,0
3.0068,1.0159,0
1.4414,0.61435,0
2.21423,-1.02446,0
3.12792,-0.3144,0
0.14032,-0.8279,0
1.72712,-0.84858,0
1.0851,1.04643,0
0.4914,-0.96225,0
2.23887,0.12919,0
1.76704,0.84027,0
1.26674,0.79279,0
1.73489,0.03004,0
3.23702,0.75949,0
-0.05357,-0.06938,0
1.08197,1.00622,0
3.25648,-0.13455,0
0.22742,-0.09834,0
1.89595,1.2295,0
0.31652,-0.32088,0
0.37323,0.24261,0
-0.26814,0.76797,0
0.49513,-1.19587,0
0.19698,0.79523,0
1.81728,-0.05044,0
0.41774,0.48809,0
2.61948,0.58124,0
2.77672,0.175,0
1.82733,-0.53643,0
2.06606,0.85764,0
-0.15544,-0.12236,0
2.26888,1.03196,0
0.04221,-0.87561,0
1.13684,0.32534,0
1.8479,0.43812,0
0.30347,-0.83011,0
0.74303,-0.10506,0
1.16019,-0.14031,0
1.64162,0.01581,0
2.36168,0.92776,0
1.63783,-0.42104,0
0.51954,-0.39016,0
1.59517,-0.38953,0
1.00287,-0.44301,0
0.32289,0.6941,0
-0.4309,-0.23002,0
1.2757,-1.1764,0
1.5528,-0.08954,0
-0.35524,-0.20542,0
3.03043,0.8815,0
1.13115,-0.8508,0
2.17023,-1.14996,0
0.90185,0.62053,0
1.01149,1.07998,0
2.18612,0.88913,0
3.27998,-1.23918,0
0.8531,-0.78296,0
2.43521,-0.47952,0
2.25053,-1.0812,0
3.18211,0.00343,0
3.41738,0.98189,0
1.22195,-0.05565,0
-0.19586,-0.82956,0
-0.36112,-0.66354,0
2.62417,-0.77157,0
1.74775,0.94207,0
1.48072,-0.98087,0
0.11605,1.23907,0
2.70762,1.24286,0
-0.4773,0.99211,0
0.8064,-1.07332,0
-0.33406,-1.05011,0
1.11763,0.29242,0
2.17421,0.19741,0
1.55311,1.05945,0
3.48376,0.3792,0
1.99211,-0.04593,0
2.24718,-0.49846,0
0.6329,-0.51979,0
0.6863,-1.24704,0
-0.35157,0.49534,0
2.50059,-0.21853,0
2.51995,0.32405,0
-0.06565,-0.52129,0
1.46104,0.67249,0
1.66172,-0.21459,0
2.97743,0.45817,0
0.3738,-1.16148,0
-0.2077,-0.85692,0
-0.27533,-0.95953,0
-0.01389,1.10232,0
3.38291,-0.13474,0
-0.08893,-1.06612,0
0.83863,-0.68316,0
1.03939,-0.86815,0
0.5527,-1.15503,0
1.44891,-0.49051,0
3.4003,-1.04442,0
0.7456,-0.05081,0
0.8583,0.85253,0
1.98676,1.16026,0
2.33233,-0.83782,0
1.67849,1.21536,0
1.38794,-0.39431,0
2.07797,1.19003,0
2.64159,0.56167,0
0.60098,0.08654,0
1.96405,-0.3532,0
1.19439,0.3252,0
1.85123,-0.90089,0
-0.3034,-0.06297,0
1.1606,0.01679,0
3.43143,-1.17665,0
-0.32908,-0.83769,0
3.19974,0.81495,0
-0.1186,-1.07456,0
-0.44812,0.3991,0
2.35117,-0.50786,0
2.98413,-1.23978,0
2.43352,0.984,0
2.63327,0.76454,0
0.29573,1.19831,0
1.97632,-1.21655,0
1.17682,1.04735,0
3.25045,-0.87481,0
2.55797,0.81782,0
0.7847,-1.12772,0
1.85982,-1.10306,0
0.15851,-0.24808,0
1.29991,-0.63522,0
2.46077,-0.22887,0
1.64379,0.72638,0
2.93056,0.90163,0
1.06891,-1.18677,0
0.81873,0.91276,0
2.51898,-0.43387,0
1.79916,-0.16234,0
0.14794,0.73126,0
1.97318,-0.72942,0
3.32192,0.40168,0
0.06013,-0.82096,0
3.28273,-0.54663,0
3.24474,-0.42018,0
2.42363,-0.10395,0
0.20146,0.47025,0
-0.05099,-1.0732,0
2.69294,0.77824,0
2.87391,-0.64862,0
1.46461,-0.33418,0
1.72395,0.74813,0
-0.16015,0.16641,0
-0.16196,0.84957,0
2.50114,0.24351,0
2.54928,0.55673,0
1.65926,0.05729,0
3.36207,-0.2519,0
1.82328,-1.10514,0
1.92386,-0.01669,0
1.39929,0.70333,0
3.11618,-0.30381,0
2.61078,0.45367,0
0.64901,-1.09757,0
0.90498,-0.89705,0
2.51232,-0.17424,0
0.3391,-0.44035,0
-0.30064,-0.49584,0
3.40116,0.54618,0
2.1507,-0.47468,0
1.59877,-0.89502,0
2.42977,-0.73496,0
0.00827,-0.79165,0
-0.16132,-0.38432,0
1.27667,0.24076,0
0.37234,-0.24397,0
2.53437,-0.0746,0
2.74126,-1.23409,0
2.48186,0.78571,0
1.2932,0.28874,0
3.26194,-0.78442,0
0.8541,0.53053,0
3.40799,0.88057,0
1.22919,-0.18663,0
3.36612,-1.09494,0
3.4163,-0.65709,0
1.6321,-1.01831,0
-0.35628,1.09046,0
3.30654,-1.01331,0
0.62234,-0.42402,0
1.83343,0.41029,0
0.81786,0.311,0
2.06042,-1.01719,0
1.29509,0.49971,0
2.82302,1.06756,0
1.71314,0.46512,0
2.26971,0.22825,0
-0.24047,0.72987,0
3.43913,0.30442,0
-0.06401,0.11053,0
2.39579,1.23519,0
-0.16341,0.73855,0
-0.04801,0.05536,0
2.31687,-1.03769,0
2.7954,-0.91597,0
3.26161,-0.74174,0
1.90963,-0.71549,0
2.40741,-0.70477,0
1.68294,0.54686,0
3.16865,1.20116,0
1.98001,0.30512,0
0.34352,0.56072,0
2.44263,0.48523,0
0.4513,-0.36012,0
2.69462,0.06616,0
3.16023,-0.48807,0
1.80125,-0.26511,0
1.28331,0.58132,0
1.31765,0.6911,0
0.1747,-0.29155,0
3.37049,-1.21846,0
0.64145,0.60545,0
0.79922,-0.73152,0
0.10431,0.08718,0
2.70607,1.18837,0
2.7191,1.15754,0
0.85596,-0.97071,0
2.06031,-0.88622,0
3.02478,-0.41112,0
0.65672,0.9839,0
1.3108,0.91501,0
1.86576,-0.66693,0
-0.456,1.10033,0
0.94711,-0.29848,0
2.20759,-1.14981,0
2.58775,-0.49078,0
1.40522,-0.02075,0
3.14205,-0.19599,0
2.84323,-0.42991,0
0.14749,0.34151,0
1.42977,0.7883,0
0.42124,-0.5935,0
0.50703,-0.20353,0
2.21703,0.68669,0
-0.18289,-0.06344,0
2.64977,-0.18044,0
2.21126,-0.15351,0
1.01214,-0.62911,0
-0.49847,-0.66724,0
0.76595,0.46462,0
3.16448,-0.94908,0
1.57483,-0.15315,0
2.2628,-1.17697,0
0.49296,-0.31536,0
1.24238,-0.58535,0
0.50728,-0.66631,0
2.31739,-0.13651,0
2.17343,-0.09814,0
2.15549,0.12786,0
0.86498,-1.19877,0
3.02308,0.46857,0
1.28449,-1.00668,0
2.4179,-0.29245,0
0.09222,-0.31246,0
0.92434,0.9472,0
1.51378,-0.55875,0
2.81545,0.87469,0
0.33116,-0.55255,0
1.45631,-0.48009,0
3.39729,1.00727,0
1.80447,0.25585,0
1.4075,0.87406,0
-0.3528,0.53554,0
1.89568,-0.90746,0
1.0804,-0.80188,0
2.45376,-0.03049,0
0.83067,-0.68433,0
2.88503,0.37068,0
0.35761,-0.6243,0
1.21348,0.52133,0
-0.10177,0.45628,0
0.86676,1.08107,0
1.63576,0.89064,0
1.78099,0.98978,0
0.94188,-0.28761,0
2.69754,1.02074,0
-0.07681,-0.60472,0
2.88627,-0.62979,0
-0.40287,-0.09656,0
3.16626,0.07979,0
2.70929,1.14024,0
0.54981,0.57871,0
2.77214,-0.68977,0
1.88934,-0.773,0
0.31524,-1.05225,0
0.2076,0.03819,0
2.0784,1.08876,0
1.63036,0.67449,0
2.05246,0.57117,0
-0.08951,0.08276,0
-0.42568,-0.97937,0
1.30544,0.40824,0
1.34612,-0.34266,0
-0.4371,-0.23031,0
2.79505,-0.22968,0
3.06464,-0.16397,0
2.03764,-0.62254,0
0.18114,-1.05095,0
2.76659,-0.49199,0
0.65322,-0.69034,0
2.38011,1.12425,0
2.33837,-0.07377,0
2.6926,0.61038,0
2.03603,-0.33726,0
0.36936,0.70726,0
0.89565,0.72761,0
-0.03338,-0.17771,0
1.91931,0.39784,0
2.27928,1.07329,0
1.68824,-0.59017,0
1.5998,1.24305,0
2.75859,0.00212,0
-0.48829,0.76822,0
1.38725,1.15629,0
-0.07043,-0.39334,0
0.76411,-1.2206,0
0.74361,-0.90033,0
1.79814,0.68015,0
1.98336,0.82225,0
-0.25254,-0.45137,0
0.18024,0.49242,0
2.65772,0.08902,0
0.41321,-1.11271,0
2.29942,-0.85702,0
3.01285,-0.68336,0
1.76809,-0.63657,0
0.63023,0.09301,0
0.67001,0.37762,0
0.51936,0.60321,0
1.04549,0.58487,0
3.41398,-0.13768,0
-0.03896,1.07743,0
2.08841,-0.79882,0
-0.20514,-0.97705,0
1.81678,-1.11887,0
2.83071,0.72459,0
3.16874,0.76155,0
2.49068,-0.64617,0
-0.02927,0.50209,0
2.09981,-1.18083,0
0.25281,-1.14405,0
2.67815,-0.62447,0
3.41876,0.39178,0
2.80247,0.05131,0
0.97397,-0.98005,0
0.23,0.94616,0
0.32723,-0.40176,0
2.97947,-0.27848,0
1.80338,0.57485,0
3.20522,1.07325,0
2.94694,-0.69806,0
3.32636,0.41432,0
3.42973,-0.11188,0
1.14631,1.18359,0
2.85581,0.05593,0
0.46847,0.0455,0
2.59178,-1.17561,0
1.68571,0.81185,0
0.89325,0.95488,0
0.67428,-0.57608,0
1.41792,0.71781,0
2.74377,-1.13726,0
3.01536,-0.33776,0
0.44464,0.48014,0
2.80798,-0.00738,0
1.66858,-0.61185,0
1.4254,0.47198,0
0.71689,1.04927,0
3.45633,0.31986,0
0.43894,0.68571,0
1.00402,0.63626,0
3.44519,0.41947,0
3.35829,-0.02847,0
0.72158,0.51381,0
1.21232,1.23739,0
1.65428,-0.84292,0
3.45137,-0.76438,0
-0.12261,-0.75821,0
3.15149,-0.4099,0
1.23947,-0.7256,0
1.45201,-0.3768,0
2.10854,0.24598,0
3.45459,0.83402,0
0.26178,0.19669,0
-0.31312,-0.11846,0
1.45497,1.06993,0
0.6696,-0.74131,0
2.74409,1.18525,0
2.51043,-0.40063,0
2.56113,-0.34388,0
1.7003,0.81373,0
-0.09237,0.11369,0
2.33321,0.50164,0
1.65875,0.11446,0
2.95519,-0.05415,0
2.4204,-0.47069,0
-0.3822,0.17902,0
1.61601,1.21354,0
0.0336,-1.20602,0
0.20606,0.23991,0
0.27338,-1.24494,0
3.05772,0.12472,0
-0.02152,-0.06735,0
1.45822,-0.40696,0
2.61887,0.08547,0
1.25823,0.40418,0
1.23957,-0.49642,0
1.81038,1.08113,0
1.65366,0.22075,0
-0.39836,-0.87555,0
1.78135,-0.34734,0
-0.15271,-0.85099,0
0.10434,-0.67467,0
3.26042,0.6901,0
2.81388,0.40544,0
2.39991,0.98665,0
0.56205,0.49695,0
2.49887,-1.02135,0
2.63827,-0.4428,0
2.6334,-0.68868,0
2.77419,0.74154,0
-0.3702,-0.81249,0
0.78689,0.91646,0
1.48128,0.16321,0
1.97647,-1.09902,0
0.91541,-0.70392,0
1.67151,1.07306,0
1.88902,0.39872,0
2.05649,0.8445,0
2.54305,-0.70467,0
3.03155,1.13176,0
0.17681,0.35267,0
2.046,-0.23809,0
0.58297,-0.9392,0
1.31944,0.37115,0
1.2501,0.63457,0
0.22471,1.05451,0
2.6795,0.4341,0
-0.36933,-0.12792,0
1.55536,0.73098,0
0.44723,-0.39108,0
1.0664,-0.34254,0
1.03785,0.6864,0
0.37569,0.71496,0
-0.41362,-1.1353,0
2.63343,-0.42875,0
-0.43774,0.50751,0
1.32688,-0.61287,0
0.44742,-1.01418,0
1.44296,-0.01319,0
0.81049,-0.42544,0
2.42902,-0.94348,0
-0.44324,-0.05509,0
3.08237,-1.21303,0
1.63409,1.09278,0
-0.30563,0.91045,0
1.99515,0.35875,0
2.69815,-0.31313,0
0.76405,-0.58943,0
1.28447,-0.14518,0
1.73738,0.73114,0
2.71768,-0.66429,0
1.92885,-0.19158,0
1.36963,0.8495,0
3.05386,-1.00536,0
-0.24964,0.43282,0
2.01484,1.12857,0
-0.44955,0.32209,0
0.65861,-0.13935,0
2.40535,0.9659,0
0.52431,-0.96111,0
-0.01381,1.20541,0
0.90284,-0.16689,0
2.6435,-0.09378,0
3.37774,0.30045,0
0.76599,-1.08516,0
2.93396,-0.08643,0
0.77534,0.03759,0
3.22426,0.35847,0
0.62815,-0.2217,0
2.52672,-1.02171,0
1.49694,0.60992,0
2.45191,-0.92709,0
0.91318,1.0589,0
1.9367,0.23071,0
2.73337,-0.25532,0
0.50835,-0.66188,0
3.34881,-0.48603,0
0.91232,0.47916,0
3.38317,-0.16047,0
2.76035,-0.60896,0
0.32827,0.58272,0
0.67905,0.44728,0
3.40116,0.46961,0
0.8087,-1.11157,0
3.13452,0.83272,0
0.60013,0.03335,0
0.69572,0.67343,0
1.1768,0.67194,0
1.23611,1.14068,0
0.70349,0.48538,0
2.93717,0.5076,0
2.04919,-0.2718,0
0.89605,-1.12029,0
0.16531,-0.76428,0
1.92266,0.04631,0
2.61174,0.12809,0
3.42072,0.37667,0
0.28614,0.80936,0
0.26371,-0.68092,0
-0.27511,-0.13244,0
3.48339,-0.16371,0
3.39403,-0.67182,0
-0.08751,0.74059,0
-0.1016,1.05996,0
1.48098,1.00395,0
1.53127,0.56361,0
1.86317,0.096,0
1.5249,-0.83453,0
2.68121,-0.72035,0
2.1743,-0.58837,0
0.97529,0.05042,0
2.14804,-0.41887,0
1.54948,-0.42901,0
1.72846,-0.55448,0
1.62193,-0.79669,0
1.61804,-0.39262,0
1.62482,0.3257,0
1.77933,1.16291,0
0.98106,1.0434,0
2.69562,1.03195,0
0.71697,1.17394,0
2.27851,-0.43732,0
1.18206,0.06568,0
0.5047,1.20008,0
0.85713,0.75705,0
1.86256,-0.33133,0
1.87397,-1.10594,0
2.2816,-1.23651,0
1.81877,1.10237,0
3.19771,0.14855,0
1.12167,1.14152,0
1.13877,0.13271,0
1.08347,0.93085,0
0.34683,-0.5877,0
1.74493,-0.36204,0
0.52738,0.60368,0
2.9729,1.18569,0
2.42916,0.52359,0
2.00134,1.01604,0
3.20216,0.77735,0
1.3514,0.67304,0
0.98043,1.06171,0
0.32437,0.62294,0
2.45978,-0.35351,0
3.02801,1.18451,0
3.24156,0.47938,0
2.87031,1.02257,0
1.80477,-0.062,0
3.19678,-0.57342,0
1.65545,-0.85051,0
2.36955,-0.57148,0
2.5188,-0.22565,0
3.05676,0.11943,0
1.92648,0.39798,0
2.50107,-0.52532,0
-0.46301,0.23199,0
1.75393,1.1167,0
1.33166,0.25305,0
0.0705,-0.73432,0
2.17391,-0.83238,0
2.83054,-0.5478,0
1.28806,-1.16787,0
1.88346,-0.17564,0
2.09639,-0.68022,0
0.51076,-0.80837,0
0.14934,0.81016,0
2.1508,-0.42484,0
2.80488,-1.1734,0
0.84314,-0.53494,0
2.66401,-1.02294,0
2.7081,0.60343,0
2.11045,0.20828,0
-0.32183,-0.55284,0
1.92047,-0.58342,0
-0.28819,0.3785,0
1.16954,1.10996,0
0.36076,0.81979,0
1.90866,0.88694,0
2.74506,1.16492,0
0.00939,-0.20282,0
3.3987,1.21433,0
1.63711,-0.7544,0
3.44155,0.53909,0
2.3689,0.57687,0
2.31275,0.90686,0
2.93796,-0.23015,0
2.93489,-1.01674,0
0.95547,-0.87899,0
3.22185,-0.75296,0
0.54956,-0.90482,0
1.31851,-0.11009,0
-0.4889,-0.70755,0
0.8421,-0.01378,0
2.06427,0.01687,0
3.27968,-0.737,0
0.56901,-1.08372,0
2.79395,-0.14639,0
0.23408,0.74777,0
0.84474,-0.55579,0
2.55411,-0.99794,0
3.0446,0.46736,0
2.57785,-0.91358,0
0.57216,-1.16707,0
2.85504,-0.35184,0
0.82194,0.18833,0
2.71165,1.22995,0
-0.00939,-0.70235,0
0.62672,-0.12874,0
2.34184,-1.15786,0
1.92572,0.94466,0
2.97246,-0.80959,0
2.21625,0.86559,0
3.12284,-0.57688,0
2.98275,-0.54179,0
0.97919,0.113,0
2.89715,-0.50715,0
1.91793,0.36953,0
0.27774,0.14098,0
1.68247,-1.21555,0
1.01001,-1.09089,0
2.22944,-1.11515,0
0.23767,-1.2086,0
1.01436,0.97298,0
1.78681,0.22631,0
0.77093,1.22504,0
2.93842,-0.61926,0
0.74825,0.1864,0
2.53144,-0.55613,0
1.83389,0.92379,0
2.9718,0.06279,0
2.13189,1.01984,0
2.40265,0.92904,0
0.46736,0.43255,0
2.46915,0.61858,0
0.06714,0.01361,0
1.07306,0.0556,0
-0.17011,-0.90195,0
-0.20933,-0.78541,0
1.83903,-0.82185,0
1.59432,-0.14212,0
2.83989,0.39823,0
0.23664,0.62631,0
3.21893,1.09904,0
1.27148,-0.31033,0
1.54539,0.9083,0
0.7322,-0.79925,0
2.89515,1.02456,0
1.74041,0.50317,0
2.62692,-0.81727,0
1.79213,-0.41993,0
0.61011,0.74096,0
0.4343,0.2223,0
2.21273,0.82499,0
0.69884,0.82423,0
1.93408,0.89088,0
1.9423,-0.94942,0
0.4532,0.69091,0
2.22391,-0.99877,0
-0.13986,-0.99627,0
2.00021,-0.11048,0
-0.07638,-0.17051,0
1.49903,0.43522,0
1.58998,0.03009,0
2.26864,0.15661,0
2.81016,-0.29175,0
3.05772,-0.2382,0
0.65997,0.64957,0
-0.37707,0.87247,0
