"Points:0","Points:1","Points:2"
0.09403,-1.25911,0
3.05715,1.36521,0
3.2159,1.55909,0
-0.10425,-1.51618,0
3.30113,1.42272,0
3.30047,1.31073,0
3.5828,-0.32389,0
-0.17988,-1.49761,0
0.24821,-1.26943,0
2.80153,1.40442,0
-0.55911,0.55724,0
3.65,-0.76519,0
1.67539,1.25921,0
2.30111,1.36283,0
3.67378,-0.88235,0
0.0418,-1.30404,0
0.90107,-1.30832,0
0.80727,-1.33392,0
3.60025,-0.68473,0
0.10096,-1.31212,0
0.09592,-1.31784,0
3.12393,1.38674,0
3.65257,-0.6358,0
-0.60109,0.72925,0
2.20623,1.37836,0
-0.62025,0.84993,0
3.5445,-0.03786,0
0.61174,-1.3813,0
-0.13705,-1.33802,0
2.64325,1.3698,0
0.25998,-1.33765,0
0.38202,-1.40798,0
3.01908,1.28151,0
3.03557,1.3234,0
3.67941,-0.85883,0
3.52125,-0.65057,0
2.87908,1.49742,0
2.08284,1.32089,0
-0.16123,-1.45719,0
1.95676,1.34304,0
1.2309,-1.25833,0
0.33567,-1.40327,0
-0.52787,0.82226,0
0.94876,-1.26363,0
0.6996,-1.3947,0
-0.61342,0.68988,0
2.58989,1.32986,0
0.08367,-1.49355,0
-0.64116,0.76718,0
-0.55426,0.80752,0
3.01194,1.25488,0
2.96844,1.37452,0
0.08505,-1.40223,0
0.73554,-1.26654,0
0.62246,-1.40519,0
-0.56964,0.51047,0
3.51767,-0.88996,0
0.03285,-1.29238,0
0.94319,-1.35802,0
-0.50311,0.66981,0
3.50236,-0.67945,0
-0.0716,-1.45313,0
3.57576,-0.61909,0
3.5251,-0.24236,0
3.53538,-0.55708,0
2.72935,1.43584,0
0.86948,-1.35323,0
2.27882,1.38351,0
-0.21294,-1.49682,0
3.60864,-0.50242,0
1.4524,-1.26222,0
2.90086,1.4401,0
2.35103,1.27665,0
-0.62814,0.85606,0
0.04971,-1.31373,0
-0.63218,0.84156,0
3.16147,1.30927,0
3.52657,-0.55363,0
2.91618,1.40105,0
-0.14534,-1.36458,0
3.62008,-0.50051,0
2.4222,1.40733,0
0.39914,-1.25978,0
-0.51727,0.20782,0
3.55682,-0.9089,0
0.12141,-1.37788,0
0.09662,-1.28676,0
3.54177,-0.50122,0
3.50542,-0.737,0
2.46827,1.28982,0
0.13847,-1.27064,0
0.5917,-1.40233,0
2.75622,1.40395,0
3.55068,-0.68386,0
2.30999,1.3918,0
-0.61085,0.69162,0
0.18551,-1.4073,0
2.19515,1.31627,0
2.4176,1.34092,0
-0.1396,-1.3028,0
2.44093,1.42952,0
2.96754,1.39606,0
1.28945,-1.28601,0
-0.52786,0.88294,0
2.54023,1.43745,0
-0.04424,-1.37646,0
3.64001,-0.71993,0
2.02088,1.26827,0
2.53148,1.28272,0
-0.65311,0.88813,0
0.25215,-1.32153,0
-0.53322,0.86479,0
0.07998,-1.46222,0
0.52196,-1.36226,0
2.99374,1.51963,0
0.67831,-1.30209,0
1.69175,1.29223,0
3.01662,1.44132,0
2.22404,1.27423,0
3.00104,1.49961,0
0.12248,-1.47567,0
2.94006,1.46382,0
2.82931,1.48055,0
3.5335,-0.81959,0
0.55237,-1.37465,0
-0.60782,0.84052,0
1.91075,1.31394,0
3.24673,1.4623,0
0.39052,-1.39698,0
-0.52411,0.90046,0
2.99295,1.26115,0
2.96662,1.47807,0
-0.52463,0.42003,0
3.20187,1.3011,0
1.97576,1.33342,0
2.01473,1.34681,0
0.41149,-1.43353,0
1.05715,-1.2987,0
3.17859,1.49845,0
2.75375,1.48004,0
0.18602,-1.2593,0
0.42454,-1.4269,0
2.69738,1.47158,0
3.14819,1.41826,0
1.35846,-1.27369,0
3.23467,1.52598,0
3.12855,1.4023,0
0.5995,-1.39319,0
3.54268,-0.24069,0
1.62383,1.27575,0
3.27752,1.34861,0
3.5921,-0.4016,0
3.03123,1.32813,0
-0.25067,-1.40504,0
3.57206,-0.31501,0
0.30795,-1.39101,0
-0.26348,-1.37598,0
3.56006,-0.40104,0
2.48916,1.30326,0
2.71452,1.27676,0
0.50101,-1.36578,0
3.25605,1.49957,0
-0.56709,0.34084,0
0.21078,-1.37876,0
-0.52144,0.8615,0
-0.01045,-1.40942,0
3.07002,1.43438,0
0.11326,-1.44609,0
-0.59343,0.52528,0
-0.01579,-1.40102,0
3.67046,-0.75117,0
1.85901,1.32653,0
3.59297,-0.49793,0
3.59164,-0.36173,0
0.30973,-1.31125,0
0.72386,-1.36256,0
-0.54185,0.35614,0
-0.07694,-1.47987,0
3.14583,1.4019,0
0.12239,-1.29379,0
-0.58083,0.89565,0
3.55268,-0.06048,0
-0.21856,-1.49136,0
1.18924,-1.27861,0
2.44451,1.40019,0
-0.22954,-1.28113,0
3.13416,1.26231,0
3.15956,1.30363,0
3.53386,-0.3503,0
2.80768,1.40711,0
2.79152,1.47214,0
0.16286,-1.47957,0
3.55756,-0.25934,0
0.45699,-1.31149,0
3.68599,-0.8863,0
3.58289,-0.53566,0
3.11706,1.46373,0
3.05753,1.38612,0
2.633,1.38364,0
0.08887,-1.29115,0
-0.51131,0.67545,0
-0.60881,0.90558,0
2.41744,1.34954,0
-0.06574,-1.3542,0
0.05482,-1.32005,0
2.45,1.34153,0
2.99348,1.41608,0
3.58566,-0.84331,0
0.17566,-1.4069,0
0.82271,-1.36539,0
-0.53667,0.73066,0
-0.05983,-1.39515,0
3.06363,1.3317,0
3.21514,1.33857,0
3.59139,-0.80343,0
1.26907,-1.27702,0
3.27464,1.403,0
0.5413,-1.40086,0
2.5794,1.4035,0
1.61991,1.27315,0
0.04052,-1.29204,0
0.27176,-1.27235,0
2.92565,1.50133,0
0.06472,-1.29757,0
-0.14328,-1.27279,0
0.27615,-1.41177,0
2.67534,1.388,0
0.39879,-1.45198,0
0.0033,-1.40459,0
0.549,-1.28168,0
-0.56211,0.55168,0
3.24874,1.48852,0
3.5388,-0.87252,0
1.9132,1.29927,0
2.77053,1.26655,0
3.52668,-0.09545,0
-0.26584,-1.36318,0
1.20334,-1.28615,0
3.54433,-0.56006,0
3.56438,-0.6033,0
0.36777,-1.34387,0
0.39501,-1.45446,0
0.27863,-1.33244,0
3.58155,-0.6802,0
3.56482,-0.26807,0
2.62476,1.32261,0
0.82948,-1.28531,0
3.25743,1.32464,0
0.19583,-1.25925,0
2.99574,1.28618,0
3.1449,1.27838,0
-0.54867,0.83615,0
3.55957,-0.90246,0
3.6123,-0.68639,0
3.10774,1.34059,0
0.29106,-1.37144,0
2.52656,1.27061,0
3.52559,-0.67328,0
2.9447,1.50939,0
-0.53442,0.70262,0
-0.17783,-1.32999,0
3.58392,-0.57085,0
0.01137,-1.27464,0
-0.53763,0.75402,0
2.69433,1.39696,0
2.56282,1.29083,0
3.52964,-0.69596,0
-0.24233,-1.48402,0
-0.54607,0.27589,0
3.55328,-0.74674,0
-0.15806,-1.53547,0
2.73338,1.38528,0
3.53006,-0.90353,0
2.98336,1.50266,0
3.22405,1.33448,0
0.26784,-1.29556,0
2.28863,1.37794,0
3.05751,1.34079,0
2.54338,1.3875,0
2.51812,1.37385,0
0.50947,-1.29795,0
2.59436,1.4029,0
2.18383,1.32372,0
3.03802,1.31544,0
0.00622,-1.29319,0
3.54343,-0.76519,0
0.32381,-1.29908,0
2.3528,1.34867,0
2.72773,1.33719,0
0.65281,-1.32663,0
2.75589,1.37752,0
0.09422,-1.44268,0
-0.52317,0.79103,0
2.52516,1.39991,0
3.63075,-0.73974,0
2.41665,1.31135,0
3.12018,1.31997,0
3.5509,-0.04627,0
0.63693,-1.29401,0
2.9315,1.36606,0
3.643,-0.65673,0
2.75682,1.47865,0
0.14397,-1.27718,0
3.05425,1.32246,0
0.13745,-1.36417,0
-0.25313,-1.26624,0
0.02399,-1.34713,0
3.65936,-0.8343,0
2.08337,1.32181,0
3.53741,-0.70866,0
2.69702,1.42121,0
0.63154,-1.31426,0
0.47691,-1.35016,0
2.76294,1.43109,0
2.1081,1.35303,0
0.05539,-1.37302,0
0.28195,-1.31707,0
2.20672,1.30611,0
0.65339,-1.37245,0
0.52344,-1.27691,0
2.90281,1.46224,0
3.18355,1.52426,0
2.17783,1.31453,0
0.42467,-1.44809,0
0.43297,-1.38688,0
2.2797,1.38932,0
2.42948,1.41048,0
-0.58041,0.67092,0
3.19141,1.45561,0
3.55916,-0.78844,0
0.819,-1.33769,0
0.19831,-1.41088,0
0.49278,-1.43114,0
1.07671,-1.25043,0
1.58251,1.26058,0
-0.031,-1.38996,0
0.22562,-1.45191,0
3.51293,-0.61924,0
3.57214,-0.85432,0
3.22675,1.46834,0
-0.50509,0.22193,0
0.06247,-1.28302,0
1.88657,1.25811,0
2.24132,1.30935,0
-0.50005,0.84104,0
1.03941,-1.25604,0
0.57342,-1.2525,0
2.94376,1.27257,0
2.92297,1.34019,0
-0.6348,0.79692,0
-0.59133,0.65682,0
0.40064,-1.4378,0
0.50334,-1.34354,0
2.42228,1.36158,0
-0.1914,-1.42932,0
-0.50746,0.88407,0
2.91834,1.36357,0
2.87189,1.2869,0
-0.51023,0.69554,0
2.1179,1.32168,0
-0.03918,-1.39996,0
-0.15463,-1.38251,0
3.57561,-0.50554,0
2.52105,1.41143,0
2.18806,1.26358,0
0.66972,-1.33013,0
-0.53529,0.58992,0
0.37195,-1.40964,0
2.19717,1.27674,0
2.10959,1.3666,0
1.08877,-1.2897,0
1.03796,-1.2872,0
-0.10535,-1.45454,0
0.59945,-1.32002,0
2.14277,1.29103,0
0.26427,-1.4121,0
0.48583,-1.37051,0
3.0538,1.31369,0
0.11353,-1.45419,0
2.31247,1.38524,0
3.1512,1.34993,0
2.2493,1.38974,0
2.00189,1.31165,0
2.61173,1.3373,0
2.70138,1.2937,0
-0.10847,-1.53383,0
3.02917,1.34563,0
3.55681,-0.77578,0
3.01314,1.4271,0
0.40696,-1.30602,0
0.00895,-1.38337,0
3.55571,-0.67707,0
3.61991,-0.62464,0
2.09233,1.30648,0
2.43955,1.42157,0
0.98702,-1.26993,0
2.91443,1.45043,0
0.20651,-1.47947,0
0.30908,-1.4025,0
2.83905,1.33597,0
-0.50614,0.82084,0
2.35423,1.32213,0
3.11123,1.49005,0
3.23018,1.2704,0
-0.5207,0.24439,0
0.67379,-1.38825,0
-0.55272,0.58797,0
-0.26545,-1.37152,0
3.11627,1.34242,0
2.34184,1.37773,0
3.30141,1.35934,0
2.2776,1.37484,0
2.87908,1.2772,0
3.56612,-0.54853,0
-0.54748,0.30981,0
3.51247,-0.34228,0
0.33756,-1.43158,0
3.05421,1.36234,0
-0.05994,-1.48183,0
1.8192,1.27501,0
0.57642,-1.40912,0
1.64394,1.26326,0
1.97101,1.34461,0
0.72531,-1.25911,0
-0.51133,0.293,0
2.70816,1.26061,0
2.47399,1.26893,0
-0.54791,0.56971,0
2.99602,1.40799,0
3.22605,1.49045,0
3.19404,1.30258,0
-0.50568,0.31226,0
0.64941,-1.34695,0
1.06013,-1.32351,0
3.54954,-0.04913,0
3.12526,1.33221,0
2.12137,1.29188,0
0.44681,-1.39197,0
0.20059,-1.3175,0
2.7455,1.35872,0
2.01316,1.25445,0
0.749,-1.38886,0
1.76165,1.27879,0
2.81494,1.27128,0
2.94067,1.42375,0
0.83913,-1.37663,0
-0.59988,0.85313,0
0.38776,-1.42476,0
-0.21854,-1.47657,0
-0.53194,0.25939,0
0.61165,-1.34206,0
2.61624,1.45407,0
2.99373,1.36275,0
0.45821,-1.3018,0
-0.04031,-1.45379,0
2.61256,1.33565,0
-0.05553,-1.27807,0
2.73541,1.45326,0
3.64036,-0.713,0
0.53454,-1.29181,0
0.89879,-1.31357,0
-0.12468,-1.4111,0
3.25477,1.48678,0
1.72182,1.26633,0
0.74707,-1.25013,0
0.30286,-1.35045,0
2.95055,1.34979,0
3.08001,1.35047,0
3.07741,1.53805,0
-0.51051,-0.00944,0
1.70723,1.26122,0
2.72641,1.41144,0
0.35447,-1.25994,0
3.55098,-0.6152,0
0.1003,-1.37137,0
0.37985,-1.28413,0
0.88059,-1.31513,0
-0.17123,-1.52565,0
0.62525,-1.32706,0
3.5792,-0.33537,0
2.94862,1.26618,0
0.64234,-1.33259,0
3.60566,-0.45624,0
3.12783,1.47728,0
3.53052,-0.35151,0
-0.13027,-1.51242,0
1.29004,-1.29262,0
0.03384,-1.44964,0
3.09838,1.25241,0
1.9896,1.33237,0
-0.56799,0.70291,0
2.67678,1.28737,0
2.7528,1.34655,0
3.13116,1.42118,0
1.18699,-1.26788,0
3.03654,1.45546,0
-0.62582,0.89474,0
3.17995,1.26465,0
3.63593,-0.88035,0
0.88215,-1.34814,0
2.66166,1.2896,0
0.29031,-1.35485,0
0.123,-1.48856,0
0.17905,-1.41391,0
3.26844,1.33348,0
3.147,1.25125,0
-0.5144,0.70925,0
-0.5977,0.5662,0
-0.23978,-1.55683,0
-0.60771,0.89682,0
2.91486,1.46092,0
2.87344,1.27748,0
2.36508,1.33368,0
3.54519,-0.55982,0
0.17687,-1.28847,0
3.55874,-0.21192,0
2.94983,1.48279,0
3.09046,1.35028,0
3.61193,-0.6545,0
-0.1765,-1.44189,0
2.8499,1.46665,0
2.26394,1.26905,0
0.24918,-1.34203,0
2.65705,1.41686,0
3.06249,1.45057,0
0.90972,-1.25303,0
0.15594,-1.46255,0
0.25574,-1.46574,0
0.88733,-1.35569,0
0.43879,-1.26653,0
0.19221,-1.41712,0
2.58428,1.35112,0
-0.17787,-1.37273,0
1.52852,1.26158,0
-0.5084,0.76666,0
-0.1796,-1.35984,0
-0.18653,-1.44054,0
0.4027,-1.41189,0
3.07787,1.38127,0
0.06103,-1.33583,0
3.59012,-0.3278,0
0.226,-1.26665,0
-0.27487,-1.39765,0
3.52763,-0.60257,0
0.60236,-1.34139,0
2.67752,1.40547,0
2.63224,1.45423,0
0.07106,-1.45025,0
0.87025,-1.36412,0
-0.11059,-1.28018,0
3.23487,1.39483,0
0.79408,-1.3049,0
3.57726,-0.8097,0
0.74055,-1.32428,0
2.80259,1.3256,0
3.15312,1.44061,0
0.74672,-1.30753,0
2.509,1.28527,0
3.60436,-0.54243,0
3.56588,-0.4042,0
-0.51379,0.1757,0
2.14918,1.26693,0
2.95685,1.33118,0
0.838,-1.29199,0
2.34222,1.27094,0
2.27106,1.27424,0
-0.57247,0.50795,0
1.93768,1.32865,0
0.59634,-1.37365,0
2.70976,1.26522,0
0.69146,-1.33375,0
2.76237,1.27448,0
2.74322,1.31581,0
0.72965,-1.36949,0
0.38708,-1.34135,0
0.06091,-1.48671,0
0.48474,-1.25886,0
-0.14753,-1.43573,0
2.33465,1.3132,0
2.8361,1.45683,0
-0.2309,-1.47792,0
3.09971,1.34745,0
-0.10131,-1.40746,0
-0.02473,-1.41409,0
2.4288,1.35806,0
2.16873,1.33719,0
2.97764,1.29682,0
3.27619,1.34582,0
0.07969,-1.46609,0
2.64369,1.31368,0
1.89924,1.29648,0
0.11322,-1.42369,0
3.54879,-0.29914,0
2.04704,1.34343,0
-0.23844,-1.46319,0
1.28789,-1.28209,0
-0.57528,0.37815,0
3.62679,-0.56481,0
-0.50376,0.20161,0
0.94596,-1.26474,0
-0.15601,-1.48956,0
0.42956,-1.41523,0
-0.16011,-1.37838,0
2.28687,1.35697,0
0.84851,-1.28064,0
3.55443,-0.65666,0
2.36593,1.33341,0
3.02128,1.36831,0
1.426,-1.27405,0
0.108,-1.39248,0
3.5981,-0.5246,0
-0.58711,0.81469,0
3.58544,-0.67297,0
0.37283,-1.2536,0
2.06446,1.32456,0
3.23891,1.28844,0
2.41663,1.41194,0
-0.50112,0.27466,0
2.36438,1.30221,0
-0.58096,0.65015,0
0.40204,-1.41481,0
3.52272,-0.20143,0
-0.57709,0.74623,0
3.55533,-0.41818,0
2.26292,1.27419,0
2.98697,1.35044,0
2.91571,1.49082,0
-0.2119,-1.49963,0
0.16317,-1.33244,0
0.34816,-1.45947,0
3.52045,-0.54716,0
-0.113,-1.26412,0
0.60489,-1.34188,0
2.73744,1.3027,0
2.30547,1.34332,0
-0.57605,0.50601,0
-0.22158,-1.43561,0
0.94165,-1.36001,0
2.61458,1.39475,0
0.3209,-1.43839,0
-0.07344,-1.25304,0
3.53773,-0.67631,0
3.53097,-0.49112,0
3.1571,1.40394,0
0.32614,-1.41223,0
0.67243,-1.2759,0
0.54123,-1.32668,0
-0.50193,0.12485,0
0.15551,-1.47767,0
-0.08786,-1.32718,0
3.25588,1.55805,0
-0.07506,-1.48098,0
0.55322,-1.27701,0
0.52657,-1.38493,0
1.18475,-1.25629,0
2.19841,1.37295,0
3.57388,-0.7697,0
3.04665,1.51353,0
2.42697,1.33671,0
3.50553,-0.15683,0
3.57941,-0.42786,0
0.39178,-1.40207,0
3.23968,1.39811,0
2.67864,1.33697,0
3.54824,-0.77509,0
3.52829,-0.77918,0
0.33148,-1.39467,0
3.29076,1.46431,0
3.50711,-0.68652,0
2.86495,1.31407,0
-0.04069,-1.45719,0
3.15818,1.5075,0
3.251,1.47124,0
2.27288,1.277,0
0.98594,-1.25049,0
3.17454,1.46485,0
0.44868,-1.3022,0
1.89559,1.28396,0
2.51953,1.27318,0
3.50759,-0.74859,0
-0.63727,0.74276,0
1.9676,1.25013,0
-0.56541,0.75358,0
0.07503,-1.44812,0
2.83944,1.46951,0
2.66945,1.38543,0
2.70555,1.42869,0
2.49275,1.40743,0
2.14937,1.34509,0
3.10715,1.52855,0
0.70349,-1.30124,0
0.93123,-1.33441,0
2.04486,1.36126,0
2.02462,1.26828,0
-0.51948,0.79766,0
3.07631,1.26541,0
2.38708,1.37302,0
0.77591,-1.32153,0
2.14969,1.25861,0
2.95591,1.4386,0
2.81465,1.41385,0
3.27324,1.42833,0
2.83656,1.48283,0
3.14523,1.53667,0
-0.64098,0.76346,0
2.01478,1.32298,0
2.4484,1.3269,0
0.78662,-1.26648,0
-0.52395,0.13315,0
2.84526,1.44601,0
-0.12182,-1.34655,0
3.17036,1.40051,0
2.82498,1.26964,0
0.22564,-1.36132,0
-0.12604,-1.49407,0
-0.57265,0.76676,0
2.88766,1.33387,0
2.2485,1.30795,0
0.41365,-1.26504,0
-0.25213,-1.41624,0
2.87455,1.45815,0
3.55811,-0.39886,0
2.99822,1.52249,0
0.30954,-1.44517,0
0.9245,-1.29183,0
0.34611,-1.45131,0
3.5193,-0.53673,0
2.80153,1.33845,0
2.97958,1.49328,0
2.77408,1.31735,0
3.59115,-0.29771,0
-0.10759,-1.36334,0
2.75995,1.36549,0
-0.57437,0.67921,0
3.5086,-0.52932,0
1.7662,1.25465,0
3.191,1.41117,0
2.57387,1.33101,0
3.66912,-0.79433,0
0.68453,-1.3579,0
2.14963,1.3268,0
3.2564,1.34696,0
-0.22083,-1.27173,0
0.46939,-1.27567,0
2.80009,1.48096,0
1.80254,1.29458,0
0.42099,-1.43135,0
0.59942,-1.27043,0
2.04387,1.27977,0
3.52576,-0.59096,0
2.12247,1.2825,0
2.14192,1.29758,0
3.05982,1.31418,0
2.02072,1.3128,0
0.45244,-1.35159,0
2.89809,1.31035,0
3.54148,-0.31551,0
3.59415,-0.36053,0
2.63704,1.38133,0
0.12268,-1.44864,0
-0.07116,-1.26374,0
2.87283,1.37213,0
2.70279,1.25505,0
3.19689,1.36856,0
0.11339,-1.3103,0
3.58824,-0.53582,0
2.33464,1.25865,0
-0.20384,-1.2728,0
2.10468,1.25008,0
0.27173,-1.33797,0
3.23806,1.48823,0
3.07269,1.36236,0
0.13315,-1.38576,0
-0.58757,0.5266,0
2.70071,1.3615,0
2.2235,1.32208,0
2.20042,1.35854,0
3.64619,-0.77103,0
2.87671,1.34788,0
1.51103,1.25864,0
1.75536,1.27773,0
0.15423,-1.41148,0
-0.17499,-1.33629,0
0.31198,-1.27774,0
2.51938,1.31599,0
-0.12137,-1.47017,0
0.56673,-1.38106,0
-0.2256,-1.51223,0
0.00974,-1.44825,0
2.90711,1.31244,0
3.57663,-0.28792,0
-0.50841,0.02951,0
0.594,-1.36542,0
-0.09695,-1.39297,0
3.53373,-0.41406,0
3.57859,-0.80764,0
2.65439,1.30575,0
-0.19602,-1.25829,0
3.62883,-0.65416,0
2.59988,1.32839,0
2.65695,1.4248,0
3.27839,1.51606,0
0.55645,-1.38608,0
0.26188,-1.32407,0
-0.03905,-1.50485,0
2.86221,1.28843,0
-0.5737,0.8837,0
0.03209,-1.41847,0
2.781,1.28629,0
3.26868,1.37015,0
-0.51724,0.04632,0
0.15585,-1.41204,0
3.27679,1.49696,0
2.37092,1.35683,0
1.93055,1.29338,0
3.62875,-0.73936,0
2.89994,1.26394,0
2.76175,1.33691,0
2.39167,1.3697,0
-0.00302,-1.46218,0
0.15774,-1.39649,0
0.40001,-1.33361,0
-0.63213,0.76066,0
-0.59727,0.51305,0
2.53424,1.38701,0
0.827,-1.35781,0
3.60287,-0.37324,0
3.08049,1.2508,0
0.17283,-1.26652,0
0.80495,-1.29336,0
2.12833,1.34207,0
-0.00286,-1.42365,0
3.54902,-0.79944,0
-0.54276,0.83963,0
0.45181,-1.35649,0
0.35018,-1.44031,0
2.92573,1.40116,0
3.57854,-0.76826,0
3.1222,1.5324,0
1.90331,1.26811,0
2.49756,1.36193,0
0.22163,-1.27449,0
3.56444,-0.29559,0
-0.23904,-1.31827,0
-0.11438,-1.33014,0
-0.64715,0.88014,0
3.27396,1.49079,0
0.66727,-1.2937,0
3.59561,-0.43979,0
-0.22692,-1.5537,0
2.41032,1.28549,0
2.66055,1.27061,0
3.54494,-0.21794,0
0.50492,-1.30585,0
2.52974,1.29946,0
2.84606,1.38774,0
3.51729,-0.31221,0
3.05674,1.31162,0
0.88704,-1.3597,0
1.98106,1.30016,0
0.59444,-1.40493,0
-0.52388,0.11133,0
0.33367,-1.37162,0
0.05166,-1.39329,0
-0.23592,-1.27443,0
0.78804,-1.29334,0
-0.03233,-1.32438,0
0.09527,-1.25926,0
3.24962,1.45763,0
0.45244,-1.32058,0
3.53819,-0.4496,0
0.06077,-1.48132,0
0.61087,-1.39329,0
3.65455,-0.70719,0
-0.14279,-1.33203,0
0.09563,-1.37469,0
-0.55851,0.3079,0
1.34947,-1.26722,0
3.57308,-0.28492,0
3.00168,1.51997,0
3.59314,-0.78406,0
3.06175,1.37103,0
1.08613,-1.27408,0
3.50529,-0.24484,0
0.39917,-1.30136,0
3.17152,1.53928,0
1.95682,1.28541,0
2.4783,1.28462,0
3.52376,-0.65956,0
0.55128,-1.33779,0
1.88008,1.28673,0
1.29879,-1.27654,0
2.69934,1.44512,0
-0.51402,0.14577,0
-0.1678,-1.28436,0
-0.58797,0.67047,0
0.75457,-1.32439,0
1.73762,1.30407,0
3.57429,-0.54753,0
-0.25428,-1.30453,0
0.17557,-1.33778,0
3.21656,1.35861,0
3.58039,-0.70102,0
-0.07437,-1.37659,0
3.63218,-0.58356,0
0.55884,-1.30705,0
1.9043,1.25294,0
-0.5448,0.65624,0
0.50883,-1.4007,0
2.30079,1.39459,0
-0.01426,-1.39816,0
0.10559,-1.35856,0
0.26304,-1.38272,0
2.8661,1.38998,0
3.55802,-0.71735,0
-0.28039,-1.31647,0
1.52718,1.2571,0
3.23351,1.33802,0
2.55037,1.44841,0
3.58753,-0.78991,0
2.85308,1.30456,0
3.55793,-0.54555,0
0.24957,-1.36165,0
-0.64744,0.89668,0
0.0387,-1.47802,0
2.23994,1.29566,0
3.53007,0.06922,0
0.17707,-1.34059,0
0.14225,-1.30394,0
2.46936,1.33929,0
2.69636,1.25061,0
2.49051,1.27091,0
0.08161,-1.26451,0
-0.18848,-1.36056,0
-0.62919,0.75435,0
1.00492,-1.29869,0
2.1946,1.33549,0
3.62703,-0.60054,0
1.26879,-1.26266,0
2.99243,1.43578,0
1.87643,1.32773,0
3.63633,-0.86884,0
2.40601,1.28271,0
2.12965,1.36951,0
0.68488,-1.32825,0
2.5976,1.45293,0
-0.54717,0.56925,0
3.55397,-0.89916,0
2.82098,1.25502,0
3.50975,-0.56883,0
-0.55996,0.3389,0
0.67372,-1.40407,0
3.54081,-0.11526,0
0.44739,-1.37296,0
0.63888,-1.39295,0
2.54927,1.44461,0
2.45426,1.26152,0
2.93013,1.49724,0
-0.53898,0.72361,0
2.5037,1.30251,0
2.14084,1.37579,0
3.28725,1.48742,0
3.56372,-0.36511,0
3.65618,-0.82829,0
1.96992,1.3349,0
0.29044,-1.34428,0
3.18597,1.50689,0
0.33892,-1.41132,0
0.26225,-1.44489,0
2.46888,1.25082,0
2.80808,1.28315,0
0.35251,-1.46497,0
3.70838,-0.57231,0
2.8246,1.61627,0
3.54571,0.0453,0
2.48703,1.56833,0
-0.61245,0.44133,0
-0.73137,0.67574,0
-0.55124,0.03591,0
1.08569,-1.39648,0
3.70981,-0.56263,0
-0.699,0.66532,0
-0.64169,0.70864,0
1.54803,-1.27953,0
2.74651,1.58859,0
-0.00859,-1.5868,0
3.73199,-0.57085,0
1.56629,-1.2685,0
3.53261,0.08679,0
2.33389,1.51433,0
0.50349,-1.51468,0
1.56435,1.31322,0
-0.67315,0.66292,0
1.02148,-1.42186,0
-0.56309,0.10338,0
2.21666,1.47587,0
2.34929,1.41917,0
1.50163,-1.27901,0
0.30543,-1.61957,0
2.57694,1.57706,0
3.11969,1.67041,0
0.46972,-1.47349,0
0.92428,-1.3955,0
3.74935,-0.59507,0
3.64219,-0.46416,0
1.43051,-1.28213,0
0.70458,-1.42842,0
0.21229,-1.53768,0
0.82889,-1.40562,0
0.60112,-1.46255,0
2.35788,1.47472,0
3.02715,1.61548,0
3.69753,-0.55987,0
3.73558,-0.53831,0
0.52326,-1.52854,0
1.97871,1.41679,0
2.62016,1.5697,0
1.07679,-1.39567,0
0.81211,-1.45626,0
3.66721,-0.29988,0
0.24578,-1.60118,0
3.56073,-0.02693,0
2.68826,1.50819,0
-0.56212,0.22324,0
-0.52481,0.0068,0
3.68353,-0.32934,0
-0.03141,-1.67391,0
-0.58988,0.38877,0
3.12367,1.72389,0
2.49555,1.44457,0
-0.03738,-1.56875,0
3.71695,-0.56679,0
0.21173,-1.59513,0
2.06186,1.40282,0
0.17474,-1.55256,0
-0.65097,0.43645,0
3.06563,1.65078,0
3.62988,-0.37828,0
2.6825,1.5785,0
1.98977,1.37292,0
0.94053,-1.43839,0
2.72553,1.53104,0
