"Points:0","Points:1","Points:2"
4.65823,0.37026,0
1.83119,-2.03186,0
4.58103,0.45014,0
2.06753,-1.8575,0
4.44236,0.64844,0
2.1823,-1.88318,0
1.85713,-2.15863,0
2.15711,-1.86864,0
1.72765,-2.12194,0
4.70291,0.44442,0
2.07383,-1.93308,0
2.25683,-1.68841,0
4.4013,0.79047,0
3.15289,2.15203,0
3.14264,2.15058,0
3.05747,2.16288,0
1.78489,-2.16634,0
2.37098,-1.69704,0
4.69608,0.46969,0
1.73699,-2.09342,0
3.09975,2.22033,0
2.17831,-1.74419,0
2.0382,-1.95918,0
2.5323,-1.51572,0
2.11839,-1.88679,0
4.58077,0.56017,0
2.04013,-2.01011,0
1.91015,-2.06867,0
3.0045,2.11634,0
4.53055,0.51929,0
1.86004,-2.04733,0
4.30697,0.8527,0
2.19815,-1.83956,0
1.84484,-2.09938,0
4.27558,0.8987,0
2.01435,-2.04456,0
2.02543,-1.94572,0
3.03054,2.21326,0
1.84029,-2.14798,0
4.6656,0.389,0
2.02694,-2.00811,0
4.65977,0.46576,0
2.31559,-1.63111,0
2.45119,-1.60498,0
4.30802,0.84688,0
2.07623,-1.80201,0
4.50222,0.68525,0
2.0223,-1.98074,0
2.01098,-1.88916,0
1.81733,-2.11718,0
4.51701,0.57219,0
3.10488,2.11508,0
4.67924,0.46891,0
3.02342,2.19633,0
4.66187,0.3518,0
1.72007,-2.05814,0
4.66011,0.45493,0
3.0821,2.11164,0
1.81371,-1.98996,0
2.99783,2.11707,0
2.45512,-1.64218,0
2.49622,-1.55335,0
4.46377,0.63179,0
1.97061,-1.90621,0
2.54794,-1.53242,0
1.93228,-2.08542,0
4.51279,0.67145,0
4.61828,0.50998,0
2.07945,-1.94402,0
4.66795,0.486,0
1.91738,-2.09384,0
4.49039,0.66011,0
2.52141,-1.59466,0
2.2102,-1.87768,0
4.59974,0.42675,0
4.68048,0.40504,0
2.38064,-1.71012,0
3.12134,2.14582,0
3.06145,2.06778,0
4.46383,0.71741,0
2.01866,-1.92231,0
2.22054,-1.69297,0
1.9157,-1.98907,0
4.46372,0.73953,0
4.46955,0.71519,0
2.13061,-1.8672,0
2.96412,2.13097,0
4.62661,0.45324,0
2.0438,-1.82916,0
2.30471,-1.74335,0
1.86251,-2.15488,0
4.70482,0.44647,0
1.99834,-2.06513,0
2.43832,-1.57228,0
1.74521,-2.13224,0
2.40971,-1.55306,0
4.47259,0.7205,0
4.64919,0.47134,0
2.33433,-1.67157,0
2.50248,-1.51457,0
1.78352,-2.20633,0
1.73732,-2.11873,0
2.05193,-1.83538,0
1.96893,-2.07864,0
2.15568,-1.82149,0
2.28899,-1.699,0
1.85668,-2.04731,0
4.25968,0.96571,0
1.85088,-2.12316,0
1.90444,-2.12034,0
1.81506,-2.14289,0
2.17353,-1.73227,0
2.29771,-1.70633,0
2.0246,-2.04385,0
2.40531,-1.59561,0
2.94705,2.16048,0
2.18961,-1.76636,0
1.8803,-2.03933,0
4.42369,0.71397,0
3.17491,2.11308,0
1.92975,-1.91302,0
2.26249,-1.74431,0
4.37982,0.79884,0
4.61673,0.55456,0
2.34929,-1.6485,0
4.69351,0.45758,0
3.11853,2.20253,0
4.60209,0.54329,0
1.9779,-1.96756,0
2.01075,-1.9512,0
2.13507,-1.84631,0
2.0609,-1.97802,0
2.46621,-1.59104,0
4.61625,0.46375,0
3.07414,2.04506,0
1.96302,-1.97058,0
1.87585,-2.07604,0
1.79683,-2.21019,0
1.79271,-2.23609,0
2.39472,-1.69321,0
2.20226,-1.8577,0
2.23598,-1.72557,0
1.97074,-1.9742,0
2.12172,-1.87808,0
3.16881,2.10423,0
2.05389,-1.94638,0
2.06946,-1.93992,0
1.86101,-2.13994,0
2.03136,-2.00431,0
1.80105,-2.15298,0
1.79896,-2.1445,0
2.92641,2.13967,0
1.90494,-2.08189,0
4.63366,0.43894,0
4.67177,0.38108,0
2.29521,-1.76989,0
4.56985,0.51269,0
3.07359,2.15385,0
3.02593,2.08245,0
3.04873,2.26059,0
4.53153,0.61571,0
1.96266,-1.95398,0
4.30959,0.87533,0
4.65355,0.43063,0
4.23831,0.94834,0
2.10868,-1.93357,0
1.81763,-2.09859,0
2.01265,-1.9696,0
4.62036,0.39854,0
2.12258,-1.83573,0
1.87733,-1.99427,0
4.52943,0.56202,0
4.43494,0.66909,0
4.41755,0.73646,0
2.07841,-1.98102,0
1.99222,-1.89686,0
2.98311,2.16002,0
2.05294,-1.81673,0
4.5401,0.51703,0
2.00254,-1.99249,0
1.83934,-2.0933,0
1.86635,-2.12891,0
4.39672,0.7468,0
2.24582,-1.75557,0
1.78902,-2.24465,0
1.91316,-1.94576,0
2.23714,-1.68576,0
1.95515,-1.97251,0
2.34614,-1.74226,0
3.1054,2.18926,0
3.15915,2.12659,0
2.0497,-1.96759,0
2.20328,-1.82614,0
2.16034,-1.77466,0
2.14275,-1.79217,0
2.07975,-1.94505,0
2.03605,-1.99746,0
3.07269,2.16799,0
1.67902,-2.08371,0
2.32158,-1.75708,0
4.66139,0.49514,0
2.20612,-1.76268,0
2.31153,-1.63384,0
4.47437,0.61221,0
1.97317,-1.98731,0
4.58971,0.51744,0
3.0295,2.12668,0
3.11541,2.16421,0
3.13179,2.14017,0
2.43171,-1.621,0
2.53539,-1.52432,0
4.59959,0.56006,0
4.41828,0.70156,0
1.75048,-2.1093,0
4.34193,0.84738,0
4.66529,0.44567,0
3.10642,2.1938,0
4.43261,0.75392,0
2.34682,-1.64946,0
2.92383,2.13891,0
4.66225,0.49695,0
3.09352,2.13435,0
4.64389,0.37174,0
3.11138,2.10323,0
1.97426,-1.99497,0
1.99305,-2.02793,0
4.39842,0.70197,0
2.13368,-1.90299,0
2.01325,-2.05945,0
1.91147,-2.00652,0
4.54513,0.6168,0
2.4032,-1.65834,0
1.68619,-2.14283,0
4.59617,0.43095,0
1.75796,-2.19611,0
1.92191,-2.02212,0
1.675,-2.09691,0
2.0676,-1.81085,0
4.43192,0.69892,0
2.01146,-2.05598,0
2.97311,2.09468,0
1.79464,-2.1012,0
2.20451,-1.76846,0
2.535,-1.55305,0
2.30525,-1.64423,0
4.53587,0.64474,0
3.05317,2.19111,0
1.94218,-2.03336,0
1.76874,-2.09234,0
2.18648,-1.72623,0
2.47784,-1.54873,0
1.76124,-2.18862,0
2.52341,-1.54655,0
4.58385,0.5213,0
3.1192,2.10771,0
4.55598,0.61465,0
2.37914,-1.59969,0
3.01676,2.2346,0
1.77231,-2.13729,0
3.07388,2.05514,0
2.02463,-1.94843,0
4.63315,0.44653,0
4.27541,0.92602,0
1.80283,-2.09327,0
2.0807,-1.88065,0
2.31704,-1.75004,0
2.32016,-1.67403,0
1.75192,-2.14195,0
4.70119,0.40025,0
2.37827,-1.66512,0
4.34665,0.78796,0
2.2044,-1.80285,0
1.91325,-2.0528,0
3.12611,2.16338,0
2.42245,-1.55628,0
2.03853,-1.89805,0
1.7923,-2.08517,0
2.99213,2.12651,0
4.26144,0.89641,0
2.50321,-1.5298,0
4.348,0.85605,0
2.37701,-1.59065,0
4.58666,0.50896,0
4.45947,0.71962,0
4.61614,0.42147,0
4.59101,0.53015,0
1.80158,-2.02663,0
4.51196,0.65571,0
2.39159,-1.5954,0
4.38245,0.74555,0
1.91295,-1.95435,0
2.13556,-1.79121,0
2.26868,-1.81407,0
4.36704,0.772,0
1.79978,-2.04145,0
3.06171,2.26118,0
2.14222,-1.9227,0
2.47463,-1.61789,0
4.56696,0.52259,0
4.54428,0.5223,0
1.94173,-2.11007,0
3.09719,2.13367,0
3.05889,2.24643,0
2.98789,2.15356,0
1.79621,-2.05464,0
2.07383,-1.933,0
3.06895,2.0457,0
2.11713,-1.99076,0
2.97281,2.20683,0
2.25743,-1.84379,0
2.39876,-1.72899,0
2.10313,-1.98162,0
1.83197,-2.25682,0
4.65966,0.54154,0
1.86069,-2.22896,0
4.28632,0.9445,0
2.14048,-1.96704,0
1.83656,-2.2266,0
1.81642,-2.24739,0
2.45387,-1.67401,0
2.14507,-1.96084,0
2.32716,-1.79407,0
2.91684,2.16609,0
4.36342,0.85675,0
2.16806,-1.93412,0
2.10322,-2.00049,0
2.32508,-1.7888,0
4.49609,0.72115,0
4.65008,0.5468,0
4.41005,0.81291,0
4.55,0.65881,0
2.38627,-1.72027,0
4.62258,0.57631,0
1.98108,-2.1009,0
2.58747,-1.5377,0
1.85624,-2.21524,0
4.65667,0.54872,0
3.03732,2.26246,0
1.84669,-2.24308,0
2.19617,-1.89408,0
2.25823,-1.84851,0
2.5368,-1.60006,0
1.98285,-2.08763,0
4.57125,0.63959,0
4.67952,0.52318,0
2.99058,2.23625,0
2.39881,-1.71938,0
2.1675,-1.94429,0
4.27204,0.95614,0
2.92249,2.17203,0
3.02084,2.26392,0
4.72555,0.46513,0
2.24376,-1.86684,0
4.73771,0.46558,0
4.67142,0.53104,0
1.83966,-2.22699,0
2.94159,2.18275,0
2.10459,-2.00114,0
4.65397,0.55045,0
2.98565,2.22618,0
1.66364,-2.12263,0
4.69121,0.37578,0
4.6936,0.36597,0
4.69518,0.37856,0
4.68874,0.36898,0
3.19232,2.14732,0
4.74222,0.4175,0
4.746,0.42423,0
4.74918,0.42085,0
1.94216,-2.17924,0
2.23398,-1.90849,0
1.95106,-2.18221,0
2.3646,-1.78769,0
4.67862,0.54141,0
2.26639,-1.87223,0
2.34829,-1.80261,0
2.02048,-2.09268,0
4.43593,0.80348,0
2.49086,-1.6451,0
1.94702,-2.15568,0
2.23026,-1.91257,0
4.5878,0.64099,0
2.32677,-1.79699,0
2.36103,-1.78903,0
2.98585,2.24784,0
2.91384,2.18593,0
2.53176,-1.6064,0
2.15342,-1.96141,0
2.48366,-1.67066,0
2.28995,-1.83736,0
1.862,-2.25292,0
2.56647,-1.57479,0
2.06356,-2.06177,0
2.56105,-1.59816,0
2.4516,-1.6935,0
4.37138,0.86792,0
2.97584,2.23066,0
2.0355,-2.09786,0
2.06693,-2.06532,0
2.25875,-1.88142,0
2.44448,-1.69112,0
2.20165,-1.93907,0
2.35084,-1.79015,0
1.86423,-2.25433,0
4.68689,0.52197,0
2.01973,-2.10401,0
2.50993,-1.63677,0
1.89828,-2.22981,0
2.09298,-2.04825,0
2.34127,-1.80483,0
1.88282,-2.2113,0
3.00054,2.26424,0
2.07431,-2.05036,0
2.11328,-2.02095,0
2.44328,-1.688,0
1.85046,-2.27117,0
2.44912,-1.68238,0
4.45852,0.77189,0
4.7365,0.48643,0
2.31152,-1.82098,0
4.59058,0.6267,0
1.94565,-2.15616,0
2.22592,-1.9069,0
1.85231,-2.25562,0
2.95178,2.21369,0
2.9061,2.17802,0
2.03482,-2.08658,0
4.47355,0.76259,0
1.90763,-2.19923,0
4.43051,0.79716,0
2.9635,2.23314,0
4.36435,0.86839,0
2.36754,-1.76089,0
2.37437,-1.75734,0
1.98314,-2.12298,0
3.1824,2.16494,0
3.10708,2.2548,0
2.34599,-1.81806,0
4.30107,0.96104,0
2.87183,2.17129,0
4.72011,0.5411,0
1.9982,-2.17437,0
2.29754,-1.85802,0
4.31639,0.93402,0
4.25328,1.00734,0
2.45343,-1.72789,0
2.14584,-2.00188,0
2.92254,2.20873,0
4.53391,0.72789,0
1.95884,-2.21834,0
4.44694,0.80362,0
2.8993,2.19239,0
2.09846,-2.04448,0
1.91377,-2.2257,0
2.62532,-1.55609,0
2.53943,-1.62626,0
2.34519,-1.81484,0
2.25577,-1.91405,0
2.10426,-2.05569,0
2.0193,-2.14956,0
2.06261,-2.1101,0
4.3965,0.84878,0
2.24561,-1.9334,0
1.96189,-2.18565,0
2.39691,-1.78946,0
4.6482,0.59552,0
2.46127,-1.70966,0
4.63386,0.61606,0
1.92012,-2.25334,0
4.6186,0.64122,0
4.71333,0.5416,0
2.21586,-1.97436,0
2.37931,-1.81323,0
2.23749,-1.92712,0
2.3612,-1.81628,0
4.71894,0.50815,0
4.61373,0.6374,0
2.29846,-1.86995,0
1.94015,-2.24303,0
2.15249,-1.99572,0
2.61441,-1.57923,0
4.36882,0.87858,0
2.27583,-1.91045,0
2.18759,-1.98533,0
2.16435,-1.98933,0
4.53889,0.70561,0
4.44745,0.80774,0
2.21516,-1.96487,0
4.27049,0.98205,0
2.38294,-1.77962,0
2.52677,-1.63786,0
2.95348,2.25029,0
1.92612,-2.25166,0
1.88686,-2.24814,0
2.3883,-1.7898,0
2.18343,-1.97463,0
1.97493,-2.18215,0
2.37701,-1.78466,0
2.28678,-1.8702,0
2.10587,-2.04842,0
4.30988,0.93954,0
2.39754,-1.79725,0
2.47902,-1.70182,0
2.93233,2.21449,0
2.42465,-1.75977,0
4.2559,1.00243,0
4.6697,0.57141,0
2.08888,-2.06621,0
2.41317,-1.7653,0
1.90381,-2.23532,0
2.60657,-1.5685,0
2.30087,-1.8732,0
4.70309,0.53949,0
4.67414,0.56643,0
2.03015,-2.12944,0
1.91548,-2.22871,0
2.07247,-2.0992,0
2.00484,-2.17076,0
2.17885,-2.00573,0
2.52996,-1.64195,0
2.31174,-1.85001,0
2.09682,-2.04515,0
2.34445,-1.81631,0
2.28387,-1.87157,0
2.33549,-1.81783,0
4.71237,0.53171,0
1.89635,-2.27157,0
4.48629,0.77337,0
2.93286,2.22291,0
2.58659,-1.59751,0
4.50361,0.75987,0
1.90393,-2.2328,0
2.55871,-1.64071,0
4.67796,0.58652,0
2.07718,-2.11978,0
2.65237,-1.54498,0
2.50903,-1.6899,0
2.33429,-1.86616,0
2.60913,-1.59,0
2.00232,-2.1928,0
3.00332,2.28462,0
2.40767,-1.85428,0
1.94681,-2.26978,0
1.9682,-2.29092,0
2.08207,-2.12583,0
2.35345,-1.91448,0
4.57248,0.73275,0
2.02852,-2.2505,0
4.66416,0.6509,0
2.05367,-2.16702,0
2.85682,2.23431,0
2.39296,-1.82198,0
4.57439,0.69688,0
2.50724,-1.73495,0
2.42207,-1.81034,0
2.42417,-1.82174,0
1.94235,-2.27457,0
2.49991,-1.7598,0
2.86836,2.20729,0
2.13815,-2.13595,0
2.02241,-2.23138,0
2.09414,-2.11569,0
2.91161,2.27239,0
4.51981,0.76907,0
2.21127,-2.04884,0
2.80178,2.14019,0
4.46772,0.80872,0
2.84067,2.20641,0
2.0787,-2.20627,0
4.28517,1.00294,0
2.17765,-2.03474,0
2.40099,-1.81067,0
2.27034,-1.96765,0
2.87062,2.2308,0
2.89337,2.26227,0
2.2396,-1.99025,0
2.80219,2.19034,0
4.68087,0.59558,0
2.02809,-2.22908,0
2.12036,-2.14641,0
2.24423,-2.02521,0
1.99125,-2.25802,0
4.31362,0.95716,0
2.4789,-1.75458,0
2.04118,-2.19937,0
2.6033,-1.60678,0
4.32504,0.94757,0
2.27419,-1.99063,0
4.56966,0.69861,0
2.30493,-1.90872,0
2.10036,-2.09982,0
2.33721,-1.86797,0
1.98711,-2.25315,0
2.01154,-2.21058,0
2.07645,-2.1524,0
4.23604,1.04424,0
2.17955,-2.05983,0
1.98548,-2.27174,0
2.56351,-1.65109,0
4.32207,0.95982,0
2.0491,-2.17687,0
4.61365,0.65792,0
2.28356,-1.92567,0
2.84396,2.20813,0
2.83348,2.21267,0
2.45028,-1.80663,0
2.5288,-1.67683,0
2.40874,-1.8415,0
2.64524,-1.60509,0
1.99505,-2.2449,0
2.05245,-2.1868,0
2.16529,-2.10731,0
2.34398,-1.92119,0
4.3851,0.88436,0
2.04382,-2.17012,0
2.66213,-1.56137,0
2.13224,-2.13967,0
2.29032,-1.97744,0
2.43987,-1.79037,0
2.11287,-2.16665,0
2.89209,2.24754,0
4.65991,0.60897,0
2.65973,-1.58876,0
2.55078,-1.67555,0
2.14542,-2.09631,0
4.42165,0.86703,0
4.39492,0.87617,0
2.4382,-1.79123,0
2.06858,-2.17682,0
2.06109,-2.2036,0
2.62752,-1.6271,0
2.06427,-2.2002,0
2.89039,2.21915,0
2.10416,-2.16945,0
2.07526,-2.19199,0
2.26697,-1.96606,0
2.35919,-1.90835,0
4.39747,0.88075,0
2.21664,-2.05377,0
2.64599,-1.58307,0
2.89837,2.28769,0
2.18655,-2.08118,0
2.34116,-1.90295,0
1.98755,-2.28126,0
2.93588,2.26543,0
2.1948,-2.05408,0
4.58389,0.71327,0
4.33332,0.95884,0
2.00883,-2.26162,0
2.27219,-1.93015,0
4.60541,0.66253,0
2.48791,-1.7457,0
4.52788,0.75964,0
2.41738,-1.78972,0
1.97349,-2.27841,0
2.09241,-2.12802,0
2.43692,-1.77048,0
1.98259,-2.2648,0
4.41139,0.87568,0
2.47151,-1.74854,0
2.03696,-2.19346,0
4.5125,0.75842,0
2.56811,-1.67629,0
2.41074,-1.79504,0
4.44753,0.83251,0
2.918,2.26779,0
2.3518,-1.88224,0
4.61358,0.6932,0
2.35495,-1.8827,0
2.58205,-1.65353,0
2.53612,-1.69733,0
4.54415,0.74987,0
2.33286,-1.88221,0
4.42585,0.86585,0
2.33948,-1.92133,0
2.60026,-1.60414,0
4.55246,0.73023,0
2.86149,2.25365,0
2.47723,-1.72936,0
4.34319,0.96249,0
2.47669,-1.79721,0
2.23033,-2.05563,0
2.243,-2.04848,0
2.23562,-2.04354,0
4.34802,0.95315,0
2.66493,-1.59751,0
4.6143,0.70204,0
4.65111,0.66962,0
2.78454,2.19126,0
2.19929,-2.08473,0
2.18948,-2.09195,0
4.70429,0.61952,0
2.01784,-2.29493,0
2.63982,-1.62279,0
4.45031,0.85834,0
2.39362,-1.89009,0
2.25563,-2.02204,0
2.25969,-2.02175,0
2.0402,-2.26598,0
2.84436,2.23895,0
2.59214,-1.66668,0
2.09832,-2.19557,0
2.24469,-2.04679,0
2.12538,-2.17913,0
2.08848,-2.20448,0
2.79205,2.19256,0
2.1907,-2.09811,0
2.53564,-1.7435,0
2.47882,-1.7935,0
2.31586,-1.96169,0
2.19017,-2.10553,0
2.44079,-1.82919,0
2.23926,-2.05824,0
4.40867,0.90104,0
4.65638,0.66259,0
2.38431,-1.89402,0
2.56204,-1.74886,0
2.06886,-2.26709,0
2.48635,-1.8144,0
2.56278,-1.72248,0
2.44046,-1.88499,0
2.70062,-1.58436,0
2.05607,-2.27893,0
2.79781,2.23525,0
2.39004,-1.90514,0
2.47638,-1.84465,0
4.68897,0.65576,0
2.21446,-2.12674,0
2.14741,-2.17096,0
4.65333,0.69293,0
2.17952,-2.14809,0
2.54555,-1.76887,0
2.55976,-1.7376,0
2.15163,-2.18538,0
2.77454,2.20493,0
2.51324,-1.79829,0
4.58817,0.73641,0
2.21612,-2.1134,0
2.42341,-1.89004,0
2.30231,-2.03184,0
2.6171,-1.65857,0
2.44285,-1.85242,0
4.35838,0.95002,0
2.44244,-1.88287,0
2.66163,-1.64059,0
2.45109,-1.86891,0
2.46144,-1.82408,0
4.45817,0.86827,0
4.46331,0.85196,0
4.51436,0.82051,0
2.26536,-2.04217,0
2.63475,-1.65316,0
2.24082,-2.09639,0
2.85673,2.28422,0
2.45398,-1.86629,0
2.14658,-2.16588,0
4.44602,0.87819,0
2.82952,2.26564,0
2.33778,-1.96636,0
2.69449,-1.58346,0
2.50238,-1.80806,0
2.52898,-1.78055,0
4.34728,0.95922,0
2.08867,-2.25318,0
2.15423,-2.16735,0
2.29926,-2.01451,0
2.40594,-1.89996,0
2.86412,2.28136,0
4.509,0.81797,0
4.3585,0.96394,0
2.78971,2.22242,0
2.62667,-1.64858,0
2.22816,-2.0943,0
2.53471,-1.78128,0
2.18297,-2.13834,0
2.66418,-1.6319,0
2.61308,-1.67,0
2.23124,-2.07738,0
2.04514,-2.31654,0
4.5275,0.80005,0
2.82293,2.24671,0
2.65469,-1.63519,0
4.71105,0.6496,0
2.84597,2.26256,0
2.8752,2.30337,0
2.50711,-1.80418,0
2.13062,-2.20009,0
2.32597,-2.0038,0
2.31314,-1.98522,0
4.47754,0.84405,0
2.57719,-1.71123,0
4.5078,0.82726,0
2.43117,-1.8759,0
2.18008,-2.1798,0
2.55537,-1.75927,0
2.41074,-1.92434,0
2.12506,-2.23934,0
2.31831,-2.02227,0
2.26167,-2.09052,0
2.39058,-1.94165,0
2.4374,-1.89262,0
2.27439,-2.0754,0
4.26862,1.04989,0
4.44758,0.89167,0
2.31272,-2.03956,0
4.6116,0.74657,0
2.26411,-2.10723,0
2.32043,-2.04508,0
2.66136,-1.66378,0
2.64583,-1.67215,0
2.30306,-2.06828,0
2.60523,-1.71566,0
2.19426,-2.17937,0
2.8012,2.24727,0
4.41484,0.9213,0
2.31383,-2.05205,0
2.35314,-2.00112,0
4.45525,0.88327,0
4.25953,1.07131,0
2.527,-1.81121,0
4.26564,1.06199,0
4.59539,0.76975,0
2.13151,-2.23649,0
2.16657,-2.19754,0
2.12812,-2.24292,0
4.63102,0.74121,0
4.48686,0.8565,0
2.30962,-2.05709,0
4.29068,1.03561,0
4.33827,0.99914,0
4.59476,0.76953,0
2.26425,-2.10982,0
2.13421,-2.23513,0
2.42306,-1.93068,0
2.2566,-2.11243,0
2.71544,-1.59355,0
2.14878,-2.22168,0
2.44516,-1.89573,0
2.45539,-1.8967,0
2.31681,-2.03746,0
2.26766,-2.10089,0
4.70421,0.66835,0
4.52612,0.83126,0
4.72214,0.6431,0
2.87514,2.31215,0
2.28814,-2.0874,0
2.26962,-2.10843,0
4.35089,0.99371,0
2.40491,-1.97067,0
2.68126,-1.65401,0
2.29811,-2.07885,0
2.23279,-2.15189,0
2.31798,-2.06046,0
2.46861,-1.89307,0
2.63242,-1.70744,0
2.40966,-1.95876,0
4.4468,0.9109,0
4.54392,0.82636,0
2.34106,-2.03142,0
2.73258,-1.59885,0
2.81279,2.27136,0
4.70261,0.68749,0
2.6279,-1.70975,0
2.71858,-1.6078,0
4.2529,1.08193,0
2.75244,-1.56909,0
2.50378,-1.85356,0
4.72238,0.66537,0
4.59579,0.77617,0
2.17865,-2.22371,0
4.48754,0.87917,0
4.49023,0.87137,0
4.67066,0.71654,0
2.85386,2.31597,0
2.68809,-1.64967,0
2.85583,2.3151,0
2.17988,-2.22534,0
2.84134,2.30433,0
2.51711,-1.83874,0
4.71735,0.67597,0
4.35088,0.99586,0
2.12935,-2.27153,0
2.56205,-1.79136,0
2.75322,-1.5693,0
4.63539,0.74743,0
2.35542,-2.03141,0
2.14806,-2.26531,0
2.75389,2.20669,0
2.13936,-2.27628,0
4.27771,1.06884,0
2.38262,-2.00551,0
2.22572,-2.18966,0
2.67813,-1.66504,0
4.53106,0.8429,0
4.36288,0.99601,0
2.84551,2.31174,0
2.38229,-2.00424,0
2.15972,-2.25233,0
4.4219,0.94388,0
2.28631,-2.11756,0
2.13267,-2.2929,0
4.4188,0.94526,0
4.67498,0.72275,0
2.3779,-2.00722,0
2.73022,2.18359,0
2.39401,-1.98468,0
4.7247,0.67885,0
2.50955,-1.86461,0
4.59303,0.79263,0
4.38078,0.98026,0
2.76201,-1.56959,0
2.38952,-2.0028,0
2.42363,-1.96635,0
2.11348,-2.31969,0
2.68816,-1.66091,0
2.45251,-1.93339,0
4.35332,1.00876,0
2.18069,-2.28817,0
4.6588,0.74737,0
2.44189,-1.95926,0
2.60062,-1.78602,0
2.58309,-1.79674,0
4.71855,0.70666,0
2.81139,2.28237,0
2.35639,-2.07756,0
4.49992,0.88705,0
2.27699,-2.17549,0
2.59557,-1.77933,0
2.68454,-1.68562,0
2.13832,-2.3056,0
2.23111,-2.19972,0
2.65354,-1.70647,0
2.72445,-1.64163,0
2.25575,-2.16412,0
2.46615,-1.9494,0
2.17974,-2.25151,0
4.61502,0.78929,0
4.43368,0.94555,0
2.15725,-2.29002,0
2.72157,-1.63132,0
2.47688,-1.94171,0
2.24504,-2.20223,0
4.65022,0.76003,0
2.27255,-2.16512,0
4.69728,0.72406,0
2.16338,-2.26956,0
2.507,-1.88665,0
2.58482,-1.81538,0
4.31767,1.04651,0
2.29359,-2.11621,0
4.58954,0.79969,0
2.27604,-2.16969,0
2.47415,-1.9155,0
2.15805,-2.29573,0
4.71208,0.71117,0
4.63157,0.77938,0
2.19357,-2.26528,0
2.12951,-2.32337,0
2.5183,-1.87076,0
2.45134,-1.93986,0
2.22988,-2.19712,0
4.30893,1.04891,0
2.21577,-2.22521,0
4.62977,0.76436,0
2.42858,-1.96522,0
4.61824,0.77613,0
2.18183,-2.24287,0
2.60319,-1.78712,0
2.2634,-2.15013,0
4.69972,0.72564,0
4.70266,0.70561,0
2.51942,-1.88072,0
2.19113,-2.25113,0
2.18734,-2.27283,0
2.3352,-2.07881,0
2.63368,-1.72909,0
2.68923,-1.66794,0
2.18982,-2.23815,0
2.76353,-1.5877,0
2.63241,-1.76532,0
2.33851,-2.10757,0
2.46512,-1.98314,0
2.14846,-2.33153,0
2.67404,-1.71479,0
2.44668,-2.00565,0
2.19875,-2.27946,0
2.19981,-2.2747,0
2.21637,-2.25227,0
2.35346,-2.11172,0
2.7137,-1.68461,0
2.50967,-1.9083,0
2.34861,-2.10377,0
2.58527,-1.82342,0
2.63268,-1.76688,0
2.38703,-2.07637,0
2.3974,-2.05343,0
2.42585,-2.00682,0
2.26428,-2.20432,0
2.34832,-2.11959,0
2.2638,-2.20748,0
2.66238,-1.74283,0
2.38605,-2.0551,0
2.43342,-1.9964,0
2.32306,-2.13254,0
2.16159,-2.34526,0
2.74103,-1.65408,0
2.69971,-1.70307,0
2.28144,-2.18523,0
2.52857,-1.90669,0
4.7221,0.68322,0
4.73603,0.65374,0
2.68289,-1.72739,0
4.7275,0.68277,0
2.13754,-2.34598,0
4.75093,0.64565,0
2.12551,-2.33758,0
4.73932,0.62823,0
4.75128,0.59015,0
4.7169,0.57966,0
4.75545,0.60252,0
4.75269,0.59122,0
2.01905,-2.30946,0
4.75977,0.6531,0
4.76608,0.64554,0
4.77641,0.63674,0
4.75924,0.62209,0
4.77008,0.61369,0
2.08378,-2.34071,0
4.766,0.62103,0
2.43466,-2.09085,0
4.73581,0.72115,0
4.70265,0.74329,0
2.40738,-2.05754,0
4.60015,0.82297,0
4.36149,1.03226,0
2.53879,-1.94691,0
4.53493,0.87533,0
2.80088,-1.60347,0
2.32536,-2.16034,0
2.55885,-1.89961,0
4.24459,1.11685,0
2.66641,-1.77939,0
2.43978,-2.08856,0
2.84254,-1.60483,0
2.75775,-1.66374,0
2.29019,-2.24091,0
