"Points:0","Points:1","Points:2"
4.66688,0.78823,0
4.68743,0.76537,0
4.32055,1.05475,0
4.64113,0.78937,0
2.44115,-2.03305,0
2.68593,-1.72609,0
2.24582,-2.24896,0
4.69325,0.75496,0
2.65676,-1.80378,0
2.2451,-2.32345,0
4.28623,1.09542,0
2.56239,-1.91527,0
4.73606,0.72723,0
2.79302,-1.65746,0
2.57271,-1.87589,0
2.28332,-2.25898,0
2.21917,-2.35427,0
2.22527,-2.35202,0
2.81125,-1.63449,0
2.49479,-2.02918,0
4.5565,0.88019,0
2.50552,-1.97388,0
4.70278,0.73444,0
2.60386,-1.82624,0
2.42031,-2.09106,0
2.29814,-2.26307,0
2.75845,-1.70674,0
2.25427,-2.27093,0
2.32117,-2.20751,0
4.38754,1.00914,0
2.31393,-2.19789,0
2.23677,-2.31364,0
4.56508,0.84562,0
2.27622,-2.24574,0
2.38961,-2.09392,0
2.81961,-1.59085,0
2.50855,-1.9598,0
2.71024,-1.73375,0
2.67677,-1.78026,0
2.77323,-1.6556,0
2.30299,-2.22725,0
2.2157,-2.34717,0
2.69537,-1.77707,0
2.50364,-2.02103,0
2.67083,-1.77559,0
2.69476,-1.7428,0
4.69487,0.75694,0
2.5629,-1.94069,0
2.39821,-2.10664,0
2.56009,-1.93028,0
2.4816,-2.02152,0
2.606,-1.83976,0
4.74876,0.70985,0
2.83166,-1.61646,0
2.68667,-1.74436,0
2.36782,-2.15526,0
2.68175,-1.79669,0
4.62816,0.82191,0
2.7635,-1.68071,0
4.30431,1.06706,0
2.72769,-1.69636,0
2.33981,-2.1382,0
2.33641,-2.16923,0
2.35181,-2.16779,0
2.33028,-2.16081,0
2.47158,-2.03343,0
2.75605,-1.65385,0
2.19163,-2.32984,0
2.74863,-1.6558,0
2.59466,-1.90945,0
2.23243,-2.3033,0
4.66606,0.77234,0
2.75008,-1.71156,0
2.57929,-1.86923,0
2.27974,-2.23285,0
2.73211,-1.68865,0
4.61573,0.82596,0
2.35307,-2.14032,0
4.61065,0.82299,0
2.82313,-1.61577,0
4.27396,1.10995,0
2.61389,-1.86228,0
2.53551,-1.97638,0
2.62185,-1.83173,0
2.24869,-2.24528,0
2.2327,-2.28188,0
4.72172,0.71151,0
4.37475,1.01883,0
2.26051,-2.24699,0
4.47427,0.94033,0
4.57327,0.85022,0
2.30885,-2.25707,0
4.3974,1.00384,0
2.37849,-2.15077,0
4.52521,0.90087,0
2.57443,-1.91674,0
2.31599,-2.24642,0
2.23343,-2.30352,0
2.33845,-2.16043,0
2.36656,-2.18656,0
2.19861,-2.31551,0
4.55341,0.88169,0
4.47235,0.94551,0
4.40986,0.99075,0
4.25436,1.11799,0
2.62975,-1.84127,0
4.35367,1.04656,0
2.77151,-1.67105,0
4.3258,1.06632,0
2.1689,-2.3436,0
2.17811,-2.36213,0
4.78277,0.63529,0
4.78226,0.63066,0
4.47996,0.94596,0
2.47588,-2.05593,0
2.37088,-2.1923,0
2.44685,-2.10404,0
2.75078,-1.74468,0
2.68541,-1.82285,0
2.499,-2.04541,0
2.45963,-2.08136,0
2.23853,-2.36311,0
4.38775,1.02464,0
4.74973,0.72398,0
2.57991,-1.93777,0
2.55427,-1.98208,0
2.38049,-2.17433,0
2.34112,-2.21973,0
2.24974,-2.34203,0
2.73689,-1.76163,0
2.50175,-2.04773,0
2.39055,-2.16889,0
2.53953,-2.00259,0
4.26256,1.13066,0
2.26179,-2.33384,0
2.52382,-1.99921,0
2.67055,-1.84281,0
2.69428,-1.81274,0
4.7398,0.73288,0
2.80658,-1.67595,0
2.31146,-2.27702,0
2.40401,-2.14508,0
2.35523,-2.21541,0
2.31791,-2.25334,0
4.3728,1.03791,0
2.74509,-1.74315,0
2.34717,-2.23086,0
2.85582,-1.61457,0
2.3109,-2.26059,0
2.30718,-2.26545,0
2.70893,-1.7893,0
2.56229,-2.00714,0
2.31829,-2.2902,0
4.4496,1.00355,0
2.62107,-1.93891,0
4.71349,0.79167,0
2.42083,-2.1597,0
4.55712,0.91141,0
2.40268,-2.18587,0
2.61689,-1.90859,0
2.72813,2.23261,0
2.48351,-2.12242,0
2.7891,-1.72843,0
2.28676,-2.35834,0
2.59973,-1.96671,0
2.28586,-2.32065,0
4.71342,0.77926,0
2.47441,-2.10752,0
2.4662,-2.10741,0
2.5653,-1.97981,0
4.65585,0.83304,0
2.68361,-1.87783,0
2.44515,-2.13742,0
2.53474,-2.04835,0
2.81301,-1.71277,0
2.29286,-2.30421,0
2.79069,-1.72217,0
4.71314,0.76752,0
2.56412,-2.02984,0
2.29835,-2.29903,0
2.38821,-2.23966,0
2.30602,-2.33082,0
2.28927,-2.33267,0
4.68065,0.79639,0
4.36399,1.06969,0
4.38717,1.044,0
2.52867,-2.02912,0
4.3552,1.07133,0
2.36859,-2.27562,0
2.66347,-1.85712,0
2.69707,-1.83052,0
2.72661,-1.78022,0
2.46846,-2.11808,0
2.41467,-2.18835,0
2.79701,2.29391,0
4.54906,0.92544,0
2.64669,-1.90003,0
2.4668,-2.12663,0
4.7308,0.76302,0
2.52359,-2.05973,0
4.37709,1.05916,0
2.69256,2.18181,0
2.82122,-1.68976,0
2.34536,-2.2603,0
2.59293,-1.96657,0
2.33269,-2.2633,0
2.26551,-2.35851,0
2.44154,-2.17828,0
2.30827,-2.31835,0
2.53141,-2.06099,0
2.73578,-1.77379,0
2.46023,-2.15171,0
4.45752,0.99326,0
2.29515,-2.36436,0
2.35824,-2.27753,0
2.65068,-1.92077,0
4.56179,0.90622,0
2.72351,-1.78593,0
2.68822,-1.83427,0
4.46007,0.98518,0
2.83416,-1.65969,0
2.769,-1.75675,0
2.4063,-2.1958,0
2.5692,-2.00151,0
2.42136,-2.15453,0
2.75733,-1.75944,0
2.30329,-2.31058,0
2.72595,-1.82119,0
2.56731,-2.00071,0
4.26005,1.13937,0
2.40336,-2.18952,0
2.72417,-1.81778,0
2.64445,-1.89611,0
4.23894,1.15915,0
2.57518,-1.98369,0
4.35666,1.07224,0
2.67208,-1.87602,0
4.38677,1.04741,0
2.82267,-1.69876,0
4.5232,0.93304,0
2.67816,-1.88782,0
2.80074,-1.70834,0
4.64313,0.83231,0
2.33275,-2.29693,0
4.52741,0.92468,0
2.64876,2.12987,0
2.84436,-1.68205,0
2.52431,-2.08538,0
2.40544,-2.24396,0
2.36848,-2.28815,0
2.63465,-1.95066,0
2.45899,-2.16886,0
2.61656,-1.97357,0
4.76034,0.68527,0
4.77805,0.68574,0
4.76047,0.69619,0
2.74226,-1.8528,0
4.66873,0.86494,0
4.73925,0.80552,0
4.39205,1.06007,0
2.41029,-2.26348,0
2.48364,-2.15591,0
2.49607,-2.16337,0
2.61418,-2.0137,0
2.83183,-1.72087,0
2.5827,-2.03146,0
2.72794,-1.84605,0
2.80782,-1.73897,0
2.70501,2.25494,0
2.38694,-2.29675,0
2.45591,-2.20153,0
2.67417,-1.94281,0
2.63987,2.12882,0
2.48547,-2.19244,0
2.46855,-2.2044,0
2.46562,-2.16885,0
4.70379,0.83903,0
2.49598,-2.15015,0
2.575,-2.07725,0
2.77755,-1.77268,0
2.82303,-1.72194,0
2.56792,-2.05469,0
2.886,-1.66297,0
2.73908,-1.86094,0
2.74463,2.30402,0
4.66613,0.84915,0
2.46987,-2.18866,0
2.70101,-1.87137,0
2.79845,-1.77577,0
2.63065,2.12544,0
2.33178,-2.36936,0
2.38367,-2.27893,0
2.41187,-2.24611,0
4.36647,1.08384,0
4.54625,0.95473,0
2.50781,-2.14016,0
2.33083,-2.36932,0
4.73507,0.8,0
2.7376,-1.82734,0
4.30808,1.1241,0
4.67445,0.83925,0
2.34143,-2.35625,0
2.51086,-2.12154,0
2.5614,-2.06522,0
4.50337,0.98416,0
2.5383,-2.08579,0
2.68955,2.23509,0
2.599,-2.02857,0
4.30934,1.12125,0
2.83593,-1.72633,0
2.68217,-1.91412,0
4.56815,0.93255,0
2.36623,-2.30937,0
2.6602,2.18732,0
2.69826,-1.91223,0
4.58576,0.91356,0
4.60225,0.88735,0
2.77895,-1.77444,0
2.56228,-2.06173,0
2.458,-2.22284,0
2.34959,-2.36186,0
2.72419,2.26213,0
2.47106,-2.19295,0
2.53626,-2.07835,0
2.62742,-1.97867,0
2.66248,2.19323,0
2.48097,-2.18862,0
2.74172,-1.83703,0
2.53094,-2.10472,0
2.88332,-1.63795,0
4.43333,1.03314,0
2.65299,-1.93886,0
2.37677,-2.28533,0
2.81086,-1.74285,0
2.52669,-2.12932,0
4.52953,0.96331,0
2.6375,2.14121,0
2.51692,-2.12734,0
2.63032,2.12999,0
2.67572,2.19785,0
2.65734,-1.95886,0
2.45463,-2.1959,0
2.53064,-2.12077,0
4.39651,1.0681,0
2.61848,2.13338,0
2.71088,2.2125,0
2.55517,-2.08676,0
2.51033,-2.1577,0
4.51983,0.96117,0
4.26281,1.15724,0
2.40135,-2.2976,0
2.63574,-1.9849,0
2.58881,-2.04813,0
4.5433,0.94211,0
2.36857,-2.33117,0
4.41319,1.05268,0
4.71952,0.82796,0
4.66749,0.85502,0
2.26808,-2.37334,0
2.64007,-2.00804,0
2.6377,2.16956,0
2.46364,-2.24301,0
2.52281,-2.17043,0
4.74344,0.81474,0
2.91839,-1.62745,0
2.71282,-1.90507,0
2.49955,-2.20763,0
2.89061,-1.671,0
2.84143,-1.72957,0
2.76415,-1.82863,0
4.46684,1.02328,0
4.59937,0.9254,0
2.62742,-2.02302,0
4.27689,1.1632,0
2.75815,-1.85952,0
2.50416,-2.1998,0
2.40538,-2.33485,0
2.89063,-1.67715,0
2.6933,2.2419,0
2.58411,-2.0897,0
2.39469,-2.32795,0
2.36062,-2.37061,0
2.75461,-1.85302,0
2.46013,-2.2357,0
2.44891,-2.25353,0
2.42862,-2.30074,0
2.6397,-2.01184,0
2.64408,-2.00773,0
2.53469,-2.1519,0
2.61986,-2.03565,0
4.54632,0.9659,0
2.80057,-1.79301,0
2.52191,-2.16101,0
2.70557,2.25976,0
4.24015,1.19618,0
4.6536,0.89841,0
2.6007,2.12471,0
2.51244,-2.19166,0
4.45471,1.03513,0
2.83225,-1.7622,0
2.59159,2.18088,0
2.58968,2.13374,0
2.65995,2.20668,0
2.53396,-2.19995,0
4.65495,0.91821,0
2.66831,-2.00726,0
2.60553,2.14862,0
2.57079,-2.16072,0
2.7163,-1.94938,0
2.65324,-2.05904,0
4.7147,0.87998,0
2.42745,-2.31306,0
4.70706,0.85535,0
2.55001,-2.15247,0
2.94664,-1.62321,0
2.43102,-2.37681,0
2.48052,-2.24703,0
2.47047,-2.28486,0
2.49326,-2.26051,0
2.61498,2.17607,0
4.47967,1.01627,0
2.69338,2.29968,0
2.86,-1.73472,0
4.7168,0.87989,0
2.40851,-2.36874,0
2.48081,-2.31344,0
2.79016,-1.82526,0
2.9115,-1.68543,0
2.63712,-2.08202,0
2.67885,2.25478,0
2.46512,-2.31254,0
2.63192,2.16468,0
4.57932,0.97354,0
2.60767,2.19692,0
2.51405,-2.24149,0
4.48653,1.03256,0
2.83214,-1.777,0
4.56942,0.97028,0
2.41082,-2.33647,0
2.45241,-2.29621,0
4.51909,1.00844,0
2.51378,-2.20692,0
2.58733,2.15036,0
4.27547,1.17016,0
4.56227,0.97373,0
2.68716,-2.01074,0
2.60026,-2.1102,0
2.45014,-2.29789,0
2.73975,-1.93529,0
2.51901,-2.25652,0
2.62268,2.16687,0
4.5948,0.93179,0
2.65598,2.21024,0
2.63867,-2.06017,0
4.49924,1.03072,0
2.83783,-1.79605,0
2.48247,-2.27369,0
2.75518,-1.88271,0
2.64167,-2.05175,0
2.50423,-2.20383,0
2.46171,-2.33751,0
2.65856,2.27183,0
4.65177,0.9198,0
4.3942,1.09165,0
4.65903,0.92154,0
2.52962,-2.21891,0
2.70594,-1.95155,0
2.60492,-2.08827,0
2.6305,-2.08819,0
2.45052,-2.27689,0
2.6349,2.18279,0
4.56498,0.958,0
2.70191,-1.94537,0
2.9194,-1.65645,0
2.67074,2.21851,0
2.86314,-1.72362,0
2.65114,2.21572,0
2.83779,-1.80036,0
2.58853,2.1739,0
2.58186,-2.12409,0
4.60148,0.95662,0
4.52563,1.01025,0
2.76812,-1.8555,0
4.46786,1.04942,0
2.56885,2.14374,0
2.91741,-1.65884,0
2.44406,-2.29425,0
4.6356,0.90882,0
4.6899,0.86972,0
2.94494,-1.65579,0
2.67429,-2.00486,0
2.80473,-1.8245,0
4.63104,0.9035,0
4.65317,0.90477,0
2.83809,-1.76981,0
4.29948,1.15627,0
2.4995,-2.24666,0
2.83852,-1.8012,0
2.474,-2.3181,0
2.67794,2.25266,0
2.87856,-1.72215,0
4.62403,0.91788,0
4.48422,1.01386,0
2.55628,-2.17749,0
2.91908,-1.64497,0
2.79275,-1.85642,0
4.72764,0.83831,0
2.94007,-1.66609,0
2.6693,-2.11864,0
2.92786,-1.68287,0
2.68051,-2.07186,0
2.7014,-2.0751,0
2.94711,-1.7182,0
2.54514,2.17189,0
2.59587,-2.1764,0
4.49356,1.04261,0
2.50373,2.17377,0
2.76626,-1.93292,0
2.78726,-1.97277,0
4.52986,1.02985,0
2.57705,2.29094,0
2.47144,-2.34585,0
2.6218,-2.1683,0
4.23926,1.23316,0
2.55044,-2.34009,0
4.49706,1.05654,0
2.84671,-1.88282,0
2.61582,2.23856,0
2.69681,-2.10846,0
2.92567,-1.72847,0
2.7175,-2.04232,0
2.52269,2.15835,0
2.5231,-2.28079,0
4.61763,0.95661,0
2.61392,-2.18447,0
2.52099,-2.28375,0
2.57645,2.25471,0
2.50467,-2.36607,0
2.80025,-1.88745,0
2.84147,-1.87098,0
2.75421,-2.02627,0
2.77269,-1.93157,0
2.55849,-2.21778,0
2.55441,2.1795,0
2.54713,2.24321,0
2.97197,-1.65381,0
4.43863,1.11888,0
2.75393,-1.93696,0
2.82024,-1.86321,0
4.66604,0.93332,0
4.38093,1.16154,0
2.55119,2.22008,0
2.52213,-2.34865,0
2.55421,-2.23949,0
2.57804,-2.20752,0
2.59105,-2.27739,0
2.72752,-2.0463,0
2.60733,2.27417,0
4.64484,0.94165,0
4.49864,1.06817,0
2.92162,-1.74982,0
2.77967,-1.95965,0
2.59296,-2.21015,0
2.76135,-2.01392,0
2.5215,-2.38415,0
2.50794,-2.33335,0
2.62631,-2.20013,0
4.38491,1.11933,0
2.89301,-1.75585,0
2.54974,2.23517,0
4.31185,1.18038,0
2.55082,-2.32327,0
2.86365,-1.85435,0
2.84822,-1.81875,0
2.72127,-2.01543,0
2.60938,-2.14505,0
4.31242,1.20282,0
4.44494,1.10314,0
2.57277,-2.2956,0
2.67858,-2.0953,0
2.69356,-2.09323,0
2.56189,-2.21654,0
2.72636,-1.98822,0
2.70025,-2.05415,0
2.51294,-2.28885,0
2.7202,-2.01291,0
2.52985,2.21245,0
4.55091,1.00108,0
2.74686,-2.02842,0
4.60848,0.97555,0
2.5582,2.15625,0
2.98772,-1.65001,0
4.52235,1.07224,0
2.52521,2.17322,0
4.25257,1.22619,0
2.93813,-1.67009,0
2.666,-2.14886,0
2.82134,-1.8591,0
2.90208,-1.72505,0
2.93802,-1.72053,0
2.50346,-2.31785,0
2.55781,2.2687,0
2.4983,-2.33184,0
2.82159,-1.87639,0
2.70144,-2.07405,0
2.57531,2.29478,0
2.77504,-1.94276,0
2.66203,-2.08347,0
2.5727,-2.27247,0
4.55272,1.0105,0
4.52967,1.01412,0
2.52374,2.20232,0
2.91839,-1.71036,0
2.57811,-2.26048,0
2.92583,-1.72836,0
4.2684,1.22002,0
2.59142,2.31399,0
4.59271,1.01746,0
2.53152,-2.2945,0
4.6538,0.95545,0
2.56637,-2.21591,0
2.60032,-2.21553,0
4.40622,1.10321,0
2.55261,2.19355,0
2.55062,2.14738,0
2.69356,-2.0552,0
4.38423,1.1179,0
4.34117,1.18767,0
2.61021,-2.21769,0
4.50194,1.03806,0
2.70741,-1.9958,0
4.3834,1.15168,0
2.72188,-2.04562,0
2.75909,-2.00042,0
2.79146,-1.88825,0
2.50495,-2.35519,0
2.56688,2.2103,0
2.85732,-1.85035,0
2.66197,-2.13177,0
2.58109,-2.17786,0
2.75732,-2.01979,0
2.81588,-1.88698,0
4.60028,0.96695,0
2.62282,-2.11615,0
2.60178,-2.25408,0
4.65046,0.9688,0
2.50981,2.15485,0
4.65197,0.98906,0
2.56651,2.28058,0
4.43794,1.1038,0
2.84129,-1.88071,0
4.38829,1.13028,0
2.78767,-1.88126,0
2.52543,2.18304,0
4.24725,1.24697,0
2.51386,-2.33265,0
2.68852,-2.12144,0
2.56783,2.26905,0
2.65448,-2.09003,0
2.76064,-1.97365,0
2.52065,2.21487,0
4.27092,1.23401,0
4.37645,1.1286,0
2.68597,2.31222,0
4.7137,0.89139,0
4.69756,0.90628,0
4.69544,0.93847,0
2.7562,-2.03783,0
2.71004,-2.13141,0
2.87923,-1.8654,0
2.72223,-2.1619,0
2.80804,-2.01573,0
2.53478,2.24182,0
2.89968,-1.85343,0
2.65255,-2.186,0
2.5721,-2.32106,0
2.84991,-1.91998,0
2.84019,-1.97314,0
2.67777,-2.22817,0
2.57016,-2.36628,0
4.6084,1.02171,0
2.82375,-1.92025,0
2.71957,-2.11355,0
4.52011,1.08717,0
2.86653,-1.91879,0
2.58449,-2.29952,0
2.50857,2.24546,0
4.42094,1.15275,0
4.44027,1.13922,0
2.63045,-2.26258,0
2.67236,-2.17759,0
2.90734,-1.84304,0
2.88986,-1.83905,0
2.62494,-2.30148,0
2.90065,-1.81984,0
2.85997,-1.87308,0
2.81391,-1.95931,0
2.58115,-2.31696,0
2.77287,-2.00972,0
4.59275,1.04836,0
2.49628,2.20133,0
2.72546,-2.11389,0
2.85835,-1.8749,0
2.80664,-2.02089,0
2.92686,-1.78467,0
2.70406,-2.11586,0
2.97657,-1.73551,0
4.27557,1.2361,0
2.86487,-1.88936,0
2.83567,-1.91063,0
2.70713,-2.14248,0
4.23081,1.27763,0
2.76375,-2.01763,0
2.70787,-2.09996,0
2.74566,-2.0651,0
4.36797,1.18596,0
2.73292,-2.12267,0
2.77158,-2.07812,0
2.69679,-2.15744,0
2.77713,-2.01507,0
2.55231,2.28182,0
4.45391,1.14099,0
4.54333,1.08666,0
2.60068,-2.31062,0
2.83733,-1.93968,0
2.87737,-1.85234,0
2.50826,2.20032,0
4.29314,1.22453,0
2.69758,-2.1902,0
2.82628,-1.92408,0
2.79374,-1.98268,0
2.89749,-1.8665,0
2.87518,-1.8998,0
2.58451,-2.35734,0
2.95338,-1.74656,0
2.78507,-2.06232,0
2.72996,-2.0788,0
4.48733,1.11962,0
2.70357,-2.18015,0
2.55512,2.28669,0
2.73636,-2.06983,0
2.61188,-2.27541,0
2.80222,-1.96647,0
4.37085,1.18069,0
2.99802,-1.65095,0
3.0336,-1.65247,0
2.56619,-2.36012,0
2.87586,-1.88432,0
2.80322,-1.9983,0
4.61092,1.046,0
2.59769,-2.2961,0
2.77101,-2.06816,0
2.68491,-2.15439,0
4.54712,1.06316,0
4.60378,1.02414,0
2.95846,-1.73377,0
2.70459,-2.12727,0
2.81674,-1.9683,0
2.81416,-2.03181,0
2.93479,-1.87336,0
4.38361,1.20646,0
4.3817,1.21531,0
4.53364,1.1243,0
3.0602,-1.66921,0
2.90556,-1.93186,0
2.66208,-2.38935,0
2.76543,-2.16141,0
4.30348,1.27863,0
2.78724,-2.14375,0
2.7158,-2.18528,0
2.87751,-2.01688,0
2.70184,-2.24898,0
2.47137,2.268,0
4.61485,1.09907,0
2.88583,-1.92448,0
2.97415,-1.85089,0
4.37507,1.19727,0
3.04419,-1.70002,0
2.46361,2.23474,0
2.9219,-1.92136,0
2.82153,-2.09817,0
2.88128,-1.96341,0
4.3114,1.25382,0
4.27902,1.25868,0
2.61835,-2.33667,0
2.87258,-1.92441,0
2.41654,2.18566,0
2.4336,2.18311,0
2.95093,-1.84678,0
2.62023,-2.33529,0
2.87237,-1.93186,0
2.85213,-2.05469,0
2.44656,2.19488,0
4.36819,1.22108,0
4.54976,1.11714,0
2.87974,-1.93886,0
2.77805,-2.09778,0
2.62152,-2.33086,0
2.45085,2.17411,0
2.75161,-2.21378,0
2.72777,-2.27193,0
2.71251,-2.24765,0
2.97631,-1.7739,0
4.61479,1.10092,0
4.2338,1.31292,0
4.33294,1.24087,0
2.82167,-2.0108,0
2.9805,-1.77227,0
2.95431,-1.88696,0
4.39339,1.18223,0
2.7815,-2.09609,0
2.90685,-1.93112,0
4.50309,1.14369,0
2.99319,-1.79315,0
4.36712,1.21332,0
2.86731,-1.98953,0
2.9891,-1.73343,0
4.24601,1.2952,0
2.83451,-2.02976,0
4.32021,1.23607,0
4.4095,1.19206,0
4.64098,1.08142,0
4.58993,1.06358,0
4.28752,1.26035,0
2.86014,-1.96476,0
4.50169,1.13735,0
2.95361,-1.83402,0
2.73055,-2.23531,0
2.8416,-2.07556,0
4.19636,1.31005,0
3.06764,-1.6773,0
2.83245,-2.00471,0
4.46534,1.16417,0
2.68498,-2.29125,0
4.19307,1.34052,0
2.71958,-2.18988,0
3.03658,-1.73099,0
4.42727,1.18669,0
4.40637,1.21832,0
2.5042,2.29706,0
2.87035,-1.99314,0
2.77338,-2.08666,0
4.4205,1.20874,0
2.66137,-2.33701,0
2.45915,2.27592,0
4.4029,1.19533,0
4.41046,1.20311,0
3.02222,-1.72178,0
2.46685,2.22612,0
4.60264,1.09019,0
4.61275,1.10013,0
4.4823,1.15623,0
2.89404,-1.94746,0
2.84969,-1.98099,0
4.31894,1.25875,0
2.93851,-1.84619,0
2.66035,-2.28996,0
2.45308,2.19193,0
3.00051,-1.78772,0
4.62591,1.03861,0
2.7402,-2.13733,0
2.65626,-2.275,0
2.75156,-2.20275,0
2.39058,2.12404,0
2.47245,2.22909,0
2.46596,2.25611,0
2.71715,-2.22747,0
2.9187,-1.86977,0
3.02795,-1.68305,0
2.70549,-2.20723,0
2.74012,-2.24593,0
2.77667,-2.19289,0
2.91399,-1.93128,0
4.22684,1.29097,0
4.36383,1.23266,0
4.36886,1.23937,0
4.40175,1.18455,0
2.99284,-1.81927,0
4.38263,1.2003,0
2.72411,-2.23288,0
4.58291,1.06883,0
3.01432,-1.71015,0
2.73719,-2.17091,0
2.71864,-2.26651,0
4.41892,1.20002,0
2.41835,2.17582,0
4.50114,1.16079,0
4.36792,1.22772,0
2.85947,-2.01814,0
2.71117,-2.22542,0
2.68953,-2.32009,0
2.72004,-2.24652,0
4.4666,1.17972,0
2.45449,2.2214,0
4.58435,1.06963,0
2.98835,-1.81148,0
2.81457,-2.07489,0
4.30595,1.25673,0
2.61546,-2.36272,0
4.55185,1.12041,0
2.92478,-1.92543,0
2.67403,-2.34767,0
2.78094,-2.11775,0
2.43611,2.18789,0
2.97477,-1.83737,0
2.85467,-1.96708,0
3.02586,-1.71414,0
2.42072,2.15287,0
2.48442,2.21507,0
2.48476,2.28517,0
4.54599,1.12172,0
4.53726,1.12311,0
2.46568,2.27102,0
4.60222,1.08926,0
2.73767,-2.19124,0
2.60108,-2.38402,0
2.89947,-2.03128,0
2.87046,-2.08067,0
4.43802,1.21271,0
2.87553,-2.04449,0
2.80331,-2.19912,0
2.99365,-1.85158,0
2.43219,2.27148,0
3.05812,-1.73931,0
2.86096,-2.08486,0
4.47399,1.18707,0
4.41534,1.22061,0
4.32575,1.27558,0
4.25083,1.31018,0
2.81965,-2.12476,0
4.55969,1.14213,0
2.91893,-1.95216,0
3.04934,-1.76919,0
4.45514,1.20443,0
4.21683,1.34365,0
2.82699,-2.14962,0
3.01102,-1.81031,0
2.7616,-2.22418,0
2.83907,-2.13412,0
4.44986,1.20414,0
2.8381,-2.13754,0
2.37741,2.17585,0
2.85542,-2.07263,0
2.44095,2.27461,0
4.58667,1.1175,0
3.00471,-1.80974,0
2.87899,-2.03826,0
2.85086,-2.12547,0
2.82428,-2.17192,0
4.61638,1.11178,0
4.19596,1.34942,0
2.79985,-2.21062,0
2.96314,-1.87283,0
2.4139,2.21451,0
2.80758,-2.20484,0
4.36785,1.24286,0
4.27859,1.30816,0
2.86672,-2.06737,0
4.32633,1.2667,0
2.79351,-2.21701,0
2.71726,-2.32062,0
3.0226,-1.80021,0
4.23092,1.32751,0
2.761,-2.24948,0
2.99255,-1.8377,0
2.89999,-2.02636,0
4.34904,1.25685,0
4.24581,1.31537,0
2.72688,-2.31396,0
3.01408,-1.79216,0
2.39809,2.18572,0
2.87742,-2.07199,0
2.83442,-2.11758,0
4.57703,1.12719,0
2.43875,2.25092,0
2.85661,-2.08226,0
2.42473,2.23227,0
2.40541,2.20074,0
3.01072,-1.81086,0
2.75526,-2.27127,0
2.92307,-1.94413,0
4.51413,1.17817,0
2.82296,-2.16444,0
2.73275,-2.28636,0
2.82287,-2.12937,0
2.44973,2.27824,0
2.44199,2.27343,0
3.03159,-1.77223,0
3.10313,-1.66202,0
2.99241,-1.86619,0
3.0384,-1.80297,0
3.08442,-1.72888,0
4.17226,1.39131,0
2.73474,-2.34247,0
2.93334,-2.02197,0
2.78595,-2.27516,0
4.57222,1.16623,0
4.54026,1.18283,0
2.29705,2.09264,0
3.0452,-1.79357,0
2.99397,-1.90583,0
2.39885,2.27879,0
2.96795,-1.97334,0
3.02082,-1.82626,0
2.74816,-2.35669,0
2.29162,2.0619,0
4.47214,1.21125,0
2.34275,2.13695,0
2.29334,2.10322,0
4.60018,1.16511,0
2.35507,2.21466,0
2.77661,-2.28456,0
3.0524,-1.77668,0
4.48771,1.19748,0
4.54182,1.18872,0
2.81778,-2.26277,0
2.73801,-2.35601,0
2.4313,2.2897,0
2.94717,-2.00208,0
2.78163,-2.32489,0
2.36581,2.1884,0
2.91581,-2.03316,0
3.03536,-1.86681,0
2.74175,-2.35902,0
2.32453,2.10566,0
4.58934,1.14506,0
2.97073,-1.95106,0
3.1377,-1.66966,0
2.95027,-1.99369,0
2.81561,-2.27542,0
2.74287,-2.3528,0
2.92837,-2.01407,0
3.02976,-1.86202,0
2.81458,-2.22361,0
2.37472,2.17401,0
2.75493,-2.33765,0
2.3365,2.11561,0
3.05261,-1.827,0
4.6022,1.13887,0
3.12153,-1.67868,0
4.52577,1.19323,0
2.85803,-2.15238,0
2.9321,-2.05967,0
3.03241,-1.86709,0
2.78689,-2.32281,0
