"Points:0","Points:1","Points:2"
1.67801,1.7718,0
4.86658,-0.05348,0
4.12993,-1.66061,0
3.74646,-2.16088,0
1.6674,1.74149,0
3.73294,-2.232,0
4.9541,-0.07724,0
4.90346,-0.09237,0
4.85261,-0.05351,0
4.06378,-1.75284,0
5.01055,-0.11744,0
3.89339,-1.99619,0
3.90653,-1.90774,0
4.83106,-0.11176,0
3.76504,-2.12865,0
5.12076,-0.2062,0
1.59673,1.67539,0
4.97895,-0.18213,0
1.58298,1.66283,0
1.83329,1.91419,0
4.10339,-1.7208,0
4.98944,-0.33144,0
4.94563,-0.14331,0
4.80171,-0.06089,0
3.90237,-1.93216,0
3.96404,-1.9514,0
3.70444,-2.16153,0
4.0393,-1.75636,0
1.71809,1.76118,0
1.72266,1.86995,0
3.83925,-2.14139,0
3.91091,-1.96831,0
3.79941,-2.11416,0
3.8556,-1.97854,0
4.15585,-1.65016,0
1.83301,1.92371,0
1.782,1.92729,0
1.79178,1.98044,0
4.92725,-0.09373,0
3.74087,-2.09927,0
5.08636,-0.16188,0
5.07709,-0.17153,0
4.90264,-0.06685,0
3.80188,-2.16718,0
4.90518,-0.12501,0
4.11325,-1.67544,0
3.76193,-2.07706,0
3.76234,-2.09659,0
1.58527,1.56946,0
4.8343,-0.01996,0
4.94645,-0.18567,0
3.70549,-2.25251,0
3.70434,-2.26286,0
1.91089,1.99071,0
1.90991,2.02958,0
1.90936,2.01174,0
3.65042,-2.21592,0
1.87612,1.9996,0
1.89286,2.02409,0
1.85168,2.01776,0
3.64085,-2.23328,0
5.07434,-0.30957,0
3.63379,-2.23121,0
3.63004,-2.22018,0
5.06738,-0.33543,0
5.03543,-0.38029,0
1.8615,2.01877,0
5.05584,-0.35451,0
3.70666,-2.24289,0
3.64322,-2.23931,0
1.90577,2.01239,0
5.07219,-0.31067,0
3.63234,-2.223,0
1.89272,1.98636,0
3.61887,-2.22251,0
3.64507,-2.24218,0
5.09133,-0.34411,0
3.63065,-2.25798,0
5.08147,-0.3505,0
1.89729,2.05593,0
5.1295,-0.26848,0
5.06232,-0.37427,0
5.05913,-0.3885,0
5.07763,-0.34494,0
1.91546,2.04122,0
5.11371,-0.30556,0
3.68251,-2.27946,0
1.90856,2.03355,0
5.079,-0.35063,0
5.0717,-0.35512,0
2.46154,-2.3756,0
2.4975,-2.40101,0
2.46368,-2.42037,0
4.15297,-1.71508,0
2.41977,-2.43903,0
2.53861,-2.39997,0
2.43279,-2.41783,0
4.64206,-1.51774,0
4.26228,-1.67547,0
4.22585,-1.66395,0
4.14626,-1.71695,0
4.55551,-1.55513,0
2.39913,-2.43122,0
4.66866,-1.51235,0
2.42661,-2.44212,0
4.16648,-1.68327,0
4.66258,-1.4891,0
4.19451,-1.67071,0
4.64882,-1.49879,0
2.50918,-2.39759,0
2.46899,-2.4174,0
4.21748,-1.66275,0
4.17292,-1.67934,0
4.20072,-1.65931,0
4.63424,-1.50671,0
4.20011,-1.67181,0
2.45541,-2.43412,0
4.63211,-1.50481,0
4.68211,-1.47606,0
2.39071,-2.40164,0
4.19113,-1.6782,0
2.50661,-2.39771,0
2.45298,-2.41251,0
4.67694,-1.45559,0
4.13164,-1.70565,0
4.65151,-1.46012,0
2.38082,-2.392,0
4.17657,-1.71029,0
2.37691,-2.39701,0
4.18079,-1.68454,0
4.17131,-1.68918,0
4.6917,-1.39562,0
2.51849,-2.45699,0
2.53733,-2.40262,0
4.7495,-1.3543,0
4.76252,-1.40212,0
2.52324,-2.4408,0
2.60088,-2.42871,0
2.52411,-2.42521,0
2.60678,-2.42367,0
2.53138,-2.43877,0
2.54041,-2.44165,0
4.71553,-1.39969,0
4.72974,-1.41703,0
2.54762,-2.41845,0
4.13948,-1.74864,0
4.64887,-1.53525,0
3.21228,2.14114,0
2.38052,-2.42116,0
4.13435,-1.73887,0
4.57618,-1.55864,0
2.36278,-2.43447,0
4.2504,-1.70078,0
3.22326,2.16885,0
4.09415,-1.76275,0
4.64125,-1.53054,0
2.38561,-2.43595,0
4.23831,-1.70997,0
4.66297,-1.52701,0
4.6633,-1.53954,0
4.67277,-1.53359,0
2.34847,-2.40754,0
2.92344,-2.39784,0
2.9052,-2.46191,0
2.94802,-2.33512,0
3.00537,-2.41389,0
2.90988,-2.43587,0
2.91467,-2.41753,0
2.91488,-2.33291,0
2.89444,-2.44656,0
4.87301,-1.10967,0
3.08078,-2.33979,0
2.90276,-2.41277,0
4.89115,-1.06319,0
4.95253,-1.04063,0
4.92526,-1.07856,0
3.08432,-2.33248,0
2.9022,-2.39693,0
2.91861,-2.46816,0
3.02628,-2.36769,0
2.93658,-2.43679,0
2.93482,-2.45135,0
4.88244,-1.07915,0
4.88366,-1.07745,0
2.97523,-2.38118,0
3.00621,-2.39402,0
3.10095,-2.33741,0
4.93525,-1.02165,0
2.91923,-2.41036,0
2.93369,-2.37853,0
4.87331,-1.0513,0
2.91798,-2.4059,0
2.94276,-2.40769,0
2.90173,-2.38341,0
3.08715,-2.33902,0
4.88901,-1.08646,0
2.88632,-2.43648,0
3.06938,-2.34163,0
2.88589,-2.43745,0
3.01771,-2.36191,0
2.88781,-2.38436,0
2.87302,-2.40292,0
4.86969,-1.05949,0
2.89926,-2.40988,0
2.91138,-2.35582,0
4.92885,-1.00527,0
3.02722,-2.39213,0
2.90493,-2.46765,0
2.90083,-2.36458,0
4.87835,-1.07416,0
2.92593,-2.41588,0
2.97942,-2.35905,0
3.27613,-2.41758,0
5.05544,-0.73462,0
5.0457,-0.69048,0
3.26798,-2.40572,0
3.27982,-2.4254,0
3.31006,-2.398,0
3.29254,-2.38676,0
5.06026,-0.73086,0
5.02146,-0.69337,0
3.31195,-2.38517,0
5.06624,-0.68842,0
3.29085,-2.39584,0
5.06429,-0.69098,0
3.26829,-2.41804,0
4.98261,-0.80266,0
2.80043,-2.42617,0
2.7743,-2.42436,0
4.81744,-1.18119,0
4.79548,-1.18987,0
4.87684,-1.21594,0
2.80581,-2.43059,0
2.73358,-2.43546,0
2.81773,-2.42276,0
2.77862,-2.43393,0
4.84218,-1.22577,0
2.83361,-2.40912,0
2.81385,-2.41673,0
2.76425,-2.44873,0
2.71967,-2.4246,0
4.80959,-1.21226,0
4.84183,-1.21979,0
4.86693,-1.17759,0
2.75029,-2.45685,0
2.77566,-2.41082,0
2.75579,-2.41733,0
2.72505,-2.43292,0
2.81472,-2.43525,0
2.81206,-2.40932,0
2.76948,-2.44917,0
2.7658,-2.45761,0
4.8635,-1.15603,0
3.05086,-2.38959,0
5.0045,-0.85845,0
3.1195,-2.36492,0
3.04173,-2.3925,0
3.07328,-2.40641,0
4.99394,-0.86245,0
3.07684,-2.38256,0
4.94597,-0.94125,0
5.00941,-0.89374,0
4.94296,-0.85661,0
3.07117,-2.41811,0
4.98571,-0.83374,0
3.11023,-2.3767,0
4.92622,-0.97425,0
3.08773,-2.45216,0
4.99286,-0.90086,0
4.94206,-0.87249,0
4.98162,-0.90808,0
4.97549,-0.90548,0
3.11957,-2.4241,0
3.09694,-2.36461,0
4.97485,-0.82286,0
3.05587,-2.41062,0
3.10736,-2.40328,0
5.00018,-0.90501,0
5.0678,-0.67681,0
5.05415,-0.65179,0
5.08935,-0.63313,0
5.07388,-0.65495,0
3.4762,-2.35198,0
3.45137,-2.3679,0
5.0745,-0.55332,0
5.10386,-0.52698,0
3.48386,-2.36595,0
5.11202,-0.51666,0
5.11049,-0.51314,0
3.6216,-2.277,0
3.66537,-2.2976,0
3.66231,-2.29862,0
3.61113,-2.26306,0
3.60021,-2.30652,0
5.08612,-0.37198,0
3.63426,-2.27018,0
3.59736,-2.30179,0
3.62749,-2.32926,0
5.08401,-0.41898,0
5.11864,-0.39246,0
5.10806,-0.35194,0
3.65669,-2.28975,0
1.94652,2.03047,0
3.61622,-2.32001,0
5.10955,-0.33178,0
3.6119,-2.27268,0
1.96809,2.04478,0
3.5858,-2.26926,0
5.05243,-0.75571,0
4.98143,-0.81641,0
3.24275,-2.41459,0
4.98849,-0.80225,0
5.04336,-0.7655,0
3.24088,-2.43696,0
5.03821,-0.78897,0
4.99568,-0.82911,0
5.02068,-0.77442,0
5.02463,-0.77201,0
3.42746,-2.35907,0
5.11478,-0.61536,0
5.13123,-0.33181,0
3.67207,-2.30658,0
5.13763,-0.32024,0
1.95661,2.06129,0
5.1267,-0.32804,0
5.13759,-0.33187,0
3.80057,-2.2151,0
4.04769,-1.84116,0
5.1428,-0.23242,0
4.08103,-1.80959,0
3.94714,-2.00627,0
4.05068,-1.83727,0
3.82,-2.17121,0
3.88018,-2.09691,0
3.74441,-2.26983,0
3.92951,-2.0164,0
4.0824,-1.80919,0
5.13175,-0.2313,0
3.99133,-1.93425,0
3.98431,-1.94545,0
5.14023,-0.26795,0
3.93798,-2.00668,0
3.9209,-2.03088,0
4.09752,-1.7755,0
3.76344,-2.26701,0
3.81919,-2.18445,0
3.82953,-2.17703,0
5.15548,-0.23146,0
3.87506,-2.1109,0
4.9483,-0.96024,0
4.94152,-0.96754,0
4.9382,-0.99748,0
3.03912,-2.43032,0
4.96362,-1.04191,0
3.04576,-2.41565,0
2.99986,-2.44396,0
4.94395,-0.99838,0
4.95798,-1.00214,0
2.99988,-2.47417,0
3.04253,-2.41465,0
4.9334,-0.97708,0
4.95939,-0.95759,0
3.02095,-2.41386,0
2.97981,-2.48315,0
4.98241,-0.9834,0
4.76155,-1.31155,0
2.6201,-2.45417,0
4.77642,-1.36985,0
2.59132,-2.44361,0
4.81313,-1.36232,0
2.59706,-2.48228,0
2.59923,-2.46835,0
4.76146,-1.3541,0
4.74587,-1.30929,0
4.81928,-1.3583,0
4.79564,-1.34986,0
4.80779,-1.33154,0
4.75687,-1.34548,0
2.61136,-2.43983,0
4.79798,-1.36294,0
4.7878,-1.30981,0
4.77326,-1.36967,0
4.90765,-1.09819,0
2.85048,-2.48643,0
2.8509,-2.4686,0
2.87457,-2.44951,0
2.82993,-2.46734,0
4.89757,-1.11774,0
2.87758,-2.46376,0
2.8493,-2.46393,0
4.92895,-1.14162,0
4.91033,-1.16534,0
4.91853,-1.13733,0
2.84205,-2.43868,0
2.85676,-2.45024,0
4.90435,-1.10775,0
2.83221,-2.4479,0
4.92234,-1.15204,0
2.90045,-2.46895,0
2.9509,-2.46303,0
4.94264,-1.09666,0
4.95125,-1.106,0
2.9449,-2.46367,0
4.95001,-1.0898,0
2.94451,-2.48382,0
2.95109,-2.48625,0
5.00795,-1.00167,0
4.97784,-0.96795,0
2.71808,-2.46418,0
4.86011,-1.24429,0
4.83248,-1.24747,0
4.82453,-1.27405,0
2.79456,-2.46829,0
4.83339,-1.25093,0
4.85671,-1.28427,0
4.83828,-1.24359,0
4.8454,-1.2731,0
2.79542,-2.45556,0
4.79483,-1.28853,0
2.72878,-2.48038,0
4.81222,-1.29672,0
2.74209,-2.49964,0
4.8004,-1.27673,0
4.88056,-1.23701,0
3.05777,-2.46718,0
3.05982,-2.47633,0
3.07515,-2.45942,0
3.15484,-2.41689,0
5.00694,-0.93574,0
5.00499,-0.9405,0
4.99319,-0.92545,0
5.02492,-0.93664,0
5.01541,-0.95356,0
5.05717,-0.8367,0
3.18263,-2.4263,0
3.21202,-2.42317,0
5.00231,-0.83927,0
5.00335,-0.82633,0
3.20039,-2.41561,0
5.06374,-0.82599,0
3.1919,-2.42476,0
5.0684,-0.82188,0
5.04661,-0.80493,0
5.03951,-0.84203,0
5.05041,-0.81977,0
5.01326,-0.84649,0
3.21184,-2.41732,0
5.06141,-0.78689,0
2.70966,-2.46549,0
3.33232,-2.40546,0
5.10402,-0.69562,0
5.09045,-0.72225,0
5.08341,-0.67972,0
3.34086,-2.43277,0
3.33736,-2.43987,0
3.31198,-2.43564,0
5.1034,-0.72038,0
3.31757,-2.40979,0
5.08736,-0.72171,0
4.67929,-1.57998,0
4.13094,-1.78181,0
4.69645,-1.55411,0
4.50464,-1.6352,0
4.13512,-1.75588,0
4.54754,-1.61572,0
4.65794,-1.57515,0
4.25046,-1.71778,0
4.67451,-1.56976,0
4.67299,-1.58194,0
4.23945,-1.72194,0
4.18662,-1.7513,0
4.70287,-1.56692,0
4.57769,-1.61963,0
4.48839,-1.63568,0
4.68722,-1.57395,0
4.30018,-1.72009,0
4.3997,-1.68692,0
4.57725,-1.61381,0
4.18035,-1.73452,0
4.66407,-1.58448,0
4.24925,-1.7267,0
4.48835,-1.62783,0
4.64864,-1.57347,0
4.18836,-1.75181,0
4.70826,-1.45374,0
4.79026,-1.41455,0
4.74857,-1.43071,0
4.69001,-1.45046,0
4.78493,-1.41149,0
4.81499,-1.37722,0
4.74296,-1.42067,0
4.71932,-1.43085,0
4.73416,-1.43984,0
4.72151,-1.48228,0
2.53008,-2.48722,0
4.77017,-1.4371,0
4.78364,-1.44034,0
2.53662,-2.47739,0
4.73817,-1.46834,0
4.76383,-1.4621,0
4.72601,-1.47127,0
4.73511,-1.4535,0
2.53008,-2.46442,0
4.70321,-1.47853,0
4.77021,-1.45426,0
4.75044,-1.47593,0
2.5339,-2.4707,0
4.76178,-1.43593,0
4.78152,-1.43619,0
4.9031,-1.2184,0
4.93313,-1.20186,0
2.79723,-2.47618,0
4.84716,-1.31185,0
4.86865,-1.29545,0
2.67191,-2.47548,0
4.91317,-1.2614,0
4.91063,-1.25917,0
4.88305,-1.32109,0
4.87343,-1.32726,0
2.84357,-2.49911,0
4.38926,-1.72244,0
4.51751,-1.66693,0
1.3538,1.49348,0
4.48361,-1.73479,0
1.35733,1.48933,0
4.47269,-1.72564,0
4.42489,-1.75786,0
1.42941,1.49392,0
4.25746,-1.81366,0
4.53908,-1.68191,0
4.30032,-1.7862,0
4.43617,-1.71131,0
4.50001,-1.67762,0
4.5084,-1.74141,0
4.52196,-1.69463,0
1.41108,1.49672,0
1.39315,1.50873,0
4.25223,-1.74653,0
4.311,-1.77626,0
4.3907,-1.74209,0
4.59066,-1.69095,0
4.35344,-1.74253,0
4.14281,-1.79975,0
4.36551,-1.72147,0
4.51,-1.7084,0
4.10374,-1.83272,0
2.26113,-2.38111,0
4.21344,-1.81146,0
4.05229,-1.86628,0
4.04873,-1.87183,0
4.53121,-1.67068,0
4.06665,-1.83897,0
4.46361,-1.7495,0
1.43754,1.50971,0
4.37811,-1.70681,0
4.47564,-1.69376,0
4.56041,-1.64472,0
4.5219,-1.65508,0
4.42283,-1.76119,0
4.24712,-1.81933,0
4.21085,-1.81784,0
1.48565,1.53566,0
4.29238,-1.73343,0
4.41872,-1.72246,0
4.49373,-1.70223,0
4.33021,-1.75445,0
4.46491,-1.71908,0
4.25369,-1.76216,0
4.37377,-1.78223,0
4.51678,-1.70461,0
4.51551,-1.66673,0
4.25795,-1.81526,0
4.19518,-1.77087,0
1.40521,1.50707,0
4.16089,-1.84274,0
2.23596,-2.3987,0
4.55746,-1.7122,0
4.42552,-1.74713,0
4.48497,-1.69292,0
1.37522,1.50494,0
4.16102,-1.82277,0
4.54691,-1.69839,0
1.46457,1.53286,0
4.28034,-1.73646,0
4.05317,-1.86551,0
4.39538,-1.76961,0
1.35488,1.48998,0
4.47381,-1.66716,0
4.0988,-1.83819,0
4.36753,-1.77427,0
1.40341,1.50925,0
4.16053,-1.82473,0
4.39998,-1.7181,0
4.08994,-1.8648,0
4.21382,-1.80906,0
4.20234,-1.81022,0
4.53921,-1.6677,0
4.14304,-1.83112,0
4.33785,-1.78791,0
4.52472,-1.70713,0
4.52361,-1.70528,0
4.17104,-1.79643,0
1.36787,1.48706,0
2.19728,-2.37904,0
1.41506,1.48816,0
4.34331,-1.78972,0
4.56331,-1.68453,0
4.18271,-1.79562,0
4.24057,-1.81061,0
4.58839,-1.69947,0
1.47234,1.51884,0
2.26451,-2.38683,0
3.9773,1.70583,0
4.04103,-1.97844,0
3.9823,-2.0174,0
3.99086,-2.05635,0
4.00042,1.63182,0
3.9846,1.69944,0
4.00461,1.73154,0
4.04927,1.81389,0
3.98371,1.82879,0
3.86332,-2.15185,0
3.98761,1.7236,0
3.94549,-2.11875,0
3.99363,1.82092,0
4.02605,1.73754,0
3.94394,-2.10593,0
4.02657,-2.02473,0
3.89856,-2.0936,0
3.99863,-2.13804,0
4.00692,1.79293,0
4.11649,1.66909,0
4.03324,1.62262,0
3.98282,-2.03843,0
4.00566,1.60404,0
4.07387,1.6435,0
3.96791,-2.09181,0
4.11283,1.75973,0
4.10577,1.73415,0
3.98381,-2.08023,0
3.9305,-2.03786,0
3.98775,-2.06531,0
3.97483,1.76071,0
4.02407,-1.98328,0
3.88906,1.81849,0
4.01818,-2.07042,0
4.06827,1.81138,0
4.03166,1.61958,0
4.02513,1.73119,0
4.07372,1.61665,0
4.01584,1.63012,0
4.03895,1.67635,0
4.05145,1.62984,0
4.03568,1.75943,0
3.95349,1.69001,0
4.11449,1.6131,0
3.93773,1.72382,0
3.91746,-2.15035,0
4.02264,1.66123,0
3.91949,-2.11041,0
4.07292,1.70118,0
3.94283,1.81066,0
3.85672,-2.15636,0
4.05276,-1.96713,0
3.98847,1.81021,0
3.99493,1.79795,0
4.00624,-2.03773,0
3.9337,1.76138,0
4.09206,1.79634,0
3.92576,1.78081,0
3.96413,-2.13014,0
3.95249,-2.14878,0
3.94842,-2.02712,0
3.87728,-2.13221,0
3.90296,-2.13971,0
3.97401,1.64205,0
4.06346,1.70214,0
3.98603,-2.01287,0
3.91745,1.79632,0
1.6633,1.83059,0
3.99152,1.67708,0
3.90132,-2.16688,0
1.63023,1.77196,0
4.0824,1.7676,0
4.05563,1.78787,0
4.02858,1.66954,0
4.00747,1.67251,0
4.07829,1.67194,0
4.02657,-2.09224,0
4.07723,1.78778,0
4.09472,1.77429,0
3.87071,1.82099,0
4.10736,1.77205,0
3.9673,1.72736,0
3.96952,-2.15962,0
4.06187,1.63238,0
3.87034,1.82452,0
3.99902,1.58246,0
3.87874,1.79799,0
3.90752,-2.06859,0
4.06641,1.72722,0
3.8816,1.82059,0
3.92765,-2.0947,0
3.9836,1.71875,0
4.0709,1.64985,0
3.93345,-2.12917,0
4.09882,1.63154,0
4.09881,1.64453,0
4.03343,-2.05651,0
3.88307,1.81794,0
4.06416,1.69907,0
4.02758,1.76223,0
4.00168,1.63491,0
4.09812,1.74198,0
3.97449,-2.03157,0
3.93967,1.82741,0
4.04643,-2.11848,0
4.0918,1.66978,0
3.96915,-2.05597,0
3.98417,1.79696,0
4.06842,1.6524,0
4.04663,-1.99803,0
3.97682,-2.03512,0
3.9886,1.59731,0
4.03319,-2.003,0
3.93827,1.71719,0
4.01517,1.81585,0
3.97758,1.76759,0
4.04559,-2.16398,0
3.95991,-2.07633,0
4.04961,1.69463,0
3.92475,1.76687,0
3.984,1.7513,0
4.10452,1.76701,0
3.93144,1.73362,0
4.02077,-2.14801,0
3.91198,-2.07137,0
4.01867,-1.9224,0
3.99799,-2.08396,0
3.94686,1.78423,0
3.91864,-2.13068,0
4.04159,-1.9466,0
4.02422,1.63311,0
4.018,-2.11612,0
4.11968,1.80692,0
3.8705,1.81373,0
4.07438,1.72981,0
3.92227,1.82914,0
3.98787,-2.0709,0
3.98578,-1.99318,0
4.01343,-2.01957,0
4.06383,1.64187,0
3.87279,1.82081,0
4.00849,-2.15661,0
3.89335,-2.09064,0
1.6663,1.85328,0
4.03262,1.73611,0
3.97972,-2.15594,0
3.88374,1.81533,0
3.95926,1.77811,0
4.22101,1.65956,0
3.79403,-2.24988,0
4.25218,1.70913,0
3.81798,-2.24411,0
4.20231,1.64118,0
4.24218,1.68351,0
3.80941,-2.24271,0
3.82009,-2.22762,0
4.27868,1.68596,0
3.81183,-2.23605,0
4.17077,1.63598,0
4.24847,1.71146,0
4.14887,1.63806,0
4.22328,1.69691,0
4.14159,1.68483,0
3.7906,-2.24012,0
4.13738,1.67058,0
3.84239,-2.22934,0
4.28014,1.67658,0
4.12013,1.63358,0
4.13552,1.62992,0
4.13452,1.64492,0
4.14588,1.62208,0
4.20792,1.65744,0
4.27256,1.66283,0
4.35006,-1.82727,0
4.31744,-1.80057,0
4.409,-1.81492,0
4.30896,-1.81548,0
2.12494,-2.36196,0
1.28517,1.50303,0
4.17493,-1.85271,0
4.48523,-1.78541,0
1.38245,1.51197,0
4.42092,-1.79476,0
1.35244,1.50624,0
4.1941,-1.86951,0
4.11781,-1.86517,0
1.43839,1.54678,0
4.44673,-1.7944,0
4.29282,-1.83598,0
4.44031,-1.76771,0
4.22994,-1.83062,0
4.31488,-1.83281,0
4.41662,-1.78382,0
4.44865,-1.81449,0
4.47376,-1.75628,0
1.44507,1.56394,0
4.11395,-1.89595,0
1.30798,1.50017,0
4.29862,-1.84277,0
1.43707,1.53327,0
1.3326,1.53093,0
4.16565,-1.85469,0
4.44898,-1.79736,0
4.33633,-1.81141,0
4.39881,-1.79595,0
4.05906,-1.90319,0
1.33373,1.54205,0
1.49095,1.57079,0
4.06405,-1.8806,0
4.3256,-1.82328,0
1.28133,1.52271,0
1.27379,1.51944,0
4.31708,-1.8446,0
1.3169,1.51468,0
4.10455,-1.87649,0
4.18456,-1.8521,0
4.25203,-1.8318,0
4.0548,-1.88308,0
4.15734,-1.87323,0
4.14616,-1.87864,0
4.30452,-1.81905,0
1.35742,1.52886,0
1.42221,1.53462,0
4.24527,-1.84227,0
4.33505,-1.81629,0
4.51389,-1.75228,0
4.1222,-1.87468,0
1.37853,1.52076,0
4.45463,-1.81338,0
4.25279,-1.83858,0
1.40069,1.52248,0
4.08842,-1.86811,0
1.36068,1.50718,0
1.43284,1.54726,0
4.21276,-1.84219,0
4.37646,-1.80034,0
4.46029,-1.79321,0
4.22955,-1.86309,0
1.41708,1.52284,0
4.21437,-1.84407,0
4.15757,-1.86548,0
4.40593,-1.78512,0
1.31396,1.53377,0
4.22708,-1.8362,0
1.47694,1.54808,0
4.37029,-1.83118,0
4.52002,-1.77055,0
1.27966,1.50573,0
4.18556,-1.83939,0
1.48986,1.64703,0
1.45331,1.61449,0
1.55301,1.67633,0
3.83682,1.91517,0
1.42696,1.67804,0
1.5127,1.66602,0
1.49994,1.6275,0
4.09064,-1.98289,0
4.17741,-1.98395,0
4.14805,-1.9627,0
4.17941,-1.9929,0
3.83896,1.8764,0
1.44849,1.62783,0
1.42829,1.62985,0
3.75994,1.9426,0
4.07259,-1.97019,0
4.07413,-1.91927,0
1.49215,1.65957,0
4.28348,-1.94372,0
1.43599,1.71225,0
3.78752,1.94016,0
4.27858,-1.86909,0
1.573,1.66574,0
1.49024,1.63868,0
1.41852,1.61914,0
3.79618,1.95426,0
4.06613,-1.91353,0
3.76698,1.94934,0
1.51471,1.63997,0
1.41366,1.57056,0
1.448,1.61409,0
4.26867,-1.93294,0
4.27025,-1.86429,0
4.25658,-2.00975,0
1.54602,1.68778,0
3.86947,1.95275,0
4.16284,-1.89775,0
3.83394,1.85687,0
4.20625,-1.99709,0
4.12542,-1.90622,0
4.23541,-1.95117,0
1.44142,1.61632,0
3.80316,1.89394,0
1.5243,1.62117,0
3.80448,1.92042,0
3.86516,1.93854,0
3.85835,1.85631,0
3.85039,1.86767,0
4.12648,-2.02887,0
1.47783,1.67697,0
4.2439,-1.97761,0
4.16377,-2.02557,0
4.11275,-2.00695,0
4.26222,-1.95406,0
3.79309,1.95475,0
1.52224,1.70679,0
4.18099,-1.96862,0
4.12316,-1.91226,0
3.83325,1.89585,0
4.1628,-1.89338,0
1.46217,1.69378,0
4.14577,-1.99778,0
1.47616,1.69872,0
4.29148,-2.0133,0
4.08975,-1.98956,0
3.84433,1.90929,0
4.2336,-1.98308,0
3.82122,1.9462,0
1.42066,1.58587,0
4.07433,-1.96044,0
4.05939,-2.01539,0
4.19886,-2.01538,0
1.59708,1.7285,0
1.49957,1.59029,0
3.78712,1.90529,0
3.80985,1.90619,0
3.84852,1.9137,0
3.78097,1.90751,0
1.49944,1.6515,0
1.51157,1.6468,0
1.49575,1.59463,0
4.15898,-1.94734,0
4.06951,-1.97517,0
3.78819,1.88679,0
1.44444,1.69692,0
4.13438,-2.00691,0
1.4409,1.67197,0
4.17113,-1.93554,0
4.10057,-1.97042,0
3.84391,1.85082,0
4.20991,-1.93916,0
1.51928,1.67344,0
3.84274,1.92047,0
4.27416,-1.90678,0
3.88411,1.89064,0
3.85612,1.84627,0
1.45073,1.66036,0
3.80247,1.87828,0
3.84841,1.89333,0
3.87212,1.93195,0
1.55221,1.66705,0
4.07529,-2.0236,0
4.08658,-1.96385,0
3.85619,1.84044,0
3.89057,1.88054,0
1.58354,1.68564,0
3.82346,1.89241,0
4.08248,-2.02243,0
4.18038,-2.00692,0
3.83737,1.91483,0
4.09255,-1.95916,0
4.09048,-1.94184,0
3.82208,1.90718,0
4.14099,-1.93756,0
1.57745,1.72669,0
1.42063,1.68647,0
4.10802,-1.94905,0
3.87548,1.95447,0
1.49122,1.58529,0
1.48339,1.71063,0
3.83195,1.85574,0
3.8191,1.94697,0
4.19806,-1.98157,0
4.11608,-2.00596,0
1.4408,1.58596,0
1.57488,1.66711,0
1.48829,1.69814,0
1.45247,1.64027,0
3.92833,1.891,0
4.09003,-2.05202,0
3.93122,1.8742,0
3.89616,1.88002,0
4.08775,-2.0465,0
3.90692,1.87033,0
3.92385,1.83725,0
1.54838,1.72791,0
4.08883,-2.05583,0
1.44608,1.72347,0
1.57088,1.74426,0
3.93939,1.85675,0
3.90796,1.92876,0
4.23631,-2.03045,0
4.20467,-2.04354,0
4.09772,-2.0515,0
3.91981,1.92688,0
4.15727,-2.04022,0
3.92994,1.88359,0
4.14913,-2.03228,0
1.54868,1.74243,0
4.1905,-2.04822,0
1.47129,1.72997,0
3.89637,1.90761,0
3.93866,1.89328,0
1.51237,1.72414,0
3.91019,1.93178,0
3.90962,1.87516,0
1.48242,1.71827,0
1.47106,1.72082,0
4.31207,-1.86395,0
3.71945,1.98727,0
4.3338,-1.8555,0
4.32493,-1.92683,0
4.32102,-1.90064,0
3.74962,1.99121,0
1.3702,1.60854,0
3.76539,1.95785,0
4.32725,-1.92277,0
4.33596,-1.84775,0
1.38467,1.66023,0
3.74895,1.95144,0
1.91211,-2.29684,0
4.33005,-1.8829,0
4.31681,-1.86657,0
3.80116,1.99812,0
4.30246,-1.88072,0
1.40816,1.59612,0
3.79194,1.97069,0
4.28964,-1.90238,0
4.32177,-1.89694,0
