"Points:0","Points:1","Points:2"
5.34188,-1.56194,0
3.22394,-2.66339,0
5.3704,-1.59449,0
4.88329,-1.85033,0
4.88164,-1.85323,0
5.15001,-1.73045,0
5.07761,-1.76196,0
5.2203,-1.70115,0
5.0923,-1.75554,0
4.91729,-1.84355,0
4.84774,-1.87268,0
4.93054,-1.83419,0
5.28353,-1.68238,0
4.78918,-1.89938,0
4.76854,-1.90818,0
5.1565,-1.73018,0
5.32713,-1.65513,0
5.08971,-1.76099,0
5.24279,-1.70073,0
5.00273,-1.80752,0
4.73783,-1.92222,0
5.0306,-1.79724,0
4.97187,-1.82311,0
5.07532,-1.78128,0
3.03088,-2.62716,0
5.28971,-1.6866,0
5.32443,-1.66644,0
5.05205,-1.78962,0
4.77922,-1.90912,0
5.0946,-1.76879,0
4.98951,-1.82371,0
5.25036,-1.71159,0
4.75947,-1.92097,0
4.94603,-1.84511,0
5.03958,-1.7995,0
3.02249,-2.66083,0
4.94508,-1.8438,0
4.96288,-1.84085,0
5.17201,-1.74374,0
5.15948,-1.75521,0
5.25094,-1.71488,0
4.91527,-1.85463,0
3.03564,-2.65565,0
4.74345,-1.92876,0
4.80948,-1.90586,0
5.21094,-1.73174,0
4.91565,-1.85323,0
4.93445,-1.84999,0
2.98594,-2.58217,0
2.97884,-2.58278,0
2.96378,-2.55482,0
5.11606,-1.78789,0
4.76228,-1.93554,0
2.99759,-2.61505,0
2.96384,-2.53424,0
2.96467,-2.56498,0
2.99826,-2.66112,0
2.95621,-2.54415,0
4.85607,-1.89299,0
3.00257,-2.64677,0
5.07793,-1.79372,0
2.96165,-2.54128,0
5.27848,-1.708,0
5.2154,-1.74608,0
2.97698,-2.59873,0
4.8503,-1.89863,0
2.99771,-2.64645,0
4.85591,-1.89489,0
4.91937,-1.86512,0
4.71686,-1.94811,0
2.9933,-2.60309,0
3.08788,-2.67274,0
4.84671,-1.91579,0
2.94874,-2.54204,0
5.15457,-1.79874,0
5.21939,-1.76977,0
2.95822,-2.61621,0
5.17519,-1.78707,0
5.22815,-1.75562,0
4.70419,-1.96982,0
4.90335,-1.89177,0
2.9315,-2.55072,0
5.17926,-1.7712,0
4.95012,-1.87566,0
2.92814,-2.56037,0
4.76488,-1.93825,0
5.13066,-1.78326,0
4.81269,-1.92637,0
2.94992,-2.54612,0
4.92808,-1.86978,0
5.18558,-1.76933,0
2.95514,-2.59043,0
2.94702,-2.5752,0
2.93289,-2.53484,0
4.97111,-1.85557,0
4.8865,-1.88791,0
5.26134,-1.75046,0
4.88503,-1.89231,0
4.68267,-1.97467,0
2.96873,-2.63646,0
5.03209,-1.84085,0
5.2382,-1.73893,0
4.66463,-1.98944,0
4.84386,-1.92732,0
2.89803,-2.51988,0
4.73246,-1.9709,0
5.23596,-1.7783,0
5.11219,-1.82575,0
5.26345,-1.77514,0
5.21603,-1.78705,0
2.91485,-2.59491,0
2.90609,-2.53328,0
2.8961,-2.52587,0
4.77527,-1.95565,0
5.07976,-1.84276,0
5.25853,-1.76883,0
4.78047,-1.95361,0
2.90674,-2.58366,0
5.08107,-1.83222,0
2.90276,-2.55405,0
2.91679,-2.57028,0
2.9377,-2.60234,0
4.80174,-1.9409,0
2.92565,-2.63588,0
2.88985,-2.5473,0
5.05777,1.12093,0
4.97572,1.17398,0
5.08742,1.17901,0
5.04792,1.19892,0
5.08743,1.23384,0
5.11574,1.17211,0
5.10398,1.18513,0
5.14741,0.99996,0
4.97413,1.21118,0
5.10974,1.12009,0
5.09863,1.1099,0
4.96498,1.17155,0
5.09289,1.19075,0
4.98257,1.17462,0
5.118,1.04176,0
5.10922,1.18775,0
5.04377,1.17945,0
5.02494,1.16899,0
5.05873,1.15026,0
5.11508,1.10735,0
5.56163,-1.17834,0
5.08288,1.11874,0
5.10278,1.19996,0
5.5424,-1.08343,0
5.11852,1.1055,0
4.95652,1.17484,0
5.1306,1.05661,0
5.04794,1.18982,0
5.05822,1.15878,0
5.09037,1.14621,0
5.06441,1.19398,0
5.06311,1.20275,0
5.13863,1.04789,0
5.04763,1.19969,0
5.54111,-1.19968,0
5.10375,1.24621,0
5.10605,1.13312,0
5.07243,1.1598,0
5.56078,-1.17433,0
5.06268,1.20017,0
5.08601,1.18629,0
5.53463,-1.20364,0
5.06125,1.22971,0
5.05589,1.13676,0
5.11601,1.13511,0
5.016,1.20116,0
5.03567,1.22415,0
5.12516,1.03983,0
4.97556,1.20583,0
5.12749,1.09925,0
5.55793,-1.0874,0
5.1706,1.08144,0
5.17573,0.94312,0
5.12678,1.19436,0
5.15945,1.1198,0
5.1506,1.02709,0
5.16131,1.14302,0
5.1995,0.88947,0
5.14486,1.06858,0
5.22533,0.75992,0
5.15383,1.15954,0
5.16902,1.0502,0
5.53591,-1.26612,0
5.16055,0.98834,0
5.17273,0.96451,0
5.19136,0.94498,0
5.14563,1.09118,0
5.54458,-1.23477,0
5.53193,-1.23185,0
5.29861,0.91508,0
5.33519,0.88744,0
5.25324,0.93333,0
5.29481,0.69183,0
5.2931,0.9157,0
5.33898,0.88595,0
5.3247,0.83095,0
5.312,0.73668,0
5.27646,0.88967,0
5.25488,0.92213,0
5.30206,0.93329,0
5.34557,0.73198,0
5.31851,0.84933,0
5.24952,0.78284,0
5.33481,0.87341,0
5.2909,0.82902,0
5.3329,0.86501,0
5.24814,0.79113,0
5.26045,0.85755,0
5.34626,0.86566,0
5.26951,0.91029,0
5.33925,0.9123,0
5.35728,0.67452,0
5.33485,0.72128,0
5.33421,0.84398,0
5.19937,0.93278,0
5.31227,0.83619,0
5.31541,0.77208,0
5.29122,0.80456,0
5.35621,0.67557,0
5.35925,0.59078,0
5.2106,0.91854,0
5.31,0.81077,0
5.24535,0.79505,0
5.33293,0.89712,0
5.28473,0.8115,0
5.3023,0.85875,0
5.33702,0.67599,0
5.26715,0.84699,0
5.33554,0.90685,0
5.23248,0.76959,0
5.34958,0.7881,0
5.26881,0.83976,0
5.40557,-1.54255,0
5.29875,0.69685,0
5.27093,0.81208,0
5.22979,0.86944,0
5.27073,0.89762,0
5.24773,0.77455,0
5.33727,0.91178,0
5.31996,0.75798,0
5.23548,0.89683,0
5.3559,0.79922,0
5.259,0.84461,0
5.3336,0.70146,0
5.28068,0.78674,0
5.25276,0.75885,0
5.32963,0.69204,0
5.33709,0.8539,0
5.27942,0.87826,0
5.35046,0.81137,0
5.20865,0.99964,0
5.50231,-1.35691,0
5.20429,1.06439,0
5.21617,1.03039,0
5.2125,0.99428,0
5.21109,1.04404,0
5.196,0.99257,0
5.23818,1.00638,0
5.20069,1.01576,0
5.2084,0.95679,0
5.18205,1.04756,0
5.23416,0.97026,0
5.22099,1.07268,0
5.21999,0.99677,0
5.19003,1.05267,0
5.48568,-1.36158,0
5.21873,1.11103,0
5.2226,1.04247,0
5.21233,0.9385,0
5.19761,0.99873,0
5.4476,-1.38833,0
5.24045,1.04979,0
5.24154,1.03607,0
5.44372,-1.40421,0
5.24387,1.04779,0
5.24854,0.96902,0
5.47892,-1.38325,0
5.24718,1.05577,0
5.24845,0.93752,0
5.43636,-1.38529,0
5.24316,0.99693,0
5.26029,0.99146,0
5.44722,-1.38551,0
5.52734,-1.28691,0
5.53343,-1.28975,0
5.53922,-1.27369,0
5.176,1.12481,0
5.23003,1.10491,0
5.23245,1.07905,0
5.23717,1.0772,0
5.44144,-1.44962,0
5.27935,0.96369,0
5.45905,-1.43454,0
5.44785,-1.44152,0
5.28062,1.01478,0
5.27341,0.96209,0
5.2978,0.95193,0
5.13035,1.19982,0
5.5605,-1.21973,0
5.57627,-1.23742,0
5.58289,-1.23089,0
5.55002,-1.21013,0
4.98077,1.32809,0
5.60826,-0.83246,0
4.9526,1.33336,0
4.98403,1.25511,0
4.89502,1.34088,0
4.98526,1.23405,0
4.95112,1.37763,0
4.96351,1.32143,0
5.63575,-0.90752,0
4.98606,1.2529,0
4.94997,1.37123,0
4.95352,1.25376,0
5.60529,-0.83953,0
4.98154,1.25315,0
4.97504,1.36067,0
5.62603,-0.89082,0
4.96642,1.33521,0
4.93262,1.3351,0
5.62124,-0.99465,0
5.66074,-0.99803,0
4.97332,1.25678,0
4.89677,1.31222,0
5.61728,-0.92875,0
4.98486,1.27664,0
4.95641,1.22644,0
4.94012,1.29101,0
5.61863,-1.02504,0
4.9428,1.32045,0
4.96297,1.25326,0
5.60696,-0.92712,0
5.54294,-1.26964,0
5.67296,-0.88311,0
4.89284,1.41126,0
4.8461,1.41376,0
4.85143,1.37561,0
5.6227,-0.84299,0
5.64947,-0.87831,0
5.64465,-0.80266,0
4.85257,1.37172,0
4.85838,1.3824,0
5.65783,-0.80351,0
5.60521,-0.7239,0
4.8186,1.42798,0
4.77773,1.42532,0
4.91143,1.37526,0
4.8091,1.4101,0
4.82182,1.39574,0
4.81161,1.42453,0
5.64566,-0.83459,0
4.8957,1.42255,0
4.91097,1.3773,0
5.63286,-0.76209,0
4.86166,1.39143,0
4.88543,1.38918,0
5.6617,-0.80921,0
4.87886,1.37887,0
4.83155,1.44496,0
5.65415,-0.81493,0
4.77377,1.42022,0
5.63531,-0.84082,0
5.67593,-0.87864,0
5.64628,-0.78186,0
4.84236,1.392,0
4.84584,1.39244,0
5.6489,-0.90195,0
5.63442,-0.79569,0
5.63556,-0.89796,0
5.66281,-0.85788,0
5.68192,-0.897,0
4.88356,1.41353,0
5.6282,-0.75171,0
5.6306,-0.73663,0
4.81905,1.48295,0
5.46275,-0.18422,0
5.54975,-0.43926,0
4.81741,1.48228,0
5.67661,-0.8194,0
5.6689,-0.70853,0
4.8312,1.45147,0
5.61014,-0.55829,0
5.68912,-0.76717,0
4.77977,1.47531,0
5.65624,-0.78491,0
5.6348,-0.63189,0
5.68514,-0.76933,0
5.54123,-0.42827,0
5.66298,-0.71842,0
5.68071,-0.80342,0
5.65548,-0.6881,0
5.61721,-0.6131,0
5.63405,-0.67816,0
4.75861,1.47025,0
5.66599,-0.70459,0
4.79612,1.48622,0
5.65707,-0.76229,0
5.69864,-0.81153,0
5.55893,-0.42719,0
5.67942,-0.78748,0
5.68518,-0.77079,0
4.78876,1.49025,0
5.62228,-0.6394,0
4.79156,1.47042,0
5.65929,-0.74392,0
5.61536,-0.59105,0
4.82187,1.51294,0
4.82402,1.46797,0
5.653,-0.68094,0
5.63618,-0.68554,0
4.98515,1.36307,0
4.99274,1.31559,0
5.61664,-1.04191,0
5.00975,1.27024,0
5.6484,-0.9238,0
4.89889,1.42556,0
5.65093,-0.92691,0
4.9169,1.39544,0
5.66643,-0.96394,0
5.55854,-0.21027,0
5.46313,-0.16681,0
5.54654,-0.16229,0
5.6133,-0.29774,0
5.5774,-0.28264,0
5.71708,-0.4927,0
4.53263,1.58811,0
4.58951,1.63002,0
4.56569,1.55746,0
5.52617,-0.12425,0
5.6622,-0.58066,0
4.58992,1.64164,0
5.53547,-0.153,0
5.60899,-0.33962,0
5.54962,-0.30595,0
5.49785,-0.20549,0
5.53193,-0.20108,0
5.6814,-0.4256,0
5.61888,-0.36935,0
5.7044,-0.49822,0
5.55188,-0.31954,0
5.68651,-0.47177,0
5.58896,-0.27227,0
5.64836,-0.55676,0
5.60586,-0.28988,0
5.69284,-0.50168,0
5.60297,-0.35249,0
4.55834,1.54871,0
5.56252,-0.35775,0
5.51251,-0.17875,0
5.55272,-0.19952,0
5.48998,-0.15313,0
5.66882,-0.55232,0
5.50862,-0.10866,0
5.67515,-0.40849,0
4.54342,1.61078,0
5.51261,-0.19024,0
5.59783,-0.41099,0
5.486,-0.11525,0
5.52241,-0.21519,0
5.54947,-0.33546,0
5.50311,-0.14186,0
5.64814,-0.56862,0
5.7081,-0.52593,0
5.54964,-0.36594,0
5.60146,-0.38812,0
5.58318,-0.416,0
5.57924,-0.24627,0
4.50293,1.60487,0
4.59369,1.60871,0
5.57022,-0.39051,0
5.60221,-0.33393,0
5.6792,-0.51187,0
4.50592,1.59418,0
5.51943,-0.16024,0
5.51258,-0.19236,0
5.63247,-0.52447,0
5.61088,-0.42754,0
5.69113,-0.51927,0
5.66684,-0.43546,0
5.58237,-0.22364,0
5.55979,-0.32768,0
5.65097,-0.56524,0
4.63042,1.55666,0
5.62241,-0.47595,0
5.68697,-0.50269,0
4.54419,1.55865,0
4.56308,1.56478,0
5.59658,-0.38208,0
5.65612,-0.49995,0
5.61129,-0.32404,0
5.54844,-0.32329,0
5.61116,-0.4039,0
5.65793,-0.53526,0
5.56378,-0.29672,0
5.47147,-0.17176,0
5.63726,-0.36566,0
4.52996,1.62019,0
5.6595,-0.46063,0
5.54237,-0.28558,0
5.67332,-0.55297,0
5.62836,-0.45475,0
5.50811,-0.16266,0
4.56013,1.57536,0
5.68662,-0.47034,0
5.67751,-0.45959,0
5.58928,-0.26617,0
5.72219,-0.53309,0
5.61825,-0.39618,0
5.6637,-0.53453,0
5.49541,-0.14461,0
5.60232,-0.37681,0
5.666,-0.44855,0
5.59949,-0.31972,0
5.70819,-0.51476,0
5.51548,-0.19422,0
5.56885,-0.30039,0
5.46918,-0.17267,0
5.58776,-0.2728,0
5.6414,-0.54622,0
4.53958,1.55132,0
5.64039,-0.44269,0
5.51659,-0.10498,0
5.71309,-0.54134,0
5.52122,-0.13059,0
5.59849,-0.39393,0
5.62508,-0.35797,0
5.47791,-0.19029,0
5.69392,-0.5536,0
5.65967,-0.48242,0
5.64366,-0.39009,0
5.58297,-0.34405,0
4.56528,1.66243,0
5.55923,-0.21772,0
5.61572,-0.49209,0
4.5344,1.60888,0
5.59783,-0.26749,0
5.69591,-0.46398,0
5.58234,-0.35147,0
5.63696,-0.36531,0
4.54601,1.57918,0
5.60477,-0.27649,0
4.64805,1.52577,0
5.59333,-0.2698,0
5.57966,-0.38492,0
5.49864,-0.09274,0
5.63637,-0.38453,0
5.5775,-0.41128,0
5.708,-0.53464,0
4.53775,1.59514,0
5.54597,-0.2173,0
5.64289,-0.52214,0
4.59633,1.60342,0
5.42572,0.67582,0
5.45285,0.69163,0
5.43855,0.54507,0
3.37694,-2.71497,0
5.44909,0.65101,0
5.40935,0.64295,0
5.37358,0.6416,0
5.39325,0.72536,0
5.47441,0.58355,0
5.40207,0.63581,0
5.36516,0.6894,0
5.38815,0.65286,0
5.38775,0.59624,0
5.37878,0.61599,0
5.50708,0.65043,0
5.45307,0.59682,0
5.50188,0.60609,0
5.4224,0.64514,0
5.45862,0.56088,0
5.4801,0.61042,0
5.39386,0.71255,0
5.4734,0.62509,0
3.40756,-2.70142,0
5.43541,0.66845,0
3.41577,-2.7017,0
5.38483,0.70185,0
5.4847,0.60952,0
5.4277,0.67539,0
5.51451,0.65439,0
5.40386,0.52253,0
3.40516,-2.72095,0
5.39788,0.65603,0
5.40932,0.56751,0
5.41476,0.61299,0
5.40802,0.58664,0
5.4033,0.50806,0
5.45996,0.54723,0
5.45803,0.65937,0
5.40351,0.69161,0
5.48205,0.64927,0
5.42091,0.63997,0
5.3855,0.61801,0
5.5106,0.64992,0
5.44898,0.66942,0
5.37316,0.65368,0
5.39735,0.55427,0
5.45281,0.68873,0
5.46902,0.5908,0
5.39848,0.56428,0
5.42636,0.5157,0
5.45903,0.67046,0
3.36457,-2.6828,0
5.46184,0.6575,0
5.4572,0.61672,0
5.46638,0.67813,0
5.41547,0.49557,0
5.45365,0.55125,0
5.39967,0.70853,0
5.38921,0.71216,0
5.40517,0.49509,0
5.39671,0.48422,0
5.49605,0.11101,0
5.56106,0.21341,0
5.59122,0.07913,0
2.80865,-2.53743,0
5.50464,0.32443,0
5.5207,0.00785,0
5.56266,0.21567,0
5.54396,0.11973,0
2.7855,-2.56014,0
5.54153,0.28348,0
5.58067,0.1298,0
5.5461,0.20491,0
5.49371,0.15048,0
2.78205,-2.57312,0
5.60605,0.14056,0
5.58243,0.26467,0
5.46021,0.23501,0
5.54396,0.29899,0
5.44571,0.39308,0
5.48931,0.28803,0
5.52275,0.03998,0
5.55345,0.22592,0
5.53941,0.24305,0
5.4668,0.30141,0
5.52319,-0.01243,0
5.47428,0.14667,0
5.51034,0.25731,0
5.57288,0.01732,0
5.5793,0.20989,0
2.76371,-2.55092,0
5.54323,0.06959,0
5.53544,0.08873,0
5.64252,0.09005,0
5.50828,0.28019,0
5.61703,0.08276,0
5.55205,0.07433,0
5.54491,0.16664,0
2.87887,-2.64094,0
5.53885,0.14601,0
5.52129,0.02368,0
2.76477,-2.54212,0
5.64017,0.10666,0
5.51456,0.21795,0
5.57351,0.15095,0
5.60545,0.1586,0
5.43257,0.37755,0
5.60706,0.09904,0
5.67844,0.14332,0
5.60199,0.2381,0
5.52821,0.00134,0
5.65838,0.13999,0
5.4731,0.22181,0
5.53814,0.22166,0
5.65213,0.1599,0
2.78845,-2.52455,0
5.49198,0.26744,0
5.55799,0.18064,0
2.73198,-2.5131,0
2.87265,-2.61325,0
5.64551,0.18737,0
5.52697,0.26382,0
5.56002,0.12193,0
2.88116,-2.57165,0
5.64862,0.09627,0
2.78684,-2.57358,0
5.47653,0.15972,0
5.66269,0.12802,0
5.48258,0.21495,0
5.59915,0.15373,0
5.46602,0.25593,0
2.82746,-2.58319,0
5.52446,0.13848,0
5.57407,0.18826,0
2.77993,-2.4987,0
2.83718,-2.60872,0
5.68845,0.14054,0
5.48812,0.29393,0
2.81778,-2.56479,0
5.62528,0.17833,0
5.5623,0.02579,0
5.51678,0.24757,0
5.61173,0.13384,0
5.4995,0.30673,0
2.85169,-2.646,0
5.53821,0.08162,0
5.58171,0.24524,0
5.56016,0.21336,0
2.83858,-2.61258,0
5.48403,0.26905,0
5.50765,0.07007,0
5.51522,0.0992,0
5.57469,0.05177,0
5.49165,0.14298,0
5.4929,-0.00964,0
2.78538,-2.5331,0
5.47812,0.15232,0
2.87361,-2.60961,0
5.57522,0.26657,0
2.88096,-2.55442,0
5.49072,0.20924,0
5.58781,0.12209,0
5.52571,0.04926,0
5.5821,0.26518,0
5.5155,0.19688,0
5.55648,0.0063,0
5.61358,0.19061,0
2.72922,-2.51639,0
5.63104,0.19097,0
5.50774,0.13499,0
5.53438,0.25557,0
5.53681,0.17003,0
5.51948,0.16708,0
5.58762,0.11992,0
2.81932,-2.59931,0
5.64845,0.16291,0
5.48649,0.29418,0
5.50681,0.17153,0
2.82355,-2.53358,0
2.90154,-2.61537,0
5.57096,0.22275,0
5.60425,0.15913,0
5.52776,-0.0131,0
2.86427,-2.67108,0
2.82774,-2.55642,0
5.59148,0.0593,0
5.5383,0.07174,0
5.52065,0.04885,0
5.52722,0.17686,0
5.46983,0.37013,0
5.48178,0.26344,0
5.597,0.3353,0
5.57434,0.34153,0
5.58073,0.32805,0
5.48768,0.40397,0
5.46053,0.48033,0
5.54825,0.36029,0
5.50227,0.40017,0
5.54574,0.37995,0
5.60529,0.3824,0
5.52998,0.42291,0
5.61754,0.34155,0
5.53443,0.38511,0
5.43044,0.46593,0
5.64069,0.35156,0
5.58091,0.36819,0
5.45182,0.43251,0
5.57761,0.32095,0
5.61893,0.36728,0
5.53308,0.44218,0
5.54019,0.39634,0
5.60909,0.35222,0
5.50227,0.37055,0
5.42201,0.46745,0
5.57581,0.37061,0
5.54244,0.33283,0
3.06289,-2.68606,0
5.49151,0.4683,0
3.03701,-2.6669,0
3.06512,-2.68016,0
5.56252,0.32765,0
5.56949,0.34419,0
5.45591,0.41605,0
5.43881,0.43079,0
5.42679,0.48051,0
3.06544,-2.68728,0
3.01669,-2.6591,0
5.61456,0.3778,0
5.43171,0.46414,0
5.54026,0.3487,0
3.7579,-2.66413,0
3.68302,-2.63901,0
5.31298,0.99202,0
3.74697,-2.6819,0
5.30503,0.94803,0
3.72842,-2.67733,0
3.78646,-2.68268,0
3.67339,-2.63894,0
5.3018,0.94438,0
3.77186,-2.67582,0
3.79745,-2.66467,0
3.76657,-2.65262,0
3.77689,-2.6562,0
5.30704,0.9519,0
3.16893,-2.70426,0
5.5882,0.46151,0
3.15713,-2.69517,0
3.15121,-2.70066,0
5.52345,0.46433,0
5.58016,0.44203,0
3.19724,-2.70682,0
5.50497,0.51121,0
3.1653,-2.68445,0
3.13794,-2.69311,0
3.14292,-2.68585,0
3.19834,-2.69638,0
5.52479,0.51301,0
5.47044,0.53227,0
5.53755,0.50173,0
5.54351,0.4906,0
5.50677,0.49833,0
3.1724,-2.7026,0
5.52819,0.46375,0
5.57556,0.45874,0
3.17138,-2.6908,0
5.53106,0.49483,0
5.5352,0.45236,0
5.5281,0.46682,0
5.42976,0.72857,0
5.47094,0.72028,0
3.48326,-2.68334,0
5.41838,0.74361,0
5.46496,0.6926,0
3.50033,-2.69034,0
3.48607,-2.69497,0
3.44057,-2.70658,0
5.40488,0.76176,0
5.38118,0.77419,0
5.45864,0.70063,0
5.38781,0.75718,0
5.40978,0.74128,0
5.39505,0.76749,0
5.62218,0.29543,0
2.95423,-2.66339,0
5.63161,0.28892,0
5.61198,0.24607,0
5.65632,0.27342,0
2.92254,-2.65285,0
5.64084,0.22663,0
2.90901,-2.67016,0
5.67282,0.17937,0
2.8896,-2.65549,0
5.67209,0.18284,0
5.65394,0.1973,0
5.6601,0.19139,0
2.90937,-2.66754,0
3.12521,-2.71401,0
3.11472,-2.70823,0
3.10643,-2.70989,0
3.10314,-2.70527,0
3.12334,-2.7072,0
3.99147,-2.60881,0
3.88907,-2.61955,0
3.97042,-2.59307,0
3.96617,-2.66261,0
3.98715,-2.60982,0
3.90225,-2.63661,0
3.89993,-2.60466,0
3.88875,-2.62935,0
3.9582,-2.64658,0
3.92055,-2.62788,0
4.02862,-2.58279,0
4.01288,-2.62031,0
4.03679,-2.55664,0
4.00297,-2.63278,0
4.01175,-2.594,0
4.24771,-2.46345,0
4.3254,-2.45849,0
4.30841,-2.54041,0
4.22627,-2.50055,0
4.31885,-2.48364,0
4.32103,-2.37741,0
4.29882,-2.47418,0
4.22354,-2.50644,0
4.23848,-2.49316,0
4.21845,-2.51791,0
4.29961,-2.4746,0
4.28722,-2.45214,0
4.22642,-2.52739,0
4.34595,-2.32315,0
4.26342,-2.52768,0
4.31674,-2.37947,0
4.29397,-2.47941,0
4.19841,-2.53412,0
4.30562,-2.52214,0
4.33927,-2.42996,0
4.27321,-2.47689,0
4.31614,-2.46606,0
4.29492,-2.49234,0
4.22178,-2.50815,0
4.30214,-2.46746,0
4.2763,-2.53985,0
4.3349,-2.36628,0
4.31005,-2.51008,0
4.31871,-2.48525,0
5.03876,1.30567,0
4.1206,-2.55365,0
4.20726,-2.53852,0
5.03935,1.28991,0
4.21347,-2.58255,0
4.22439,-2.54518,0
4.12839,-2.54091,0
4.05062,-2.54614,0
5.04498,1.27957,0
4.14034,-2.55007,0
5.04319,1.26518,0
5.04722,1.30181,0
4.18722,-2.58055,0
5.00224,1.33364,0
5.03034,1.33051,0
4.23027,-2.55474,0
5.08324,1.2558,0
4.11341,-2.62083,0
4.09347,-2.58425,0
4.07973,-2.59677,0
5.08013,1.25543,0
4.07334,-2.61317,0
4.07535,-2.56962,0
4.08906,-2.57939,0
4.06845,-2.60544,0
5.07822,1.2573,0
4.12452,-2.57839,0
4.12244,-2.59127,0
4.06272,-2.59274,0
4.14568,-2.58753,0
5.04604,1.26684,0
4.37153,-2.28955,0
4.37327,-2.49122,0
4.35676,-2.51113,0
4.34138,-2.43454,0
4.37616,-2.38154,0
4.388,-2.2693,0
4.37129,-2.37181,0
4.37411,-2.43259,0
4.3681,-2.29851,0
4.33306,-2.48215,0
4.3893,-2.29287,0
4.34421,-2.52282,0
4.37288,-2.38832,0
4.34991,-2.39495,0
4.3478,-2.46923,0
4.91924,1.4048,0
5.41497,0.81713,0
5.35988,0.8274,0
3.57983,-2.68143,0
5.41876,0.81343,0
5.39884,0.82807,0
5.37889,0.84026,0
3.62629,-2.66601,0
3.55977,-2.68356,0
5.42023,0.80792,0
3.55507,-2.66051,0
5.421,0.81644,0
5.42166,0.79019,0
5.42015,0.79916,0
3.60525,-2.72125,0
5.40571,0.84282,0
3.52241,-2.67169,0
5.36451,0.83804,0
5.40595,0.83342,0
5.41525,0.8062,0
5.37194,0.84531,0
5.37085,0.82904,0
5.3616,0.86921,0
5.32557,0.94073,0
3.69195,-2.67844,0
3.70066,-2.68183,0
3.71735,-2.6927,0
3.64557,-2.66188,0
3.90833,-2.66251,0
3.85914,-2.66473,0
3.9001,-2.67636,0
3.85172,-2.65278,0
5.26522,1.03938,0
3.90109,-2.66623,0
5.66177,-0.05202,0
2.58792,-2.49804,0
2.6447,-2.46867,0
5.55594,-0.01476,0
5.70813,-0.10415,0
5.66084,-0.01113,0
5.65274,-0.05891,0
5.71853,-0.1613,0
5.60241,-0.05551,0
5.52788,-0.1066,0
5.72851,-0.12634,0
5.59636,-0.20566,0
2.60642,-2.55927,0
2.59204,-2.49296,0
2.56154,-2.47604,0
5.71039,-0.10264,0
5.61513,-0.00737,0
5.52964,-0.10826,0
5.56326,-0.07936,0
5.6163,-0.12948,0
2.66996,-2.52545,0
2.62846,-2.54385,0
2.67471,-2.51223,0
5.6525,-0.02615,0
2.66395,-2.54051,0
2.63538,-2.55441,0
5.62381,-0.08028,0
5.60971,-0.15923,0
5.6747,-0.08602,0
5.65891,-0.15939,0
5.54835,-0.08743,0
2.63498,-2.49182,0
5.62443,-0.04602,0
5.63927,0.02426,0
2.61597,-2.50804,0
5.63185,-0.16095,0
5.59227,-0.1515,0
5.56118,-0.04188,0
5.67515,-0.09139,0
5.63504,-0.06095,0
2.63185,-2.54557,0
5.63149,-0.16888,0
5.55484,-0.03904,0
5.70493,-0.16591,0
5.55816,-0.039,0
5.65091,-0.10528,0
2.65463,-2.53913,0
2.61901,-2.54155,0
5.60276,-0.15825,0
5.6432,-0.14546,0
5.6393,-0.10348,0
2.56155,-2.52611,0
5.66708,-0.06327,0
5.67195,-0.03375,0
2.56512,-2.50983,0
5.59271,0.01387,0
2.63891,-2.49366,0
5.6716,-0.11348,0
5.66799,-0.04765,0
5.63249,-0.13809,0
5.63319,-0.19342,0
2.63517,-2.55271,0
5.68771,-0.14678,0
5.51944,-0.07952,0
5.64218,-0.184,0
5.71246,-0.17446,0
5.67745,-0.02502,0
2.56223,-2.50519,0
5.60643,-0.25719,0
5.53127,-0.12253,0
