Ts,x,y,label
183,8.25134,2.57846,0
183,8.23776,2.58153,0
183,8.36425,2.56381,0
184,7.43051,1.72623,0
184,8.16330,2.56454,0
184,8.31679,2.56825,0
185,7.73332,2.32756,0
185,7.84597,2.42844,0
185,7.83495,2.42239,0
185,7.99642,2.50125,0
185,8.70658,2.48174,0
185,8.76240,2.46570,0
186,7.37685,1.64082,0
186,7.43755,1.70853,0
186,7.51784,1.82367,0
186,7.83495,2.42239,1
186,7.99642,2.50125,1
186,8.05894,2.51811,0
186,8.08782,2.52308,0
186,8.40968,2.59584,0
186,8.56960,2.55929,0
186,8.70658,2.48174,1
187,7.02171,1.65490,0
187,7.50527,1.78872,0
188,6.93684,1.66916,0
188,7.61835,2.18134,0
188,7.65686,2.24887,0
189,8.84069,2.47828,0
190,7.56053,1.76826,0
190,7.90338,2.50914,0
190,7.77582,2.42444,0
190,8.18648,2.59210,0
190,8.89686,2.48955,0
191,8.09304,2.55947,0
191,8.40740,2.55175,0
191,8.79446,2.52020,0
191,9.00835,2.49938,0
192,6.96918,1.61289,0
192,7.83099,2.48334,0
192,8.86471,2.49500,0
192,8.88311,2.50356,0
193,7.77043,2.41125,0
194,7.08898,1.61448,0
194,7.80819,2.46880,0
194,8.83245,2.49364,0
194,9.09465,2.45608,0
195,6.88510,1.62002,0
195,9.09153,2.44153,0
195,9.09465,2.45608,1
195,9.14455,2.41721,0
195,9.11771,2.44026,0
196,7.52748,2.19190,0
196,7.61935,2.36435,0
196,8.22816,2.57362,0
196,8.92673,2.57239,0
196,8.79150,2.60335,0
196,9.09153,2.44153,1
196,9.09465,2.45608,1
196,9.14455,2.41721,1
196,9.11771,2.44026,1
196,9.15589,2.39009,0
197,8.00642,2.57619,0
198,7.62184,2.30543,0
198,7.84644,2.54789,0
198,7.87249,2.56279,0
198,7.84910,2.53887,0
198,7.70781,2.44714,0
199,7.28672,1.59290,0
199,7.37800,1.63400,0
199,8.80386,2.55318,0
200,8.70020,2.55895,0
201,,,1
202,7.45412,2.10573,0
202,7.39265,1.60443,0
202,7.38665,1.60385,0
202,7.33650,1.52164,0
202,7.55157,2.34318,0
202,7.59701,2.37430,0
202,7.91360,2.56917,0
202,7.79079,2.52462,0
202,9.04743,2.37387,0
202,9.25232,2.26846,0
203,7.47923,2.18961,0
203,7.48612,2.21070,0
203,8.85169,2.46615,0
203,9.25232,2.26846,1
203,9.20839,2.23353,0
204,,,1
205,8.64136,2.63585,0
205,9.08153,2.27463,0
205,9.04159,2.28916,0
206,8.59658,2.65203,0
206,8.87724,2.43733,0
206,9.23990,2.23179,0
206,9.49985,2.27615,0
207,8.48054,2.69179,0
207,8.40620,2.69119,0
207,8.51019,2.69308,0
207,8.75215,2.57164,0
207,9.27868,2.20335,0
207,9.49985,2.27615,1
208,8.03682,2.67838,0
208,8.08596,2.67710,0
208,9.27868,2.20335,1
208,9.50657,2.29615,0
209,7.91717,2.61536,0
209,8.31492,2.68187,0
210,,,1
211,7.56583,2.14239,0
211,8.89940,2.38643,0
212,7.83441,2.54268,0
212,8.30836,2.71088,0
212,8.21330,2.77153,0
213,7.45294,2.08318,0
213,8.03474,2.71431,0
213,8.25861,2.75564,0
213,9.59971,2.20580,0
214,7.75294,2.53709,0
214,8.06913,2.68219,0
214,9.67634,2.16768,0
214,9.86594,2.11998,0
215,8.03134,2.65628,0
215,8.87439,2.35733,0
215,9.55472,2.20824,0
216,9.81944,2.23506,0
217,8.79148,2.40708,0
217,9.69161,2.24947,0
218,8.79964,2.41493,0
218,8.78121,2.41201,0
219,7.47180,2.34149,0
219,7.55272,2.38955,0
219,7.72575,2.51573,0
219,9.62960,2.21604,0
219,9.93541,2.21663,0
219,10.12410,2.18031,0
220,7.62042,2.51707,0
221,8.59551,2.67763,0
221,9.81546,2.29380,0
221,10.03490,2.23200,0
221,10.05240,2.21778,0
221,9.99257,2.25886,0
222,7.63015,2.51396,0
222,7.63064,2.52992,0
222,7.60444,2.50357,0
222,9.80812,2.30912,0
222,10.03490,2.23200,1
222,9.99257,2.25886,1
222,10.09860,2.14158,0
223,7.78728,2.56855,0
223,10.17080,2.06089,0
224,9.72298,2.33201,0
225,9.03974,2.29436,0
225,9.63220,2.36519,0
225,10.02170,2.31827,0
225,10.32490,2.12854,0
226,8.43837,2.72039,0
227,8.08708,2.74879,0
227,8.68468,2.65224,0
227,9.68289,2.35474,0
227,10.01580,2.31296,0
228,9.52760,2.35282,0
228,9.63718,2.37529,0
228,10.01450,2.28013,0
228,10.25900,2.22217,0
229,8.66192,2.67913,0
229,9.13913,2.27793,0
229,10.52250,2.25452,0
230,8.04145,2.76790,0
230,8.10646,2.77352,0
230,9.97382,2.43326,0
230,10.39810,2.20525,0
231,8.09103,2.76482,0
231,9.72030,2.42005,0
232,9.03716,2.37055,0
233,8.19899,2.85062,0
233,10.21600,2.37510,0
233,10.38110,2.33201,0
233,10.45210,2.31952,0
233,10.56250,2.30568,0
233,10.53970,2.32370,0
234,9.78072,2.42362,0
234,9.85813,2.48151,0
234,10.21600,2.37510,1
234,10.32590,2.32863,0
234,10.56250,2.30568,1
234,10.53970,2.32370,1
234,10.60220,2.29860,0
235,10.76720,2.27101,0
236,8.48760,2.86318,0
236,8.55856,2.82556,0
236,8.55413,2.83021,0
236,8.47046,2.87218,0
236,10.16910,2.53279,0
236,10.10860,2.53692,0
236,10.52920,2.38032,0
236,10.83700,2.21261,0
237,8.47849,2.84211,0
237,8.48760,2.86318,1
237,8.55856,2.82556,1
237,8.55413,2.83021,1
237,8.47046,2.87218,1
237,8.69135,2.76805,0
237,10.39520,2.48752,0
237,10.37610,2.47796,0
238,9.97099,2.53525,0
238,10.15650,2.56389,0
238,10.37610,2.47796,1
239,8.46923,2.96339,0
239,9.21573,2.32832,0
240,8.49875,2.93218,0
240,9.98693,2.51998,0
240,10.18400,2.54957,0
241,10.57490,2.44692,0
241,10.79510,2.26154,0
241,10.92500,2.18732,0
242,10.15730,2.59799,0
242,10.45490,2.49756,0
242,10.75580,2.28992,0
242,10.80780,2.22941,0
242,10.79510,2.26154,1
242,10.92500,2.18732,1
242,10.89520,2.21782,0
243,9.73471,2.43770,0
243,9.93912,2.60325,0
243,9.93949,2.60365,0
243,10.29020,2.58679,0
243,10.15730,2.59799,1
243,10.75580,2.28992,1
243,10.79510,2.26154,1
243,11.01910,2.14769,0
243,10.89520,2.21782,1
244,8.76738,2.63092,0
244,9.84726,2.56208,0
244,9.77153,2.52257,0
244,9.93912,2.60325,1
244,10.29020,2.58679,1
244,10.77500,2.25117,0
244,10.97520,2.15550,0
245,9.84726,2.56208,1
246,9.43248,2.18340,0
246,9.70305,2.46752,0
247,9.78542,2.54484,0
247,10.30380,2.43612,0
247,10.86370,2.31557,0
247,11.04080,2.20485,0
247,11.08430,2.18898,0
248,9.84631,2.61091,0
248,10.17500,2.49938,0
248,10.90290,2.28976,0
249,9.14981,2.36478,0
249,9.36748,2.18623,0
249,10.93830,2.26842,0
250,11.09040,2.23996,0
251,9.73690,2.48212,0
251,10.72960,2.44326,0
252,,,1
253,9.32935,2.17106,0
253,10.10250,2.63385,0
253,10.81710,2.39795,0
253,11.14660,2.44066,0
253,11.28590,2.45018,0
253,11.46460,2.51501,0
254,9.34616,2.17955,0
254,10.10250,2.63385,1
254,11.46460,2.51501,1
254,11.49020,2.52834,0
254,11.56630,2.54500,0
255,10.35490,2.51627,0
255,11.28320,2.47932,0
255,11.59430,2.50988,0
256,10.23970,2.63694,0
256,10.07130,2.65865,0
256,10.75690,2.37551,0
256,11.22170,2.46913,0
256,11.44330,2.46591,0
256,11.53460,2.48989,0
256,11.59430,2.50988,1
257,10.04310,2.68814,0
257,10.32320,2.62330,0
257,10.91030,2.38020,0
257,11.44330,2.46591,1
257,11.53460,2.48989,1
258,10.32690,2.66243,0
258,10.31100,2.65853,0
258,10.89080,2.36717,0
259,10.20830,2.72706,0
259,11.04630,2.36603,0
259,11.48620,2.47011,0
259,11.52140,2.46473,0
260,10.32060,2.66809,0
260,10.43780,2.58831,0
260,11.34390,2.39520,0
261,11.13940,2.32824,0
261,11.13340,2.32626,0
261,11.18560,2.33945,0
261,11.45980,2.42124,0
261,11.52030,2.43700,0
261,11.64600,2.51140,0
262,10.07020,2.77467,0
262,10.15800,2.74376,0
262,10.61820,2.31629,0
262,11.13340,2.32626,1
262,11.10790,2.30063,0
262,11.07330,2.31356,0
262,11.18560,2.33945,1
262,11.37710,2.39444,0
263,10.09460,2.76681,0
263,11.17780,2.34263,0
264,10.15190,2.79614,0
264,10.19300,2.76855,0
264,11.15230,2.32637,0
264,11.29840,2.34533,0
264,11.82290,2.49780,0
265,9.90402,2.73416,0
265,9.94101,2.76772,0
265,11.29060,2.34675,0
265,11.69320,2.46935,0
265,11.78730,2.50998,0
266,9.85345,2.69717,0
266,10.24790,2.72359,0
266,11.26940,2.33233,0
267,9.69042,2.48527,0
267,10.01440,2.79267,0
267,11.19640,2.29678,0
267,11.20460,2.29724,0
267,11.84080,2.45570,0
268,9.75323,2.56873,0
268,10.35430,2.58878,0
268,11.45580,2.44056,0
268,11.90730,2.42723,0
269,,,1
270,10.15290,2.78217,0
270,11.25620,2.24128,0
270,11.42390,2.42794,0
270,11.93590,2.86503,0
270,11.90400,2.80885,0
271,9.92477,2.69658,0
271,10.86400,2.23501,0
271,11.81800,2.65574,0
271,11.77180,2.63628,0
271,11.93590,2.86503,1
271,11.90400,2.80885,1
271,11.91230,2.80237,0
272,11.30010,2.27634,0
272,11.46680,2.35517,0
272,11.52840,2.37616,0
272,11.81800,2.65574,1
272,11.88550,2.74566,0
272,11.91230,2.80237,1
273,9.70156,2.73149,0
273,9.97026,2.79752,0
273,11.14230,2.17506,0
273,11.12760,2.18936,0
273,11.37140,2.31195,0
273,11.46240,2.34038,0
273,11.46680,2.35517,1
273,11.52840,2.37616,1
273,11.44630,2.33344,0
273,11.82340,2.62996,0
273,11.88550,2.74566,1
273,11.92530,2.80592,0
274,9.90076,2.82780,0
274,10.13340,2.81114,0
274,10.37280,2.69563,0
274,10.87880,2.17757,0
274,11.14230,2.17506,1
274,11.12760,2.18936,1
274,11.37140,2.31195,1
274,11.46240,2.34038,1
274,11.46680,2.35517,1
274,11.44630,2.33344,1
274,11.81870,2.63728,0
274,11.82340,2.62996,1
274,11.92530,2.80592,1
275,10.50760,2.54467,0
275,11.53790,2.38213,0
275,11.81870,2.63728,1
275,11.89960,2.74665,0
276,9.78942,3.00184,0
276,10.02000,2.90847,0
276,10.15240,2.84393,0
276,10.28990,2.75985,0
276,10.24490,2.82014,0
276,11.92960,2.75086,0
277,9.78373,3.01800,0
277,9.78942,3.00184,1
277,9.87589,2.96624,0
277,9.98204,2.90131,0
277,9.99422,2.90654,0
277,10.02000,2.90847,1
277,10.15240,2.84393,1
277,10.14060,2.83741,0
277,10.28990,2.75985,1
277,11.44300,2.29827,0
277,11.44120,2.29576,0
277,11.76200,2.54969,0
278,9.87589,2.96624,1
278,9.98399,2.93380,0
278,9.99422,2.90654,1
278,10.15240,2.84393,1
278,10.14060,2.83741,1
278,11.25650,2.19199,0
278,11.93330,2.77106,0
279,11.34090,2.18033,0
279,11.50650,2.31437,0
279,11.83630,2.68243,0
280,9.82489,2.83964,0
280,10.20240,2.66068,0
280,11.32200,2.15200,0
280,11.59680,2.36566,0
280,11.64000,2.39499,0
280,11.79240,2.57292,0
280,11.64200,2.38353,0
280,11.77710,2.51828,0
281,11.17690,2.10829,0
281,11.25570,2.12698,0
281,11.50920,2.29577,0
281,12.20020,3.03224,0
281,12.20730,3.00874,0
282,10.00300,2.83684,0
282,11.47350,2.23304,0
282,11.61790,2.38633,0
282,12.20730,3.00874,1
283,10.07460,2.84338,0
283,10.02620,2.87446,0
283,11.22770,2.06759,0
283,12.23800,2.98055,0
284,,,1
285,,,1
286,10.66060,2.45833,0
286,11.97460,2.77354,0
287,12.19600,3.06344,0
287,12.24200,3.10700,0
287,12.25650,3.14341,0
287,12.26550,3.14797,0
288,11.28830,2.12734,0
288,11.54680,2.25735,0
288,11.95500,2.59858,0
288,12.06010,2.94334,0
288,12.19600,3.06344,1
288,12.24200,3.10700,1
288,12.30840,3.25887,0
289,11.50400,2.22009,0
289,11.59370,2.27585,0
289,11.60530,2.28518,0
289,11.60970,2.29744,0
289,11.54680,2.25735,1
289,11.73120,2.36092,0
289,11.95210,2.59226,0
289,11.99880,2.66356,0
289,12.05230,2.68404,0
289,12.30300,3.30879,0
290,11.10720,2.07552,0
290,11.59370,2.27585,1
290,11.60530,2.28518,1
290,11.66190,2.33259,0
290,11.60970,2.29744,1
290,11.73120,2.36092,1
290,11.95210,2.59226,1
290,11.99880,2.66356,1
290,12.05230,2.68404,1
290,12.08140,2.73896,0
290,12.18030,3.10518,0
290,12.21940,3.18473,0
290,12.28270,3.30100,0
290,12.25570,3.26537,0
291,11.10720,2.07552,1
291,11.07400,2.08738,0
291,11.08670,2.07680,0
291,11.60530,2.28518,1
291,11.66190,2.33259,1
291,11.60970,2.29744,1
291,11.73120,2.36092,1
291,11.81240,2.41056,0
291,11.99880,2.66356,1
291,12.05230,2.68404,1
291,12.08140,2.73896,1
291,12.20250,3.13885,0
291,12.18030,3.10518,1
291,12.21940,3.18473,1
291,12.28270,3.30100,1
291,12.25570,3.26537,1
292,11.03420,2.11098,0
292,11.25920,2.07826,0
292,11.26750,2.07752,0
292,11.40170,2.10013,0
292,11.66190,2.33259,1
292,11.81240,2.41056,1
292,12.08140,2.73896,1
292,12.07480,2.73312,0
292,12.20250,3.13885,1
292,12.18030,3.10518,1
292,12.21940,3.18473,1
292,12.28270,3.30100,1
292,12.25570,3.26537,1
292,12.27780,3.28110,0
293,10.93560,2.11175,0
293,11.03420,2.11098,1
293,11.25920,2.07826,1
293,11.26750,2.07752,1
293,11.40170,2.10013,1
293,12.10040,3.03679,0
293,12.20250,3.13885,1
293,12.21200,3.14869,0
293,12.28270,3.30100,1
293,12.27310,3.30214,0
293,12.27780,3.28110,1
294,10.68370,2.21791,0
294,10.88500,2.11012,0
294,11.14050,2.09780,0
294,11.71030,2.26231,0
294,12.01630,2.51673,0
294,12.20250,3.13885,1
294,12.21200,3.14869,1
294,12.28270,3.30100,1
294,12.27310,3.30214,1
294,12.27780,3.28110,1
295,11.03030,2.11894,0
295,11.66200,2.25018,0
295,12.05260,2.64388,0
295,12.27310,3.30214,1
295,12.27780,3.28110,1
296,10.70500,2.21114,0
296,10.97700,2.10402,0
296,11.57950,2.17829,0
296,11.74310,2.28466,0
297,12.16150,3.23878,0
297,12.19940,3.43854,0
298,11.86810,2.31275,0
298,11.94910,2.50534,0
298,12.19440,3.33789,0
298,12.23480,3.61576,0
299,11.76890,2.21235,0
299,12.18500,3.20570,0
299,12.36010,3.61866,0
300,11.96540,2.55047,0
300,12.13720,3.24713,0
300,12.16310,3.31485,0
300,12.36320,3.61021,0
301,11.40950,2.11435,0
301,12.13720,3.24713,1
301,12.42180,3.65851,0
302,,,1
303,11.53010,2.10092,0
304,11.97880,2.72874,0
304,12.14400,3.33951,0
304,12.11100,3.24026,0
304,12.14450,3.37906,0
305,11.58450,2.07456,0
305,11.79730,2.20120,0
305,11.72130,2.09887,0
305,11.90760,2.30584,0
305,12.14260,3.39319,0
306,12.31750,3.80105,0
306,12.33450,3.85151,0
307,10.85450,1.97376,0
307,11.44460,2.01450,0
307,12.37080,3.88758,0
308,11.96780,2.68405,0
308,11.97590,2.35624,0
308,12.33300,3.74670,0
308,12.26100,3.61615,0
309,11.27030,1.95214,0
309,11.98090,3.14419,0
309,12.05950,3.24696,0
309,12.22600,3.52559,0
309,12.40960,3.84385,0
309,12.41420,3.87997,0
310,11.37680,1.94686,0
310,11.95970,2.67748,0
310,12.01410,3.15136,0
310,12.51030,3.97797,0
311,11.31500,1.91130,0
311,11.93980,2.93704,0
311,12.30820,3.74749,0
312,11.11880,1.81176,0
312,11.23030,1.83121,0
312,11.53420,1.99530,0
312,12.29820,3.75904,0
312,12.55910,3.98252,0
313,11.41770,1.91809,0
313,11.52280,1.98672,0
314,11.19740,1.78325,0
314,11.39730,1.92804,0
315,12.67340,4.12422,0
316,11.25440,1.84368,0
316,12.78330,4.16801,0
317,11.67860,2.02976,0
317,11.84150,2.39684,0
318,11.67840,1.99713,0
318,12.68210,4.06551,0
318,12.64440,4.06647,0
318,12.70790,4.09058,0
318,12.73950,4.25678,0
319,12.73950,4.25678,1
320,11.78940,2.36147,0
320,12.17460,3.61896,0
320,12.21380,3.70766,0
320,12.79390,4.27126,0
321,11.74080,2.00119,0
321,11.79060,2.33523,0
321,11.83960,2.92983,0
321,11.80250,2.85254,0
321,12.10160,3.46256,0
321,12.08430,3.47391,0
321,12.23730,3.72786,0
321,12.56180,4.06400,0
322,11.76850,2.73832,0
322,11.83960,2.92983,1
323,11.80970,2.77636,0
323,12.16530,3.64265,0
324,11.81650,2.68847,0
324,11.68110,2.01024,0
324,12.56220,4.12358,0
325,11.94040,3.21722,0
325,12.08560,3.47340,0
325,12.15470,3.64786,0
325,12.38540,3.95385,0
325,12.64120,4.18160,0
325,12.88700,4.29970,0
326,12.12680,3.61305,0
326,12.12970,3.56739,0
326,12.49120,4.12677,0
327,11.83650,2.57746,0
327,11.83240,2.55605,0
327,11.90160,2.96341,0
327,12.02670,3.41864,0
327,12.22890,3.81897,0
327,12.34310,3.96779,0
327,12.46010,4.13366,0
327,12.55270,4.15514,0
328,11.89730,3.00151,0
328,12.08760,3.55647,0
328,13.08450,4.34789,0
329,12.00970,3.12107,0
329,12.29450,3.90959,0
329,12.69970,4.15954,0
329,13.22080,4.35647,0
330,12.02910,3.54628,0
330,11.97010,3.39184,0
330,13.05750,4.21813,0
331,12.10840,3.62349,0
331,12.35500,4.06137,0
331,13.25100,4.22308,0
332,11.93390,3.31935,0
332,12.15750,3.80854,0
332,12.35010,4.07542,0
332,12.34900,4.04838,0
332,12.83660,4.20284,0
332,13.13320,4.17879,0
333,12.00190,3.56837,0
333,12.34700,4.08423,0
333,12.95450,4.18903,0
333,12.83660,4.20284,1
333,13.13320,4.17879,1
333,13.09080,4.17158,0
333,13.21180,4.18175,0
333,13.33690,4.17414,0
334,12.17740,3.99279,0
334,12.16730,4.00363,0
334,12.26190,4.03959,0
334,12.35840,4.08182,0
334,12.43090,4.11798,0
334,12.57090,4.17087,0
334,12.95450,4.18903,1
334,13.09080,4.17158,1
334,13.21180,4.18175,1
334,13.33690,4.17414,1
334,13.29820,4.17541,0
335,12.06820,2.57374,0
335,11.94340,3.05557,0
335,11.93480,3.42256,0
335,12.05230,3.82939,0
335,11.94250,3.46841,0
335,12.11690,3.93763,0
335,12.17740,3.99279,1
335,12.16730,4.00363,1
335,12.26190,4.03959,1
335,12.57090,4.17087,1
335,12.95450,4.18903,1
335,13.28750,4.19098,0
335,13.29820,4.17541,1
336,12.06320,2.54729,0
336,11.99570,3.35772,0
336,11.98270,3.72202,0
336,12.05230,3.82939,1
336,12.21210,4.03912,0
336,12.40930,4.13380,0
336,12.49600,4.16910,0
336,13.23210,4.16436,0
336,13.28750,4.19098,1
336,13.29820,4.17541,1
337,12.08420,2.52021,0
337,12.07280,2.48393,0
337,11.99570,3.35772,1
337,11.96970,3.70331,0
337,11.92820,3.66914,0
337,11.98270,3.72202,1
337,11.94700,3.65273,0
337,12.21990,4.06057,0
337,12.14710,3.96586,0
337,12.39780,4.11617,0
337,12.40930,4.13380,1
337,12.87910,4.16097,0
338,11.96970,3.70331,1
338,11.95400,3.69327,0
338,12.21990,4.06057,1
338,12.14710,3.96586,1
338,12.39780,4.11617,1
339,11.90380,3.25809,0
339,12.00560,3.84309,0
339,12.85370,4.14681,0
339,12.89360,4.15346,0
339,13.20930,4.11776,0
340,13.42030,4.15760,0
341,12.14550,2.66147,0
341,12.58220,4.23787,0
341,13.09190,4.08428,0
341,13.22490,4.14508,0
341,13.47250,4.17544,0
341,13.49500,4.16381,0
342,12.94740,4.12979,0
342,13.22490,4.14508,1
342,13.47250,4.17544,1
342,13.49500,4.16381,1
343,12.38110,4.15501,0
343,12.94740,4.12979,1
343,12.66020,4.30305,0
344,11.92290,3.39260,0
344,12.04460,3.14487,0
344,11.93870,3.67895,0
344,12.18070,3.94162,0
344,12.27070,3.99509,0
344,12.98940,4.16218,0
345,12.11060,3.87140,0
345,13.68200,4.30730,0
345,13.63700,4.28872,0
346,11.89770,3.59816,0
